Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-12-24,380.69,355.48,330.28,14.18,0.22,Neutro
2024-12-26,379.58,354.09,328.60,14.40,0.22,Neutro
2024-12-27,378.77,352.55,326.34,14.87,0.17,Neutro
2024-12-30,378.06,350.72,323.38,15.59,0.11,Neutro
2024-12-31,376.85,349.02,321.19,15.95,0.18,Neutro
2025-01-02,375.91,346.91,317.91,16.72,0.09,Neutro
2025-01-03,374.33,345.13,315.93,16.92,0.20,Neutro
2025-01-06,372.59,343.10,313.60,17.19,0.16,Neutro
2025-01-07,370.97,340.92,310.87,17.63,0.13,Neutro
2025-01-08,367.24,338.22,309.20,17.16,0.11,Neutro
2025-01-10,363.66,335.86,308.05,16.56,0.16,Neutro
2025-01-13,358.51,333.86,309.20,14.77,0.31,Neutro
2025-01-14,354.13,332.41,310.68,13.07,0.44,Neutro
2025-01-15,351.16,331.52,311.87,11.85,0.58,Neutro
2025-01-16,348.52,330.89,313.26,10.66,0.74,Neutro
2025-01-17,346.79,330.49,314.19,9.86,0.79,Neutro
2025-01-21,349.43,331.24,313.05,10.98,0.98,Neutro
2025-01-22,352.08,332.16,312.24,11.99,0.93,Neutro
2025-01-23,354.34,332.79,311.25,12.95,0.93,Neutro
2025-01-24,355.05,333.08,311.11,13.19,0.73,Neutro
2025-01-27,356.38,333.49,310.59,13.73,0.85,Neutro
2025-01-28,356.41,333.50,310.59,13.74,0.64,Neutro
2025-01-29,356.39,333.48,310.58,13.74,0.52,Neutro
2025-01-30,356.85,333.93,311.01,13.73,0.60,Neutro
2025-01-31,356.97,334.09,311.21,13.70,0.50,Neutro
2025-02-03,356.83,334.32,311.80,13.47,0.35,Neutro
2025-02-04,356.82,334.42,312.02,13.40,0.39,Neutro
2025-02-05,356.62,334.74,312.87,13.07,0.38,Neutro
2025-02-06,355.97,335.23,314.49,12.37,0.33,Neutro
2025-02-07,355.14,335.57,316.00,11.66,0.15,Neutro
2025-02-10,354.23,335.95,317.67,10.88,0.19,Neutro
2025-02-11,354.10,336.04,317.99,10.75,0.24,Neutro
2025-02-12,354.29,335.84,317.39,10.99,0.22,Neutro
2025-02-13,354.23,335.63,317.03,11.08,0.36,Neutro
2025-02-14,353.91,335.38,316.85,11.05,0.47,Neutro
2025-02-18,353.46,335.05,316.63,10.99,0.46,Neutro
2025-02-19,351.49,334.16,316.83,10.37,0.41,Neutro
2025-02-20,349.18,333.40,317.63,9.46,0.53,Neutro
2025-02-21,345.82,332.52,319.23,8.00,0.55,Neutro
2025-02-24,344.42,332.09,319.76,7.43,0.60,Neutro
2025-02-25,341.32,331.54,321.76,5.90,0.86,Neutro
2025-02-26,340.83,331.42,322.01,5.68,0.83,Neutro
2025-02-27,340.62,331.32,322.01,5.62,0.57,Neutro
2025-02-28,340.31,331.24,322.16,5.48,0.81,Neutro
2025-03-03,340.30,331.24,322.17,5.47,0.66,Neutro
2025-03-04,340.33,331.42,322.51,5.38,0.49,Neutro
2025-03-05,340.56,331.64,322.72,5.38,0.62,Neutro
2025-03-06,343.57,332.51,321.44,6.66,1.00,Sobrecomprado
2025-03-07,348.13,333.78,319.44,8.60,1.00,Sobrecomprado
2025-03-10,351.10,335.36,319.61,9.39,1.00,Sobrecomprado
2025-03-11,350.75,335.80,320.86,8.90,0.42,Neutro
2025-03-12,350.91,335.72,320.52,9.05,0.14,Neutro
2025-03-13,352.98,335.06,317.13,10.70,0.00,Sobrevendido
2025-03-14,353.74,334.48,315.21,11.52,0.09,Neutro
2025-03-17,354.23,333.70,313.16,12.31,0.13,Neutro
2025-03-18,354.76,332.85,310.94,13.16,0.13,Neutro
2025-03-19,355.49,332.00,308.51,14.15,0.11,Neutro
2025-03-20,355.98,330.89,305.81,15.16,0.12,Neutro
2025-03-21,356.21,329.79,303.36,16.03,0.16,Neutro
2025-03-24,355.80,328.93,302.07,16.33,0.29,Neutro
2025-03-25,354.82,327.87,300.91,16.44,0.30,Neutro
2025-03-26,353.77,326.91,300.05,16.43,0.34,Neutro
2025-03-27,353.24,326.08,298.92,16.66,0.31,Neutro
2025-03-28,352.54,324.57,296.61,17.23,0.18,Neutro
2025-03-31,351.67,323.37,295.08,17.50,0.27,Neutro
2025-04-01,350.95,322.30,293.66,17.78,0.28,Neutro
2025-04-02,349.67,321.47,293.28,17.54,0.43,Neutro
2025-04-03,345.82,319.43,293.04,16.52,0.24,Neutro
2025-04-04,338.53,317.09,295.65,13.52,0.26,Neutro
2025-04-07,329.86,314.18,298.51,9.98,0.00,Sobrevendido
2025-04-08,330.10,311.68,293.26,11.82,0.00,Sobrevendido
2025-04-09,328.26,310.72,293.17,11.29,0.35,Neutro
2025-04-10,328.45,309.96,291.47,11.93,0.16,Neutro
2025-04-11,327.42,309.19,290.95,11.80,0.34,Neutro
2025-04-14,326.27,308.43,290.59,11.57,0.36,Neutro
2025-04-15,325.42,307.55,289.68,11.62,0.26,Neutro
2025-04-16,325.18,306.54,287.89,12.16,0.15,Neutro
2025-04-17,324.65,305.85,287.05,12.29,0.30,Neutro
2025-04-21,324.72,304.70,284.68,13.14,0.11,Neutro
2025-04-22,322.99,303.76,284.53,12.66,0.37,Neutro
2025-04-23,321.14,302.97,284.79,12.00,0.46,Neutro
2025-04-24,320.19,301.10,282.02,12.68,0.00,Sobrevendido
2025-04-25,318.73,299.52,280.30,12.83,0.10,Neutro
2025-04-28,318.48,298.37,278.26,13.48,0.14,Neutro
2025-04-29,317.18,297.18,277.18,13.46,0.23,Neutro
2025-04-30,315.66,295.96,276.26,13.31,0.24,Neutro
2025-05-01,311.71,294.53,277.36,11.66,0.33,Neutro
2025-05-02,310.67,294.18,277.70,11.21,0.64,Neutro
2025-05-05,309.26,293.75,278.25,10.56,0.65,Neutro
2025-05-06,309.10,293.38,277.66,10.72,0.32,Neutro
2025-05-07,308.84,293.61,278.38,10.37,0.32,Neutro
2025-05-08,307.20,293.03,278.86,9.67,0.53,Neutro
2025-05-09,306.90,292.87,278.83,9.58,0.55,Neutro
2025-05-12,308.78,293.24,277.71,10.60,1.00,Sobrecomprado
2025-05-13,309.23,293.36,277.48,10.82,0.89,Neutro
2025-05-14,309.50,293.46,277.41,10.94,0.74,Neutro
2025-05-15,311.21,294.11,277.01,11.63,0.87,Neutro
2025-05-16,314.07,294.88,275.70,13.01,0.99,Neutro
2025-05-19,317.22,296.21,275.20,14.19,0.96,Neutro
2025-05-20,318.25,296.65,275.05,14.56,0.75,Neutro
2025-05-21,317.88,296.39,274.90,14.50,0.49,Neutro
2025-05-22,317.44,297.17,276.90,13.64,0.49,Neutro
2025-05-23,317.09,297.75,278.42,12.99,0.45,Neutro
2025-05-27,316.56,298.31,280.05,12.24,0.41,Neutro
2025-05-28,316.22,298.61,281.01,11.79,0.32,Neutro
2025-05-29,315.70,299.05,282.39,11.14,0.36,Neutro
2025-05-30,315.43,299.31,283.19,10.77,0.34,Neutro
2025-06-02,315.38,299.05,282.71,10.92,0.33,Neutro
2025-06-03,315.39,299.06,282.73,10.92,0.49,Neutro
2025-06-04,315.30,299.81,284.32,10.33,0.59,Neutro
2025-06-05,314.98,300.49,285.99,9.65,0.54,Neutro
2025-06-06,315.20,300.33,285.45,9.91,0.17,Neutro
2025-06-09,315.33,300.21,285.08,10.08,0.22,Neutro
2025-06-10,313.93,299.65,285.36,9.53,0.50,Neutro
2025-06-11,313.27,299.03,284.79,9.52,0.30,Neutro
2025-06-12,313.28,298.45,283.61,9.94,0.19,Neutro
2025-06-13,313.14,297.24,281.35,10.69,0.04,Neutro
2025-06-16,310.65,295.76,280.86,10.07,0.11,Neutro
2025-06-17,307.52,293.95,280.38,9.23,0.00,Sobrevendido
2025-06-18,306.11,292.51,278.91,9.30,0.00,Sobrevendido
2025-06-20,306.04,291.81,277.59,9.75,0.16,Neutro
2025-06-23,305.49,291.35,277.20,9.71,0.37,Neutro
2025-06-24,305.34,291.27,277.21,9.66,0.60,Neutro
2025-06-25,305.07,291.11,277.15,9.59,0.52,Neutro
2025-06-26,304.90,290.88,276.86,9.64,0.39,Neutro
2025-06-27,304.55,290.49,276.42,9.68,0.35,Neutro
2025-06-30,304.20,290.04,275.88,9.76,0.33,Neutro
2025-07-01,304.72,290.24,275.77,9.97,0.75,Neutro
2025-07-02,304.31,290.11,275.91,9.79,0.71,Neutro
2025-07-03,302.94,289.75,276.56,9.10,0.71,Neutro
2025-07-07,301.08,289.15,277.22,8.25,0.52,Neutro
2025-07-08,301.73,289.42,277.12,8.50,0.77,Neutro
2025-07-09,303.38,289.92,276.46,9.29,0.94,Neutro
2025-07-10,304.52,290.17,275.82,9.89,1.00,Neutro
2025-07-11,305.38,290.48,275.58,10.26,0.81,Neutro
2025-07-14,305.74,290.74,275.74,10.32,0.63,Neutro
2025-07-15,305.60,290.90,276.19,10.11,0.32,Neutro
2025-07-16,305.53,291.00,276.48,9.98,0.34,Neutro
2025-07-17,305.09,291.66,278.22,9.21,0.52,Neutro
2025-07-18,304.32,292.33,280.34,8.20,0.50,Neutro
2025-07-21,303.85,292.84,281.84,7.52,0.48,Neutro
2025-07-22,306.42,293.86,281.29,8.55,1.00,Sobrecomprado
2025-07-23,309.12,294.64,280.17,9.83,1.00,Sobrecomprado
2025-07-24,314.10,296.02,277.95,12.21,1.00,Sobrecomprado
2025-07-25,317.59,297.52,277.45,13.49,1.00,Sobrecomprado
2025-07-28,319.63,298.93,278.22,13.85,0.87,Neutro
2025-07-29,320.30,300.15,280.00,13.43,0.73,Neutro
2025-07-30,320.79,300.54,280.30,13.47,0.62,Neutro
2025-07-31,320.95,300.81,280.67,13.39,0.51,Neutro
2025-08-01,321.11,301.14,281.16,13.27,0.52,Neutro
2025-08-04,321.05,301.80,282.55,12.76,0.53,Neutro
2025-08-05,321.36,302.26,283.15,12.64,0.58,Neutro
2025-08-06,321.42,302.31,283.21,12.64,0.51,Neutro
2025-08-07,321.26,302.18,283.10,12.63,0.49,Neutro
2025-08-08,321.25,302.15,283.05,12.64,0.42,Neutro
2025-08-11,321.22,302.42,283.62,12.43,0.43,Neutro
2025-08-12,320.56,303.43,286.31,11.29,0.58,Neutro
2025-08-13,322.65,305.29,287.93,11.37,1.00,Sobrecomprado
2025-08-14,324.13,306.69,289.25,11.37,0.89,Neutro
2025-08-15,324.38,307.87,291.35,10.73,0.74,Neutro
2025-08-18,323.62,308.76,293.90,9.63,0.55,Neutro
2025-08-19,324.83,309.32,293.80,10.03,0.81,Neutro
2025-08-20,324.80,309.28,293.77,10.03,0.50,Neutro
2025-08-21,323.49,308.47,293.46,9.74,0.32,Neutro
2025-08-22,323.50,308.48,293.45,9.74,0.81,Neutro
2025-08-25,323.66,308.53,293.41,9.80,0.73,Neutro
2025-08-26,323.92,308.69,293.45,9.87,0.63,Neutro
2025-08-27,324.24,309.02,293.80,9.85,0.60,Neutro
2025-08-28,324.21,309.41,294.62,9.56,0.49,Neutro
2025-08-29,324.09,309.57,295.05,9.38,0.35,Neutro
2025-09-02,324.33,309.39,294.46,9.65,0.17,Neutro
2025-09-03,324.61,309.10,293.58,10.04,0.18,Neutro
2025-09-04,324.69,309.46,294.23,9.84,0.52,Neutro
2025-09-05,327.40,310.72,294.03,10.74,0.99,Neutro
2025-09-08,329.49,312.15,294.81,11.11,0.94,Neutro
2025-09-09,329.38,312.95,296.52,10.50,0.59,Neutro
2025-09-10,329.42,313.32,297.22,10.28,0.50,Neutro
2025-09-11,329.48,313.33,297.19,10.31,0.82,Neutro
2025-09-12,329.46,313.33,297.20,10.30,0.71,Neutro
2025-09-15,329.76,313.48,297.19,10.39,0.67,Neutro
2025-09-16,330.75,314.08,297.40,10.62,0.75,Neutro
2025-09-17,330.61,314.00,297.40,10.58,0.60,Neutro
2025-09-18,331.10,314.50,297.91,10.55,0.64,Neutro
2025-09-19,330.71,314.96,299.21,10.00,0.41,Neutro
2025-09-22,330.49,314.41,298.34,10.23,0.27,Neutro
2025-09-23,330.38,314.00,297.62,10.43,0.29,Neutro
2025-09-24,330.48,313.62,296.77,10.75,0.25,Neutro
2025-09-25,330.99,312.99,295.00,11.50,0.13,Neutro
2025-09-26,331.36,312.55,293.74,12.04,0.17,Neutro
2025-09-29,331.35,312.56,293.76,12.03,0.31,Neutro
2025-09-30,331.00,312.80,294.61,11.63,0.27,Neutro
2025-10-01,330.62,313.02,295.42,11.25,0.23,Neutro
2025-10-02,330.65,312.84,295.03,11.39,0.32,Neutro
2025-10-03,328.58,311.68,294.79,10.84,0.27,Neutro
2025-10-06,326.08,310.39,294.70,10.11,0.22,Neutro
2025-10-07,326.14,309.37,292.61,10.84,0.09,Neutro
2025-10-08,326.15,308.51,290.88,11.43,0.15,Neutro
2025-10-09,324.64,306.87,289.10,11.58,0.05,Neutro
2025-10-10,324.33,305.10,285.86,12.61,0.00,Sobrevendido
2025-10-13,323.27,303.47,283.67,13.05,0.07,Neutro
2025-10-14,320.41,301.86,283.32,12.29,0.18,Neutro
2025-10-15,318.70,300.25,281.80,12.29,0.09,Neutro
2025-10-16,315.91,298.53,281.16,11.64,0.11,Neutro
2025-10-17,314.31,297.17,280.03,11.54,0.14,Neutro
2025-10-20,313.15,296.26,279.37,11.40,0.28,Neutro
2025-10-21,311.84,295.75,279.67,10.88,0.54,Neutro
2025-10-22,310.65,295.11,279.57,10.53,0.41,Neutro
2025-10-23,310.28,294.88,279.48,10.45,0.50,Neutro
2025-10-24,309.72,294.28,278.85,10.49,0.31,Neutro
2025-10-27,308.18,293.43,278.68,10.05,0.32,Neutro
2025-10-28,306.97,292.30,277.62,10.04,0.14,Neutro
2025-10-29,305.95,291.04,276.12,10.25,0.08,Neutro
2025-10-30,304.67,289.33,273.98,10.61,0.00,Sobrevendido
2025-10-31,305.31,287.24,269.16,12.59,0.00,Sobrevendido
2025-11-03,306.83,284.89,262.95,15.40,0.00,Sobrevendido
2025-11-04,308.23,282.77,257.32,18.00,0.00,Sobrevendido
2025-11-05,309.26,280.38,251.51,20.60,0.00,Sobrevendido
2025-11-06,310.72,278.03,245.35,23.51,0.00,Sobrevendido
2025-11-07,311.41,276.17,240.94,25.52,0.09,Neutro
2025-11-10,311.67,274.07,236.46,27.44,0.10,Neutro
2025-11-11,310.36,272.05,233.74,28.16,0.21,Neutro
2025-11-12,309.47,270.15,230.83,29.11,0.21,Neutro
2025-11-13,308.55,268.04,227.53,30.23,0.19,Neutro
2025-11-14,307.40,265.75,224.09,31.35,0.18,Neutro
2025-11-17,305.42,263.04,220.66,32.22,0.17,Neutro
2025-11-18,300.73,260.04,219.35,31.30,0.22,Neutro
2025-11-19,296.70,256.97,217.24,30.92,0.17,Neutro
2025-11-20,291.20,253.58,215.96,29.67,0.15,Neutro
2025-11-21,285.51,251.00,216.49,27.50,0.29,Neutro
2025-11-24,278.80,248.27,217.74,24.59,0.26,Neutro
2025-11-25,272.49,246.21,219.94,21.34,0.39,Neutro
2025-11-26,265.87,244.34,222.82,17.62,0.42,Neutro
2025-11-28,259.87,242.75,225.63,14.10,0.43,Neutro
2025-12-01,256.13,241.65,227.17,11.98,0.45,Neutro
2025-12-02,254.09,240.99,227.89,10.87,0.52,Neutro
2025-12-03,252.25,240.46,228.66,9.81,0.60,Neutro
2025-12-04,251.16,239.97,228.78,9.33,0.44,Neutro
2025-12-05,250.74,239.59,228.45,9.30,0.35,Neutro
2025-12-08,249.70,238.91,228.12,9.03,0.26,Neutro
2025-12-09,249.34,238.20,227.06,9.35,0.14,Neutro
2025-12-10,247.32,237.59,227.85,8.19,0.49,Neutro
2025-12-11,245.70,237.08,228.46,7.27,0.50,Neutro
2025-12-12,245.01,236.80,228.59,6.93,0.52,Neutro
2025-12-15,244.77,236.60,228.44,6.90,0.41,Neutro
2025-12-16,244.78,236.55,228.31,6.96,0.32,Neutro
2025-12-17,244.72,236.35,227.98,7.08,0.31,Neutro
2025-12-18,244.57,236.47,228.38,6.85,0.30,Neutro
2025-12-19,244.26,236.56,228.87,6.51,0.00,Neutro
2025-12-22,244.55,236.18,227.82,7.08,0.08,Neutro
2025-12-23,245.05,235.88,226.71,7.78,0.04,Neutro
2025-12-24,244.75,235.26,225.76,8.07,0.13,Neutro
2025-12-26,244.11,234.67,225.24,8.04,0.22,Neutro
2025-12-29,243.71,233.97,224.23,8.33,0.11,Neutro
2025-12-30,243.00,233.36,223.73,8.26,0.22,Neutro
2025-12-31,241.99,232.58,223.16,8.10,0.14,Neutro
2026-01-02,240.24,231.77,223.30,7.31,0.20,Neutro
2026-01-05,239.35,231.49,223.64,6.79,0.60,Neutro
2026-01-06,239.32,231.49,223.65,6.77,0.80,Neutro
2026-01-07,239.33,231.49,223.65,6.77,0.65,Neutro
2026-01-08,240.56,231.96,223.36,7.42,0.94,Neutro
2026-01-09,243.81,232.54,221.27,9.69,1.00,Sobrecomprado
2026-01-12,248.46,233.43,218.41,12.87,1.00,Sobrecomprado
2026-01-13,253.22,234.50,215.79,15.96,1.00,Sobrecomprado
2026-01-14,258.19,235.84,213.48,18.96,1.00,Sobrecomprado
2026-01-15,262.98,237.36,211.74,21.59,1.00,Sobrecomprado
2026-01-16,267.15,238.93,210.70,23.63,0.95,Neutro
2026-01-20,269.35,240.13,210.90,24.34,0.79,Neutro
2026-01-21,272.29,241.84,211.39,25.18,0.85,Neutro
2026-01-22,274.82,243.54,212.27,25.68,0.82,Neutro
2026-01-23,276.54,245.24,213.95,25.52,0.76,Neutro
2026-01-26,278.09,246.96,215.84,25.21,0.75,Neutro
2026-01-27,279.11,248.54,217.97,24.60,0.70,Neutro
2026-01-28,278.80,249.98,221.16,23.06,0.59,Neutro
2026-01-29,278.08,251.18,224.28,21.42,0.51,Neutro
2026-01-30,276.52,252.43,228.33,19.09,0.46,Neutro
2026-02-02,274.48,253.61,232.73,16.46,0.42,Neutro
2026-02-03,273.08,254.43,235.78,14.66,0.37,Neutro
2026-02-04,272.05,255.47,238.89,12.98,0.54,Neutro
2026-02-05,269.62,256.48,243.34,10.25,0.41,Neutro
2026-02-06,268.34,257.63,246.92,8.31,0.73,Neutro
2026-02-09,268.05,258.14,248.24,7.67,0.55,Neutro
2026-02-10,268.68,258.58,248.48,7.81,0.76,Neutro
2026-02-11,269.97,259.05,248.13,8.43,0.90,Neutro
2026-02-12,270.55,259.26,247.96,8.71,0.80,Neutro
2026-02-13,270.33,259.17,248.01,8.61,0.64,Neutro
2026-02-17,269.86,258.55,247.24,8.75,0.21,Neutro
2026-02-18,269.96,258.29,246.61,9.04,0.23,Neutro
2026-02-19,278.11,255.90,233.69,17.36,0.00,Sobrevendido
2026-02-20,281.11,253.67,226.23,21.63,0.00,Sobrevendido
2026-02-23,283.36,251.37,219.39,25.45,0.00,Sobrevendido
2026-02-24,284.47,248.96,213.46,28.52,0.01,Neutro
2026-02-25,285.17,246.51,207.85,31.37,0.05,Neutro
2026-02-26,284.91,244.78,204.64,32.79,0.20,Neutro
2026-02-27,284.39,243.39,202.39,33.69,0.27,Neutro
2026-03-02,284.04,241.80,199.57,34.93,0.23,Neutro
2026-03-03,283.50,240.20,196.91,36.05,0.25,Neutro
2026-03-04,282.81,238.59,194.38,37.06,0.26,Neutro
2026-03-05,281.02,236.50,191.97,37.65,0.26,Neutro
2026-03-06,279.45,234.33,189.21,38.51,0.24,Neutro
2026-03-09,275.92,231.79,187.65,38.08,0.27,Neutro
2026-03-10,272.73,229.14,185.54,38.05,0.24,Neutro
2026-03-11,267.69,226.35,185.01,36.53,0.28,Neutro
2026-03-12,260.77,223.09,185.41,33.78,0.23,Neutro
2026-03-13,252.62,220.04,187.46,29.61,0.27,Neutro
2026-03-16,243.52,217.29,191.06,24.14,0.31,Neutro
2026-03-17,235.84,215.15,194.45,19.24,0.36,Neutro
2026-03-18,224.78,212.76,200.74,11.30,0.15,Neutro
2026-03-19,224.86,212.13,199.41,12.00,0.14,Neutro
2026-03-20,224.78,211.14,197.50,12.92,0.05,Neutro
2026-03-23,224.40,210.55,196.70,13.16,0.25,Neutro
2026-03-24,224.18,209.92,195.65,13.59,0.21,Neutro
2026-03-25,224.16,209.36,194.55,14.14,0.21,Neutro
2026-03-26,222.79,208.32,193.84,13.90,0.20,Neutro
2026-03-27,220.19,206.97,193.75,12.77,0.13,Neutro
2026-03-30,218.35,205.97,193.59,12.02,0.22,Neutro
2026-03-31,216.22,205.10,193.97,10.85,0.31,Neutro
2026-04-01,214.01,204.16,194.30,9.65,0.22,Neutro
2026-04-02,211.96,203.48,195.00,8.34,0.38,Neutro
2026-04-06,210.84,203.10,195.35,7.63,0.50,Neutro
2026-04-07,209.22,202.51,195.80,6.63,0.31,Neutro
2026-04-08,209.56,202.60,195.64,6.87,0.88,Neutro
2026-04-09,210.56,202.79,195.03,7.66,1.00,Sobrecomprado
2026-04-10,212.41,203.33,194.25,8.93,1.00,Sobrecomprado
2026-04-13,214.48,203.86,193.24,10.42,1.00,Sobrecomprado
2026-04-14,216.25,204.32,192.38,11.68,1.00,Sobrecomprado
2026-04-15,220.08,205.10,190.13,14.60,1.00,Sobrecomprado
2026-04-16,223.26,206.09,188.92,16.66,1.00,Sobrecomprado
2026-04-17,226.48,207.24,188.01,18.56,0.99,Neutro
2026-04-20,230.20,208.82,187.44,20.48,1.00,Sobrecomprado
2026-04-21,233.68,210.20,186.73,22.34,0.95,Neutro
2026-04-22,236.85,211.74,186.63,23.72,0.91,Neutro
2026-04-23,238.48,213.06,187.63,23.87,0.77,Neutro
2026-04-24,240.39,214.62,188.85,24.01,0.81,Neutro
2026-04-27,240.64,215.94,191.23,22.88,0.66,Neutro
2026-04-28,240.13,216.72,193.31,21.60,0.46,Neutro
2026-04-29,239.66,217.08,194.50,20.80,0.30,Neutro
2026-04-30,238.77,217.74,196.71,19.32,0.36,Neutro
2026-05-01,238.30,217.99,197.69,18.63,0.22,Neutro
2026-05-04,238.46,217.92,197.39,18.85,0.11,Neutro
2026-05-05,241.10,217.21,193.31,22.00,0.00,Sobrevendido
2026-05-06,243.42,216.15,188.87,25.24,0.00,Sobrevendido
2026-05-07,244.83,215.00,185.17,27.75,0.06,Neutro
2026-05-08,246.12,213.65,181.19,30.39,0.08,Neutro
2026-05-11,247.17,212.04,176.90,33.14,0.09,Neutro
2026-05-12,247.96,210.27,172.58,35.85,0.11,Neutro
2026-05-13,248.03,207.73,167.43,38.80,0.08,Neutro
2026-05-14,247.31,205.29,163.27,40.94,0.14,Neutro
2026-05-15,245.63,202.76,159.89,42.29,0.18,Neutro
2026-05-18,242.12,200.31,158.50,41.74,0.27,Neutro
2026-05-19,237.86,197.67,157.48,40.66,0.26,Neutro
2026-05-20,232.36,195.14,157.91,38.15,0.32,Neutro
2026-05-21,227.35,192.87,158.39,35.75,0.34,Neutro
2026-05-22,220.18,190.56,160.94,31.09,0.40,Neutro
2026-05-26,213.87,188.50,163.13,26.92,0.38,Neutro
2026-05-27,209.20,186.99,164.78,23.76,0.44,Neutro
2026-05-28,205.70,185.82,165.94,21.40,0.47,Neutro
2026-05-29,200.05,184.30,168.55,17.09,0.41,Neutro
2026-06-01,194.85,183.08,171.30,12.86,0.46,Neutro
2026-06-02,189.90,181.97,174.04,8.72,0.35,Neutro
2026-06-03,189.48,181.72,173.97,8.53,0.43,Neutro
2026-06-04,188.98,181.55,174.12,8.19,0.61,Neutro
2026-06-05,188.20,181.37,174.54,7.53,0.80,Neutro
2026-06-08,187.51,181.10,174.69,7.08,0.49,Neutro
2026-06-09,189.68,181.55,173.42,8.96,1.00,Sobrecomprado
2026-06-10,190.93,182.00,173.06,9.82,0.94,Neutro
2026-06-11,192.16,182.91,173.66,10.11,1.00,Sobrecomprado
2026-06-12,193.89,183.90,173.91,10.86,1.00,Sobrecomprado
2026-06-15,194.31,184.68,175.06,10.42,0.83,Neutro
2026-06-16,196.70,185.52,174.33,12.06,1.00,Sobrecomprado
2026-06-17,197.65,186.31,174.97,12.17,0.85,Neutro
2026-06-18,199.62,187.17,174.71,13.31,0.97,Neutro
2026-06-22,200.58,187.86,175.14,13.54,0.80,Neutro
2026-06-23,201.36,188.37,175.38,13.79,0.75,Neutro
