Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-01-25,1.90,2.02,2.09,2.15,2.21,2.29,2.40,2.54,2.71,0.58,0.50,0.04,Zona de Consolidação,1,0
2021-01-26,1.90,2.02,2.09,2.15,2.21,2.29,2.40,2.54,2.71,0.38,0.24,0.00,Suporte,1,0
2021-01-27,1.70,1.87,1.97,2.05,2.13,2.25,2.40,2.59,2.83,0.07,0.00,0.17,Suporte Forte,0,0
2021-01-28,1.58,1.77,1.89,1.99,2.09,2.22,2.40,2.62,2.91,0.10,0.00,0.14,Suporte Forte,0,0
2021-01-29,1.58,1.77,1.89,1.99,2.09,2.22,2.40,2.62,2.91,0.05,0.00,0.19,Suporte Forte,0,0
2021-02-01,1.58,1.77,1.89,1.99,2.09,2.22,2.40,2.62,2.91,0.10,0.00,0.14,Suporte Forte,0,0
2021-02-02,1.58,1.77,1.89,1.99,2.09,2.22,2.40,2.62,2.91,0.24,0.24,0.14,Suporte,0,0
2021-02-03,1.58,1.77,1.89,1.99,2.09,2.22,2.40,2.62,2.91,0.40,0.38,0.10,Zona de Consolidação,0,0
2021-02-04,1.58,1.77,1.89,1.99,2.09,2.22,2.40,2.62,2.91,0.49,0.38,0.01,Zona de Consolidação,0,0
2021-02-05,1.58,1.77,1.89,1.99,2.09,2.22,2.40,2.62,2.91,0.77,0.62,0.02,Resistência,0,1
2021-02-08,1.58,1.83,1.99,2.12,2.24,2.42,2.65,2.94,3.31,0.86,0.79,0.14,Resistência Forte,0,0
2021-02-09,1.58,1.83,1.99,2.12,2.24,2.42,2.65,2.94,3.31,0.68,0.62,0.11,Resistência,0,0
2021-02-10,1.58,1.83,1.99,2.12,2.24,2.42,2.65,2.94,3.31,0.68,0.62,0.11,Resistência,0,0
2021-02-11,1.58,1.83,1.99,2.12,2.24,2.42,2.65,2.94,3.31,0.80,0.79,0.20,Resistência Forte,0,1
2021-02-12,1.58,1.83,1.99,2.12,2.24,2.42,2.65,2.94,3.31,0.63,0.62,0.16,Resistência,1,0
2021-02-16,1.58,1.83,1.99,2.12,2.24,2.42,2.65,2.94,3.31,0.68,0.62,0.11,Resistência,0,0
2021-02-17,1.58,1.83,1.99,2.12,2.24,2.42,2.65,2.94,3.31,0.77,0.62,0.02,Resistência,0,1
2021-02-18,1.58,1.83,1.99,2.12,2.24,2.42,2.65,2.94,3.31,0.84,0.79,0.16,Resistência Forte,0,0
2021-02-19,1.58,1.89,2.08,2.24,2.40,2.62,2.90,3.26,3.72,0.82,0.79,0.18,Resistência Forte,0,0
2021-02-22,1.58,1.89,2.08,2.24,2.40,2.62,2.90,3.26,3.72,0.83,0.79,0.17,Resistência Forte,0,0
2021-02-23,1.58,1.89,2.08,2.24,2.40,2.62,2.90,3.26,3.72,0.55,0.50,0.07,Zona de Consolidação,0,0
2021-02-24,1.58,1.89,2.08,2.24,2.40,2.62,2.90,3.26,3.72,0.58,0.50,0.04,Zona de Consolidação,0,0
2021-02-25,1.58,1.89,2.08,2.24,2.40,2.62,2.90,3.26,3.72,0.22,0.00,0.02,Suporte Forte,0,0
2021-02-26,1.58,1.89,2.08,2.24,2.40,2.62,2.90,3.26,3.72,0.35,0.24,0.03,Suporte,0,0
2021-03-01,1.58,1.89,2.08,2.24,2.40,2.62,2.90,3.26,3.72,0.45,0.38,0.05,Zona de Consolidação,0,0
2021-03-02,1.58,1.89,2.08,2.24,2.40,2.62,2.90,3.26,3.72,0.24,0.24,0.14,Suporte,0,0
2021-03-03,1.58,1.89,2.08,2.24,2.40,2.62,2.90,3.26,3.72,0.12,0.00,0.12,Suporte Forte,0,0
2021-03-04,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.12,0.00,0.12,Suporte Forte,0,0
2021-03-05,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.16,0.00,0.08,Suporte Forte,0,0
2021-03-08,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.21,0.00,0.03,Suporte Forte,0,0
2021-03-09,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.18,0.00,0.06,Suporte Forte,0,0
2021-03-10,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.28,0.24,0.10,Suporte,0,0
2021-03-11,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.28,0.24,0.10,Suporte,0,0
2021-03-12,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.24,0.24,0.14,Suporte,0,0
2021-03-15,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.16,0.00,0.08,Suporte Forte,0,0
2021-03-16,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.20,0.00,0.04,Suporte Forte,0,0
2021-03-17,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.17,0.00,0.07,Suporte Forte,0,0
2021-03-18,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.19,0.00,0.05,Suporte Forte,0,0
2021-03-19,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.23,0.00,0.01,Suporte Forte,0,0
2021-03-22,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.23,0.00,0.01,Suporte Forte,0,0
2021-03-23,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.18,0.00,0.06,Suporte Forte,0,0
2021-03-24,1.17,1.58,1.83,2.04,2.24,2.53,2.90,3.37,3.97,0.03,0.00,0.21,Suporte Forte,0,0
2021-03-25,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.09,0.00,0.15,Suporte Forte,0,0
2021-03-26,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.14,0.00,0.10,Suporte Forte,0,0
2021-03-29,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.19,0.00,0.05,Suporte Forte,0,0
2021-03-30,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.15,0.00,0.09,Suporte Forte,0,0
2021-03-31,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.14,0.00,0.10,Suporte Forte,0,0
2021-04-01,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.11,0.00,0.13,Suporte Forte,0,0
2021-04-05,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.14,0.00,0.10,Suporte Forte,0,0
2021-04-06,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.28,0.24,0.10,Suporte,0,0
2021-04-07,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.18,0.00,0.06,Suporte Forte,0,0
2021-04-08,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.18,0.00,0.06,Suporte Forte,0,0
2021-04-09,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.15,0.00,0.09,Suporte Forte,0,0
2021-04-12,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.16,0.00,0.08,Suporte Forte,0,0
2021-04-13,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.16,0.00,0.08,Suporte Forte,0,0
2021-04-14,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.12,0.00,0.12,Suporte Forte,0,0
2021-04-15,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.16,0.00,0.08,Suporte Forte,0,0
2021-04-16,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.16,0.00,0.08,Suporte Forte,0,0
2021-04-19,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.14,0.00,0.10,Suporte Forte,0,0
2021-04-20,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.14,0.00,0.10,Suporte Forte,0,0
2021-04-21,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.15,0.00,0.09,Suporte Forte,0,0
2021-04-22,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.18,0.00,0.06,Suporte Forte,0,0
2021-04-23,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.22,0.00,0.02,Suporte Forte,0,0
2021-04-26,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.26,0.24,0.12,Suporte,0,0
2021-04-27,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.26,0.24,0.12,Suporte,0,0
2021-04-28,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.42,0.38,0.08,Zona de Consolidação,0,0
2021-04-29,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.66,0.62,0.13,Resistência,0,0
2021-04-30,1.00,1.45,1.73,1.95,2.17,2.49,2.90,3.42,4.07,0.68,0.62,0.11,Resistência,0,0
2021-05-03,1.00,1.42,1.67,1.88,2.09,2.38,2.76,3.24,3.85,0.62,0.62,0.17,Resistência,1,0
2021-05-04,1.00,1.38,1.61,1.80,1.98,2.25,2.59,3.02,3.57,0.47,0.38,0.03,Zona de Consolidação,0,0
2021-05-05,1.00,1.34,1.54,1.71,1.88,2.12,2.42,2.81,3.30,0.63,0.62,0.16,Resistência,0,0
2021-05-06,1.00,1.33,1.53,1.70,1.87,2.10,2.40,2.78,3.27,0.36,0.24,0.02,Suporte,0,0
2021-05-07,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.41,0.38,0.09,Zona de Consolidação,0,0
2021-05-10,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.35,0.24,0.03,Suporte,0,0
2021-05-11,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.26,0.24,0.12,Suporte,0,0
2021-05-12,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-05-13,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.35,0.24,0.03,Suporte,0,0
2021-05-14,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.40,0.38,0.10,Zona de Consolidação,0,0
2021-05-17,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.28,0.24,0.10,Suporte,0,0
2021-05-18,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.31,0.24,0.07,Suporte,0,0
2021-05-19,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.30,0.24,0.08,Suporte,0,0
2021-05-20,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.28,0.24,0.10,Suporte,0,0
2021-05-21,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.30,0.24,0.08,Suporte,0,0
2021-05-24,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.27,0.24,0.11,Suporte,0,0
2021-05-25,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.25,0.24,0.13,Suporte,0,0
2021-05-26,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.28,0.24,0.10,Suporte,0,0
2021-05-27,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.28,0.24,0.10,Suporte,0,0
2021-05-28,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.28,0.24,0.10,Suporte,0,0
2021-06-01,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.28,0.24,0.10,Suporte,0,0
2021-06-02,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.29,0.24,0.09,Suporte,0,0
2021-06-03,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.26,0.24,0.12,Suporte,0,0
2021-06-04,1.00,1.32,1.51,1.67,1.83,2.05,2.34,2.70,3.17,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-06-07,1.10,1.39,1.57,1.72,1.87,2.07,2.34,2.68,3.11,0.36,0.24,0.02,Suporte,0,0
2021-06-08,1.10,1.39,1.57,1.72,1.87,2.07,2.34,2.68,3.11,0.38,0.24,0.00,Suporte,1,0
2021-06-09,1.11,1.40,1.58,1.72,1.87,2.08,2.34,2.67,3.10,0.38,0.24,0.00,Suporte,1,0
2021-06-10,1.11,1.40,1.58,1.72,1.87,2.08,2.34,2.67,3.10,0.40,0.38,0.10,Zona de Consolidação,0,0
2021-06-11,1.11,1.40,1.58,1.72,1.87,2.08,2.34,2.67,3.10,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-06-14,1.11,1.40,1.58,1.72,1.87,2.08,2.34,2.67,3.10,0.32,0.24,0.06,Suporte,0,0
2021-06-15,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.30,0.24,0.08,Suporte,0,0
2021-06-16,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.32,0.24,0.06,Suporte,0,0
2021-06-17,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.29,0.24,0.09,Suporte,0,0
2021-06-18,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.33,0.24,0.05,Suporte,0,0
2021-06-21,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.29,0.24,0.09,Suporte,0,0
2021-06-22,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.42,0.38,0.08,Zona de Consolidação,0,0
2021-06-23,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.40,0.38,0.10,Zona de Consolidação,0,0
2021-06-24,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.37,0.24,0.01,Suporte,1,0
2021-06-25,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.38,0.24,0.00,Suporte,1,0
2021-06-28,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.36,0.24,0.02,Suporte,0,0
2021-06-29,1.13,1.42,1.59,1.74,1.88,2.08,2.34,2.67,3.09,0.33,0.24,0.05,Suporte,0,0
2021-06-30,1.17,1.45,1.62,1.76,1.89,2.09,2.34,2.66,3.06,0.37,0.24,0.01,Suporte,0,0
2021-07-01,1.25,1.51,1.67,1.80,1.92,2.11,2.34,2.64,3.01,0.24,0.24,0.14,Suporte,0,0
2021-07-02,1.27,1.52,1.68,1.80,1.93,2.11,2.34,2.63,3.00,0.25,0.24,0.13,Suporte,0,0
2021-07-06,1.27,1.52,1.68,1.80,1.93,2.11,2.34,2.63,3.00,0.26,0.24,0.12,Suporte,0,0
2021-07-07,1.27,1.52,1.68,1.80,1.93,2.11,2.34,2.63,3.00,0.21,0.00,0.03,Suporte Forte,0,0
2021-07-08,1.27,1.52,1.68,1.80,1.93,2.11,2.34,2.63,3.00,0.24,0.24,0.14,Suporte,0,0
2021-07-09,1.27,1.52,1.68,1.80,1.93,2.11,2.34,2.63,3.00,0.21,0.00,0.03,Suporte Forte,0,0
2021-07-12,1.27,1.52,1.68,1.80,1.93,2.11,2.34,2.63,3.00,0.24,0.24,0.14,Suporte,0,0
2021-07-13,1.27,1.50,1.64,1.76,1.87,2.03,2.24,2.50,2.84,0.24,0.24,0.14,Suporte,0,0
2021-07-14,1.27,1.44,1.54,1.62,1.71,1.83,1.98,2.17,2.42,0.31,0.24,0.07,Suporte,0,0
2021-07-15,1.27,1.43,1.53,1.61,1.69,1.80,1.95,2.13,2.37,0.32,0.24,0.06,Suporte,0,0
2021-07-16,1.27,1.41,1.50,1.58,1.65,1.75,1.88,2.05,2.26,0.38,0.24,0.00,Suporte,1,0
2021-07-19,1.27,1.39,1.46,1.52,1.57,1.66,1.76,1.89,2.06,0.47,0.38,0.03,Zona de Consolidação,0,0
2021-07-20,1.27,1.39,1.46,1.52,1.57,1.66,1.76,1.89,2.06,0.47,0.38,0.03,Zona de Consolidação,0,0
2021-07-21,1.27,1.39,1.46,1.52,1.57,1.66,1.76,1.89,2.06,0.53,0.50,0.09,Zona de Consolidação,0,0
2021-07-22,1.30,1.41,1.48,1.53,1.58,1.66,1.76,1.89,2.04,0.54,0.50,0.08,Zona de Consolidação,0,0
2021-07-23,1.30,1.41,1.48,1.53,1.58,1.66,1.76,1.89,2.04,0.61,0.50,0.01,Zona de Consolidação,1,0
2021-07-26,1.30,1.38,1.44,1.48,1.52,1.58,1.66,1.76,1.88,0.56,0.50,0.06,Zona de Consolidação,0,0
2021-07-27,1.30,1.38,1.44,1.48,1.52,1.58,1.66,1.76,1.88,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-07-28,1.30,1.38,1.44,1.48,1.52,1.58,1.66,1.76,1.88,0.28,0.24,0.10,Suporte,0,0
2021-07-29,1.30,1.38,1.44,1.48,1.52,1.58,1.66,1.76,1.88,0.03,0.00,0.21,Suporte Forte,0,0
2021-07-30,1.20,1.31,1.38,1.43,1.48,1.56,1.66,1.79,1.94,0.13,0.00,0.11,Suporte Forte,0,0
2021-08-02,1.10,1.23,1.31,1.38,1.45,1.54,1.66,1.81,2.01,0.07,0.00,0.17,Suporte Forte,0,0
2021-08-03,1.04,1.19,1.28,1.35,1.42,1.53,1.66,1.83,2.04,0.11,0.00,0.13,Suporte Forte,0,0
2021-08-04,1.04,1.19,1.28,1.35,1.42,1.53,1.66,1.83,2.04,0.10,0.00,0.14,Suporte Forte,0,0
2021-08-05,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.14,0.00,0.10,Suporte Forte,0,0
2021-08-06,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.14,0.00,0.10,Suporte Forte,0,0
2021-08-09,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.16,0.00,0.08,Suporte Forte,0,0
2021-08-10,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.14,0.00,0.10,Suporte Forte,0,0
2021-08-11,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.21,0.00,0.03,Suporte Forte,0,0
2021-08-12,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.17,0.00,0.07,Suporte Forte,0,0
2021-08-13,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.25,0.24,0.13,Suporte,0,0
2021-08-16,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.10,0.00,0.14,Suporte Forte,0,0
2021-08-17,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.04,0.00,0.20,Suporte Forte,0,0
2021-08-18,0.89,1.07,1.18,1.27,1.37,1.50,1.66,1.87,2.14,0.03,0.00,0.21,Suporte Forte,0,0
2021-08-19,0.85,1.04,1.16,1.25,1.35,1.49,1.66,1.88,2.16,0.06,0.00,0.18,Suporte Forte,0,0
2021-08-20,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.07,0.00,0.17,Suporte Forte,0,0
2021-08-23,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.14,0.00,0.10,Suporte Forte,0,0
2021-08-24,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.09,0.00,0.15,Suporte Forte,0,0
2021-08-25,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.18,0.00,0.06,Suporte Forte,0,0
2021-08-26,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.22,0.00,0.02,Suporte Forte,0,0
2021-08-27,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.27,0.24,0.11,Suporte,0,0
2021-08-30,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.29,0.24,0.09,Suporte,0,0
2021-08-31,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.40,0.38,0.10,Zona de Consolidação,0,0
2021-09-01,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.45,0.38,0.05,Zona de Consolidação,0,0
2021-09-02,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.47,0.38,0.03,Zona de Consolidação,0,0
2021-09-03,0.72,0.94,1.08,1.19,1.30,1.46,1.66,1.92,2.24,0.73,0.62,0.06,Resistência,0,0
2021-09-07,0.72,1.00,1.18,1.32,1.46,1.66,1.92,2.25,2.66,0.86,0.79,0.14,Resistência Forte,0,0
2021-09-08,0.72,1.00,1.18,1.32,1.46,1.66,1.92,2.25,2.66,0.90,0.79,0.10,Resistência Forte,0,0
2021-09-09,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.87,0.79,0.13,Resistência Forte,0,0
2021-09-10,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.82,0.79,0.18,Resistência Forte,0,0
2021-09-13,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.58,0.50,0.04,Zona de Consolidação,0,0
2021-09-14,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.52,0.50,0.10,Zona de Consolidação,0,0
2021-09-15,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-09-16,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.63,0.62,0.16,Resistência,1,0
2021-09-17,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.65,0.62,0.14,Resistência,0,0
2021-09-20,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.59,0.50,0.03,Zona de Consolidação,0,0
2021-09-21,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.77,0.62,0.02,Resistência,0,0
2021-09-22,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.85,0.79,0.15,Resistência Forte,0,0
2021-09-23,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.89,0.79,0.11,Resistência Forte,0,0
2021-09-24,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.85,0.79,0.15,Resistência Forte,0,0
2021-09-27,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.89,0.79,0.11,Resistência Forte,0,0
2021-09-28,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.89,0.79,0.11,Resistência Forte,0,0
2021-09-29,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.82,0.79,0.18,Resistência Forte,0,0
2021-09-30,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.89,0.79,0.11,Resistência Forte,0,0
2021-10-01,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.89,0.79,0.11,Resistência Forte,0,0
2021-10-04,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.76,0.62,0.03,Resistência,0,0
2021-10-05,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.77,0.62,0.02,Resistência,0,0
2021-10-06,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.72,0.62,0.07,Resistência,0,0
2021-10-07,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.82,0.79,0.18,Resistência Forte,0,0
2021-10-08,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.88,0.79,0.12,Resistência Forte,0,0
2021-10-11,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.87,0.79,0.13,Resistência Forte,0,0
2021-10-12,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.89,0.79,0.11,Resistência Forte,0,0
2021-10-13,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.91,0.79,0.09,Resistência Forte,0,0
2021-10-14,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.86,0.79,0.14,Resistência Forte,0,0
2021-10-15,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.90,0.79,0.10,Resistência Forte,0,0
2021-10-18,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.87,0.79,0.13,Resistência Forte,0,0
2021-10-19,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.89,0.79,0.11,Resistência Forte,0,0
2021-10-20,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.84,0.79,0.16,Resistência Forte,0,0
2021-10-21,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.84,0.79,0.16,Resistência Forte,0,0
2021-10-22,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.86,0.79,0.14,Resistência Forte,0,0
2021-10-25,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.84,0.79,0.16,Resistência Forte,0,0
2021-10-26,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.83,0.79,0.17,Resistência Forte,0,0
2021-10-27,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.82,0.79,0.18,Resistência Forte,0,0
2021-10-28,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.77,0.62,0.02,Resistência,0,0
