Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-10-29,0.72,1.06,1.26,1.43,1.60,1.84,2.14,2.53,3.02,0.76,0.62,0.03,Resistência,0,0
2021-11-01,0.79,1.14,1.36,1.54,1.72,1.97,2.29,2.70,3.22,0.83,0.79,0.17,Resistência Forte,0,0
2021-11-02,0.80,1.15,1.37,1.54,1.72,1.97,2.29,2.70,3.21,0.89,0.79,0.11,Resistência Forte,0,0
2021-11-03,0.83,1.17,1.39,1.56,1.73,1.98,2.29,2.69,3.19,0.86,0.79,0.14,Resistência Forte,0,0
2021-11-04,0.92,1.24,1.44,1.60,1.77,2.00,2.29,2.66,3.14,0.86,0.79,0.14,Resistência Forte,0,0
2021-11-05,0.92,1.24,1.44,1.60,1.77,2.00,2.29,2.66,3.14,0.91,0.79,0.09,Resistência Forte,0,0
2021-11-08,0.92,1.24,1.44,1.60,1.77,2.00,2.29,2.66,3.14,0.89,0.79,0.11,Resistência Forte,0,0
2021-11-09,1.05,1.34,1.52,1.67,1.82,2.02,2.29,2.63,3.06,0.86,0.79,0.14,Resistência Forte,0,0
2021-11-10,1.11,1.39,1.56,1.70,1.84,2.04,2.29,2.61,3.02,0.80,0.79,0.20,Resistência Forte,0,1
2021-11-11,1.16,1.43,1.59,1.72,1.86,2.05,2.29,2.60,2.99,0.79,0.79,0.21,Resistência Forte,0,1
2021-11-12,1.16,1.43,1.59,1.72,1.86,2.05,2.29,2.60,2.99,0.80,0.79,0.20,Resistência Forte,0,1
2021-11-15,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.84,0.79,0.16,Resistência Forte,0,0
2021-11-16,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.83,0.79,0.17,Resistência Forte,0,0
2021-11-17,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.67,0.62,0.12,Resistência,0,0
2021-11-18,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.64,0.62,0.15,Resistência,0,0
2021-11-19,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.53,0.50,0.09,Zona de Consolidação,0,0
2021-11-22,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.53,0.50,0.09,Zona de Consolidação,0,0
2021-11-23,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.45,0.38,0.05,Zona de Consolidação,0,0
2021-11-24,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-11-26,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-11-29,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-11-30,1.36,1.58,1.72,1.83,1.93,2.09,2.29,2.54,2.86,0.32,0.24,0.06,Suporte,0,0
2021-12-01,1.36,1.58,1.72,1.83,1.93,2.09,2.29,2.54,2.86,0.32,0.24,0.06,Suporte,0,0
2021-12-02,1.36,1.58,1.72,1.83,1.93,2.09,2.29,2.54,2.86,0.32,0.24,0.06,Suporte,0,0
2021-12-03,1.36,1.58,1.72,1.83,1.93,2.09,2.29,2.54,2.86,0.37,0.24,0.01,Suporte,0,0
2021-12-06,1.36,1.58,1.72,1.83,1.93,2.09,2.29,2.54,2.86,0.31,0.24,0.07,Suporte,0,0
2021-12-07,1.36,1.58,1.72,1.83,1.93,2.09,2.29,2.54,2.86,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-12-08,1.36,1.58,1.72,1.83,1.93,2.09,2.29,2.54,2.86,0.42,0.38,0.08,Zona de Consolidação,0,0
2021-12-09,1.36,1.58,1.72,1.83,1.93,2.09,2.29,2.54,2.86,0.41,0.38,0.09,Zona de Consolidação,0,0
2021-12-10,1.36,1.58,1.72,1.83,1.93,2.09,2.29,2.54,2.86,0.16,0.00,0.08,Suporte Forte,0,0
2021-12-13,1.35,1.57,1.71,1.82,1.93,2.09,2.29,2.55,2.87,0.15,0.00,0.09,Suporte Forte,0,0
2021-12-14,1.35,1.57,1.71,1.82,1.93,2.09,2.29,2.55,2.87,0.15,0.00,0.09,Suporte Forte,0,0
2021-12-15,1.35,1.57,1.71,1.82,1.93,2.09,2.29,2.55,2.87,0.15,0.00,0.09,Suporte Forte,0,0
2021-12-16,1.35,1.57,1.71,1.82,1.93,2.09,2.29,2.55,2.87,0.15,0.00,0.09,Suporte Forte,0,0
2021-12-17,1.35,1.57,1.71,1.82,1.93,2.09,2.29,2.55,2.87,0.16,0.00,0.08,Suporte Forte,0,0
2021-12-20,1.35,1.57,1.71,1.82,1.93,2.09,2.29,2.55,2.87,0.11,0.00,0.13,Suporte Forte,0,0
2021-12-21,1.35,1.57,1.71,1.82,1.93,2.09,2.29,2.55,2.87,0.20,0.00,0.04,Suporte Forte,0,0
2021-12-22,1.35,1.57,1.71,1.82,1.93,2.09,2.29,2.55,2.87,0.10,0.00,0.14,Suporte Forte,0,0
2021-12-23,1.34,1.56,1.70,1.82,1.93,2.09,2.29,2.55,2.88,0.04,0.00,0.20,Suporte Forte,0,0
2021-12-27,1.34,1.56,1.70,1.82,1.93,2.09,2.29,2.55,2.88,0.22,0.00,0.02,Suporte Forte,0,0
2021-12-28,1.34,1.56,1.70,1.82,1.93,2.09,2.29,2.55,2.88,0.08,0.00,0.16,Suporte Forte,0,0
2021-12-29,1.34,1.56,1.70,1.82,1.93,2.09,2.29,2.55,2.88,0.16,0.00,0.08,Suporte Forte,0,0
2021-12-30,1.34,1.56,1.70,1.82,1.93,2.09,2.29,2.55,2.88,0.04,0.00,0.20,Suporte Forte,0,0
2021-12-31,1.29,1.53,1.67,1.79,1.91,2.08,2.29,2.56,2.91,0.10,0.00,0.14,Suporte Forte,0,0
2022-01-03,1.29,1.53,1.67,1.79,1.91,2.08,2.29,2.56,2.91,0.10,0.00,0.14,Suporte Forte,0,0
2022-01-04,1.29,1.53,1.67,1.79,1.91,2.08,2.29,2.56,2.91,0.16,0.00,0.08,Suporte Forte,0,0
2022-01-05,1.29,1.53,1.67,1.79,1.91,2.08,2.29,2.56,2.91,0.10,0.00,0.14,Suporte Forte,0,0
2022-01-06,1.29,1.53,1.67,1.79,1.91,2.08,2.29,2.56,2.91,0.10,0.00,0.14,Suporte Forte,0,0
2022-01-07,1.29,1.53,1.67,1.79,1.91,2.08,2.29,2.56,2.91,0.06,0.00,0.18,Suporte Forte,0,0
2022-01-10,1.25,1.50,1.65,1.77,1.89,2.07,2.29,2.57,2.93,0.00,0.00,0.24,Suporte Forte,0,0
2022-01-11,1.20,1.46,1.62,1.74,1.87,2.06,2.29,2.59,2.96,0.00,0.00,0.24,Suporte Forte,0,0
2022-01-12,0.96,1.25,1.43,1.58,1.73,1.93,2.20,2.54,2.97,0.10,0.00,0.14,Suporte Forte,0,0
2022-01-13,0.96,1.25,1.43,1.58,1.73,1.93,2.20,2.54,2.97,0.23,0.00,0.01,Suporte Forte,0,0
2022-01-14,0.96,1.25,1.43,1.58,1.73,1.93,2.20,2.54,2.97,0.23,0.00,0.01,Suporte Forte,0,0
2022-01-18,0.96,1.25,1.43,1.58,1.73,1.93,2.20,2.54,2.97,0.20,0.00,0.04,Suporte Forte,0,0
2022-01-19,0.96,1.25,1.43,1.58,1.72,1.93,2.19,2.52,2.95,0.11,0.00,0.13,Suporte Forte,0,0
2022-01-20,0.96,1.24,1.41,1.56,1.70,1.90,2.15,2.47,2.89,0.08,0.00,0.16,Suporte Forte,0,0
2022-01-21,0.85,1.16,1.35,1.50,1.65,1.87,2.15,2.50,2.95,0.13,0.00,0.11,Suporte Forte,0,0
2022-01-24,0.85,1.15,1.34,1.48,1.63,1.85,2.12,2.47,2.90,0.06,0.00,0.18,Suporte Forte,0,0
2022-01-25,0.76,1.08,1.28,1.44,1.60,1.83,2.12,2.49,2.96,0.07,0.00,0.17,Suporte Forte,0,0
2022-01-26,0.76,1.08,1.28,1.44,1.60,1.83,2.12,2.49,2.96,0.10,0.00,0.14,Suporte Forte,0,0
2022-01-27,0.76,1.08,1.27,1.43,1.59,1.81,2.10,2.46,2.93,0.00,0.00,0.24,Suporte Forte,0,0
2022-01-28,0.70,1.03,1.23,1.40,1.57,1.80,2.10,2.48,2.97,0.19,0.00,0.05,Suporte Forte,0,0
2022-01-31,0.70,1.03,1.23,1.40,1.57,1.80,2.10,2.48,2.97,0.20,0.00,0.04,Suporte Forte,0,0
2022-02-01,0.70,1.00,1.19,1.34,1.49,1.71,1.98,2.33,2.77,0.26,0.24,0.12,Suporte,0,0
2022-02-02,0.70,1.00,1.19,1.34,1.49,1.71,1.98,2.33,2.77,0.23,0.00,0.01,Suporte Forte,0,0
2022-02-03,0.70,1.00,1.19,1.34,1.49,1.71,1.98,2.33,2.77,0.20,0.00,0.04,Suporte Forte,0,0
2022-02-04,0.70,1.00,1.19,1.34,1.49,1.71,1.98,2.33,2.77,0.17,0.00,0.07,Suporte Forte,0,0
2022-02-07,0.70,0.98,1.15,1.29,1.43,1.63,1.88,2.20,2.61,0.19,0.00,0.05,Suporte Forte,0,0
2022-02-08,0.70,0.98,1.15,1.29,1.43,1.63,1.88,2.20,2.61,0.08,0.00,0.16,Suporte Forte,0,0
2022-02-09,0.70,0.98,1.15,1.29,1.43,1.63,1.88,2.20,2.61,0.12,0.00,0.12,Suporte Forte,0,0
2022-02-10,0.70,0.98,1.15,1.29,1.43,1.63,1.88,2.20,2.61,0.12,0.00,0.12,Suporte Forte,0,0
2022-02-11,0.70,0.98,1.15,1.29,1.43,1.63,1.88,2.20,2.61,0.32,0.24,0.06,Suporte,0,0
2022-02-14,0.70,0.98,1.15,1.29,1.43,1.63,1.88,2.20,2.61,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-02-15,0.70,0.95,1.11,1.23,1.36,1.54,1.77,2.06,2.43,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-02-16,0.70,0.95,1.11,1.23,1.36,1.54,1.77,2.06,2.43,0.61,0.50,0.01,Zona de Consolidação,1,0
2022-02-17,0.70,0.95,1.11,1.23,1.36,1.54,1.77,2.06,2.43,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-02-18,0.70,0.95,1.10,1.23,1.35,1.53,1.75,2.04,2.40,0.53,0.50,0.09,Zona de Consolidação,0,0
2022-02-22,0.70,0.92,1.06,1.16,1.27,1.43,1.63,1.88,2.20,0.75,0.62,0.04,Resistência,0,0
2022-02-23,0.70,0.91,1.04,1.15,1.26,1.41,1.60,1.84,2.16,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-02-24,0.70,0.91,1.04,1.14,1.25,1.40,1.59,1.83,2.14,0.65,0.62,0.14,Resistência,0,0
2022-02-25,0.70,0.91,1.04,1.14,1.25,1.40,1.59,1.83,2.14,0.78,0.62,0.01,Resistência,0,1
2022-02-28,0.70,0.91,1.04,1.14,1.25,1.40,1.59,1.83,2.14,0.81,0.79,0.19,Resistência Forte,0,0
2022-03-01,0.70,0.91,1.04,1.14,1.25,1.40,1.59,1.83,2.14,0.76,0.62,0.03,Resistência,0,0
2022-03-02,0.70,0.91,1.04,1.14,1.25,1.40,1.59,1.83,2.14,0.78,0.62,0.01,Resistência,0,1
2022-03-03,0.70,0.91,1.04,1.14,1.25,1.40,1.59,1.83,2.14,0.85,0.79,0.15,Resistência Forte,0,0
2022-03-04,0.70,0.91,1.04,1.14,1.24,1.39,1.58,1.82,2.12,0.90,0.79,0.10,Resistência Forte,0,0
2022-03-07,0.70,0.91,1.04,1.14,1.24,1.39,1.58,1.82,2.12,0.73,0.62,0.06,Resistência,0,0
2022-03-08,0.70,0.91,1.04,1.14,1.24,1.39,1.58,1.82,2.12,0.83,0.79,0.17,Resistência Forte,0,0
2022-03-09,0.70,0.91,1.04,1.14,1.24,1.39,1.58,1.82,2.12,0.92,0.79,0.08,Resistência Forte,0,0
2022-03-10,0.70,0.91,1.04,1.15,1.26,1.41,1.60,1.84,2.16,0.99,0.79,0.01,Resistência Forte,0,1
2022-03-11,0.70,0.95,1.10,1.23,1.35,1.53,1.75,2.04,2.40,1.00,1.00,0.27,Resistência Forte,0,1
2022-03-14,0.70,1.03,1.23,1.40,1.56,1.79,2.09,2.47,2.95,0.72,0.62,0.07,Resistência,0,0
2022-03-15,0.70,1.03,1.23,1.40,1.56,1.79,2.09,2.47,2.95,0.72,0.62,0.07,Resistência,0,0
2022-03-16,0.70,1.03,1.23,1.40,1.56,1.79,2.09,2.47,2.95,0.73,0.62,0.06,Resistência,0,0
2022-03-17,0.70,1.03,1.23,1.40,1.56,1.79,2.09,2.47,2.95,0.78,0.62,0.01,Resistência,0,1
2022-03-18,0.70,1.03,1.23,1.40,1.56,1.79,2.09,2.47,2.95,0.89,0.79,0.11,Resistência Forte,0,0
2022-03-21,0.70,1.03,1.23,1.40,1.56,1.79,2.09,2.47,2.95,0.94,0.79,0.06,Resistência Forte,0,0
2022-03-22,0.70,1.03,1.23,1.40,1.56,1.79,2.09,2.47,2.95,0.98,0.79,0.02,Resistência Forte,0,0
2022-03-23,0.70,1.03,1.23,1.40,1.56,1.79,2.09,2.47,2.95,0.91,0.79,0.09,Resistência Forte,0,0
2022-03-24,0.70,1.05,1.27,1.44,1.62,1.87,2.19,2.60,3.11,1.00,1.00,0.27,Resistência Forte,0,1
2022-03-25,0.70,1.11,1.36,1.56,1.76,2.05,2.42,2.89,3.48,0.93,0.79,0.07,Resistência Forte,0,0
2022-03-28,0.70,1.12,1.39,1.60,1.81,2.11,2.50,2.99,3.61,0.97,0.79,0.03,Resistência Forte,0,0
2022-03-29,0.70,1.12,1.39,1.60,1.81,2.11,2.50,2.99,3.61,0.91,0.79,0.09,Resistência Forte,0,0
2022-03-30,0.70,1.12,1.39,1.60,1.81,2.11,2.50,2.99,3.61,0.91,0.79,0.09,Resistência Forte,0,0
2022-03-31,0.70,1.12,1.39,1.60,1.81,2.11,2.50,2.99,3.61,0.86,0.79,0.14,Resistência Forte,0,0
2022-04-01,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.91,0.79,0.09,Resistência Forte,0,0
2022-04-04,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.83,0.79,0.17,Resistência Forte,0,0
2022-04-05,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.84,0.79,0.16,Resistência Forte,0,0
2022-04-06,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.84,0.79,0.16,Resistência Forte,0,0
2022-04-07,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.74,0.62,0.05,Resistência,0,0
2022-04-08,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.68,0.62,0.11,Resistência,0,0
2022-04-11,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.67,0.62,0.12,Resistência,0,0
2022-04-12,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.66,0.62,0.13,Resistência,0,0
2022-04-13,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.71,0.62,0.08,Resistência,0,0
2022-04-14,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.64,0.62,0.15,Resistência,0,0
2022-04-18,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.65,0.62,0.14,Resistência,0,0
2022-04-19,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.69,0.62,0.10,Resistência,0,0
2022-04-20,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.69,0.62,0.10,Resistência,0,0
2022-04-21,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.74,0.62,0.05,Resistência,0,0
2022-04-22,0.70,1.13,1.40,1.61,1.83,2.14,2.53,3.03,3.66,0.70,0.62,0.09,Resistência,0,0
2022-04-25,0.75,1.17,1.43,1.64,1.85,2.15,2.53,3.01,3.63,0.76,0.62,0.03,Resistência,0,0
2022-04-26,1.03,1.38,1.60,1.78,1.96,2.21,2.53,2.94,3.46,0.61,0.50,0.01,Zona de Consolidação,1,0
2022-04-27,1.04,1.39,1.61,1.78,1.96,2.21,2.53,2.94,3.45,0.62,0.62,0.17,Resistência,1,0
2022-04-28,1.04,1.39,1.61,1.78,1.96,2.21,2.53,2.94,3.45,0.67,0.62,0.12,Resistência,0,0
2022-04-29,1.04,1.39,1.61,1.78,1.96,2.21,2.53,2.94,3.45,0.74,0.62,0.05,Resistência,0,0
2022-05-02,1.14,1.47,1.67,1.84,2.00,2.23,2.53,2.91,3.39,0.72,0.62,0.07,Resistência,0,0
2022-05-03,1.14,1.47,1.67,1.84,2.00,2.23,2.53,2.91,3.39,0.71,0.62,0.08,Resistência,0,0
2022-05-04,1.14,1.47,1.67,1.84,2.00,2.23,2.53,2.91,3.39,0.74,0.62,0.05,Resistência,0,0
2022-05-05,1.14,1.47,1.67,1.84,2.00,2.23,2.53,2.91,3.39,0.65,0.62,0.14,Resistência,0,0
2022-05-06,1.30,1.59,1.77,1.92,2.06,2.27,2.53,2.86,3.29,0.65,0.62,0.14,Resistência,0,0
2022-05-09,1.30,1.59,1.77,1.92,2.06,2.27,2.53,2.86,3.29,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-05-10,1.17,1.49,1.69,1.85,2.01,2.24,2.53,2.90,3.37,0.09,0.00,0.15,Suporte Forte,0,0
2022-05-11,1.00,1.36,1.58,1.76,1.95,2.20,2.53,2.95,3.48,0.12,0.00,0.12,Suporte Forte,0,0
2022-05-12,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.27,0.24,0.11,Suporte,0,0
2022-05-13,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.53,0.50,0.09,Zona de Consolidação,0,0
2022-05-16,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.53,0.50,0.09,Zona de Consolidação,0,0
2022-05-17,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-05-18,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-05-19,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-05-20,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-05-23,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-05-24,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-05-25,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-05-26,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-05-27,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.47,0.38,0.03,Zona de Consolidação,0,0
2022-05-31,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.53,0.50,0.09,Zona de Consolidação,0,0
2022-06-01,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-06-02,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.55,0.50,0.07,Zona de Consolidação,0,0
2022-06-03,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-06-06,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-06-07,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.35,0.24,0.03,Suporte,0,0
2022-06-08,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.43,0.38,0.07,Zona de Consolidação,0,0
2022-06-09,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-06-10,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-06-13,0.95,1.32,1.55,1.74,1.93,2.19,2.53,2.96,3.51,0.34,0.24,0.04,Suporte,0,0
2022-06-14,0.95,1.28,1.49,1.65,1.82,2.06,2.36,2.74,3.23,0.38,0.24,0.00,Suporte,1,0
2022-06-15,0.95,1.27,1.47,1.62,1.78,2.01,2.30,2.67,3.13,0.34,0.24,0.04,Suporte,0,0
2022-06-16,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.34,0.24,0.04,Suporte,0,0
2022-06-17,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.37,0.24,0.01,Suporte,0,0
2022-06-21,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-06-22,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-06-23,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.36,0.24,0.02,Suporte,0,0
2022-06-24,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.40,0.38,0.10,Zona de Consolidação,0,0
2022-06-27,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.26,0.24,0.12,Suporte,0,0
2022-06-28,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.19,0.00,0.05,Suporte Forte,0,0
2022-06-29,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.35,0.24,0.03,Suporte,0,0
2022-06-30,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.35,0.24,0.03,Suporte,0,0
2022-07-01,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.35,0.24,0.03,Suporte,0,0
2022-07-05,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.34,0.24,0.04,Suporte,0,0
2022-07-06,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.34,0.24,0.04,Suporte,0,0
2022-07-07,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.31,0.24,0.07,Suporte,0,0
2022-07-08,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.41,0.38,0.09,Zona de Consolidação,0,0
2022-07-11,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.41,0.38,0.09,Zona de Consolidação,0,0
2022-07-12,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.41,0.38,0.09,Zona de Consolidação,0,0
2022-07-13,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.34,0.24,0.04,Suporte,0,0
2022-07-14,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.26,0.24,0.12,Suporte,0,0
2022-07-15,0.95,1.27,1.46,1.62,1.78,2.00,2.29,2.65,3.12,0.30,0.24,0.08,Suporte,0,0
2022-07-18,0.95,1.22,1.39,1.52,1.66,1.85,2.10,2.41,2.81,0.17,0.00,0.07,Suporte Forte,0,0
2022-07-19,0.95,1.22,1.39,1.52,1.66,1.85,2.10,2.41,2.81,0.37,0.24,0.01,Suporte,1,0
2022-07-20,0.95,1.22,1.38,1.52,1.65,1.84,2.08,2.39,2.78,0.40,0.38,0.10,Zona de Consolidação,0,0
2022-07-21,0.95,1.17,1.31,1.42,1.54,1.70,1.90,2.16,2.49,0.57,0.50,0.05,Zona de Consolidação,0,0
2022-07-22,0.95,1.17,1.31,1.42,1.54,1.70,1.90,2.16,2.49,0.35,0.24,0.03,Suporte,0,0
2022-07-25,0.95,1.17,1.31,1.42,1.54,1.70,1.90,2.16,2.49,0.59,0.50,0.03,Zona de Consolidação,0,0
2022-07-26,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.38,0.24,0.00,Suporte,1,0
2022-07-27,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-07-28,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-07-29,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.91,0.79,0.09,Resistência Forte,0,0
2022-08-01,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.91,0.79,0.09,Resistência Forte,0,0
2022-08-02,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.57,0.50,0.05,Zona de Consolidação,0,0
2022-08-03,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-08-04,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.53,0.50,0.09,Zona de Consolidação,0,0
2022-08-05,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.54,0.50,0.08,Zona de Consolidação,0,0
