Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2022-08-08,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.57,0.50,0.05,Zona de Consolidação,0,0
2022-08-09,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.57,0.50,0.05,Zona de Consolidação,0,0
2022-08-10,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-08-11,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-08-12,1.09,1.28,1.40,1.50,1.59,1.73,1.90,2.12,2.40,0.47,0.38,0.03,Zona de Consolidação,0,0
2022-08-15,1.09,1.26,1.37,1.46,1.55,1.67,1.83,2.03,2.29,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-08-16,1.09,1.26,1.37,1.46,1.55,1.67,1.83,2.03,2.29,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-08-17,1.09,1.26,1.37,1.46,1.55,1.67,1.83,2.03,2.29,0.76,0.62,0.03,Resistência,0,0
2022-08-18,1.09,1.26,1.37,1.46,1.55,1.67,1.83,2.03,2.29,0.58,0.50,0.04,Zona de Consolidação,0,0
2022-08-19,1.09,1.26,1.37,1.46,1.55,1.67,1.83,2.03,2.29,0.30,0.24,0.08,Suporte,0,0
2022-08-22,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.36,0.24,0.02,Suporte,0,0
2022-08-23,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.25,0.24,0.13,Suporte,0,0
2022-08-24,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.27,0.24,0.11,Suporte,0,0
2022-08-25,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.32,0.24,0.06,Suporte,0,0
2022-08-26,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-08-29,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.33,0.24,0.05,Suporte,0,0
2022-08-30,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.33,0.24,0.05,Suporte,0,0
2022-08-31,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.33,0.24,0.05,Suporte,0,0
2022-09-01,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.32,0.24,0.06,Suporte,0,0
2022-09-02,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.32,0.24,0.06,Suporte,0,0
2022-09-06,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.35,0.24,0.03,Suporte,0,0
2022-09-07,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.36,0.24,0.02,Suporte,0,0
2022-09-08,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.43,0.38,0.07,Zona de Consolidação,0,0
2022-09-09,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.55,0.50,0.07,Zona de Consolidação,0,0
2022-09-12,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-09-13,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.59,0.50,0.03,Zona de Consolidação,0,0
2022-09-14,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.35,0.24,0.03,Suporte,0,0
2022-09-15,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.35,0.24,0.03,Suporte,0,0
2022-09-16,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.36,0.24,0.02,Suporte,0,0
2022-09-19,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.20,0.00,0.04,Suporte Forte,0,0
2022-09-20,1.08,1.26,1.37,1.46,1.54,1.67,1.83,2.03,2.29,0.01,0.00,0.23,Suporte Forte,0,0
2022-09-21,1.06,1.24,1.35,1.44,1.54,1.67,1.83,2.04,2.31,0.00,0.00,0.24,Suporte Forte,0,0
2022-09-22,1.05,1.23,1.35,1.44,1.53,1.66,1.83,2.04,2.31,0.00,0.00,0.24,Suporte Forte,0,0
2022-09-23,0.96,1.17,1.29,1.40,1.50,1.64,1.83,2.07,2.37,0.09,0.00,0.15,Suporte Forte,0,0
2022-09-26,0.95,1.16,1.29,1.39,1.49,1.64,1.83,2.07,2.37,0.15,0.00,0.09,Suporte Forte,0,0
2022-09-27,0.93,1.14,1.27,1.38,1.49,1.64,1.83,2.07,2.39,0.07,0.00,0.17,Suporte Forte,0,0
2022-09-28,0.93,1.14,1.27,1.38,1.49,1.64,1.83,2.07,2.39,0.10,0.00,0.14,Suporte Forte,0,0
2022-09-29,0.90,1.12,1.26,1.36,1.47,1.63,1.83,2.08,2.40,0.12,0.00,0.12,Suporte Forte,0,0
2022-09-30,0.83,1.07,1.21,1.33,1.45,1.62,1.83,2.10,2.45,0.13,0.00,0.11,Suporte Forte,0,0
2022-10-03,0.83,1.07,1.21,1.33,1.45,1.62,1.83,2.10,2.45,0.20,0.00,0.04,Suporte Forte,0,0
2022-10-04,0.83,1.07,1.21,1.33,1.45,1.62,1.83,2.10,2.45,0.16,0.00,0.08,Suporte Forte,0,0
2022-10-05,0.83,1.07,1.21,1.33,1.45,1.62,1.83,2.10,2.45,0.09,0.00,0.15,Suporte Forte,0,0
2022-10-06,0.83,1.07,1.21,1.33,1.45,1.62,1.83,2.10,2.45,0.20,0.00,0.04,Suporte Forte,0,0
2022-10-07,0.83,1.07,1.21,1.33,1.45,1.62,1.83,2.10,2.45,0.07,0.00,0.17,Suporte Forte,0,0
2022-10-10,0.82,1.06,1.21,1.33,1.44,1.61,1.83,2.10,2.45,0.00,0.00,0.24,Suporte Forte,0,0
2022-10-11,0.78,1.03,1.18,1.31,1.43,1.61,1.83,2.12,2.48,0.05,0.00,0.19,Suporte Forte,0,0
2022-10-12,0.78,1.03,1.18,1.31,1.43,1.61,1.83,2.12,2.48,0.09,0.00,0.15,Suporte Forte,0,0
2022-10-13,0.78,1.03,1.18,1.31,1.43,1.61,1.83,2.12,2.48,0.14,0.00,0.10,Suporte Forte,0,0
2022-10-14,0.78,1.03,1.18,1.31,1.43,1.61,1.83,2.12,2.48,0.11,0.00,0.13,Suporte Forte,0,0
2022-10-17,0.78,1.03,1.18,1.31,1.43,1.61,1.83,2.12,2.48,0.10,0.00,0.14,Suporte Forte,0,0
2022-10-18,0.78,1.03,1.18,1.31,1.43,1.61,1.83,2.12,2.48,0.11,0.00,0.13,Suporte Forte,0,0
2022-10-19,0.78,0.99,1.11,1.21,1.32,1.46,1.65,1.89,2.19,0.14,0.00,0.10,Suporte Forte,0,0
2022-10-20,0.78,0.99,1.11,1.21,1.32,1.46,1.65,1.89,2.19,0.14,0.00,0.10,Suporte Forte,0,0
2022-10-21,0.78,0.99,1.11,1.21,1.32,1.46,1.65,1.89,2.19,0.16,0.00,0.08,Suporte Forte,0,0
2022-10-24,0.78,0.99,1.11,1.21,1.32,1.46,1.65,1.89,2.19,0.24,0.24,0.14,Suporte,0,0
2022-10-25,0.78,0.99,1.11,1.21,1.32,1.46,1.65,1.89,2.19,0.20,0.00,0.04,Suporte Forte,0,0
2022-10-26,0.78,0.99,1.11,1.21,1.32,1.46,1.65,1.89,2.19,0.25,0.24,0.13,Suporte,0,0
2022-10-27,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.23,0.00,0.01,Suporte Forte,0,0
2022-10-28,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.26,0.24,0.12,Suporte,0,0
2022-10-31,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.28,0.24,0.10,Suporte,0,0
2022-11-01,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.27,0.24,0.11,Suporte,0,0
2022-11-02,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-11-03,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-11-04,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-11-07,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.51,0.50,0.11,Zona de Consolidação,0,0
2022-11-08,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-11-09,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.20,0.00,0.04,Suporte Forte,0,0
2022-11-10,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.49,0.38,0.01,Zona de Consolidação,0,0
2022-11-11,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.49,0.38,0.01,Zona de Consolidação,0,0
2022-11-14,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.58,0.50,0.04,Zona de Consolidação,0,0
2022-11-15,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.68,0.62,0.11,Resistência,0,0
2022-11-16,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.70,0.62,0.09,Resistência,0,0
2022-11-17,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.70,0.62,0.09,Resistência,0,0
2022-11-18,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.70,0.62,0.09,Resistência,0,0
2022-11-21,0.78,0.95,1.06,1.15,1.24,1.36,1.52,1.72,1.98,0.70,0.62,0.09,Resistência,0,0
2022-11-22,0.78,0.93,1.03,1.10,1.18,1.29,1.43,1.61,1.83,0.75,0.62,0.04,Resistência,0,0
2022-11-23,0.78,0.91,1.00,1.06,1.13,1.23,1.35,1.51,1.70,0.84,0.79,0.16,Resistência Forte,0,0
2022-11-25,0.78,0.91,1.00,1.06,1.13,1.23,1.35,1.51,1.70,0.82,0.79,0.18,Resistência Forte,0,0
2022-11-28,0.78,0.91,1.00,1.06,1.13,1.23,1.35,1.51,1.70,0.82,0.79,0.18,Resistência Forte,0,0
2022-11-29,0.78,0.91,1.00,1.06,1.13,1.23,1.35,1.51,1.70,0.82,0.79,0.18,Resistência Forte,0,0
2022-11-30,0.78,0.91,1.00,1.06,1.13,1.23,1.35,1.51,1.70,0.95,0.79,0.05,Resistência Forte,0,0
2022-12-01,0.78,0.91,1.00,1.06,1.13,1.23,1.35,1.51,1.70,0.91,0.79,0.09,Resistência Forte,0,0
2022-12-02,0.78,0.93,1.02,1.09,1.16,1.27,1.40,1.57,1.78,0.98,0.79,0.02,Resistência Forte,0,1
2022-12-05,0.78,0.93,1.02,1.10,1.17,1.28,1.41,1.58,1.80,1.00,1.00,0.27,Resistência Forte,0,1
2022-12-06,0.78,0.93,1.02,1.10,1.18,1.28,1.42,1.59,1.82,0.86,0.79,0.14,Resistência Forte,0,0
2022-12-07,0.78,0.93,1.02,1.10,1.18,1.28,1.42,1.59,1.82,0.86,0.79,0.14,Resistência Forte,0,0
2022-12-08,0.78,0.93,1.02,1.10,1.18,1.28,1.42,1.59,1.82,0.86,0.79,0.14,Resistência Forte,0,0
2022-12-09,0.78,0.93,1.02,1.10,1.18,1.28,1.42,1.59,1.82,0.86,0.79,0.14,Resistência Forte,0,0
2022-12-12,0.78,0.93,1.02,1.10,1.18,1.28,1.42,1.59,1.82,0.81,0.79,0.19,Resistência Forte,0,0
2022-12-13,0.78,0.93,1.02,1.10,1.18,1.28,1.42,1.59,1.82,0.94,0.79,0.06,Resistência Forte,0,0
2022-12-14,0.78,0.94,1.04,1.12,1.19,1.31,1.45,1.63,1.86,0.90,0.79,0.10,Resistência Forte,0,0
2022-12-15,0.78,0.94,1.04,1.12,1.19,1.31,1.45,1.63,1.86,0.94,0.79,0.06,Resistência Forte,0,0
2022-12-16,0.78,0.95,1.06,1.14,1.22,1.35,1.50,1.70,1.94,0.87,0.79,0.13,Resistência Forte,0,0
2022-12-19,0.78,0.95,1.06,1.14,1.22,1.35,1.50,1.70,1.94,0.72,0.62,0.07,Resistência,0,0
2022-12-20,0.78,0.95,1.06,1.14,1.22,1.35,1.50,1.70,1.94,0.69,0.62,0.10,Resistência,0,0
2022-12-21,0.80,0.97,1.07,1.15,1.23,1.35,1.50,1.69,1.93,0.66,0.62,0.13,Resistência,0,0
2022-12-22,0.80,0.97,1.07,1.15,1.23,1.35,1.50,1.69,1.93,0.64,0.62,0.15,Resistência,0,0
2022-12-23,0.80,0.97,1.07,1.15,1.23,1.35,1.50,1.69,1.93,0.64,0.62,0.15,Resistência,0,0
2022-12-27,0.80,0.97,1.07,1.15,1.23,1.35,1.50,1.69,1.93,0.60,0.50,0.02,Zona de Consolidação,1,0
2022-12-28,0.80,0.97,1.07,1.15,1.23,1.35,1.50,1.69,1.93,0.61,0.50,0.01,Zona de Consolidação,1,0
2022-12-29,0.80,0.97,1.07,1.15,1.23,1.35,1.50,1.69,1.93,0.60,0.50,0.02,Zona de Consolidação,1,0
2022-12-30,0.80,0.97,1.07,1.15,1.23,1.35,1.50,1.69,1.93,0.71,0.62,0.08,Resistência,0,0
2023-01-03,0.80,0.97,1.07,1.15,1.23,1.35,1.50,1.69,1.93,0.69,0.62,0.10,Resistência,0,0
2023-01-04,0.84,1.00,1.09,1.17,1.25,1.36,1.50,1.68,1.91,0.65,0.62,0.14,Resistência,0,0
2023-01-05,0.87,1.02,1.11,1.18,1.26,1.37,1.50,1.67,1.89,0.71,0.62,0.08,Resistência,0,0
2023-01-06,0.91,1.05,1.14,1.20,1.27,1.37,1.50,1.66,1.86,0.71,0.62,0.08,Resistência,0,0
2023-01-09,0.91,1.05,1.14,1.20,1.27,1.37,1.50,1.66,1.86,0.80,0.79,0.20,Resistência Forte,0,1
2023-01-10,0.91,1.05,1.14,1.20,1.27,1.37,1.50,1.66,1.86,0.71,0.62,0.08,Resistência,0,0
2023-01-11,0.92,1.06,1.14,1.21,1.28,1.38,1.50,1.66,1.86,0.67,0.62,0.12,Resistência,0,0
2023-01-12,0.92,1.06,1.14,1.21,1.28,1.38,1.50,1.66,1.86,0.69,0.62,0.10,Resistência,0,0
2023-01-13,0.92,1.06,1.14,1.21,1.28,1.38,1.50,1.66,1.86,0.83,0.79,0.17,Resistência Forte,0,0
2023-01-17,0.93,1.10,1.21,1.30,1.38,1.50,1.66,1.86,2.11,0.71,0.62,0.08,Resistência,0,0
2023-01-18,0.93,1.10,1.21,1.30,1.38,1.50,1.66,1.86,2.11,0.77,0.62,0.02,Resistência,0,1
2023-01-19,0.93,1.10,1.21,1.30,1.38,1.50,1.66,1.86,2.11,0.78,0.62,0.01,Resistência,0,1
2023-01-20,0.93,1.10,1.21,1.30,1.38,1.50,1.66,1.86,2.11,0.81,0.79,0.19,Resistência Forte,0,0
2023-01-23,0.93,1.10,1.21,1.30,1.38,1.50,1.66,1.86,2.11,0.73,0.62,0.06,Resistência,0,0
2023-01-24,1.11,1.24,1.32,1.38,1.45,1.54,1.66,1.81,2.00,0.62,0.62,0.17,Resistência,1,0
2023-01-25,1.11,1.24,1.32,1.38,1.45,1.54,1.66,1.81,2.00,0.62,0.62,0.17,Resistência,1,0
2023-01-26,1.11,1.24,1.32,1.38,1.45,1.54,1.66,1.81,2.00,0.89,0.79,0.11,Resistência Forte,0,0
2023-01-27,1.11,1.24,1.32,1.38,1.45,1.54,1.66,1.81,2.00,0.89,0.79,0.11,Resistência Forte,0,0
2023-01-30,1.11,1.24,1.32,1.38,1.45,1.54,1.66,1.81,2.00,0.89,0.79,0.11,Resistência Forte,0,0
2023-01-31,1.11,1.24,1.32,1.38,1.45,1.54,1.66,1.81,2.00,0.91,0.79,0.09,Resistência Forte,0,0
2023-02-01,1.11,1.24,1.32,1.38,1.45,1.54,1.66,1.81,2.00,1.00,1.00,0.27,Resistência Forte,0,1
2023-02-02,1.11,1.25,1.34,1.40,1.47,1.57,1.70,1.86,2.06,1.00,1.00,0.27,Resistência Forte,0,1
2023-02-03,1.11,1.25,1.34,1.40,1.47,1.57,1.70,1.86,2.06,1.00,1.00,0.27,Resistência Forte,0,1
2023-02-06,1.11,1.25,1.34,1.40,1.47,1.57,1.70,1.86,2.06,1.00,1.00,0.27,Resistência Forte,0,1
2023-02-07,1.11,1.27,1.37,1.45,1.53,1.64,1.79,1.97,2.21,0.87,0.79,0.13,Resistência Forte,0,0
2023-02-08,1.11,1.27,1.37,1.45,1.53,1.64,1.79,1.97,2.21,1.00,1.00,0.27,Resistência Forte,0,1
2023-02-09,1.11,1.27,1.37,1.45,1.53,1.64,1.79,1.97,2.21,0.97,0.79,0.03,Resistência Forte,0,0
2023-02-10,1.11,1.27,1.37,1.45,1.53,1.64,1.79,1.97,2.21,0.97,0.79,0.03,Resistência Forte,0,0
2023-02-13,1.12,1.28,1.38,1.46,1.53,1.65,1.79,1.97,2.20,0.97,0.79,0.03,Resistência Forte,0,0
2023-02-14,1.12,1.28,1.38,1.46,1.53,1.65,1.79,1.97,2.20,0.96,0.79,0.04,Resistência Forte,0,0
2023-02-15,1.12,1.28,1.38,1.46,1.53,1.65,1.79,1.97,2.20,0.96,0.79,0.04,Resistência Forte,0,0
2023-02-16,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.89,0.79,0.11,Resistência Forte,0,0
2023-02-17,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.89,0.79,0.11,Resistência Forte,0,0
2023-02-21,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.89,0.79,0.11,Resistência Forte,0,0
2023-02-22,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.64,0.62,0.15,Resistência,0,0
2023-02-23,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.56,0.50,0.06,Zona de Consolidação,0,0
2023-02-24,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.53,0.50,0.09,Zona de Consolidação,0,0
2023-02-27,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.53,0.50,0.09,Zona de Consolidação,0,0
2023-02-28,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.68,0.62,0.11,Resistência,0,0
2023-03-01,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.62,0.62,0.17,Resistência,1,0
2023-03-02,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-03-03,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-03-06,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-03-07,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-03-08,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.66,0.62,0.13,Resistência,0,0
2023-03-09,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.66,0.62,0.13,Resistência,0,0
2023-03-10,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.66,0.62,0.13,Resistência,0,0
2023-03-13,1.12,1.29,1.40,1.48,1.57,1.69,1.85,2.05,2.30,0.66,0.62,0.13,Resistência,0,0
2023-03-14,1.15,1.32,1.42,1.50,1.58,1.70,1.85,2.04,2.28,0.54,0.50,0.08,Zona de Consolidação,0,0
2023-03-15,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.52,0.50,0.10,Zona de Consolidação,0,0
2023-03-16,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-03-17,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-03-20,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-03-21,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-03-22,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-03-23,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-03-24,1.21,1.36,1.45,1.53,1.61,1.71,1.85,2.02,2.25,0.47,0.38,0.03,Zona de Consolidação,0,0
2023-03-27,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.49,0.38,0.01,Zona de Consolidação,0,0
2023-03-28,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.49,0.38,0.01,Zona de Consolidação,0,0
2023-03-29,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.49,0.38,0.01,Zona de Consolidação,0,0
2023-03-30,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.49,0.38,0.01,Zona de Consolidação,0,0
2023-03-31,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.64,0.62,0.15,Resistência,0,0
2023-04-03,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.64,0.62,0.15,Resistência,0,0
2023-04-04,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.64,0.62,0.15,Resistência,0,0
2023-04-05,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.64,0.62,0.15,Resistência,0,0
2023-04-06,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.64,0.62,0.15,Resistência,0,0
2023-04-10,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-04-11,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-04-12,1.18,1.34,1.44,1.52,1.59,1.71,1.85,2.03,2.26,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-04-13,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.62,0.62,0.17,Resistência,1,0
2023-04-14,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.62,0.62,0.17,Resistência,1,0
2023-04-17,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.31,0.24,0.07,Suporte,0,0
2023-04-18,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.32,0.24,0.06,Suporte,0,0
2023-04-19,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.31,0.24,0.07,Suporte,0,0
2023-04-20,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.32,0.24,0.06,Suporte,0,0
2023-04-21,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.31,0.24,0.07,Suporte,0,0
2023-04-24,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.31,0.24,0.07,Suporte,0,0
2023-04-25,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.35,0.24,0.03,Suporte,0,0
2023-04-26,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.32,0.24,0.06,Suporte,0,0
2023-04-27,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-04-28,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-05-01,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-05-02,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-05-03,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-05-04,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-05-05,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-05-08,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-05-09,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.32,0.24,0.06,Suporte,0,0
2023-05-10,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.12,0.00,0.12,Suporte Forte,0,0
2023-05-11,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.35,0.24,0.03,Suporte,0,0
