Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2023-05-12,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.37,0.24,0.01,Suporte,1,0
2023-05-15,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.37,0.24,0.01,Suporte,1,0
2023-05-16,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.29,0.24,0.09,Suporte,0,0
2023-05-17,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-05-18,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.38,0.24,0.00,Suporte,1,0
2023-05-19,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-05-22,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-05-23,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-05-24,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-05-25,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-05-26,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-05-30,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.74,0.62,0.05,Resistência,0,0
2023-05-31,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-06-01,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-06-02,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.90,0.79,0.10,Resistência Forte,0,0
2023-06-05,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.63,0.62,0.16,Resistência,1,0
2023-06-06,1.18,1.34,1.44,1.52,1.60,1.71,1.86,2.04,2.28,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-06-07,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-06-08,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-06-09,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.62,0.62,0.17,Resistência,1,0
2023-06-12,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-06-13,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.62,0.62,0.17,Resistência,1,0
2023-06-14,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.62,0.62,0.17,Resistência,1,0
2023-06-15,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.65,0.62,0.14,Resistência,0,0
2023-06-16,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.65,0.62,0.14,Resistência,0,0
2023-06-20,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.65,0.62,0.14,Resistência,0,0
2023-06-21,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-06-22,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-06-23,1.23,1.38,1.47,1.54,1.62,1.73,1.86,2.03,2.25,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-06-26,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.54,0.50,0.08,Zona de Consolidação,0,0
2023-06-27,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-06-28,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-06-29,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-06-30,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-07-03,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-07-05,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-07-06,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-07-07,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-07-10,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.34,0.24,0.04,Suporte,0,0
2023-07-11,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.45,0.38,0.05,Zona de Consolidação,0,0
2023-07-12,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.50,0.50,0.12,Zona de Consolidação,0,0
2023-07-13,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.73,0.62,0.06,Resistência,0,0
2023-07-14,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.68,0.62,0.11,Resistência,0,0
2023-07-17,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.68,0.62,0.11,Resistência,0,0
2023-07-18,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.68,0.62,0.11,Resistência,0,0
2023-07-19,1.23,1.36,1.44,1.51,1.58,1.67,1.79,1.94,2.14,0.30,0.24,0.08,Suporte,0,0
2023-07-20,1.16,1.31,1.40,1.48,1.55,1.66,1.79,1.96,2.18,0.38,0.24,0.00,Suporte,1,0
2023-07-21,1.16,1.31,1.40,1.48,1.55,1.66,1.79,1.96,2.18,0.38,0.24,0.00,Suporte,1,0
2023-07-24,1.16,1.31,1.40,1.48,1.55,1.66,1.79,1.96,2.18,0.06,0.00,0.18,Suporte Forte,0,0
2023-07-25,1.16,1.31,1.40,1.48,1.55,1.66,1.79,1.96,2.18,0.05,0.00,0.19,Suporte Forte,0,0
2023-07-26,1.16,1.31,1.40,1.48,1.55,1.66,1.79,1.96,2.18,0.30,0.24,0.08,Suporte,0,0
2023-07-27,1.16,1.31,1.40,1.48,1.55,1.66,1.79,1.96,2.18,0.30,0.24,0.08,Suporte,0,0
2023-07-28,1.16,1.31,1.40,1.48,1.55,1.66,1.79,1.96,2.18,0.14,0.00,0.10,Suporte Forte,0,0
2023-07-31,1.16,1.31,1.40,1.48,1.55,1.66,1.79,1.96,2.18,0.14,0.00,0.10,Suporte Forte,0,0
2023-08-01,1.16,1.31,1.40,1.48,1.55,1.66,1.79,1.96,2.18,0.11,0.00,0.13,Suporte Forte,0,0
2023-08-02,0.94,1.14,1.26,1.36,1.47,1.61,1.79,2.02,2.32,0.31,0.24,0.07,Suporte,0,0
2023-08-03,0.94,1.14,1.26,1.36,1.47,1.61,1.79,2.02,2.32,0.28,0.24,0.10,Suporte,0,0
2023-08-04,0.94,1.14,1.26,1.36,1.47,1.61,1.79,2.02,2.32,0.28,0.24,0.10,Suporte,0,0
2023-08-07,0.94,1.14,1.26,1.36,1.47,1.61,1.79,2.02,2.32,0.28,0.24,0.10,Suporte,0,0
2023-08-08,0.94,1.14,1.26,1.36,1.47,1.61,1.79,2.02,2.32,0.29,0.24,0.09,Suporte,0,0
2023-08-09,0.94,1.14,1.26,1.36,1.47,1.61,1.79,2.02,2.32,0.29,0.24,0.09,Suporte,0,0
2023-08-10,0.94,1.14,1.26,1.36,1.47,1.61,1.79,2.02,2.32,0.29,0.24,0.09,Suporte,0,0
2023-08-11,0.94,1.14,1.26,1.36,1.47,1.61,1.79,2.02,2.32,0.31,0.24,0.07,Suporte,0,0
2023-08-14,0.94,1.14,1.26,1.36,1.47,1.61,1.79,2.02,2.32,0.31,0.24,0.07,Suporte,0,0
2023-08-15,0.94,1.11,1.22,1.30,1.39,1.51,1.67,1.87,2.12,0.36,0.24,0.02,Suporte,0,0
2023-08-16,0.94,1.11,1.22,1.30,1.39,1.51,1.67,1.87,2.12,0.36,0.24,0.02,Suporte,0,0
2023-08-17,0.94,1.11,1.22,1.30,1.39,1.51,1.67,1.87,2.12,0.36,0.24,0.02,Suporte,0,0
2023-08-18,0.94,1.11,1.22,1.30,1.39,1.51,1.67,1.87,2.12,0.36,0.24,0.02,Suporte,0,0
2023-08-21,0.94,1.11,1.22,1.30,1.39,1.51,1.67,1.87,2.12,0.36,0.24,0.02,Suporte,0,0
2023-08-22,0.94,1.11,1.22,1.30,1.39,1.51,1.67,1.87,2.12,0.34,0.24,0.04,Suporte,0,0
2023-08-23,0.94,1.11,1.22,1.30,1.39,1.51,1.67,1.87,2.12,0.34,0.24,0.04,Suporte,0,0
2023-08-24,0.94,1.11,1.21,1.30,1.38,1.50,1.65,1.84,2.09,0.37,0.24,0.01,Suporte,1,0
2023-08-25,0.94,1.11,1.21,1.30,1.38,1.50,1.65,1.84,2.09,0.37,0.24,0.01,Suporte,1,0
2023-08-28,0.94,1.11,1.21,1.30,1.38,1.50,1.65,1.84,2.09,0.37,0.24,0.01,Suporte,1,0
2023-08-29,0.94,1.11,1.21,1.30,1.38,1.50,1.65,1.84,2.09,0.37,0.24,0.01,Suporte,1,0
2023-08-30,0.94,1.11,1.21,1.30,1.38,1.50,1.65,1.84,2.09,0.34,0.24,0.04,Suporte,0,0
2023-08-31,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.36,0.24,0.02,Suporte,0,0
2023-09-01,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.36,0.24,0.02,Suporte,0,0
2023-09-05,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.36,0.24,0.02,Suporte,0,0
2023-09-06,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.36,0.24,0.02,Suporte,0,0
2023-09-07,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.36,0.24,0.02,Suporte,0,0
2023-09-08,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.37,0.24,0.01,Suporte,1,0
2023-09-11,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.50,0.50,0.12,Zona de Consolidação,0,0
2023-09-12,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.50,0.50,0.12,Zona de Consolidação,0,0
2023-09-13,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.50,0.50,0.12,Zona de Consolidação,0,0
2023-09-14,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.61,0.50,0.01,Zona de Consolidação,1,0
2023-09-15,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-09-18,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-09-19,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-09-20,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-09-21,0.94,1.11,1.21,1.29,1.37,1.49,1.64,1.83,2.07,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-09-22,0.94,1.10,1.20,1.27,1.35,1.47,1.61,1.79,2.02,0.63,0.62,0.16,Resistência,1,0
2023-09-25,0.94,1.10,1.20,1.27,1.35,1.47,1.61,1.79,2.02,0.63,0.62,0.16,Resistência,1,0
2023-09-26,0.94,1.10,1.20,1.27,1.35,1.47,1.61,1.79,2.02,0.63,0.62,0.16,Resistência,1,0
2023-09-27,0.94,1.06,1.13,1.19,1.26,1.34,1.45,1.59,1.77,0.82,0.79,0.18,Resistência Forte,0,0
2023-09-28,0.94,1.06,1.13,1.19,1.26,1.34,1.45,1.59,1.77,0.82,0.79,0.18,Resistência Forte,0,0
2023-09-29,0.94,1.06,1.13,1.19,1.25,1.33,1.44,1.58,1.75,0.84,0.79,0.16,Resistência Forte,0,0
2023-10-02,0.94,1.06,1.13,1.19,1.25,1.33,1.44,1.58,1.75,0.88,0.79,0.12,Resistência Forte,0,0
2023-10-03,0.94,1.06,1.13,1.19,1.25,1.33,1.44,1.58,1.75,0.94,0.79,0.06,Resistência Forte,0,0
2023-10-04,0.94,1.06,1.13,1.19,1.25,1.33,1.44,1.58,1.75,0.94,0.79,0.06,Resistência Forte,0,0
2023-10-05,0.94,1.06,1.13,1.19,1.25,1.33,1.44,1.58,1.75,0.54,0.50,0.08,Zona de Consolidação,0,0
2023-10-06,0.94,1.06,1.13,1.19,1.26,1.34,1.45,1.59,1.77,1.00,1.00,0.27,Resistência Forte,0,1
2023-10-09,0.94,1.06,1.13,1.19,1.26,1.34,1.45,1.59,1.77,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-10-10,0.94,1.07,1.15,1.22,1.29,1.38,1.50,1.65,1.85,0.87,0.79,0.13,Resistência Forte,0,0
2023-10-11,0.94,1.07,1.15,1.22,1.29,1.38,1.50,1.65,1.85,0.86,0.79,0.14,Resistência Forte,0,0
2023-10-12,0.99,1.11,1.18,1.25,1.31,1.39,1.50,1.64,1.82,0.84,0.79,0.16,Resistência Forte,0,0
2023-10-13,0.99,1.11,1.18,1.25,1.31,1.39,1.50,1.64,1.82,0.78,0.62,0.01,Resistência,0,1
2023-10-16,0.99,1.11,1.18,1.25,1.31,1.39,1.50,1.64,1.82,0.80,0.79,0.20,Resistência Forte,0,1
2023-10-17,0.99,1.11,1.18,1.25,1.31,1.39,1.50,1.64,1.82,0.67,0.62,0.12,Resistência,0,0
2023-10-18,0.99,1.11,1.18,1.25,1.31,1.39,1.50,1.64,1.82,0.31,0.24,0.07,Suporte,0,0
2023-10-19,0.99,1.11,1.18,1.25,1.31,1.39,1.50,1.64,1.82,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-10-20,0.99,1.11,1.18,1.25,1.31,1.39,1.50,1.64,1.82,0.12,0.00,0.12,Suporte Forte,0,0
2023-10-23,0.96,1.09,1.17,1.23,1.29,1.38,1.50,1.65,1.83,0.22,0.00,0.02,Suporte Forte,0,0
2023-10-24,0.96,1.09,1.17,1.23,1.29,1.38,1.50,1.65,1.83,0.22,0.00,0.02,Suporte Forte,0,0
2023-10-25,0.96,1.09,1.17,1.23,1.29,1.38,1.50,1.65,1.83,0.22,0.00,0.02,Suporte Forte,0,0
2023-10-26,0.92,1.06,1.14,1.21,1.28,1.38,1.50,1.66,1.86,0.17,0.00,0.07,Suporte Forte,0,0
2023-10-27,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.00,0.00,0.24,Suporte Forte,0,0
2023-10-30,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.16,0.00,0.08,Suporte Forte,0,0
2023-10-31,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.69,0.62,0.10,Resistência,0,0
2023-11-01,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.27,0.24,0.11,Suporte,0,0
2023-11-02,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.90,0.79,0.10,Resistência Forte,0,0
2023-11-03,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.66,0.62,0.13,Resistência,0,0
2023-11-06,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.66,0.62,0.13,Resistência,0,0
2023-11-07,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.66,0.62,0.13,Resistência,0,0
2023-11-08,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.66,0.62,0.13,Resistência,0,0
2023-11-09,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.28,0.24,0.10,Suporte,0,0
2023-11-10,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-11-13,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.15,0.00,0.09,Suporte Forte,0,0
2023-11-14,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-11-15,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.61,0.50,0.01,Zona de Consolidação,1,0
2023-11-16,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.61,0.50,0.01,Zona de Consolidação,1,0
2023-11-17,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-11-20,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-11-21,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-11-22,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-11-24,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-11-27,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-11-28,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-11-29,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-11-30,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-12-01,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-12-04,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-12-05,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-12-06,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-12-07,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-12-08,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-12-11,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.63,0.62,0.16,Resistência,1,0
2023-12-12,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.73,0.62,0.06,Resistência,0,0
2023-12-13,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.73,0.62,0.06,Resistência,0,0
2023-12-14,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.87,0.79,0.13,Resistência Forte,0,0
2023-12-15,0.83,0.99,1.09,1.16,1.24,1.36,1.50,1.68,1.91,0.87,0.79,0.13,Resistência Forte,0,0
2023-12-18,0.81,0.97,1.07,1.16,1.24,1.35,1.50,1.69,1.93,0.88,0.79,0.12,Resistência Forte,0,0
2023-12-19,0.81,0.97,1.07,1.16,1.24,1.35,1.50,1.69,1.93,0.97,0.79,0.03,Resistência Forte,0,0
2023-12-20,0.81,1.00,1.11,1.20,1.30,1.43,1.60,1.81,2.09,1.00,1.00,0.27,Resistência Forte,0,1
2023-12-21,0.81,1.00,1.11,1.20,1.30,1.43,1.60,1.81,2.09,1.00,1.00,0.27,Resistência Forte,0,1
2023-12-22,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,1.00,1.00,0.27,Resistência Forte,0,1
2023-12-26,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,1.00,1.00,0.27,Resistência Forte,0,1
2023-12-27,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.82,0.79,0.18,Resistência Forte,0,0
2023-12-28,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.99,0.79,0.01,Resistência Forte,0,1
2023-12-29,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.96,0.79,0.04,Resistência Forte,0,0
2024-01-02,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.96,0.79,0.04,Resistência Forte,0,0
2024-01-03,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.99,0.79,0.01,Resistência Forte,0,1
2024-01-04,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,1.00,1.00,0.27,Resistência Forte,0,1
2024-01-05,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,1.00,1.00,0.27,Resistência Forte,0,1
2024-01-08,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.92,0.79,0.08,Resistência Forte,0,0
2024-01-09,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.82,0.79,0.18,Resistência Forte,0,0
2024-01-10,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.75,0.62,0.04,Resistência,0,0
2024-01-11,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.71,0.62,0.08,Resistência,0,0
2024-01-12,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.82,0.79,0.18,Resistência Forte,0,0
2024-01-16,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.82,0.79,0.18,Resistência Forte,0,0
2024-01-17,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.86,0.79,0.14,Resistência Forte,0,0
2024-01-18,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.98,0.79,0.02,Resistência Forte,0,0
2024-01-19,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.98,0.79,0.02,Resistência Forte,0,0
2024-01-22,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.67,0.62,0.12,Resistência,0,0
2024-01-23,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.92,0.79,0.08,Resistência Forte,0,0
2024-01-24,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.92,0.79,0.08,Resistência Forte,0,0
2024-01-25,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.92,0.79,0.08,Resistência Forte,0,0
2024-01-26,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.92,0.79,0.08,Resistência Forte,0,0
2024-01-29,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.92,0.79,0.08,Resistência Forte,0,0
2024-01-30,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.73,0.62,0.06,Resistência,0,0
2024-01-31,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.73,0.62,0.06,Resistência,0,0
2024-02-01,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.73,0.62,0.06,Resistência,0,0
2024-02-02,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.73,0.62,0.06,Resistência,0,0
2024-02-05,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.73,0.62,0.06,Resistência,0,0
2024-02-06,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.73,0.62,0.06,Resistência,0,0
2024-02-07,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.73,0.62,0.06,Resistência,0,0
2024-02-08,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.73,0.62,0.06,Resistência,0,0
2024-02-09,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.50,0.50,0.12,Zona de Consolidação,0,0
2024-02-12,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.58,0.50,0.04,Zona de Consolidação,0,0
2024-02-13,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.58,0.50,0.04,Zona de Consolidação,0,0
2024-02-14,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.35,0.24,0.03,Suporte,0,0
2024-02-15,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.43,0.38,0.07,Zona de Consolidação,0,0
2024-02-16,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.43,0.38,0.07,Zona de Consolidação,0,0
2024-02-20,0.81,1.01,1.13,1.23,1.33,1.47,1.65,1.88,2.17,0.27,0.24,0.11,Suporte,0,0
