Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-02-21,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.23,0.00,0.01,Suporte Forte,0,0
2024-02-22,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.23,0.00,0.01,Suporte Forte,0,0
2024-02-23,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.23,0.00,0.01,Suporte Forte,0,0
2024-02-26,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.36,0.24,0.02,Suporte,0,0
2024-02-27,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.31,0.24,0.07,Suporte,0,0
2024-02-28,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.31,0.24,0.07,Suporte,0,0
2024-02-29,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.62,0.62,0.17,Resistência,1,0
2024-03-01,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.39,0.38,0.11,Zona de Consolidação,1,0
2024-03-04,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.39,0.38,0.11,Zona de Consolidação,1,0
2024-03-05,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.33,0.24,0.05,Suporte,0,0
2024-03-06,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.47,0.38,0.03,Zona de Consolidação,0,0
2024-03-07,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.47,0.38,0.03,Zona de Consolidação,0,0
2024-03-08,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.41,0.38,0.09,Zona de Consolidação,0,0
2024-03-11,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.22,0.00,0.02,Suporte Forte,0,0
2024-03-12,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.30,0.24,0.08,Suporte,0,0
2024-03-13,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.19,0.00,0.05,Suporte Forte,0,0
2024-03-14,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.22,0.00,0.02,Suporte Forte,0,0
2024-03-15,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.29,0.24,0.09,Suporte,0,0
2024-03-18,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.40,0.38,0.10,Zona de Consolidação,0,0
2024-03-19,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.18,0.00,0.06,Suporte Forte,0,0
2024-03-20,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.24,0.24,0.14,Suporte,0,0
2024-03-21,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.31,0.24,0.07,Suporte,0,0
2024-03-22,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.33,0.24,0.05,Suporte,0,0
2024-03-25,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.26,0.24,0.12,Suporte,0,0
2024-03-26,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.20,0.00,0.04,Suporte Forte,0,0
2024-03-27,0.71,0.93,1.07,1.18,1.29,1.45,1.65,1.91,2.23,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-03-28,0.71,0.93,1.06,1.17,1.28,1.43,1.63,1.88,2.20,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-04-01,0.71,0.93,1.06,1.17,1.28,1.43,1.63,1.88,2.20,0.32,0.24,0.06,Suporte,0,0
2024-04-02,0.71,0.92,1.05,1.16,1.26,1.41,1.60,1.84,2.15,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-04-03,0.71,0.92,1.04,1.14,1.25,1.39,1.58,1.82,2.12,0.31,0.24,0.07,Suporte,0,0
2024-04-04,0.71,0.92,1.04,1.14,1.25,1.39,1.58,1.82,2.12,0.32,0.24,0.06,Suporte,0,0
2024-04-05,0.71,0.92,1.04,1.14,1.25,1.39,1.58,1.82,2.12,0.32,0.24,0.06,Suporte,0,0
2024-04-08,0.71,0.92,1.04,1.14,1.25,1.39,1.58,1.82,2.12,0.22,0.00,0.02,Suporte Forte,0,0
2024-04-09,0.71,0.92,1.04,1.14,1.25,1.39,1.58,1.82,2.12,0.20,0.00,0.04,Suporte Forte,0,0
2024-04-10,0.71,0.88,0.98,1.06,1.15,1.27,1.42,1.61,1.86,0.28,0.24,0.10,Suporte,0,0
2024-04-11,0.71,0.88,0.98,1.06,1.15,1.27,1.42,1.61,1.86,0.28,0.24,0.10,Suporte,0,0
2024-04-12,0.71,0.88,0.98,1.06,1.15,1.27,1.42,1.61,1.86,0.30,0.24,0.08,Suporte,0,0
2024-04-15,0.71,0.88,0.98,1.06,1.15,1.27,1.42,1.61,1.86,0.32,0.24,0.06,Suporte,0,0
2024-04-16,0.71,0.88,0.98,1.06,1.15,1.27,1.42,1.61,1.86,0.27,0.24,0.11,Suporte,0,0
2024-04-17,0.71,0.88,0.98,1.06,1.15,1.27,1.42,1.61,1.86,0.34,0.24,0.04,Suporte,0,0
2024-04-18,0.71,0.88,0.98,1.06,1.15,1.27,1.42,1.61,1.86,0.34,0.24,0.04,Suporte,0,0
2024-04-19,0.71,0.88,0.98,1.06,1.15,1.27,1.42,1.61,1.86,0.34,0.24,0.04,Suporte,0,0
2024-04-22,0.71,0.86,0.95,1.03,1.11,1.21,1.35,1.52,1.75,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-04-23,0.71,0.85,0.94,1.02,1.09,1.19,1.32,1.49,1.70,0.51,0.50,0.11,Zona de Consolidação,0,0
2024-04-24,0.71,0.85,0.94,1.00,1.07,1.17,1.30,1.46,1.66,0.63,0.62,0.16,Resistência,1,0
2024-04-25,0.71,0.85,0.94,1.00,1.07,1.17,1.30,1.46,1.66,0.73,0.62,0.06,Resistência,0,0
2024-04-26,0.71,0.85,0.94,1.02,1.09,1.19,1.32,1.49,1.70,0.89,0.79,0.11,Resistência Forte,0,0
2024-04-29,0.71,0.85,0.94,1.02,1.09,1.19,1.32,1.49,1.70,0.80,0.79,0.20,Resistência Forte,0,1
2024-04-30,0.71,0.85,0.94,1.02,1.09,1.19,1.32,1.49,1.70,0.98,0.79,0.02,Resistência Forte,0,1
2024-05-01,0.71,0.85,0.94,1.02,1.09,1.19,1.32,1.49,1.70,0.89,0.79,0.11,Resistência Forte,0,0
2024-05-02,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.87,0.79,0.13,Resistência Forte,0,0
2024-05-03,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.88,0.79,0.12,Resistência Forte,0,0
2024-05-06,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.88,0.79,0.12,Resistência Forte,0,0
2024-05-07,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-05-08,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-05-09,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.77,0.62,0.02,Resistência,0,1
2024-05-10,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.65,0.62,0.14,Resistência,0,0
2024-05-13,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.65,0.62,0.14,Resistência,0,0
2024-05-14,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.65,0.62,0.14,Resistência,0,0
2024-05-15,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.65,0.62,0.14,Resistência,0,0
2024-05-16,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.65,0.62,0.14,Resistência,0,0
2024-05-17,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.65,0.62,0.14,Resistência,0,0
2024-05-20,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.65,0.62,0.14,Resistência,0,0
2024-05-21,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.65,0.62,0.14,Resistência,0,0
2024-05-22,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.65,0.62,0.14,Resistência,0,0
2024-05-23,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-05-24,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.38,0.24,0.00,Suporte,1,0
2024-05-28,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.38,0.24,0.00,Suporte,1,0
2024-05-29,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.38,0.24,0.00,Suporte,1,0
2024-05-30,0.80,0.92,1.00,1.06,1.12,1.21,1.32,1.46,1.64,0.77,0.62,0.02,Resistência,0,1
2024-05-31,0.80,0.93,1.01,1.08,1.14,1.23,1.35,1.50,1.69,1.00,1.00,0.27,Resistência Forte,0,1
2024-06-03,0.81,0.94,1.02,1.08,1.14,1.23,1.35,1.50,1.68,1.00,1.00,0.27,Resistência Forte,0,1
2024-06-04,0.81,0.94,1.02,1.08,1.14,1.23,1.35,1.50,1.68,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-06-05,0.81,0.94,1.02,1.08,1.14,1.23,1.35,1.50,1.68,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-06-06,0.83,0.95,1.03,1.09,1.15,1.24,1.35,1.49,1.67,0.35,0.24,0.03,Suporte,0,0
2024-06-07,0.83,0.95,1.03,1.09,1.15,1.24,1.35,1.49,1.67,0.62,0.62,0.17,Resistência,1,0
2024-06-10,0.83,0.95,1.03,1.09,1.15,1.24,1.35,1.49,1.67,0.62,0.62,0.17,Resistência,1,0
2024-06-11,0.83,0.95,1.03,1.09,1.15,1.24,1.35,1.49,1.67,0.19,0.00,0.05,Suporte Forte,0,0
2024-06-12,0.83,0.95,1.03,1.09,1.15,1.24,1.35,1.49,1.67,0.50,0.50,0.12,Zona de Consolidação,0,0
2024-06-13,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.35,0.24,0.03,Suporte,0,0
2024-06-14,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.31,0.24,0.07,Suporte,0,0
2024-06-17,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.37,0.24,0.01,Suporte,0,0
2024-06-18,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.29,0.24,0.09,Suporte,0,0
2024-06-20,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.29,0.24,0.09,Suporte,0,0
2024-06-21,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.15,0.00,0.09,Suporte Forte,0,0
2024-06-24,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.15,0.00,0.09,Suporte Forte,0,0
2024-06-25,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.14,0.00,0.10,Suporte Forte,0,0
2024-06-26,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.14,0.00,0.10,Suporte Forte,0,0
2024-06-27,0.70,0.85,0.95,1.02,1.10,1.21,1.35,1.53,1.75,0.15,0.00,0.09,Suporte Forte,0,0
2024-06-28,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,1.00,1.00,0.27,Resistência Forte,0,1
2024-07-01,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.14,0.00,0.10,Suporte Forte,0,0
2024-07-02,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.08,0.00,0.16,Suporte Forte,0,0
2024-07-03,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.19,0.00,0.05,Suporte Forte,0,0
2024-07-05,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.18,0.00,0.06,Suporte Forte,0,0
2024-07-08,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.22,0.00,0.02,Suporte Forte,0,0
2024-07-09,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.05,0.00,0.19,Suporte Forte,0,0
2024-07-10,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.14,0.00,0.10,Suporte Forte,0,0
2024-07-11,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.29,0.24,0.09,Suporte,0,0
2024-07-12,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.29,0.24,0.09,Suporte,0,0
2024-07-15,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.36,0.24,0.02,Suporte,0,0
2024-07-16,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.29,0.24,0.09,Suporte,0,0
2024-07-17,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.29,0.24,0.09,Suporte,0,0
2024-07-18,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.31,0.24,0.07,Suporte,0,0
2024-07-19,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.31,0.24,0.07,Suporte,0,0
2024-07-22,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.31,0.24,0.07,Suporte,0,0
2024-07-23,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.31,0.24,0.07,Suporte,0,0
2024-07-24,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.26,0.24,0.12,Suporte,0,0
2024-07-25,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.34,0.24,0.04,Suporte,0,0
2024-07-26,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.38,0.24,0.00,Suporte,1,0
2024-07-29,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.38,0.24,0.00,Suporte,1,0
2024-07-30,0.63,0.84,0.96,1.06,1.17,1.31,1.50,1.74,2.04,0.14,0.00,0.10,Suporte Forte,0,0
2024-07-31,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,1.00,1.00,0.27,Resistência Forte,0,1
2024-08-01,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.28,0.24,0.10,Suporte,0,0
2024-08-02,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.28,0.24,0.10,Suporte,0,0
2024-08-05,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.33,0.24,0.05,Suporte,0,0
2024-08-06,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.27,0.24,0.11,Suporte,0,0
2024-08-07,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.24,0.24,0.14,Suporte,0,0
2024-08-08,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.24,0.24,0.14,Suporte,0,0
2024-08-09,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.24,0.24,0.14,Suporte,0,0
2024-08-12,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.38,0.24,0.00,Suporte,1,0
2024-08-13,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.24,0.24,0.14,Suporte,0,0
2024-08-14,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.35,0.24,0.03,Suporte,0,0
2024-08-15,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.39,0.38,0.11,Zona de Consolidação,1,0
2024-08-16,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.15,0.00,0.09,Suporte Forte,0,0
2024-08-19,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.28,0.24,0.10,Suporte,0,0
2024-08-20,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.31,0.24,0.07,Suporte,0,0
2024-08-21,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.18,0.00,0.06,Suporte Forte,0,0
2024-08-22,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.28,0.24,0.10,Suporte,0,0
2024-08-23,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.23,0.00,0.01,Suporte Forte,0,0
2024-08-26,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.23,0.00,0.01,Suporte Forte,0,0
2024-08-27,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.36,0.24,0.02,Suporte,0,0
2024-08-28,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.36,0.24,0.02,Suporte,0,0
2024-08-29,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.36,0.24,0.02,Suporte,0,0
2024-08-30,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.73,0.62,0.06,Resistência,0,0
2024-09-03,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.35,0.24,0.03,Suporte,0,0
2024-09-04,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.35,0.24,0.03,Suporte,0,0
2024-09-05,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.23,0.00,0.01,Suporte Forte,0,0
2024-09-06,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-09-09,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-09-10,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-09-11,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-09-12,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-09-13,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-09-16,0.63,0.86,1.00,1.12,1.23,1.39,1.60,1.86,2.20,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-09-17,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.23,0.00,0.01,Suporte Forte,0,0
2024-09-18,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.36,0.24,0.02,Suporte,0,0
2024-09-19,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.36,0.24,0.02,Suporte,0,0
2024-09-20,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.36,0.24,0.02,Suporte,0,0
2024-09-23,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.36,0.24,0.02,Suporte,0,0
2024-09-24,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.36,0.24,0.02,Suporte,0,0
2024-09-25,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.36,0.24,0.02,Suporte,0,0
2024-09-26,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.21,0.00,0.03,Suporte Forte,0,0
2024-09-27,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.21,0.00,0.03,Suporte Forte,0,0
2024-09-30,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.72,0.62,0.07,Resistência,0,0
2024-10-01,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.41,0.38,0.09,Zona de Consolidação,0,0
2024-10-02,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.41,0.38,0.09,Zona de Consolidação,0,0
2024-10-03,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.26,0.24,0.12,Suporte,0,0
2024-10-04,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.26,0.24,0.12,Suporte,0,0
2024-10-07,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-10-08,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-10-09,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-10-10,0.66,0.82,0.92,1.00,1.08,1.19,1.34,1.52,1.76,0.97,0.79,0.03,Resistência Forte,0,0
2024-10-11,0.66,0.86,0.98,1.08,1.18,1.32,1.50,1.73,2.02,0.76,0.62,0.03,Resistência,0,0
2024-10-14,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,1.00,1.00,0.27,Resistência Forte,0,1
2024-10-15,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.73,0.62,0.06,Resistência,0,0
2024-10-16,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.68,0.62,0.11,Resistência,0,0
2024-10-17,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.68,0.62,0.11,Resistência,0,0
2024-10-18,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.68,0.62,0.11,Resistência,0,0
2024-10-21,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.68,0.62,0.11,Resistência,0,0
2024-10-22,0.66,0.88,1.02,1.13,1.24,1.40,1.60,1.86,2.18,0.68,0.62,0.11,Resistência,0,0
2024-10-23,0.71,0.92,1.05,1.16,1.26,1.41,1.60,1.84,2.15,0.66,0.62,0.13,Resistência,0,0
2024-10-24,0.71,0.92,1.05,1.16,1.26,1.41,1.60,1.84,2.15,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-10-25,0.71,0.92,1.05,1.16,1.26,1.41,1.60,1.84,2.15,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-10-28,0.71,0.92,1.05,1.16,1.26,1.41,1.60,1.84,2.15,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-10-29,0.71,0.92,1.05,1.16,1.26,1.41,1.60,1.84,2.15,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-10-30,0.71,0.92,1.05,1.16,1.26,1.41,1.60,1.84,2.15,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-10-31,0.81,1.00,1.11,1.20,1.30,1.43,1.60,1.81,2.09,0.75,0.62,0.04,Resistência,0,0
2024-11-01,0.81,1.00,1.11,1.20,1.30,1.43,1.60,1.81,2.09,0.75,0.62,0.04,Resistência,0,0
2024-11-04,0.81,1.00,1.11,1.20,1.30,1.43,1.60,1.81,2.09,0.75,0.62,0.04,Resistência,0,0
2024-11-05,0.81,1.00,1.11,1.20,1.30,1.43,1.60,1.81,2.09,0.38,0.24,0.00,Suporte,1,0
2024-11-06,0.81,1.00,1.11,1.20,1.30,1.43,1.60,1.81,2.09,0.66,0.62,0.13,Resistência,0,0
2024-11-07,0.81,1.00,1.11,1.20,1.30,1.43,1.60,1.81,2.09,0.66,0.62,0.13,Resistência,0,0
2024-11-08,0.81,1.00,1.11,1.20,1.30,1.43,1.60,1.81,2.09,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-11-11,0.85,1.03,1.14,1.23,1.31,1.44,1.60,1.80,2.06,0.43,0.38,0.07,Zona de Consolidação,0,0
2024-11-12,0.85,1.03,1.14,1.23,1.31,1.44,1.60,1.80,2.06,0.65,0.62,0.14,Resistência,0,0
2024-11-13,0.85,1.03,1.14,1.23,1.31,1.44,1.60,1.80,2.06,0.65,0.62,0.14,Resistência,0,0
2024-11-14,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.65,0.62,0.14,Resistência,0,0
2024-11-15,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.43,0.38,0.07,Zona de Consolidação,0,0
2024-11-18,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.36,0.24,0.02,Suporte,1,0
2024-11-19,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.36,0.24,0.02,Suporte,1,0
2024-11-20,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-11-21,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-11-22,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-11-25,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.86,0.79,0.14,Resistência Forte,0,0
2024-11-26,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-11-27,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.85,0.79,0.15,Resistência Forte,0,0
2024-11-29,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.85,0.79,0.15,Resistência Forte,0,0
2024-12-02,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.65,0.62,0.14,Resistência,0,0
