Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-12-03,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-12-04,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.69,0.62,0.10,Resistência,0,0
2024-12-05,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.80,0.79,0.20,Resistência Forte,0,1
2024-12-06,0.86,1.03,1.14,1.23,1.32,1.44,1.60,1.80,2.06,0.82,0.79,0.18,Resistência Forte,0,0
2024-12-09,0.90,1.07,1.17,1.25,1.33,1.45,1.60,1.79,2.03,0.67,0.62,0.12,Resistência,0,0
2024-12-10,0.90,1.07,1.17,1.25,1.33,1.45,1.60,1.79,2.03,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-12-11,0.90,1.07,1.17,1.25,1.33,1.45,1.60,1.79,2.03,0.69,0.62,0.10,Resistência,0,0
2024-12-12,0.90,1.07,1.17,1.25,1.33,1.45,1.60,1.79,2.03,0.69,0.62,0.10,Resistência,0,0
2024-12-13,0.90,1.07,1.17,1.25,1.33,1.45,1.60,1.79,2.03,0.64,0.62,0.15,Resistência,0,0
2024-12-16,1.02,1.16,1.24,1.31,1.38,1.48,1.60,1.76,1.96,0.67,0.62,0.12,Resistência,0,0
2024-12-17,1.02,1.16,1.24,1.31,1.38,1.48,1.60,1.76,1.96,0.67,0.62,0.12,Resistência,0,0
2024-12-18,1.02,1.16,1.24,1.31,1.38,1.48,1.60,1.76,1.96,0.22,0.00,0.02,Suporte Forte,0,0
2024-12-19,1.02,1.16,1.24,1.31,1.38,1.48,1.60,1.76,1.96,0.57,0.50,0.05,Zona de Consolidação,0,0
2024-12-20,1.02,1.16,1.24,1.31,1.38,1.48,1.60,1.76,1.96,0.31,0.24,0.07,Suporte,0,0
2024-12-23,1.02,1.16,1.24,1.31,1.38,1.48,1.60,1.76,1.96,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-12-24,1.02,1.13,1.20,1.26,1.32,1.40,1.50,1.63,1.80,0.73,0.62,0.06,Resistência,0,0
2024-12-26,1.02,1.13,1.20,1.26,1.32,1.40,1.50,1.63,1.80,0.73,0.62,0.06,Resistência,0,0
2024-12-27,1.02,1.13,1.20,1.26,1.32,1.40,1.50,1.63,1.80,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-12-30,1.02,1.13,1.20,1.26,1.32,1.40,1.50,1.63,1.80,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-12-31,1.02,1.13,1.20,1.26,1.32,1.40,1.50,1.63,1.80,0.90,0.79,0.10,Resistência Forte,0,0
2025-01-02,1.02,1.13,1.20,1.26,1.32,1.40,1.50,1.63,1.80,0.08,0.00,0.16,Suporte Forte,0,0
2025-01-03,1.02,1.13,1.20,1.26,1.32,1.40,1.50,1.63,1.80,0.02,0.00,0.22,Suporte Forte,0,0
2025-01-06,1.02,1.13,1.20,1.26,1.32,1.40,1.50,1.63,1.80,0.15,0.00,0.09,Suporte Forte,0,0
2025-01-07,0.87,1.02,1.11,1.18,1.26,1.37,1.50,1.67,1.89,0.00,0.00,0.24,Suporte Forte,0,0
2025-01-08,0.87,1.02,1.11,1.18,1.26,1.37,1.50,1.67,1.89,0.00,0.00,0.24,Suporte Forte,0,0
2025-01-10,0.87,1.02,1.11,1.18,1.26,1.37,1.50,1.67,1.89,0.00,0.00,0.24,Suporte Forte,0,0
2025-01-13,0.87,1.02,1.11,1.18,1.26,1.37,1.50,1.67,1.89,0.00,0.00,0.24,Suporte Forte,0,0
2025-01-14,0.87,1.02,1.11,1.18,1.26,1.37,1.50,1.67,1.89,0.00,0.00,0.24,Suporte Forte,0,0
2025-01-15,0.87,1.02,1.11,1.18,1.26,1.37,1.50,1.67,1.89,0.00,0.00,0.24,Suporte Forte,0,0
2025-01-16,0.77,0.94,1.05,1.14,1.22,1.34,1.50,1.70,1.95,0.04,0.00,0.20,Suporte Forte,0,0
2025-01-17,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.09,0.00,0.15,Suporte Forte,0,0
2025-01-21,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.09,0.00,0.15,Suporte Forte,0,0
2025-01-22,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.35,0.24,0.03,Suporte,0,0
2025-01-23,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.29,0.24,0.09,Suporte,0,0
2025-01-24,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.29,0.24,0.09,Suporte,0,0
2025-01-27,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.26,0.24,0.12,Suporte,0,0
2025-01-28,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.31,0.24,0.07,Suporte,0,0
2025-01-29,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.35,0.24,0.03,Suporte,0,0
2025-01-30,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.19,0.00,0.05,Suporte Forte,0,0
2025-01-31,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.84,0.79,0.16,Resistência Forte,0,0
2025-02-03,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.84,0.79,0.16,Resistência Forte,0,0
2025-02-04,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.84,0.79,0.16,Resistência Forte,0,0
2025-02-05,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.40,0.38,0.10,Zona de Consolidação,1,0
2025-02-06,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.40,0.38,0.10,Zona de Consolidação,1,0
2025-02-07,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.20,0.00,0.04,Suporte Forte,0,0
2025-02-10,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.20,0.00,0.04,Suporte Forte,0,0
2025-02-11,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.20,0.00,0.04,Suporte Forte,0,0
2025-02-12,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.38,0.24,0.00,Suporte,1,0
2025-02-13,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.19,0.00,0.05,Suporte Forte,0,0
2025-02-14,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.20,0.00,0.04,Suporte Forte,0,0
2025-02-18,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.19,0.00,0.05,Suporte Forte,0,0
2025-02-19,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.19,0.00,0.05,Suporte Forte,0,0
2025-02-20,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.13,0.00,0.11,Suporte Forte,0,0
2025-02-21,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.10,0.00,0.14,Suporte Forte,0,0
2025-02-24,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.35,0.24,0.03,Suporte,0,0
2025-02-25,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.35,0.24,0.03,Suporte,0,0
2025-02-26,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.25,0.24,0.13,Suporte,0,0
2025-02-27,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.32,0.24,0.06,Suporte,0,0
2025-02-28,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.64,0.62,0.15,Resistência,0,0
2025-03-03,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-03-04,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-03-05,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-03-06,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.35,0.24,0.03,Suporte,0,0
2025-03-07,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.14,0.00,0.10,Suporte Forte,0,0
2025-03-10,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.38,0.24,0.00,Suporte,1,0
2025-03-11,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.34,0.24,0.04,Suporte,0,0
2025-03-12,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.30,0.24,0.08,Suporte,0,0
2025-03-13,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.23,0.00,0.01,Suporte Forte,0,0
2025-03-14,0.70,0.89,1.01,1.10,1.19,1.33,1.50,1.72,1.99,0.28,0.24,0.10,Suporte,0,0
2025-03-17,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.33,0.24,0.05,Suporte,0,0
2025-03-18,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.33,0.24,0.05,Suporte,0,0
2025-03-19,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.33,0.24,0.05,Suporte,0,0
2025-03-20,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.33,0.24,0.05,Suporte,0,0
2025-03-21,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.33,0.24,0.05,Suporte,0,0
2025-03-24,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.33,0.24,0.05,Suporte,0,0
2025-03-25,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.33,0.24,0.05,Suporte,0,0
2025-03-26,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-03-27,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-03-28,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.81,0.79,0.19,Resistência Forte,0,1
2025-03-31,0.70,0.86,0.96,1.04,1.11,1.23,1.37,1.55,1.78,0.82,0.79,0.18,Resistência Forte,0,0
2025-04-01,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-04-02,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-04-03,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-04-04,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-04-07,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-04-08,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-04-09,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-04-10,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-04-11,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-04-14,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-04-15,0.74,0.89,0.98,1.06,1.13,1.24,1.37,1.54,1.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-04-16,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-04-17,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-04-21,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-04-22,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-04-23,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-04-24,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-04-25,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-04-28,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-04-29,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-04-30,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.76,0.62,0.03,Resistência,0,1
2025-05-01,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.76,0.62,0.03,Resistência,0,1
2025-05-02,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.76,0.62,0.03,Resistência,0,1
2025-05-05,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.76,0.62,0.03,Resistência,0,1
2025-05-06,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.76,0.62,0.03,Resistência,0,1
2025-05-07,0.74,0.87,0.95,1.01,1.07,1.16,1.28,1.43,1.61,0.76,0.62,0.03,Resistência,0,1
2025-05-08,0.74,0.86,0.93,1.00,1.06,1.14,1.25,1.39,1.57,0.80,0.79,0.20,Resistência Forte,0,1
2025-05-09,0.74,0.86,0.93,1.00,1.06,1.14,1.25,1.39,1.57,0.80,0.79,0.20,Resistência Forte,0,1
2025-05-12,0.77,0.88,0.95,1.01,1.07,1.15,1.25,1.38,1.55,0.79,0.79,0.21,Resistência Forte,0,1
2025-05-13,0.77,0.88,0.95,1.01,1.07,1.15,1.25,1.38,1.55,0.79,0.79,0.21,Resistência Forte,0,1
2025-05-14,0.77,0.88,0.95,1.01,1.07,1.15,1.25,1.38,1.55,0.79,0.79,0.21,Resistência Forte,0,1
2025-05-15,0.77,0.88,0.95,1.01,1.07,1.15,1.25,1.38,1.55,0.79,0.79,0.21,Resistência Forte,0,1
2025-05-16,0.77,0.88,0.95,1.01,1.07,1.15,1.25,1.38,1.55,0.79,0.79,0.21,Resistência Forte,0,1
2025-05-19,0.79,0.90,0.97,1.02,1.07,1.15,1.25,1.38,1.53,0.78,0.62,0.01,Resistência,0,1
2025-05-20,0.79,0.90,0.97,1.02,1.07,1.15,1.25,1.38,1.53,0.78,0.62,0.01,Resistência,0,1
2025-05-21,0.79,0.90,0.97,1.02,1.07,1.15,1.25,1.38,1.53,0.78,0.62,0.01,Resistência,0,1
2025-05-22,0.81,0.91,0.98,1.03,1.08,1.16,1.25,1.37,1.52,0.77,0.62,0.02,Resistência,0,1
2025-05-23,0.84,0.94,1.00,1.04,1.09,1.16,1.25,1.36,1.50,0.76,0.62,0.03,Resistência,0,1
2025-05-27,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,0.75,0.62,0.04,Resistência,0,1
2025-05-28,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,0.75,0.62,0.04,Resistência,0,1
2025-05-29,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-30,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-02,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-03,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-04,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-05,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-06,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-09,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-10,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-11,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,0.75,0.62,0.04,Resistência,0,1
2025-06-12,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,0.75,0.62,0.04,Resistência,0,1
2025-06-13,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,0.95,0.79,0.05,Resistência Forte,0,0
2025-06-16,0.85,0.94,1.00,1.05,1.10,1.16,1.25,1.36,1.50,0.95,0.79,0.05,Resistência Forte,0,0
2025-06-17,0.90,0.98,1.03,1.08,1.12,1.18,1.25,1.35,1.47,0.94,0.79,0.06,Resistência Forte,0,0
2025-06-18,0.90,0.98,1.03,1.08,1.12,1.18,1.25,1.35,1.47,0.94,0.79,0.06,Resistência Forte,0,0
2025-06-20,0.80,0.91,0.97,1.02,1.08,1.15,1.25,1.37,1.53,0.00,0.00,0.24,Suporte Forte,0,0
2025-06-23,0.80,0.91,0.97,1.02,1.08,1.15,1.25,1.37,1.53,0.00,0.00,0.24,Suporte Forte,0,0
2025-06-24,0.80,0.91,0.97,1.02,1.08,1.15,1.25,1.37,1.53,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-06-25,0.80,0.91,0.97,1.02,1.08,1.15,1.25,1.37,1.53,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-06-26,0.80,0.91,0.97,1.02,1.08,1.15,1.25,1.37,1.53,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-06-27,0.80,0.91,0.97,1.02,1.08,1.15,1.25,1.37,1.53,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-06-30,0.80,0.91,0.97,1.02,1.08,1.15,1.25,1.37,1.53,1.00,1.00,0.27,Resistência Forte,0,1
2025-07-01,0.80,0.91,0.97,1.02,1.08,1.15,1.25,1.37,1.53,0.89,0.79,0.11,Resistência Forte,0,0
2025-07-02,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-03,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-07,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-08,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-09,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-10,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-11,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-14,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-15,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-16,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-17,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-18,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-21,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-22,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-07-23,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.92,0.79,0.08,Resistência Forte,0,0
2025-07-24,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.92,0.79,0.08,Resistência Forte,0,0
2025-07-25,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.92,0.79,0.08,Resistência Forte,0,0
2025-07-28,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.92,0.79,0.08,Resistência Forte,0,0
2025-07-29,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.92,0.79,0.08,Resistência Forte,0,0
2025-07-30,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.92,0.79,0.08,Resistência Forte,0,0
2025-07-31,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,1.00,1.00,0.27,Resistência Forte,0,1
2025-08-01,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,1.00,1.00,0.27,Resistência Forte,0,1
2025-08-04,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-08-05,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-08-06,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.73,0.62,0.06,Resistência,0,0
2025-08-07,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.73,0.62,0.06,Resistência,0,0
2025-08-08,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.73,0.62,0.06,Resistência,0,0
2025-08-11,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.73,0.62,0.06,Resistência,0,0
2025-08-12,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.73,0.62,0.06,Resistência,0,0
2025-08-13,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.73,0.62,0.06,Resistência,0,0
2025-08-14,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.73,0.62,0.06,Resistência,0,0
2025-08-15,0.73,0.85,0.93,0.99,1.05,1.14,1.25,1.39,1.57,0.73,0.62,0.06,Resistência,0,0
2025-08-18,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-19,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-20,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-21,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.91,0.79,0.09,Resistência Forte,0,0
2025-08-22,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.91,0.79,0.09,Resistência Forte,0,0
2025-08-25,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.91,0.79,0.09,Resistência Forte,0,0
2025-08-26,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.91,0.79,0.09,Resistência Forte,0,0
2025-08-27,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.91,0.79,0.09,Resistência Forte,0,0
2025-08-28,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.91,0.79,0.09,Resistência Forte,0,0
2025-08-29,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.81,0.79,0.19,Resistência Forte,0,1
2025-09-02,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.81,0.79,0.19,Resistência Forte,0,1
2025-09-03,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.81,0.79,0.19,Resistência Forte,0,1
2025-09-04,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.81,0.79,0.19,Resistência Forte,0,1
2025-09-05,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.81,0.79,0.19,Resistência Forte,0,1
2025-09-08,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.81,0.79,0.19,Resistência Forte,0,1
2025-09-09,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-09-10,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.28,0.24,0.10,Suporte,0,0
