Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-09-11,0.72,0.85,0.92,0.98,1.05,1.14,1.25,1.39,1.58,0.19,0.00,0.05,Suporte Forte,0,0
2025-09-12,0.68,0.81,0.90,0.97,1.03,1.13,1.25,1.41,1.60,0.12,0.00,0.12,Suporte Forte,0,0
2025-09-15,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.53,0.50,0.09,Zona de Consolidação,0,0
2025-09-16,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-09-17,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-09-18,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-09-19,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-09-22,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-09-23,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-09-24,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-09-25,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-09-26,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-09-29,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-09-30,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-10-01,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.54,0.50,0.08,Zona de Consolidação,0,0
2025-10-02,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.54,0.50,0.08,Zona de Consolidação,0,0
2025-10-03,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.14,0.00,0.10,Suporte Forte,0,0
2025-10-06,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.39,0.38,0.11,Zona de Consolidação,0,0
2025-10-07,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.64,0.62,0.15,Resistência,0,0
2025-10-08,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.41,0.38,0.09,Zona de Consolidação,0,0
2025-10-09,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.54,0.50,0.08,Zona de Consolidação,0,0
2025-10-10,0.51,0.68,0.79,0.88,0.97,1.09,1.25,1.45,1.71,0.54,0.50,0.08,Zona de Consolidação,0,0
2025-10-13,0.51,0.67,0.77,0.86,0.94,1.05,1.20,1.39,1.63,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-10-14,0.51,0.67,0.77,0.86,0.94,1.05,1.20,1.39,1.63,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-10-15,0.51,0.67,0.77,0.86,0.94,1.05,1.20,1.39,1.63,0.36,0.24,0.02,Suporte,0,0
2025-10-16,0.47,0.64,0.75,0.84,0.92,1.04,1.20,1.40,1.65,0.04,0.00,0.20,Suporte Forte,0,0
2025-10-17,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.25,0.24,0.13,Suporte,0,0
2025-10-20,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.30,0.24,0.08,Suporte,0,0
2025-10-21,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.23,0.00,0.01,Suporte Forte,0,0
2025-10-22,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.23,0.00,0.01,Suporte Forte,0,0
2025-10-23,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.20,0.00,0.04,Suporte Forte,0,0
2025-10-24,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.18,0.00,0.06,Suporte Forte,0,0
2025-10-27,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.19,0.00,0.05,Suporte Forte,0,0
2025-10-28,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.09,0.00,0.15,Suporte Forte,0,0
2025-10-29,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.09,0.00,0.15,Suporte Forte,0,0
2025-10-30,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.15,0.00,0.09,Suporte Forte,0,0
2025-10-31,0.32,0.53,0.66,0.76,0.86,1.01,1.20,1.44,1.74,0.15,0.00,0.09,Suporte Forte,0,0
2025-11-03,0.26,0.48,0.62,0.73,0.84,1.00,1.20,1.46,1.78,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-04,0.25,0.47,0.61,0.72,0.84,1.00,1.20,1.46,1.79,0.00,0.00,0.24,Suporte Forte,0,0
2025-11-05,0.23,0.46,0.60,0.72,0.83,0.99,1.20,1.46,1.80,0.00,0.00,0.24,Suporte Forte,0,0
2025-11-06,0.19,0.43,0.58,0.70,0.81,0.98,1.20,1.47,1.82,0.01,0.00,0.23,Suporte Forte,0,0
2025-11-07,0.19,0.42,0.56,0.67,0.78,0.94,1.15,1.41,1.74,0.05,0.00,0.19,Suporte Forte,0,0
2025-11-10,0.19,0.42,0.56,0.67,0.78,0.94,1.15,1.41,1.74,0.01,0.00,0.23,Suporte Forte,0,0
2025-11-11,0.19,0.42,0.56,0.67,0.78,0.94,1.15,1.41,1.74,0.03,0.00,0.21,Suporte Forte,0,0
2025-11-12,0.19,0.42,0.56,0.67,0.78,0.94,1.15,1.41,1.74,0.03,0.00,0.21,Suporte Forte,0,0
2025-11-13,0.18,0.41,0.55,0.66,0.78,0.94,1.15,1.41,1.75,0.03,0.00,0.21,Suporte Forte,0,0
2025-11-14,0.16,0.39,0.54,0.65,0.77,0.94,1.15,1.42,1.76,0.02,0.00,0.22,Suporte Forte,0,0
2025-11-17,0.16,0.39,0.54,0.65,0.77,0.94,1.15,1.42,1.76,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-18,0.16,0.38,0.51,0.62,0.73,0.88,1.08,1.33,1.65,0.11,0.00,0.13,Suporte Forte,0,0
2025-11-19,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.12,0.00,0.12,Suporte Forte,0,0
2025-11-20,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.12,0.00,0.12,Suporte Forte,0,0
2025-11-21,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.28,0.24,0.10,Suporte,0,0
2025-11-24,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.12,0.00,0.12,Suporte Forte,0,0
2025-11-25,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.15,0.00,0.09,Suporte Forte,0,0
2025-11-26,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.23,0.00,0.01,Suporte Forte,0,0
2025-11-28,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.22,0.00,0.02,Suporte Forte,0,0
2025-12-01,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.24,0.24,0.14,Suporte,0,0
2025-12-02,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.24,0.24,0.14,Suporte,0,0
2025-12-03,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.27,0.24,0.11,Suporte,0,0
2025-12-04,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.28,0.24,0.10,Suporte,0,0
2025-12-05,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.15,0.00,0.09,Suporte Forte,0,0
2025-12-08,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.27,0.24,0.11,Suporte,0,0
2025-12-09,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.27,0.24,0.11,Suporte,0,0
2025-12-10,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.22,0.00,0.02,Suporte Forte,0,0
2025-12-11,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.24,0.24,0.14,Suporte,0,0
2025-12-12,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.24,0.24,0.14,Suporte,0,0
2025-12-15,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.16,0.00,0.08,Suporte Forte,0,0
2025-12-16,0.16,0.35,0.47,0.57,0.67,0.80,0.98,1.20,1.49,0.17,0.00,0.07,Suporte Forte,0,0
2025-12-17,0.16,0.34,0.45,0.54,0.62,0.75,0.91,1.11,1.37,0.23,0.00,0.01,Suporte Forte,0,0
2025-12-18,0.16,0.34,0.45,0.54,0.62,0.75,0.91,1.11,1.37,0.08,0.00,0.16,Suporte Forte,0,0
2025-12-19,0.16,0.34,0.45,0.54,0.62,0.75,0.91,1.11,1.37,0.11,0.00,0.13,Suporte Forte,0,0
2025-12-22,0.16,0.33,0.44,0.52,0.61,0.73,0.89,1.09,1.34,0.10,0.00,0.14,Suporte Forte,0,0
2025-12-23,0.16,0.33,0.44,0.52,0.61,0.73,0.89,1.09,1.34,0.08,0.00,0.16,Suporte Forte,0,0
2025-12-24,0.16,0.33,0.43,0.51,0.59,0.71,0.86,1.05,1.29,0.11,0.00,0.13,Suporte Forte,0,0
2025-12-26,0.16,0.33,0.43,0.51,0.59,0.71,0.86,1.05,1.29,0.11,0.00,0.13,Suporte Forte,0,0
2025-12-29,0.16,0.30,0.39,0.45,0.52,0.62,0.75,0.91,1.11,0.14,0.00,0.10,Suporte Forte,0,0
2025-12-30,0.16,0.29,0.37,0.43,0.49,0.58,0.70,0.85,1.03,0.15,0.00,0.09,Suporte Forte,0,0
2025-12-31,0.16,0.29,0.36,0.42,0.49,0.58,0.69,0.83,1.02,0.23,0.00,0.01,Suporte Forte,0,0
2026-01-02,0.16,0.29,0.36,0.42,0.49,0.58,0.69,0.83,1.02,0.23,0.00,0.01,Suporte Forte,0,0
2026-01-05,0.16,0.29,0.36,0.42,0.49,0.58,0.69,0.83,1.02,0.23,0.00,0.01,Suporte Forte,0,0
2026-01-06,0.16,0.28,0.35,0.42,0.48,0.56,0.67,0.81,0.99,0.25,0.24,0.13,Suporte,0,0
2026-01-07,0.16,0.28,0.35,0.42,0.48,0.56,0.67,0.81,0.99,0.25,0.24,0.13,Suporte,0,0
2026-01-08,0.16,0.24,0.29,0.32,0.36,0.42,0.49,0.58,0.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2026-01-09,0.16,0.24,0.29,0.32,0.36,0.42,0.49,0.58,0.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2026-01-12,0.16,0.24,0.29,0.32,0.36,0.42,0.49,0.58,0.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2026-01-13,0.16,0.24,0.29,0.32,0.36,0.42,0.49,0.58,0.69,0.39,0.38,0.11,Zona de Consolidação,1,0
2026-01-14,0.16,0.22,0.26,0.28,0.31,0.36,0.41,0.48,0.56,0.52,0.50,0.10,Zona de Consolidação,0,0
2026-01-15,0.16,0.22,0.26,0.28,0.31,0.36,0.41,0.48,0.56,0.16,0.00,0.08,Suporte Forte,0,0
2026-01-16,0.16,0.22,0.26,0.28,0.31,0.36,0.41,0.48,0.56,0.16,0.00,0.08,Suporte Forte,0,0
2026-01-20,0.16,0.22,0.26,0.28,0.31,0.36,0.41,0.48,0.56,0.12,0.00,0.12,Suporte Forte,0,0
2026-01-21,0.16,0.22,0.26,0.28,0.31,0.36,0.41,0.48,0.56,0.12,0.00,0.12,Suporte Forte,0,0
2026-01-22,0.16,0.22,0.26,0.28,0.31,0.36,0.41,0.48,0.56,0.12,0.00,0.12,Suporte Forte,0,0
2026-01-23,0.16,0.22,0.26,0.28,0.31,0.36,0.41,0.48,0.56,0.12,0.00,0.12,Suporte Forte,0,0
2026-01-26,0.15,0.21,0.25,0.28,0.31,0.35,0.41,0.48,0.57,0.38,0.24,0.00,Suporte,1,0
2026-01-27,0.14,0.20,0.24,0.28,0.31,0.35,0.41,0.48,0.58,0.22,0.00,0.02,Suporte Forte,0,0
2026-01-28,0.14,0.20,0.24,0.28,0.31,0.35,0.41,0.48,0.58,0.22,0.00,0.02,Suporte Forte,0,0
2026-01-29,0.14,0.20,0.24,0.28,0.31,0.35,0.41,0.48,0.58,0.22,0.00,0.02,Suporte Forte,0,0
2026-01-30,0.14,0.20,0.24,0.28,0.31,0.35,0.41,0.48,0.58,0.22,0.00,0.02,Suporte Forte,0,0
2026-02-02,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.16,0.00,0.08,Suporte Forte,0,0
2026-02-03,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.16,0.00,0.08,Suporte Forte,0,0
2026-02-04,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.16,0.00,0.08,Suporte Forte,0,0
2026-02-05,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.03,0.00,0.21,Suporte Forte,0,0
2026-02-06,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.09,0.00,0.15,Suporte Forte,0,0
2026-02-09,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.06,0.00,0.18,Suporte Forte,0,0
2026-02-10,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.13,0.00,0.11,Suporte Forte,0,0
2026-02-11,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.06,0.00,0.18,Suporte Forte,0,0
2026-02-12,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.09,0.00,0.15,Suporte Forte,0,0
2026-02-13,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.13,0.00,0.11,Suporte Forte,0,0
2026-02-17,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.16,0.00,0.08,Suporte Forte,0,0
2026-02-18,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.03,0.00,0.21,Suporte Forte,0,0
2026-02-19,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.03,0.00,0.21,Suporte Forte,0,0
2026-02-20,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.03,0.00,0.21,Suporte Forte,0,0
2026-02-23,0.09,0.17,0.21,0.25,0.29,0.34,0.41,0.50,0.61,0.03,0.00,0.21,Suporte Forte,0,0
2026-02-24,0.09,0.15,0.19,0.22,0.26,0.30,0.36,0.43,0.53,0.04,0.00,0.20,Suporte Forte,0,0
2026-02-25,0.08,0.15,0.19,0.22,0.25,0.30,0.36,0.44,0.53,0.11,0.00,0.13,Suporte Forte,0,0
2026-02-26,0.08,0.14,0.18,0.20,0.23,0.28,0.33,0.40,0.48,0.56,0.50,0.06,Zona de Consolidação,0,0
2026-02-27,0.08,0.14,0.18,0.20,0.23,0.28,0.33,0.40,0.48,0.48,0.38,0.02,Zona de Consolidação,0,0
2026-03-02,0.08,0.14,0.18,0.20,0.23,0.28,0.33,0.40,0.48,0.32,0.24,0.06,Suporte,0,0
2026-03-03,0.08,0.14,0.18,0.20,0.23,0.28,0.33,0.40,0.48,0.44,0.38,0.06,Zona de Consolidação,0,0
2026-03-04,0.08,0.14,0.18,0.20,0.23,0.28,0.33,0.40,0.48,0.32,0.24,0.06,Suporte,0,0
2026-03-05,0.08,0.14,0.18,0.20,0.23,0.28,0.33,0.40,0.48,0.48,0.38,0.02,Zona de Consolidação,0,0
2026-03-06,0.08,0.14,0.18,0.20,0.23,0.28,0.33,0.40,0.48,0.36,0.24,0.02,Suporte,0,0
2026-03-09,0.08,0.14,0.18,0.20,0.23,0.28,0.33,0.40,0.48,0.40,0.38,0.10,Zona de Consolidação,1,0
2026-03-10,0.08,0.14,0.17,0.20,0.23,0.27,0.32,0.39,0.47,0.25,0.24,0.13,Suporte,0,0
2026-03-11,0.08,0.14,0.17,0.20,0.23,0.27,0.32,0.39,0.47,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-03-12,0.08,0.14,0.17,0.20,0.23,0.27,0.32,0.39,0.47,0.46,0.38,0.04,Zona de Consolidação,0,0
2026-03-13,0.08,0.14,0.17,0.20,0.23,0.27,0.32,0.39,0.47,0.46,0.38,0.04,Zona de Consolidação,0,0
2026-03-16,0.08,0.13,0.16,0.18,0.21,0.25,0.29,0.35,0.42,0.62,0.62,0.17,Resistência,1,0
2026-03-17,0.08,0.13,0.16,0.18,0.21,0.25,0.29,0.35,0.42,0.38,0.24,0.00,Suporte,1,0
2026-03-18,0.08,0.13,0.16,0.18,0.21,0.25,0.29,0.35,0.42,0.38,0.24,0.00,Suporte,1,0
2026-03-19,0.08,0.13,0.16,0.18,0.21,0.25,0.29,0.35,0.42,0.38,0.24,0.00,Suporte,1,0
2026-03-20,0.08,0.13,0.16,0.18,0.21,0.25,0.29,0.35,0.42,0.38,0.24,0.00,Suporte,1,0
2026-03-23,0.08,0.13,0.16,0.18,0.21,0.25,0.29,0.35,0.42,0.38,0.24,0.00,Suporte,1,0
2026-03-24,0.08,0.13,0.16,0.18,0.21,0.25,0.29,0.35,0.42,0.33,0.24,0.05,Suporte,0,0
2026-03-25,0.08,0.13,0.16,0.18,0.21,0.25,0.29,0.35,0.42,0.33,0.24,0.05,Suporte,0,0
2026-03-26,0.08,0.13,0.16,0.18,0.21,0.25,0.29,0.35,0.42,0.29,0.24,0.09,Suporte,0,0
2026-03-27,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.30,0.24,0.08,Suporte,0,0
2026-03-30,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.30,0.24,0.08,Suporte,0,0
2026-03-31,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.60,0.50,0.02,Zona de Consolidação,1,0
2026-04-01,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.55,0.50,0.07,Zona de Consolidação,0,0
2026-04-02,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-04-06,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-04-07,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-04-08,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-04-09,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-04-10,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-04-13,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-04-14,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.60,0.50,0.02,Zona de Consolidação,1,0
2026-04-15,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-04-16,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-04-17,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-04-20,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.45,0.38,0.05,Zona de Consolidação,0,0
2026-04-21,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.35,0.24,0.03,Suporte,0,0
2026-04-22,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.40,0.38,0.10,Zona de Consolidação,1,0
2026-04-23,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.30,0.24,0.08,Suporte,0,0
2026-04-24,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-04-27,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-04-28,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-04-29,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-04-30,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-05-01,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-05-04,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-05-05,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.65,0.62,0.14,Resistência,0,0
2026-05-06,0.08,0.13,0.16,0.18,0.20,0.24,0.28,0.33,0.40,0.45,0.38,0.05,Zona de Consolidação,0,0
2026-05-07,0.13,0.17,0.19,0.20,0.22,0.25,0.28,0.32,0.37,0.27,0.24,0.11,Suporte,0,0
2026-05-08,0.13,0.17,0.19,0.20,0.22,0.25,0.28,0.32,0.37,0.07,0.00,0.17,Suporte Forte,0,0
2026-05-11,0.13,0.17,0.19,0.20,0.22,0.25,0.28,0.32,0.37,0.13,0.00,0.11,Suporte Forte,0,0
2026-05-12,0.13,0.17,0.19,0.20,0.22,0.25,0.28,0.32,0.37,0.27,0.24,0.11,Suporte,0,0
2026-05-13,0.13,0.17,0.19,0.20,0.22,0.25,0.28,0.32,0.37,0.27,0.24,0.11,Suporte,0,0
2026-05-14,0.13,0.16,0.18,0.20,0.21,0.23,0.26,0.30,0.34,0.31,0.24,0.07,Suporte,0,0
2026-05-15,0.13,0.16,0.18,0.20,0.21,0.23,0.26,0.30,0.34,0.31,0.24,0.07,Suporte,0,0
2026-05-18,0.13,0.16,0.18,0.20,0.21,0.23,0.26,0.30,0.34,0.08,0.00,0.16,Suporte Forte,0,0
2026-05-19,0.13,0.16,0.18,0.20,0.21,0.23,0.26,0.30,0.34,0.00,0.00,0.24,Suporte Forte,0,0
2026-05-20,0.13,0.16,0.18,0.20,0.21,0.23,0.26,0.30,0.34,0.00,0.00,0.24,Suporte Forte,0,0
2026-05-21,0.13,0.16,0.18,0.20,0.21,0.23,0.26,0.30,0.34,0.00,0.00,0.24,Suporte Forte,0,0
2026-05-22,0.13,0.16,0.18,0.20,0.21,0.23,0.26,0.30,0.34,0.00,0.00,0.24,Suporte Forte,0,0
2026-05-26,0.13,0.16,0.18,0.20,0.21,0.23,0.26,0.30,0.34,0.38,0.24,0.00,Suporte,1,0
2026-05-27,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.14,0.00,0.10,Suporte Forte,0,0
2026-05-28,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.57,0.50,0.05,Zona de Consolidação,0,0
2026-05-29,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.57,0.50,0.05,Zona de Consolidação,0,0
2026-06-01,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.14,0.00,0.10,Suporte Forte,0,0
2026-06-02,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.14,0.00,0.10,Suporte Forte,0,0
2026-06-03,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.14,0.00,0.10,Suporte Forte,0,0
2026-06-04,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.00,0.00,0.24,Suporte Forte,0,0
2026-06-05,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.00,0.00,0.24,Suporte Forte,0,0
2026-06-08,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.00,0.00,0.24,Suporte Forte,0,0
2026-06-09,0.12,0.15,0.17,0.19,0.21,0.23,0.26,0.30,0.35,0.00,0.00,0.24,Suporte Forte,0,0
2026-06-10,0.11,0.15,0.17,0.18,0.20,0.23,0.26,0.30,0.35,0.07,0.00,0.17,Suporte Forte,0,0
2026-06-11,0.11,0.15,0.17,0.18,0.20,0.23,0.26,0.30,0.35,0.07,0.00,0.17,Suporte Forte,0,0
2026-06-12,0.11,0.15,0.17,0.18,0.20,0.23,0.26,0.30,0.35,0.07,0.00,0.17,Suporte Forte,0,0
2026-06-15,0.11,0.15,0.17,0.18,0.20,0.23,0.26,0.30,0.35,0.07,0.00,0.17,Suporte Forte,0,0
2026-06-16,0.11,0.15,0.17,0.18,0.20,0.23,0.26,0.30,0.35,0.07,0.00,0.17,Suporte Forte,0,0
2026-06-17,0.11,0.15,0.17,0.18,0.20,0.23,0.26,0.30,0.35,0.07,0.00,0.17,Suporte Forte,0,0
2026-06-18,0.11,0.15,0.17,0.18,0.20,0.23,0.26,0.30,0.35,0.20,0.00,0.04,Suporte Forte,0,0
2026-06-22,0.11,0.15,0.17,0.18,0.20,0.23,0.26,0.30,0.35,0.20,0.00,0.04,Suporte Forte,0,0
2026-06-23,0.11,0.15,0.17,0.18,0.20,0.23,0.26,0.30,0.35,0.20,0.00,0.04,Suporte Forte,0,0
