Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2025-12-01,24.76,24.76,24.76,24.76,24.76,-1,-1
2025-12-02,24.77,24.77,24.77,24.77,24.77,-1,-1
2025-12-03,24.83,24.83,24.83,24.83,24.83,-1,-1
2025-12-04,24.80,24.80,24.80,24.80,24.80,-1,-1
2025-12-05,24.77,24.77,24.77,24.77,24.77,-1,-1
2025-12-08,24.71,24.71,24.71,24.71,24.71,-1,-1
2025-12-09,24.63,24.63,24.63,24.63,24.63,-1,-1
2025-12-10,24.60,24.62,24.62,24.62,24.62,-1,-1
2025-12-11,24.59,24.63,24.63,24.63,24.63,-1,-1
2025-12-12,24.57,24.65,24.65,24.65,24.65,-1,-1
2025-12-15,24.63,24.69,24.69,24.69,24.69,-1,-1
2025-12-16,24.67,24.71,24.71,24.71,24.71,-1,-1
2025-12-17,24.72,24.72,24.72,24.72,24.72,-1,-1
2025-12-18,24.82,24.72,24.72,24.72,24.72,1,-1
2025-12-19,24.89,24.75,24.75,24.75,24.75,1,-1
2025-12-22,24.96,24.78,24.78,24.78,24.78,1,-1
2025-12-23,25.05,24.81,24.81,24.81,24.81,1,-1
2025-12-24,25.09,24.86,24.85,24.85,24.85,1,-1
2025-12-26,25.17,24.92,24.88,24.88,24.88,1,-1
2025-12-29,25.25,24.99,24.90,24.90,24.90,1,-1
2025-12-30,25.33,25.07,24.93,24.93,24.93,1,-1
2025-12-31,25.35,25.12,24.94,24.94,24.94,1,-1
2026-01-02,25.37,25.16,24.96,24.96,24.96,1,-1
2026-01-05,25.32,25.18,24.96,24.96,24.96,1,-1
2026-01-06,25.33,25.21,24.98,24.98,24.98,1,-1
2026-01-07,25.41,25.29,25.02,25.02,25.02,1,-1
2026-01-08,25.47,25.36,25.05,25.05,25.05,1,-1
2026-01-09,25.52,25.42,25.07,25.07,25.07,1,-1
2026-01-12,25.58,25.47,25.09,25.09,25.09,1,-1
2026-01-13,25.63,25.50,25.11,25.11,25.11,1,-1
2026-01-14,25.75,25.53,25.15,25.14,25.14,1,-1
2026-01-15,25.74,25.54,25.18,25.15,25.15,1,-1
2026-01-16,25.69,25.55,25.20,25.17,25.17,1,-1
2026-01-20,25.65,25.56,25.22,25.17,25.17,1,-1
2026-01-21,25.67,25.59,25.26,25.19,25.19,1,-1
2026-01-22,25.72,25.65,25.32,25.22,25.22,1,-1
2026-01-23,25.77,25.70,25.38,25.24,25.24,1,-1
2026-01-26,25.83,25.79,25.44,25.26,25.26,1,-1
2026-01-27,25.95,25.85,25.49,25.29,25.29,1,-1
2026-01-28,25.99,25.84,25.53,25.31,25.31,1,-1
2026-01-29,26.08,25.86,25.56,25.33,25.33,1,-1
2026-01-30,26.13,25.90,25.60,25.35,25.35,1,-1
2026-02-02,26.18,25.95,25.66,25.37,25.37,1,-1
2026-02-03,26.19,25.98,25.70,25.39,25.39,1,-1
2026-02-04,26.25,26.04,25.75,25.42,25.42,1,-1
2026-02-05,26.24,26.10,25.79,25.44,25.44,1,-1
2026-02-06,26.39,26.19,25.85,25.47,25.47,1,-1
2026-02-09,26.50,26.29,25.89,25.50,25.50,1,-1
2026-02-10,26.58,26.35,25.93,25.52,25.52,1,-1
2026-02-11,26.64,26.41,25.98,25.55,25.55,1,-1
2026-02-12,26.77,26.48,26.04,25.60,25.58,1,1
2026-02-13,26.84,26.54,26.10,25.64,25.61,1,1
2026-02-17,26.98,26.61,26.17,25.69,25.64,1,1
2026-02-18,27.02,26.70,26.24,25.74,25.67,1,1
2026-02-19,27.06,26.78,26.29,25.79,25.70,1,1
2026-02-20,27.10,26.84,26.32,25.84,25.72,1,1
2026-02-23,27.14,26.89,26.37,25.90,25.74,1,1
2026-02-24,27.15,26.96,26.42,25.95,25.77,1,1
2026-02-25,27.12,26.98,26.46,26.00,25.79,1,1
2026-02-26,27.03,27.00,26.49,26.03,25.80,1,1
2026-02-27,27.02,27.02,26.54,26.08,25.83,-1,1
2026-03-02,26.98,27.02,26.58,26.11,25.84,-1,1
2026-03-03,26.90,27.00,26.61,26.15,25.85,-1,1
2026-03-04,26.82,26.98,26.64,26.18,25.86,-1,1
2026-03-05,26.65,26.90,26.65,26.20,25.86,-1,1
2026-03-06,26.50,26.81,26.64,26.21,25.86,-1,1
2026-03-09,26.42,26.72,26.64,26.23,25.87,-1,1
2026-03-10,26.27,26.65,26.64,26.24,25.87,-1,1
2026-03-11,26.15,26.57,26.63,26.25,25.87,-1,1
2026-03-12,26.04,26.47,26.62,26.26,25.87,-1,1
2026-03-13,25.89,26.35,26.60,26.26,25.86,-1,1
2026-03-16,25.85,26.25,26.58,26.27,25.86,-1,1
2026-03-17,25.79,26.15,26.55,26.27,25.86,-1,1
2026-03-18,25.63,26.02,26.51,26.27,25.85,-1,1
2026-03-19,25.45,25.86,26.45,26.26,25.83,-1,1
2026-03-20,25.24,25.70,26.39,26.23,25.82,-1,1
2026-03-23,25.11,25.58,26.32,26.21,25.80,-1,1
2026-03-24,25.00,25.44,26.25,26.19,25.79,-1,1
2026-03-25,24.91,25.38,26.19,26.17,25.78,-1,1
2026-03-26,24.84,25.32,26.13,26.16,25.77,-1,1
2026-03-27,24.80,25.21,26.05,26.14,25.76,-1,1
2026-03-30,24.81,25.13,25.98,26.13,25.75,-1,1
2026-03-31,24.96,25.10,25.92,26.13,25.74,-1,1
2026-04-01,25.12,25.11,25.88,26.13,25.74,1,1
2026-04-02,25.25,25.12,25.83,26.13,25.74,1,1
2026-04-06,25.30,25.11,25.78,26.12,25.74,1,1
2026-04-07,25.35,25.09,25.71,26.10,25.73,1,1
2026-04-08,25.50,25.15,25.67,26.09,25.74,1,1
2026-04-09,25.62,25.22,25.63,26.08,25.74,1,1
2026-04-10,25.62,25.29,25.59,26.07,25.73,1,1
2026-04-13,25.59,25.35,25.54,26.06,25.73,1,1
2026-04-14,25.61,25.43,25.50,26.06,25.73,1,1
2026-04-15,25.63,25.47,25.48,26.04,25.73,1,1
2026-04-16,25.66,25.50,25.44,26.03,25.73,1,1
2026-04-17,25.65,25.58,25.44,26.01,25.73,1,1
2026-04-20,25.61,25.62,25.43,25.99,25.73,-1,1
2026-04-21,25.55,25.58,25.39,25.95,25.72,-1,1
2026-04-22,25.47,25.53,25.36,25.92,25.71,-1,1
2026-04-23,25.38,25.49,25.32,25.89,25.71,-1,1
2026-04-24,25.26,25.44,25.30,25.85,25.70,-1,1
2026-04-27,25.13,25.39,25.27,25.80,25.69,-1,1
2026-04-28,24.95,25.30,25.23,25.74,25.68,-1,1
2026-04-29,24.77,25.19,25.19,25.68,25.66,-1,1
2026-04-30,24.77,25.16,25.19,25.64,25.66,-1,-1
2026-05-01,24.76,25.11,25.19,25.60,25.65,-1,-1
2026-05-04,24.73,25.06,25.21,25.56,25.64,-1,-1
2026-05-05,24.77,25.01,25.22,25.52,25.64,-1,-1
2026-05-06,24.89,25.01,25.24,25.48,25.64,-1,-1
2026-05-07,24.93,24.94,25.23,25.44,25.63,-1,-1
2026-05-08,25.00,24.88,25.22,25.40,25.62,1,-1
2026-05-11,24.96,24.86,25.23,25.35,25.61,1,-1
2026-05-12,24.98,24.87,25.23,25.32,25.61,1,-1
2026-05-13,25.03,24.88,25.22,25.30,25.61,1,-1
2026-05-14,25.06,24.92,25.20,25.27,25.60,1,-1
2026-05-15,24.99,24.94,25.18,25.25,25.60,1,-1
2026-05-18,24.99,24.96,25.16,25.23,25.59,1,-1
2026-05-19,25.03,25.02,25.15,25.21,25.58,1,-1
2026-05-20,25.10,25.03,25.13,25.19,25.58,1,-1
2026-05-21,25.15,25.06,25.12,25.18,25.58,1,-1
2026-05-22,25.20,25.12,25.13,25.18,25.58,1,-1
2026-05-26,25.24,25.15,25.12,25.18,25.58,1,-1
2026-05-27,25.36,25.17,25.12,25.18,25.58,1,-1
2026-05-28,25.50,25.24,25.13,25.19,25.58,1,-1
2026-05-29,25.59,25.31,25.14,25.20,25.59,1,-1
2026-06-01,25.57,25.34,25.11,25.20,25.58,1,-1
2026-06-02,25.48,25.31,25.09,25.21,25.58,1,-1
2026-06-03,25.37,25.29,25.09,25.21,25.57,1,-1
2026-06-04,25.40,25.32,25.11,25.23,25.57,1,-1
2026-06-05,25.42,25.39,25.13,25.25,25.57,1,-1
2026-06-08,25.38,25.44,25.16,25.26,25.57,-1,-1
2026-06-09,25.38,25.49,25.20,25.28,25.57,-1,-1
2026-06-10,25.45,25.51,25.23,25.29,25.57,-1,-1
2026-06-11,25.63,25.55,25.29,25.30,25.58,1,-1
2026-06-12,25.77,25.57,25.32,25.31,25.58,1,-1
2026-06-15,25.78,25.59,25.34,25.31,25.58,1,-1
2026-06-16,25.76,25.59,25.37,25.31,25.58,1,-1
2026-06-17,25.76,25.57,25.39,25.32,25.58,1,-1
2026-06-18,25.69,25.54,25.38,25.31,25.58,1,-1
2026-06-22,25.69,25.57,25.41,25.30,25.58,1,-1
2026-06-23,25.66,25.65,25.44,25.31,25.58,1,-1
