Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2000-01-03,165.00,165.00,165.00,165.00,165.00,-1,-1
2000-01-04,164.06,164.06,164.06,164.06,164.06,-1,-1
2000-01-05,163.12,163.12,163.12,163.12,163.12,-1,-1
2000-01-06,162.19,162.19,162.19,162.19,162.19,-1,-1
2000-01-07,162.00,162.00,162.00,162.00,162.00,-1,-1
2000-01-10,162.19,162.19,162.19,162.19,162.19,-1,-1
2000-01-11,162.05,162.05,162.05,162.05,162.05,-1,-1
2000-01-12,161.25,161.72,161.72,161.72,161.72,-1,-1
2000-01-13,161.65,162.19,162.19,162.19,162.19,-1,-1
2000-01-14,162.19,162.47,162.47,162.47,162.47,-1,-1
2000-01-18,165.80,164.49,164.49,164.49,164.49,1,-1
2000-01-19,168.35,165.70,165.70,165.70,165.70,1,-1
2000-01-20,175.18,169.18,169.18,169.18,169.18,1,-1
2000-01-21,182.41,172.23,172.23,172.23,172.23,1,-1
2000-01-24,190.98,176.12,175.38,175.38,175.38,1,-1
2000-01-25,200.09,180.87,178.77,178.77,178.77,1,-1
2000-01-26,208.39,185.29,181.38,181.38,181.38,1,-1
2000-01-27,213.08,189.44,183.39,183.39,183.39,1,-1
2000-01-28,217.50,192.92,184.79,184.79,184.79,1,-1
2000-01-31,216.30,195.74,185.67,185.67,185.67,1,-1
2000-02-01,215.22,198.82,186.56,186.56,186.56,1,-1
2000-02-02,214.42,202.70,187.80,187.80,187.80,1,-1
2000-02-03,213.75,206.92,189.42,189.42,189.42,1,-1
2000-02-04,215.63,212.01,191.37,191.37,191.37,1,-1
2000-02-07,219.91,216.50,193.61,193.61,193.61,1,-1
2000-02-08,229.02,223.26,196.70,196.70,196.70,1,-1
2000-02-09,240.00,228.15,199.76,199.76,199.76,1,-1
2000-02-10,253.93,234.58,203.40,203.40,203.40,1,-1
2000-02-11,266.52,240.47,206.80,206.80,206.80,1,-1
2000-02-14,274.56,244.15,209.28,209.28,209.28,1,-1
2000-02-15,280.18,247.90,212.97,211.42,211.42,1,-1
2000-02-16,285.00,252.46,216.91,213.60,213.60,1,-1
2000-02-17,288.62,258.82,221.50,216.19,216.19,1,-1
2000-02-18,293.71,266.85,226.69,219.10,219.10,1,-1
2000-02-22,302.54,278.24,233.44,223.23,223.23,1,-1
2000-02-23,312.99,289.76,240.50,227.45,227.45,1,-1
2000-02-24,327.05,300.80,247.78,231.56,231.56,1,-1
2000-02-25,341.38,310.78,255.00,235.36,235.36,1,-1
2000-02-28,354.78,319.89,261.97,238.94,238.94,1,-1
2000-02-29,369.64,329.13,269.91,243.05,243.05,1,-1
2000-03-01,388.79,341.25,278.72,248.07,248.07,1,-1
2000-03-02,398.17,350.36,287.06,252.39,252.39,1,-1
2000-03-03,402.99,357.99,293.66,256.03,256.03,1,-1
2000-03-06,406.07,366.56,299.97,259.33,259.33,1,-1
2000-03-07,404.87,373.12,304.91,261.73,261.73,1,-1
2000-03-08,404.06,379.42,309.56,264.07,264.07,1,-1
2000-03-09,410.22,389.93,317.00,267.95,267.95,1,-1
2000-03-10,421.21,405.00,327.28,273.32,273.32,1,-1
2000-03-13,437.55,417.86,338.41,278.84,278.84,1,-1
2000-03-14,461.65,432.32,350.91,284.81,284.81,1,-1
2000-03-15,479.33,442.70,361.59,292.01,289.52,1,1
2000-03-16,496.47,450.67,370.72,298.50,293.33,1,1
2000-03-17,519.78,461.92,380.97,305.93,297.84,1,1
2000-03-20,536.38,473.30,391.84,313.99,302.74,1,1
2000-03-21,540.54,480.87,402.09,321.86,307.33,1,1
2000-03-22,537.32,487.43,410.34,329.03,311.15,1,1
2000-03-23,539.06,500.36,420.69,337.59,316.04,1,1
2000-03-24,549.51,514.42,430.56,346.37,320.90,1,1
2000-03-27,563.44,529.96,440.00,354.75,325.38,1,1
2000-03-28,564.51,542.14,448.62,362.25,328.95,1,1
2000-03-29,552.45,544.42,455.38,368.12,331.40,1,1
2000-03-30,530.36,535.45,459.34,372.54,332.51,-1,1
2000-03-31,504.64,520.98,460.75,375.15,332.65,-1,1
2000-04-03,460.58,499.82,459.62,376.54,331.85,-1,1
2000-04-04,413.97,481.74,456.56,377.59,330.92,-1,1
2000-04-05,374.33,468.88,454.31,379.14,330.57,-1,1
2000-04-06,353.70,459.11,454.84,382.59,331.54,-1,1
2000-04-07,342.46,447.46,455.62,386.23,332.54,-1,1
2000-04-10,335.63,432.99,454.88,389.08,332.83,-1,1
2000-04-11,338.30,421.47,453.44,392.23,333.21,-1,1
2000-04-12,343.66,402.12,449.09,394.52,333.01,-1,1
2000-04-13,350.89,382.43,445.53,396.69,332.86,-1,1
2000-04-14,347.68,361.00,441.41,397.89,332.21,-1,1
2000-04-17,332.41,343.06,437.66,398.94,331.62,-1,1
2000-04-18,323.44,332.95,436.62,400.73,331.69,-1,1
2000-04-19,320.49,328.06,435.38,401.89,331.69,-1,1
2000-04-20,314.60,326.45,431.12,402.68,331.52,-1,1
2000-04-24,311.92,327.79,423.59,402.64,331.12,-1,1
2000-04-25,312.86,331.88,416.44,403.18,331.09,-1,1
2000-04-26,315.00,331.34,407.19,403.56,330.70,-1,1
2000-04-27,317.68,325.04,399.94,404.19,330.42,-1,1
2000-04-28,316.88,320.16,394.72,405.19,330.42,-1,1
2000-05-01,314.46,317.48,387.47,405.51,330.24,-1,1
2000-05-02,312.05,313.33,378.78,405.24,329.90,-1,1
2000-05-03,310.58,311.25,369.94,403.76,329.43,-1,1
2000-05-04,306.30,309.58,362.53,402.24,329.07,-1,1
2000-05-05,306.83,310.92,353.00,400.73,328.78,-1,1
2000-05-08,306.70,312.19,343.28,399.34,328.53,-1,1
2000-05-09,299.87,308.37,333.22,397.50,328.02,-1,1
2000-05-10,294.24,304.35,324.41,394.95,327.44,-1,1
2000-05-11,291.83,301.94,317.97,391.67,326.97,-1,1
2000-05-12,292.23,301.41,314.38,388.93,326.60,-1,1
2000-05-15,291.16,298.73,312.72,386.59,326.22,-1,1
2000-05-16,292.36,299.60,313.75,384.81,326.07,-1,1
2000-05-17,292.50,299.60,314.94,383.61,325.88,-1,1
2000-05-18,296.52,298.19,315.06,382.44,325.72,-1,1
2000-05-19,299.33,296.78,311.72,379.42,325.41,1,1
2000-05-22,298.93,295.38,307.81,374.55,324.97,1,1
2000-05-23,297.59,294.91,305.50,369.34,324.55,1,1
2000-05-24,298.53,294.84,303.44,363.75,324.28,1,1
2000-05-25,294.64,293.50,302.31,358.95,323.89,1,1
2000-05-26,291.03,291.76,300.97,354.84,323.48,-1,1
2000-05-30,288.21,292.36,301.19,350.02,323.17,-1,1
2000-05-31,288.21,293.77,301.41,344.68,322.91,-1,1
2000-06-01,293.44,296.18,300.81,339.96,322.87,-1,1
2000-06-02,301.20,299.40,301.00,336.28,323.00,1,1
2000-06-05,307.90,303.21,301.87,331.39,323.21,1,1
2000-06-06,316.47,305.56,303.37,326.32,323.41,1,1
2000-06-07,324.24,307.63,303.62,321.36,323.53,1,-1
2000-06-08,328.93,308.57,304.44,317.04,323.54,1,-1
2000-06-09,332.81,310.51,304.94,313.93,323.53,1,-1
2000-06-12,334.55,314.00,304.94,312.54,323.60,1,-1
2000-06-13,338.04,319.62,306.50,312.96,323.94,1,-1
2000-06-14,344.20,326.05,309.37,315.09,324.50,1,-1
2000-06-15,353.84,335.16,313.47,317.91,325.26,1,-1
2000-06-16,363.89,344.06,317.06,319.89,325.97,1,-1
2000-06-19,375.13,352.03,320.37,320.04,326.63,1,-1
2000-06-20,389.33,361.07,324.22,320.49,327.43,1,-1
2000-06-21,407.41,370.98,330.03,322.59,328.53,1,-1
2000-06-22,419.06,378.55,335.62,324.26,329.48,1,-1
2000-06-23,429.38,386.79,341.47,327.09,330.57,1,-1
2000-06-26,441.03,397.43,348.19,330.52,331.91,1,-1
2000-06-27,451.87,407.88,354.56,334.48,333.13,1,1
2000-06-28,463.13,419.13,360.22,338.34,334.33,1,1
2000-06-29,471.16,430.25,365.91,341.17,335.48,1,1
2000-06-30,475.71,441.56,371.84,344.32,336.70,1,1
2000-07-03,484.82,451.94,378.91,348.09,338.05,1,1
2000-07-05,483.88,456.63,384.62,351.17,338.95,1,1
2000-07-06,477.56,459.29,390.18,353.58,339.81,1,1
2000-07-07,472.47,462.17,395.15,356.53,340.64,1,1
2000-07-10,471.93,467.53,401.59,359.94,341.68,1,1
2000-07-11,471.13,471.14,407.93,362.77,342.68,-1,1
2000-07-12,468.45,472.08,413.90,365.88,343.64,-1,1
2000-07-13,462.15,473.49,419.49,369.11,344.53,-1,1
2000-07-14,462.96,473.42,424.18,372.50,345.38,-1,1
2000-07-17,471.03,474.29,429.80,376.64,346.56,-1,1
2000-07-18,478.12,475.30,434.87,380.51,347.66,1,1
2000-07-19,478.93,475.43,439.49,384.05,348.65,1,1
2000-07-20,477.86,474.49,443.77,387.69,349.48,1,1
2000-07-21,475.71,472.08,448.15,391.29,350.24,1,1
2000-07-24,475.18,468.67,452.71,394.78,351.02,1,1
2000-07-25,474.11,468.53,456.74,397.96,351.73,1,1
2000-07-26,461.79,466.41,458.68,400.53,352.20,-1,1
2000-07-27,444.24,461.18,458.21,401.77,352.36,-1,1
2000-07-28,428.04,453.48,456.80,403.03,352.48,-1,1
2000-07-31,419.20,448.53,456.68,404.86,352.83,-1,1
2000-08-01,410.36,443.04,456.37,406.83,353.10,-1,1
2000-08-02,399.51,437.34,455.09,408.86,353.31,-1,1
2000-08-03,384.64,429.38,451.43,410.15,353.27,-1,1
2000-08-04,374.86,418.33,448.37,411.22,353.26,-1,1
2000-08-07,373.39,408.82,445.15,412.80,353.33,-1,1
2000-08-08,371.65,399.84,440.62,414.31,353.36,-1,1
2000-08-09,365.49,392.34,436.52,415.68,353.41,-1,1
2000-08-10,359.20,384.78,432.12,416.77,353.38,-1,1
2000-08-11,352.90,376.20,427.49,417.18,353.29,-1,1
2000-08-14,356.52,370.58,423.62,417.90,353.42,-1,1
2000-08-15,357.86,366.36,418.74,418.21,353.47,-1,1
2000-08-16,359.46,366.43,416.12,418.81,353.60,-1,1
2000-08-17,362.68,367.16,413.81,419.70,353.77,-1,1
2000-08-18,364.15,364.82,411.25,420.61,353.88,-1,1
2000-08-21,369.78,364.49,408.28,421.95,354.09,1,1
2000-08-22,379.28,366.09,406.06,423.45,354.41,1,1
2000-08-23,388.26,372.39,404.91,424.93,354.91,1,1
2000-08-24,397.77,377.81,403.72,425.71,355.36,1,1
2000-08-25,404.46,381.96,402.47,425.90,355.76,1,1
2000-08-28,412.77,387.72,400.22,426.54,356.26,1,1
2000-08-29,420.40,392.28,397.78,426.95,356.66,1,1
2000-08-30,427.37,398.57,396.25,427.27,357.15,1,1
2000-08-31,432.32,405.80,395.44,426.93,357.64,1,1
2000-09-01,431.92,410.09,394.69,426.73,358.09,1,1
2000-09-05,435.13,416.45,394.37,426.52,358.62,1,1
2000-09-06,436.74,420.60,393.75,425.30,359.06,1,1
2000-09-07,437.81,425.29,394.62,424.57,359.56,1,1
2000-09-08,440.09,430.24,396.81,423.73,360.02,1,1
2000-09-11,435.94,431.65,398.09,422.34,360.30,1,1
2000-09-12,430.58,431.45,398.09,420.61,360.54,-1,1
2000-09-13,425.62,428.77,398.25,418.44,360.76,-1,1
2000-09-14,419.06,427.10,398.94,417.44,361.00,-1,1
2000-09-15,413.17,424.95,400.41,416.29,361.17,-1,1
2000-09-18,403.66,420.74,401.34,414.94,361.27,-1,1
2000-09-19,394.42,417.25,401.72,412.87,361.35,-1,1
2000-09-20,388.80,412.37,402.09,410.81,361.39,-1,1
2000-09-21,382.10,406.34,401.97,408.52,361.37,-1,1
2000-09-22,374.73,400.18,401.88,406.20,361.29,-1,1
2000-09-25,366.30,392.68,402.06,403.91,361.20,-1,1
2000-09-26,360.54,386.85,401.34,400.82,361.15,-1,1
2000-09-27,355.58,379.62,400.81,397.78,361.06,-1,1
2000-09-28,350.36,372.39,399.59,394.87,360.94,-1,1
2000-09-29,344.73,366.76,397.91,392.17,360.78,-1,1
2000-10-02,336.70,359.40,395.56,389.06,360.46,-1,1
2000-10-03,330.13,352.43,392.63,385.89,360.15,-1,1
2000-10-04,324.38,345.34,389.25,382.95,359.86,-1,1
2000-10-05,319.15,339.84,385.22,380.85,359.62,-1,1
2000-10-06,313.39,334.49,381.13,379.46,359.34,-1,1
2000-10-09,304.96,327.66,376.38,377.64,358.93,-1,1
2000-10-10,301.74,323.24,372.00,375.73,358.67,-1,1
2000-10-11,302.01,319.35,367.94,373.89,358.38,-1,1
2000-10-12,297.59,313.86,362.34,371.63,357.93,-1,1
2000-10-13,297.46,310.92,357.78,370.74,357.66,-1,1
2000-10-16,295.85,307.50,353.47,369.79,357.39,-1,1
2000-10-17,294.11,303.75,348.22,368.36,358.03,-1,1
2000-10-18,295.45,300.20,343.41,366.98,358.66,-1,1
2000-10-19,294.38,298.06,338.53,365.78,359.35,-1,1
2000-10-20,293.44,297.72,333.72,364.69,360.03,-1,1
2000-10-23,295.71,296.65,329.63,363.62,360.66,-1,1
2000-10-24,290.62,294.04,325.13,361.52,361.18,-1,1
2000-10-25,282.59,289.22,320.09,359.25,361.61,-1,-1
2000-10-26,276.56,285.33,314.97,356.76,362.07,-1,-1
2000-10-27,269.20,282.32,309.81,353.89,362.42,-1,-1
2000-10-30,263.97,279.17,305.94,351.75,362.91,-1,-1
2000-10-31,261.56,277.50,302.72,349.54,363.38,-1,-1
2000-11-01,260.49,278.10,299.69,346.99,363.88,-1,-1
2000-11-02,266.65,278.64,298.19,344.49,364.38,-1,-1
2000-11-03,276.83,279.71,297.25,342.32,364.92,-1,-1
2000-11-06,284.47,280.51,295.88,339.96,365.34,1,-1
2000-11-07,295.58,282.39,294.66,337.48,365.76,1,-1
2000-11-08,298.93,281.45,292.72,334.74,366.08,1,-1
2000-11-09,299.33,280.45,290.81,331.61,366.40,1,-1
2000-11-10,297.59,279.04,288.69,328.13,366.68,1,-1
2000-11-13,289.02,277.84,287.06,324.49,366.93,1,-1
2000-11-14,281.92,279.38,286.00,320.87,367.25,1,-1
2000-11-15,278.57,281.52,285.19,317.81,367.58,-1,-1
2000-11-16,272.14,283.86,283.69,314.29,367.81,-1,-1
2000-11-17,268.39,283.66,282.22,310.71,367.93,-1,-1
2000-11-20,265.58,282.46,281.62,307.76,368.00,-1,-1
2000-11-21,264.37,280.98,279.97,304.86,367.92,-1,-1
2000-11-22,262.23,275.62,277.78,301.61,367.71,-1,-1
2000-11-24,259.95,270.94,277.22,298.59,367.46,-1,-1
2000-11-27,257.14,267.86,275.78,295.97,367.26,-1,-1
2000-11-28,253.66,262.90,273.84,293.29,367.08,-1,-1
2000-11-29,249.64,259.02,271.84,290.44,366.86,-1,-1
2000-11-30,241.34,253.46,269.00,287.12,366.47,-1,-1
2000-12-01,232.10,248.23,265.44,283.86,365.94,-1,-1
2000-12-04,225.93,244.08,262.03,280.78,365.33,-1,-1
2000-12-05,219.77,239.86,259.50,278.08,364.56,-1,-1
2000-12-06,211.91,234.52,257.41,275.16,363.72,-1,-1
2000-12-07,205.48,229.57,255.85,272.27,362.82,-1,-1
2000-12-08,203.34,226.49,254.76,269.85,362.03,-1,-1
2000-12-11,210.03,225.68,255.19,268.26,361.41,-1,-1
2000-12-12,218.34,225.22,254.79,267.29,360.65,-1,-1
2000-12-13,226.64,226.29,253.88,266.29,359.66,1,-1
2000-12-14,232.27,226.02,252.91,265.19,358.76,1,-1
2000-12-15,235.58,223.74,250.16,263.46,357.86,1,-1
2000-12-18,238.39,221.94,246.88,261.77,356.95,1,-1
2000-12-19,236.52,219.93,243.57,260.27,356.14,1,-1
2000-12-20,228.35,219.19,239.51,257.99,355.26,1,-1
2000-12-21,218.71,218.52,236.07,255.62,353.94,1,-1
2000-12-22,208.53,217.58,232.69,253.82,352.21,-1,-1
2000-12-26,197.54,214.90,229.57,251.20,350.36,-1,-1
2000-12-27,189.51,212.54,226.94,248.57,348.33,-1,-1
2000-12-28,182.28,210.34,223.63,246.12,346.56,-1,-1
2000-12-29,175.71,206.12,219.57,243.51,344.91,-1,-1
2001-01-02,169.55,198.95,215.57,240.51,343.00,-1,-1
2001-01-03,167.81,193.26,212.60,238.04,341.04,-1,-1
2001-01-04,164.87,186.70,209.19,235.50,339.07,-1,-1
2001-01-05,162.19,179.87,205.73,233.22,337.23,-1,-1
2001-01-08,158.71,174.11,202.79,231.23,335.02,-1,-1
2001-01-09,155.89,169.08,199.35,229.22,332.78,-1,-1
2001-01-10,157.37,166.54,196.29,227.85,330.70,-1,-1
2001-01-11,161.65,165.60,194.10,226.19,328.90,-1,-1
2001-01-12,164.20,166.01,192.66,224.40,327.45,-1,-1
2001-01-16,172.50,168.68,193.13,223.19,326.54,1,-1
2001-01-17,182.41,172.30,194.13,221.42,325.95,1,-1
2001-01-18,192.32,175.51,194.95,219.40,325.63,1,-1
2001-01-19,203.17,179.53,195.48,217.84,325.40,1,-1
2001-01-22,212.81,185.09,196.50,216.27,325.05,1,-1
2001-01-23,220.85,191.25,197.69,215.25,324.25,1,-1
2001-01-24,229.69,196.94,198.81,214.65,323.51,1,-1
2001-01-25,234.37,203.44,198.81,214.34,323.00,1,-1
2001-01-26,237.19,209.80,198.53,214.17,322.41,1,-1
2001-01-29,238.93,215.62,197.81,213.38,321.97,1,-1
2001-01-30,237.05,220.11,196.59,212.03,321.42,1,-1
2001-01-31,235.45,224.13,196.47,211.13,321.12,1,-1
2001-02-01,234.51,227.68,196.78,210.51,320.82,1,-1
2001-02-02,231.16,230.42,197.56,209.84,320.28,1,-1
2001-02-05,225.80,230.09,198.22,208.94,319.68,-1,-1
2001-02-06,221.65,229.42,199.22,208.49,319.16,-1,-1
2001-02-07,217.50,228.21,199.91,207.44,318.66,-1,-1
2001-02-08,216.03,226.54,200.91,206.27,318.03,-1,-1
2001-02-09,212.28,223.86,201.78,205.34,317.52,-1,-1
2001-02-12,207.59,221.05,202.69,204.62,316.97,-1,-1
2001-02-13,204.37,217.77,204.25,204.66,316.34,-1,-1
2001-02-14,202.23,214.02,205.84,204.75,315.75,-1,-1
2001-02-15,201.16,211.41,207.00,205.02,315.28,-1,-1
2001-02-16,200.76,209.13,208.28,204.77,314.82,-1,-1
2001-02-20,200.76,208.39,209.91,204.71,314.33,-1,-1
2001-02-21,201.03,206.65,211.66,204.71,313.82,-1,-1
2001-02-22,200.09,203.84,213.00,204.17,313.24,-1,-1
2001-02-23,196.87,200.62,213.47,202.82,312.74,-1,-1
2001-02-26,196.20,199.22,213.91,201.66,312.32,-1,-1
2001-02-27,194.33,197.74,214.03,200.49,311.86,-1,-1
2001-02-28,192.72,196.74,213.00,199.24,311.33,-1,-1
2001-03-01,190.71,195.74,211.84,198.43,310.82,-1,-1
2001-03-02,189.64,195.33,211.03,197.89,310.22,-1,-1
2001-03-05,189.24,194.66,209.75,197.55,309.62,-1,-1
2001-03-06,190.98,193.93,208.37,197.59,309.04,-1,-1
2001-03-07,192.59,194.40,207.31,198.00,308.59,-1,-1
2001-03-08,193.13,193.73,205.50,198.34,308.16,-1,-1
2001-03-09,191.92,192.32,203.09,198.45,307.64,-1,-1
2001-03-12,187.37,189.04,200.22,198.13,306.93,-1,-1
2001-03-13,182.68,186.16,197.90,197.94,306.30,-1,-1
2001-03-14,178.12,183.68,196.00,197.89,305.67,-1,-1
2001-03-15,171.96,181.47,193.56,197.92,304.97,-1,-1
2001-03-16,163.39,177.99,190.72,197.38,304.22,-1,-1
2001-03-19,157.23,175.18,188.25,197.27,303.39,-1,-1
2001-03-20,153.75,172.84,186.28,197.27,302.47,-1,-1
2001-03-21,151.88,169.62,183.94,197.17,301.47,-1,-1
2001-03-22,149.33,166.01,182.00,197.02,300.45,-1,-1
2001-03-23,148.33,163.23,180.20,196.62,299.51,-1,-1
2001-03-26,148.46,160.21,178.67,196.08,298.66,-1,-1
2001-03-27,149.26,156.33,177.11,195.29,297.79,-1,-1
2001-03-28,147.15,152.19,174.90,193.72,296.83,-1,-1
2001-03-29,144.61,149.18,172.84,191.98,295.70,-1,-1
2001-03-30,143.27,147.57,170.43,190.31,294.43,-1,-1
2001-04-02,142.33,145.83,168.37,188.51,293.05,-1,-1
2001-04-03,139.79,144.06,165.98,186.40,291.67,-1,-1
2001-04-04,135.23,141.85,163.32,184.09,290.26,-1,-1
2001-04-05,131.75,140.51,161.16,181.58,288.78,-1,-1
2001-04-06,128.64,137.90,158.98,178.92,287.08,-1,-1
2001-04-09,125.93,135.27,156.44,176.40,285.45,-1,-1
2001-04-10,124.40,133.83,154.11,174.27,283.76,-1,-1
2001-04-11,122.35,132.34,151.95,172.45,281.90,-1,-1
2001-04-12,121.82,130.80,149.90,170.49,280.12,-1,-1
2001-04-16,122.22,128.73,147.59,168.37,278.33,-1,-1
2001-04-17,122.06,126.91,145.49,166.31,276.56,-1,-1
2001-04-18,124.29,126.46,143.41,164.70,274.78,-1,-1
2001-04-19,128.57,127.25,141.50,163.37,272.98,1,-1
2001-04-20,130.78,127.59,139.56,162.13,271.40,1,-1
2001-04-23,132.06,127.21,137.98,160.69,269.81,1,-1
2001-04-24,133.20,127.51,137.26,159.42,268.24,1,-1
2001-04-25,134.81,128.52,136.42,158.18,266.53,1,-1
2001-04-26,136.63,129.35,135.81,156.82,264.85,1,-1
2001-04-27,137.27,130.78,135.32,155.61,263.19,1,-1
2001-04-30,138.69,133.63,135.74,154.62,261.66,1,-1
2001-05-01,144.17,137.48,136.52,154.21,260.24,1,-1
2001-05-02,149.44,140.75,136.98,153.51,258.55,1,-1
2001-05-03,153.19,143.20,137.57,152.72,256.87,1,-1
2001-05-04,157.59,146.20,138.34,152.23,255.28,1,-1
2001-05-07,161.12,148.88,138.79,151.82,253.77,1,-1
2001-05-08,165.43,151.35,139.28,151.30,252.33,1,-1
2001-05-09,166.71,152.70,139.81,150.76,250.86,1,-1
2001-05-10,165.24,154.70,140.74,150.36,249.43,1,-1
2001-05-11,164.55,157.00,141.63,149.85,248.15,1,-1
2001-05-14,163.67,158.43,142.33,149.09,247.05,1,-1
2001-05-15,162.58,160.08,143.07,148.50,245.99,1,-1
2001-05-16,162.81,161.97,144.17,147.87,244.79,1,-1
2001-05-17,162.54,163.98,145.65,147.09,243.65,-1,-1
2001-05-18,162.43,164.57,146.97,146.46,242.56,-1,-1
2001-05-21,162.17,163.70,148.56,146.20,241.65,-1,-1
2001-05-22,163.99,164.27,150.51,146.58,240.77,-1,-1
