Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2001-05-23,166.82,165.25,152.23,146.87,239.82,1,-1
2001-05-24,170.38,166.48,154.28,147.42,238.95,1,-1
2001-05-25,172.71,167.76,156.04,147.98,238.05,1,-1
2001-05-29,174.69,168.61,157.89,148.67,237.19,1,-1
2001-05-30,176.38,169.40,159.64,149.14,236.38,1,-1
2001-05-31,177.71,169.94,161.02,149.55,235.39,1,-1
2001-06-01,178.14,171.06,162.07,150.25,234.48,1,-1
2001-06-04,178.16,172.49,163.28,150.90,233.48,1,-1
2001-06-05,177.94,174.16,164.98,151.56,232.48,1,-1
2001-06-06,179.01,175.86,166.73,152.26,231.57,1,-1
2001-06-07,180.71,177.70,168.60,153.08,230.58,1,-1
2001-06-08,183.06,179.72,170.48,154.17,229.52,1,-1
2001-06-11,185.38,181.54,172.25,155.26,228.29,1,-1
2001-06-12,187.31,182.72,173.42,156.42,227.11,1,-1
2001-06-13,189.51,183.84,173.86,157.51,225.95,1,-1
2001-06-14,190.31,184.12,174.52,158.63,224.69,1,-1
2001-06-15,190.35,184.68,175.40,159.97,223.52,1,-1
2001-06-18,189.02,184.86,175.94,161.09,222.24,1,-1
2001-06-19,187.20,185.13,176.56,162.37,220.94,1,-1
2001-06-20,184.63,185.00,176.73,163.48,219.63,-1,-1
2001-06-21,181.14,184.22,176.78,164.36,218.22,-1,-1
2001-06-22,177.86,183.69,176.81,165.28,216.89,-1,-1
2001-06-25,174.92,182.61,176.94,166.07,215.49,-1,-1
2001-06-26,171.66,181.01,177.26,166.89,214.12,-1,-1
2001-06-27,168.77,178.90,177.38,167.63,212.88,-1,-1
2001-06-28,166.41,176.81,177.40,168.26,211.69,-1,-1
2001-06-29,165.69,175.16,177.46,168.67,210.53,-1,-1
2001-07-02,165.58,173.36,177.52,169.23,209.35,-1,-1
2001-07-03,165.21,171.54,177.52,169.92,208.21,-1,-1
2001-07-05,163.71,169.32,176.87,170.34,207.10,-1,-1
2001-07-06,162.26,166.96,176.20,170.74,205.99,-1,-1
2001-07-09,160.82,164.80,175.15,171.02,204.91,-1,-1
2001-07-10,159.11,162.76,174.22,171.32,203.89,-1,-1
2001-07-11,156.73,161.21,173.28,171.20,202.90,-1,-1
2001-07-12,154.80,160.19,172.48,170.72,201.95,-1,-1
2001-07-13,153.19,159.20,171.80,170.44,200.96,-1,-1
2001-07-16,152.53,158.12,170.90,170.25,199.99,-1,-1
2001-07-17,152.06,157.16,170.11,169.96,199.05,-1,-1
2001-07-18,151.20,156.01,168.91,169.63,198.13,-1,-1
2001-07-19,150.45,154.78,167.56,169.22,197.37,-1,-1
2001-07-20,149.72,153.22,166.04,168.82,196.59,-1,-1
2001-07-23,147.96,151.38,164.30,168.30,195.77,-1,-1
2001-07-24,145.29,149.24,162.45,167.75,194.87,-1,-1
2001-07-25,142.97,147.75,160.55,167.35,194.02,-1,-1
2001-07-26,140.51,146.28,158.68,166.87,193.30,-1,-1
2001-07-27,138.58,144.89,156.84,166.24,192.42,-1,-1
2001-07-30,136.61,143.53,155.02,165.59,191.58,-1,-1
2001-07-31,135.09,142.40,153.46,164.99,190.90,-1,-1
2001-08-01,136.91,142.44,152.56,164.77,190.15,-1,-1
2001-08-02,140.49,142.89,152.15,164.46,189.43,-1,-1
2001-08-03,144.51,143.74,152.01,164.23,188.79,1,-1
2001-08-06,148.48,144.49,151.82,163.81,188.15,1,-1
2001-08-07,153.24,145.91,151.78,163.51,187.48,1,-1
2001-08-08,157.35,146.98,151.68,163.17,186.81,1,-1
2001-08-09,161.10,148.09,151.67,162.85,186.19,1,-1
2001-08-10,162.17,149.54,151.57,162.59,185.66,1,-1
2001-08-13,162.24,151.36,151.34,162.23,185.22,1,-1
2001-08-14,162.11,153.31,151.20,161.98,184.78,1,-1
2001-08-15,163.01,155.74,151.30,161.72,184.44,1,-1
2001-08-16,163.39,158.31,151.70,161.32,183.96,1,-1
2001-08-17,162.81,160.08,151.81,160.66,183.36,1,-1
2001-08-20,162.24,161.67,152.00,159.94,182.75,1,-1
2001-08-21,161.46,161.82,152.12,159.24,181.98,-1,-1
2001-08-22,160.91,161.57,152.32,158.54,181.16,-1,-1
2001-08-23,160.07,161.09,152.43,157.86,180.43,-1,-1
2001-08-24,158.61,160.81,152.57,157.28,179.64,-1,-1
2001-08-27,156.90,160.15,152.72,156.64,178.99,-1,-1
2001-08-28,156.43,159.62,152.83,156.10,178.36,-1,-1
2001-08-29,155.61,158.92,153.03,155.51,177.78,-1,-1
2001-08-30,154.44,157.95,153.05,155.02,177.26,-1,-1
2001-08-31,153.13,157.02,153.11,154.61,176.66,-1,-1
2001-09-04,150.86,155.46,153.10,154.08,175.96,-1,-1
2001-09-05,147.88,153.25,153.18,153.49,175.29,-1,-1
2001-09-06,144.88,150.89,153.17,152.89,174.67,-1,-1
2001-09-07,142.05,149.24,153.19,152.36,174.03,-1,-1
2001-09-10,138.73,147.17,153.06,151.64,173.39,-1,-1
2001-09-17,133.35,143.89,152.29,150.49,172.75,-1,-1
2001-09-18,127.11,140.12,151.25,149.23,172.01,-1,-1
2001-09-19,120.00,135.43,149.16,147.75,171.16,-1,-1
2001-09-20,114.11,130.99,147.02,146.55,170.41,-1,-1
2001-09-21,107.79,126.33,144.60,145.27,169.70,-1,-1
2001-09-24,101.49,121.77,142.22,144.05,169.14,-1,-1
2001-09-25,95.70,117.21,139.64,142.76,168.61,-1,-1
2001-09-26,92.40,112.88,137.14,141.48,168.08,-1,-1
2001-09-27,89.79,108.45,134.61,140.13,167.46,-1,-1
2001-09-28,89.01,104.51,132.08,138.76,166.86,-1,-1
2001-10-01,87.54,100.82,129.59,137.45,166.28,-1,-1
2001-10-02,86.94,97.36,127.06,136.15,165.63,-1,-1
2001-10-03,86.68,94.08,124.42,135.02,164.82,-1,-1
2001-10-04,87.00,91.35,121.82,133.88,164.01,-1,-1
2001-10-05,87.34,89.87,119.52,132.75,163.20,-1,-1
2001-10-08,87.92,88.85,117.27,131.72,162.41,-1,-1
2001-10-09,87.81,88.41,114.90,130.72,161.69,-1,-1
2001-10-10,88.09,87.81,112.60,129.76,161.02,1,-1
2001-10-11,88.48,87.71,110.36,128.86,160.45,1,-1
2001-10-12,89.14,87.91,108.20,128.10,159.95,1,-1
2001-10-15,89.14,88.07,106.01,127.23,159.48,1,-1
2001-10-16,89.51,88.42,103.91,126.37,159.04,1,-1
2001-10-17,89.57,88.75,101.86,125.09,158.63,1,-1
2001-10-18,89.79,88.80,99.82,123.62,158.20,1,-1
2001-10-19,89.61,88.85,97.78,122.08,157.78,1,-1
2001-10-22,89.27,88.88,95.98,120.58,157.42,1,-1
2001-10-23,88.33,88.74,94.31,119.01,157.11,-1,-1
2001-10-24,87.69,88.41,92.66,117.48,156.68,-1,-1
2001-10-25,86.51,88.01,90.95,115.93,156.30,-1,-1
2001-10-26,85.65,87.61,89.48,114.38,155.95,-1,-1
2001-10-29,85.03,87.41,88.54,112.81,155.62,-1,-1
2001-10-30,83.51,86.56,87.60,111.08,155.25,-1,-1
2001-10-31,80.85,85.06,86.85,109.07,154.74,-1,-1
2001-11-01,77.42,82.88,85.75,106.97,154.16,-1,-1
2001-11-02,73.99,80.84,84.78,105.04,153.52,-1,-1
2001-11-05,71.68,79.09,83.99,103.25,152.77,-1,-1
2001-11-06,69.17,77.41,83.29,101.46,151.98,-1,-1
2001-11-07,66.88,75.95,82.58,99.64,151.23,-1,-1
2001-11-08,65.98,74.74,82.05,97.90,150.44,-1,-1
2001-11-09,66.26,73.55,81.54,96.14,149.61,-1,-1
2001-11-12,68.36,72.89,81.28,94.58,148.82,-1,-1
2001-11-13,72.11,73.05,81.32,93.24,148.00,-1,-1
2001-11-14,74.79,73.23,81.22,91.93,147.18,1,-1
2001-11-15,77.46,73.32,81.06,90.68,146.39,1,-1
2001-11-16,80.29,73.59,80.94,89.45,145.67,1,-1
2001-11-19,83.01,74.50,80.90,88.40,145.05,1,-1
2001-11-20,85.20,75.73,80.93,87.37,144.35,1,-1
2001-11-21,86.34,77.35,80.86,86.38,143.63,1,-1
2001-11-23,86.98,79.54,80.96,85.53,142.96,1,-1
2001-11-26,88.69,81.74,81.11,84.93,142.38,1,-1
2001-11-27,90.62,84.04,81.40,84.70,141.81,1,-1
2001-11-28,91.97,86.13,81.52,84.53,141.28,1,-1
2001-11-29,92.53,87.77,81.60,84.56,140.73,1,-1
2001-11-30,93.47,89.34,81.79,84.48,140.20,1,-1
2001-12-03,94.20,90.27,81.94,84.48,139.67,1,-1
2001-12-04,93.88,90.43,82.04,84.46,139.09,1,-1
2001-12-05,93.15,90.92,82.24,84.57,138.57,1,-1
2001-12-06,92.55,91.59,82.54,84.72,138.01,1,-1
2001-12-07,92.68,92.32,82.96,84.93,137.50,1,-1
2001-12-10,92.87,92.70,83.28,85.10,136.95,1,-1
2001-12-11,92.57,93.02,83.55,85.18,136.40,-1,-1
2001-12-12,92.87,93.54,84.12,85.31,135.91,-1,-1
2001-12-13,93.13,93.50,84.90,85.37,135.46,-1,-1
2001-12-14,92.08,92.61,85.66,85.28,134.92,-1,-1
2001-12-17,90.79,91.67,86.46,85.21,134.38,-1,-1
2001-12-18,88.99,90.84,86.99,85.08,133.87,-1,-1
2001-12-19,87.17,90.02,87.48,85.01,133.33,-1,-1
2001-12-20,85.31,88.94,87.85,84.80,132.75,-1,-1
2001-12-21,83.89,88.38,88.30,84.67,132.23,-1,-1
2001-12-24,83.01,88.07,88.82,84.51,131.68,-1,-1
2001-12-26,84.28,88.18,89.38,84.60,131.13,-1,-1
2001-12-27,85.89,88.34,89.68,84.70,130.63,-1,-1
2001-12-28,88.11,88.55,90.10,84.88,130.23,-1,-1
2001-12-31,90.11,88.64,90.43,85.05,129.93,1,-1
2002-01-02,93.47,89.39,90.92,85.34,129.63,1,-1
2002-01-03,97.74,90.81,91.74,85.85,129.41,1,-1
2002-01-04,101.79,92.40,92.68,86.39,129.22,1,-1
2002-01-07,105.00,94.64,93.73,87.02,129.09,1,-1
2002-01-08,108.30,97.09,94.65,87.75,128.92,1,-1
2002-01-09,111.45,99.78,95.42,88.49,128.75,1,-1
2002-01-10,115.03,102.57,96.12,89.25,128.64,1,-1
2002-01-11,117.60,105.54,96.90,90.11,128.52,1,-1
2002-01-14,118.07,107.90,97.70,91.06,128.35,1,-1
2002-01-15,117.94,109.86,98.40,92.07,128.16,1,-1
2002-01-16,116.04,110.52,98.82,92.91,127.92,1,-1
2002-01-17,113.68,110.99,99.27,93.63,127.75,1,-1
2002-01-18,111.26,111.35,99.64,94.38,127.59,-1,-1
2002-01-22,107.74,111.39,99.67,94.97,127.39,-1,-1
2002-01-23,104.79,111.19,99.73,95.54,127.20,-1,-1
2002-01-24,101.91,109.99,99.80,96.06,127.03,-1,-1
2002-01-25,99.28,108.61,99.96,96.40,126.90,-1,-1
2002-01-28,97.41,106.72,99.88,96.45,126.72,-1,-1
2002-01-29,96.36,105.02,100.02,96.65,126.62,-1,-1
2002-01-30,94.35,102.80,100.17,96.75,126.48,-1,-1
2002-01-31,94.41,101.08,100.52,96.95,126.34,-1,-1
2002-02-01,94.26,99.52,100.96,97.12,126.22,-1,-1
2002-02-04,94.18,98.05,101.44,97.31,126.06,-1,-1
2002-02-05,94.29,96.78,102.06,97.51,125.92,-1,-1
2002-02-06,94.35,95.88,102.32,97.48,125.75,-1,-1
2002-02-07,93.71,95.04,102.52,97.35,125.55,-1,-1
2002-02-08,93.62,93.99,102.35,97.17,125.26,-1,-1
2002-02-11,92.34,93.38,102.02,97.00,125.00,-1,-1
2002-02-12,90.94,92.60,101.62,96.89,124.78,-1,-1
2002-02-13,90.13,92.15,101.44,96.85,124.55,-1,-1
2002-02-14,89.36,91.82,101.10,96.83,124.33,-1,-1
2002-02-15,89.12,91.74,100.32,96.82,124.09,-1,-1
2002-02-19,88.05,90.88,99.32,96.64,123.82,-1,-1
2002-02-20,87.54,90.58,98.28,96.46,123.47,-1,-1
2002-02-21,86.57,89.45,96.95,96.15,122.98,-1,-1
2002-02-22,85.69,88.32,95.61,95.89,122.55,-1,-1
2002-02-25,84.34,87.24,94.28,95.69,122.14,-1,-1
2002-02-26,83.06,86.21,93.04,95.46,121.72,-1,-1
2002-02-27,82.09,85.61,91.92,95.27,121.32,-1,-1
2002-02-28,81.75,84.90,90.87,95.19,120.89,-1,-1
2002-03-01,81.28,84.41,90.16,95.13,120.48,-1,-1
2002-03-04,82.11,84.34,89.58,95.18,120.07,-1,-1
2002-03-05,82.56,84.13,88.92,95.24,119.68,-1,-1
2002-03-06,83.16,83.75,88.55,95.39,119.33,-1,-1
2002-03-07,83.79,83.42,88.14,95.44,118.96,1,-1
2002-03-08,84.34,83.22,87.82,95.46,118.58,1,-1
2002-03-11,85.86,83.81,87.74,95.42,118.21,1,-1
2002-03-12,87.11,84.19,87.76,95.30,117.84,1,-1
2002-03-13,87.75,84.93,87.58,95.13,117.47,1,-1
2002-03-14,89.01,85.79,87.67,95.09,117.05,1,-1
2002-03-15,90.26,86.71,87.58,94.94,116.65,1,-1
2002-03-18,91.46,87.62,87.48,94.56,116.20,1,-1
2002-03-19,93.13,88.74,87.58,94.25,115.79,1,-1
2002-03-20,93.56,89.71,87.57,93.81,115.37,1,-1
2002-03-21,94.14,90.62,87.71,93.32,114.96,1,-1
2002-03-22,94.67,91.21,87.80,92.78,114.56,1,-1
2002-03-25,94.89,91.95,87.96,92.27,114.14,1,-1
2002-03-26,95.36,92.81,88.29,91.83,113.75,1,-1
2002-03-27,95.53,93.49,88.55,91.41,113.32,1,-1
2002-03-28,95.04,94.08,88.72,91.04,112.85,1,-1
2002-04-01,94.71,94.14,88.82,90.83,112.36,1,-1
2002-04-02,94.44,94.29,88.95,90.63,111.86,1,-1
2002-04-03,94.16,94.41,89.22,90.39,111.37,-1,-1
2002-04-04,93.75,94.32,89.42,90.31,110.87,-1,-1
2002-04-05,93.36,94.36,89.87,90.23,110.38,-1,-1
2002-04-08,92.91,94.22,90.24,90.15,109.91,-1,-1
2002-04-09,92.29,93.66,90.58,90.06,109.42,-1,-1
2002-04-10,91.86,93.29,90.88,90.05,108.96,-1,-1
2002-04-11,91.29,92.86,91.10,89.92,108.50,-1,-1
2002-04-12,90.86,92.51,91.35,89.90,108.09,-1,-1
2002-04-15,90.11,91.93,91.48,89.71,107.68,-1,-1
2002-04-16,89.55,91.46,91.60,89.57,107.29,-1,-1
2002-04-17,89.57,91.24,91.87,89.50,106.92,-1,-1
2002-04-18,89.70,91.00,92.10,89.42,106.55,-1,-1
2002-04-19,89.87,90.87,92.30,89.42,106.20,-1,-1
2002-04-22,89.91,90.60,92.40,89.38,105.83,-1,-1
2002-04-23,89.76,90.31,92.26,89.36,105.43,-1,-1
2002-04-24,89.76,89.94,92.10,89.35,105.03,-1,-1
2002-04-25,89.01,89.28,91.90,89.30,104.62,-1,-1
2002-04-26,87.36,88.47,91.48,89.12,104.25,-1,-1
2002-04-29,85.93,87.81,91.09,88.94,103.88,-1,-1
2002-04-30,84.90,87.39,90.76,88.83,103.54,-1,-1
2002-05-01,84.15,87.03,90.30,88.84,103.20,-1,-1
2002-05-02,83.66,86.71,89.95,88.82,102.87,-1,-1
2002-05-03,83.53,86.65,89.62,88.92,102.53,-1,-1
2002-05-06,83.06,86.04,89.19,88.93,102.17,-1,-1
2002-05-07,83.21,85.29,88.76,88.96,101.82,-1,-1
2002-05-08,83.57,84.75,88.34,89.01,101.48,-1,-1
2002-05-09,82.97,83.94,87.84,88.96,101.15,-1,-1
2002-05-10,82.20,83.18,87.30,88.90,100.81,-1,-1
2002-05-13,81.47,82.56,86.86,88.84,100.48,-1,-1
2002-05-14,81.47,82.50,86.60,88.83,100.21,-1,-1
2002-05-15,82.09,82.58,86.38,88.87,99.96,-1,-1
2002-05-16,82.97,83.09,86.25,88.93,99.72,-1,-1
2002-05-17,83.25,83.41,85.98,88.94,99.48,-1,-1
2002-05-20,84.17,83.57,85.80,88.93,99.25,1,-1
2002-05-21,85.33,83.76,85.68,88.83,99.02,1,-1
2002-05-22,86.64,84.05,85.64,88.78,98.79,1,-1
2002-05-23,87.62,84.55,85.74,88.82,98.48,1,-1
2002-05-24,88.99,85.54,85.94,88.86,98.16,1,-1
2002-05-28,90.81,86.89,86.41,89.01,97.84,1,-1
2002-05-29,92.59,87.92,86.69,89.10,97.52,1,-1
2002-05-30,93.79,88.98,86.78,89.02,97.17,1,-1
2002-05-31,95.16,90.25,86.96,89.05,96.84,1,-1
2002-06-03,95.61,91.12,86.98,88.99,96.50,1,-1
2002-06-04,95.27,91.45,86.99,88.90,96.14,1,-1
2002-06-05,94.74,91.86,87.10,88.84,95.79,1,-1
2002-06-06,92.72,91.77,87.10,88.64,95.41,1,-1
2002-06-07,91.11,91.85,87.18,88.48,95.01,-1,-1
2002-06-10,89.70,91.75,87.32,88.28,94.59,-1,-1
2002-06-11,88.01,91.59,87.44,88.11,94.22,-1,-1
2002-06-12,87.00,91.31,87.47,87.94,93.86,-1,-1
2002-06-13,86.27,90.77,87.48,87.80,93.51,-1,-1
2002-06-14,85.48,90.11,87.52,87.68,93.15,-1,-1
2002-06-17,85.67,89.20,87.60,87.56,92.81,-1,-1
2002-06-18,85.67,88.39,87.79,87.46,92.45,-1,-1
2002-06-19,85.74,87.72,87.92,87.36,92.10,-1,-1
2002-06-20,85.39,86.70,87.86,87.21,91.74,-1,-1
2002-06-21,84.92,85.96,87.92,87.05,91.39,-1,-1
2002-06-24,84.34,85.31,87.98,86.88,91.05,-1,-1
2002-06-25,84.17,84.82,88.16,86.85,90.74,-1,-1
2002-06-26,83.85,84.76,88.15,86.76,90.46,-1,-1
2002-06-27,83.74,84.71,88.18,86.65,90.21,-1,-1
2002-06-28,83.94,84.84,88.14,86.55,89.97,-1,-1
2002-07-01,84.39,84.89,88.13,86.44,89.72,-1,-1
2002-07-02,84.73,84.82,88.06,86.33,89.50,-1,-1
2002-07-03,84.99,84.66,87.90,86.21,89.36,1,-1
2002-07-05,84.84,84.50,87.73,86.16,89.26,1,-1
2002-07-08,83.96,83.90,87.30,86.06,89.20,1,-1
2002-07-09,82.99,83.37,86.78,86.04,89.12,-1,-1
2002-07-10,82.01,82.97,86.08,86.00,89.06,-1,-1
2002-07-11,80.89,82.64,85.40,85.88,89.00,-1,-1
2002-07-12,79.89,82.31,84.81,85.73,88.94,-1,-1
2002-07-15,79.07,82.03,84.15,85.57,88.89,-1,-1
2002-07-16,78.13,81.48,83.66,85.41,88.85,-1,-1
2002-07-17,78.02,80.99,83.28,85.35,88.82,-1,-1
2002-07-18,77.64,80.31,82.78,85.26,88.77,-1,-1
2002-07-19,77.76,79.89,82.60,85.19,88.74,-1,-1
2002-07-22,77.85,79.37,82.30,85.16,88.69,-1,-1
2002-07-23,77.87,78.88,82.05,85.12,88.63,-1,-1
2002-07-24,77.70,78.39,81.74,85.04,88.56,-1,-1
2002-07-25,77.51,77.82,81.44,84.85,88.49,-1,-1
2002-07-26,77.36,77.69,81.20,84.69,88.45,-1,-1
2002-07-29,77.27,77.45,80.87,84.46,88.39,-1,-1
2002-07-30,77.34,77.55,80.65,84.36,88.35,-1,-1
2002-07-31,77.68,77.76,80.44,84.25,88.29,-1,-1
2002-08-01,77.91,77.89,80.22,84.09,88.23,1,-1
2002-08-02,78.56,78.13,80.15,83.91,88.17,1,-1
2002-08-05,78.77,78.14,80.00,83.61,88.11,1,-1
2002-08-06,79.07,78.21,79.96,83.30,88.08,1,-1
2002-08-07,79.54,78.41,79.79,82.88,88.04,1,-1
2002-08-08,79.14,78.24,79.55,82.48,88.00,1,-1
2002-08-09,78.79,78.24,79.29,82.15,87.95,1,-1
2002-08-12,78.58,78.25,78.97,81.76,87.91,1,-1
2002-08-13,77.85,78.20,78.62,81.43,87.87,-1,-1
2002-08-14,77.66,78.21,78.36,81.15,87.83,-1,-1
2002-08-15,77.23,78.15,78.16,80.85,87.80,-1,-1
2002-08-16,77.12,78.33,77.99,80.70,87.82,-1,-1
2002-08-19,77.38,78.26,78.02,80.56,87.88,-1,-1
2002-08-20,77.61,78.20,78.03,80.46,87.96,-1,-1
2002-08-21,77.94,78.26,78.03,80.36,88.05,-1,-1
2002-08-22,78.32,78.09,78.03,80.21,88.10,1,-1
2002-08-23,78.36,78.01,78.00,80.04,88.15,1,-1
2002-08-26,78.60,77.91,78.04,79.88,88.21,1,-1
2002-08-27,78.47,77.80,78.07,79.69,88.26,1,-1
2002-08-28,78.19,77.79,78.05,79.51,88.29,1,-1
2002-08-29,77.87,77.74,78.09,79.36,88.29,1,-1
2002-08-30,77.55,77.74,77.97,79.26,88.24,-1,-1
2002-09-03,77.19,77.75,77.87,79.13,88.19,-1,-1
2002-09-04,77.21,77.79,77.84,79.04,88.14,-1,-1
2002-09-05,76.95,77.77,77.87,78.87,88.10,-1,-1
2002-09-06,76.78,77.62,77.90,78.70,88.04,-1,-1
2002-09-09,76.61,77.40,77.88,78.51,87.99,-1,-1
2002-09-10,76.65,77.26,77.94,78.34,87.96,-1,-1
2002-09-11,76.65,77.10,77.82,78.17,87.88,-1,-1
2002-09-12,76.95,77.07,77.70,78.04,87.78,-1,-1
2002-09-13,76.89,77.05,77.60,77.91,87.66,-1,-1
2002-09-16,76.71,76.83,77.44,77.74,87.56,-1,-1
2002-09-17,76.50,76.64,77.37,77.66,87.48,-1,-1
2002-09-18,76.11,76.36,77.19,77.55,87.39,-1,-1
2002-09-19,75.28,75.96,76.94,77.40,87.29,-1,-1
2002-09-20,74.29,75.47,76.68,77.25,87.20,-1,-1
2002-09-23,73.01,74.98,76.35,77.08,87.07,-1,-1
2002-09-24,71.68,74.28,75.99,76.87,86.93,-1,-1
2002-09-25,70.26,73.49,75.67,76.64,86.78,-1,-1
2002-09-26,67.99,72.25,75.11,76.25,86.61,-1,-1
2002-09-27,65.68,70.90,74.49,75.87,86.44,-1,-1
2002-09-30,62.66,68.97,73.57,75.28,86.24,-1,-1
2002-10-01,60.11,67.20,72.66,74.77,86.04,-1,-1
2002-10-02,58.20,65.60,71.82,74.32,85.89,-1,-1
2002-10-03,55.91,63.79,70.85,73.82,85.71,-1,-1
2002-10-04,54.06,62.16,70.01,73.35,85.56,-1,-1
2002-10-07,53.59,60.79,69.33,72.92,85.43,-1,-1
2002-10-08,53.61,59.65,68.67,72.56,85.34,-1,-1
2002-10-09,54.36,58.51,67.94,72.07,85.20,-1,-1
2002-10-10,54.30,57.20,67.08,71.49,85.03,-1,-1
2002-10-11,53.91,56.06,66.23,70.96,84.82,-1,-1
2002-10-14,54.09,55.00,65.38,70.40,84.60,-1,-1
2002-10-15,54.06,54.06,64.61,69.89,84.36,-1,-1
2002-10-16,53.46,53.53,63.79,69.34,84.15,-1,-1
2002-10-17,52.59,53.10,62.98,68.79,83.90,-1,-1
2002-10-18,51.92,53.14,62.14,68.26,83.60,-1,-1
2002-10-21,51.90,53.10,61.31,67.73,83.29,-1,-1
2002-10-22,51.79,52.85,60.43,67.21,82.96,-1,-1
2002-10-23,51.79,52.94,59.58,66.75,82.62,-1,-1
2002-10-24,51.69,52.88,58.72,66.26,82.27,-1,-1
2002-10-25,51.73,52.60,57.92,65.77,81.93,-1,-1
2002-10-28,52.44,52.51,57.32,65.33,81.62,-1,-1
2002-10-29,52.63,52.28,56.58,64.79,81.31,1,-1
2002-10-30,53.46,52.68,56.03,64.35,81.03,1,-1
2002-10-31,54.17,52.98,55.50,63.88,80.80,1,-1
2002-11-01,54.94,53.37,55.07,63.47,80.56,1,-1
2002-11-04,56.19,53.94,54.79,63.15,80.34,1,-1
2002-11-05,57.15,54.44,54.54,62.77,80.16,1,-1
2002-11-06,58.24,55.34,54.51,62.50,80.00,1,-1
2002-11-07,59.53,56.08,54.60,62.18,79.82,1,-1
2002-11-08,60.71,57.09,54.87,61.94,79.68,1,-1
2002-11-11,61.48,57.82,55.23,61.64,79.54,1,-1
2002-11-12,62.42,58.68,55.60,61.41,79.38,1,-1
2002-11-13,63.00,59.59,55.91,61.16,79.25,1,-1
2002-11-14,63.71,60.43,56.36,60.91,79.09,1,-1
