Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2002-11-15,63.81,61.03,56.78,60.68,78.93,1,-1
2002-11-18,64.74,62.13,57.20,60.52,78.79,1,-1
2002-11-19,64.78,62.74,57.48,60.28,78.65,1,-1
2002-11-20,65.55,63.51,57.84,60.08,78.53,1,-1
2002-11-21,65.85,64.14,58.30,59.85,78.40,1,-1
2002-11-22,66.21,64.61,58.78,59.67,78.29,1,-1
2002-11-25,67.26,65.49,59.43,59.59,78.21,1,-1
2002-11-26,68.36,66.09,60.12,59.54,78.14,1,-1
2002-11-27,69.41,67.07,60.92,59.58,78.07,1,-1
2002-11-29,70.65,67.71,61.69,59.63,77.99,1,-1
2002-12-02,72.71,69.13,62.69,59.86,77.96,1,-1
2002-12-03,74.76,70.31,63.64,60.10,77.94,1,-1
2002-12-04,75.94,71.08,64.42,60.27,77.88,1,-1
2002-12-05,76.50,71.88,65.20,60.46,77.86,1,-1
2002-12-06,76.59,72.47,65.93,60.75,77.82,1,-1
2002-12-09,75.58,72.49,66.48,60.96,77.76,1,-1
2002-12-10,75.19,72.92,67.00,61.39,77.72,1,-1
2002-12-11,74.01,73.36,67.68,61.81,77.67,1,-1
2002-12-12,72.60,73.68,68.10,62.12,77.62,-1,-1
2002-12-13,72.04,73.99,68.59,62.53,77.56,-1,-1
2002-12-16,71.10,73.80,68.96,62.85,77.47,-1,-1
2002-12-17,70.18,73.38,69.19,63.07,77.39,-1,-1
2002-12-18,69.58,72.58,69.38,63.20,77.29,-1,-1
2002-12-19,67.82,71.51,69.23,63.27,77.16,-1,-1
2002-12-20,65.83,69.92,69.15,63.42,77.02,-1,-1
2002-12-23,63.54,68.07,68.76,63.46,76.83,-1,-1
2002-12-24,60.88,66.46,68.45,63.48,76.64,-1,-1
2002-12-26,58.39,64.75,68.02,63.45,76.44,-1,-1
2002-12-27,56.10,63.14,67.58,63.44,76.23,-1,-1
2002-12-30,53.98,61.78,67.11,63.39,76.02,-1,-1
2002-12-31,52.31,60.06,66.55,63.33,75.79,-1,-1
2003-01-02,50.98,58.40,65.94,63.29,75.55,-1,-1
2003-01-03,50.51,57.02,65.43,63.28,75.33,-1,-1
2003-01-06,50.29,55.59,64.89,63.27,75.11,-1,-1
2003-01-07,50.21,54.30,64.38,63.25,74.89,-1,-1
2003-01-08,50.10,53.10,63.82,63.21,74.67,-1,-1
2003-01-09,49.93,51.95,63.07,63.04,74.43,-1,-1
2003-01-10,50.21,51.26,62.32,62.99,74.20,-1,-1
2003-01-13,49.95,50.46,61.40,62.80,73.97,-1,-1
2003-01-14,49.56,50.04,60.51,62.64,73.75,-1,-1
2003-01-15,49.22,49.76,59.41,62.47,73.52,-1,-1
2003-01-16,49.22,49.71,58.41,62.27,73.31,-1,-1
2003-01-17,49.18,49.64,57.58,62.09,73.11,-1,-1
2003-01-21,49.24,49.59,56.71,61.78,72.88,-1,-1
2003-01-22,48.99,49.60,55.88,61.51,72.67,-1,-1
2003-01-23,49.14,49.54,55.23,61.18,72.46,-1,-1
2003-01-24,49.33,49.45,54.48,60.94,72.26,-1,-1
2003-01-27,49.37,49.30,53.66,60.64,72.06,1,-1
2003-01-28,49.18,49.20,52.95,60.34,71.86,-1,-1
2003-01-29,49.03,49.10,52.21,60.04,71.67,-1,-1
2003-01-30,48.96,49.10,51.54,59.70,71.46,-1,-1
2003-01-31,48.96,48.98,50.92,59.30,71.24,-1,-1
2003-02-03,48.77,48.95,50.38,58.94,71.03,-1,-1
2003-02-04,48.51,48.92,49.97,58.55,70.81,-1,-1
2003-02-05,48.28,48.82,49.57,58.18,70.60,-1,-1
2003-02-06,48.02,48.60,49.33,57.79,70.40,-1,-1
2003-02-07,47.89,48.46,49.18,57.33,70.20,-1,-1
2003-02-10,46.67,47.82,48.81,56.67,69.98,-1,-1
2003-02-11,44.91,46.94,48.32,55.88,69.76,-1,-1
2003-02-12,43.29,46.03,47.88,55.11,69.54,-1,-1
2003-02-13,41.53,45.02,47.46,54.19,69.29,-1,-1
2003-02-14,39.79,44.04,46.96,53.28,69.05,-1,-1
2003-02-18,38.14,43.08,46.44,52.50,68.80,-1,-1
2003-02-19,36.15,42.02,45.88,51.68,68.55,-1,-1
2003-02-20,35.14,40.91,45.30,50.86,68.30,-1,-1
2003-02-21,34.80,39.86,44.74,50.17,68.06,-1,-1
2003-02-24,34.97,39.13,44.39,49.48,67.83,-1,-1
2003-02-25,35.14,38.34,43.94,48.74,67.62,-1,-1
2003-02-26,35.16,37.48,43.50,48.04,67.40,-1,-1
2003-02-27,35.36,36.75,43.13,47.36,67.19,-1,-1
2003-02-28,35.66,35.90,42.72,46.72,66.94,-1,-1
2003-03-03,36.13,35.64,42.24,46.10,66.69,1,-1
2003-03-04,36.51,35.66,41.79,45.54,66.44,1,-1
2003-03-05,36.24,35.60,41.36,45.05,66.19,1,-1
2003-03-06,35.81,35.48,40.86,44.54,65.93,1,-1
2003-03-07,35.61,35.39,40.35,44.13,65.66,1,-1
2003-03-10,35.16,35.26,39.83,43.76,65.39,-1,-1
2003-03-11,34.82,35.24,39.32,43.42,65.09,-1,-1
2003-03-12,34.44,35.28,38.80,43.06,64.78,-1,-1
2003-03-13,34.05,35.28,38.29,42.75,64.45,-1,-1
2003-03-14,33.75,34.99,37.80,42.46,64.13,-1,-1
2003-03-17,33.73,34.77,37.31,42.13,63.82,-1,-1
2003-03-18,33.60,34.61,36.81,41.77,63.51,-1,-1
2003-03-19,33.79,34.48,36.39,41.45,63.22,-1,-1
2003-03-20,33.96,34.39,35.98,41.14,62.95,-1,-1
2003-03-21,34.54,34.49,35.66,40.89,62.68,1,-1
2003-03-24,35.06,34.55,35.30,40.66,62.43,1,-1
2003-03-25,35.70,34.72,35.24,40.42,62.19,1,-1
2003-03-26,36.86,35.29,35.43,40.29,61.97,1,-1
2003-03-27,38.10,35.85,35.60,40.16,61.76,1,-1
2003-03-28,38.98,36.39,35.79,40.02,61.54,1,-1
2003-03-31,39.90,36.93,36.01,39.84,61.33,1,-1
2003-04-01,40.52,37.53,36.21,39.67,61.10,1,-1
2003-04-02,41.40,38.23,36.52,39.57,60.88,1,-1
2003-04-03,42.06,38.88,36.86,39.46,60.66,1,-1
2003-04-04,42.26,39.56,37.17,39.33,60.45,1,-1
2003-04-07,42.96,40.53,37.47,39.27,60.27,1,-1
2003-04-08,44.12,41.55,37.89,39.28,60.11,1,-1
2003-04-09,45.62,42.76,38.44,39.34,59.97,1,-1
2003-04-10,46.82,43.67,38.88,39.37,59.80,1,-1
2003-04-11,48.06,44.73,39.42,39.44,59.63,1,-1
2003-04-14,49.54,45.80,39.99,39.54,59.47,1,-1
2003-04-15,50.64,46.45,40.47,39.59,59.29,1,-1
2003-04-16,51.47,47.22,41.02,39.68,59.12,1,-1
2003-04-17,51.73,47.92,41.60,39.76,58.96,1,-1
2003-04-21,51.11,48.36,42.06,39.77,58.78,1,-1
2003-04-22,50.87,48.85,42.55,39.78,58.61,1,-1
2003-04-23,50.46,49.26,43.07,39.97,58.46,1,-1
2003-04-24,50.38,49.96,43.71,40.30,58.33,1,-1
2003-04-25,50.94,50.79,44.40,40.66,58.20,1,-1
2003-04-28,51.06,51.27,45.06,41.02,58.08,-1,-1
2003-04-29,51.54,51.63,45.76,41.41,57.97,-1,-1
2003-04-30,52.37,51.74,46.44,41.76,57.85,1,-1
2003-05-01,53.59,52.23,47.17,42.22,57.75,1,-1
2003-05-02,54.99,52.72,47.98,42.75,57.65,1,-1
2003-05-05,56.79,53.58,48.90,43.38,57.60,1,-1
2003-05-06,58.39,54.66,49.85,43.94,57.52,1,-1
2003-05-07,60.17,55.62,50.77,44.52,57.46,1,-1
2003-05-08,62.31,56.92,51.70,45.21,57.42,1,-1
2003-05-09,64.65,58.51,52.64,45.86,57.39,1,-1
2003-05-12,67.93,60.76,53.92,46.74,57.41,1,-1
2003-05-13,71.12,63.05,55.26,47.65,57.44,1,-1
2003-05-14,74.74,65.76,56.88,48.73,57.51,1,-1
2003-05-15,78.84,68.61,58.58,49.90,57.57,1,-1
2003-05-16,82.35,71.26,60.17,51.04,57.62,1,-1
2003-05-19,84.17,73.24,61.48,52.01,57.64,1,-1
2003-05-20,84.77,74.71,62.39,52.81,57.61,1,-1
2003-05-21,83.61,75.77,63.14,53.57,57.58,1,-1
2003-05-22,82.69,76.91,63.91,54.40,57.56,1,-1
2003-05-23,80.89,77.82,64.83,55.29,57.55,1,-1
2003-05-27,79.24,79.04,65.86,56.27,57.58,1,-1
2003-05-28,78.49,80.42,66.92,57.31,57.61,-1,-1
2003-05-29,78.51,81.34,67.98,58.30,57.64,-1,1
2003-05-30,79.97,82.37,69.04,59.27,57.68,-1,1
2003-06-02,81.34,82.48,70.05,60.21,57.71,-1,1
2003-06-03,82.07,82.38,71.13,61.06,57.73,-1,1
2003-06-04,81.84,81.36,72.06,61.84,57.72,1,1
2003-06-05,81.94,80.59,73.20,62.75,57.74,1,1
2003-06-06,81.17,79.83,74.11,63.51,57.74,1,1
2003-06-09,80.08,79.30,74.79,64.17,57.71,1,1
2003-06-10,79.01,79.49,75.56,64.88,57.71,-1,1
2003-06-11,77.89,79.62,76.20,65.53,57.70,-1,1
2003-06-12,76.95,79.51,76.87,66.16,57.67,-1,1
2003-06-13,76.54,79.19,77.41,66.76,57.65,-1,1
2003-06-16,75.81,78.88,78.06,67.47,57.65,-1,1
2003-06-17,75.66,78.42,78.52,68.19,57.66,-1,1
2003-06-18,76.22,78.15,78.94,68.83,57.67,-1,1
2003-06-19,76.26,77.64,79.32,69.38,57.68,-1,1
2003-06-20,77.08,77.49,79.65,69.93,57.69,-1,1
2003-06-23,77.27,77.11,79.82,70.42,57.68,1,1
2003-06-24,77.53,77.04,79.65,70.88,57.68,1,1
2003-06-25,77.12,76.47,79.46,71.33,57.67,1,1
2003-06-26,76.35,76.01,78.89,71.79,57.65,1,1
2003-06-27,75.64,75.93,78.20,72.21,57.63,-1,1
2003-06-30,74.87,75.57,77.57,72.62,57.60,-1,1
2003-07-01,73.71,75.40,77.20,73.10,57.58,-1,1
2003-07-02,73.50,75.39,77.18,73.59,57.57,-1,1
2003-07-03,73.46,75.49,77.29,74.10,57.57,-1,1
2003-07-07,73.78,75.45,77.39,74.61,57.59,-1,1
2003-07-08,74.14,75.25,77.32,75.04,57.61,-1,1
2003-07-09,74.46,75.05,77.08,75.49,57.64,-1,1
2003-07-10,74.64,74.75,76.67,75.85,57.66,-1,1
2003-07-11,75.13,74.42,76.41,76.28,57.70,1,1
2003-07-14,75.36,74.43,76.11,76.64,57.75,1,1
2003-07-15,75.36,74.41,75.89,76.96,57.83,1,1
2003-07-16,74.94,74.36,75.72,77.15,57.92,1,1
2003-07-17,74.34,74.24,75.57,77.27,58.02,1,1
2003-07-18,73.97,74.22,75.22,77.42,58.12,-1,1
2003-07-21,73.59,74.11,74.90,77.43,58.20,-1,1
2003-07-22,72.92,74.02,74.74,77.44,58.30,-1,1
2003-07-23,71.87,73.62,74.45,77.19,58.37,-1,1
2003-07-24,70.59,72.98,74.18,76.88,58.42,-1,1
2003-07-25,69.54,72.24,73.99,76.42,58.47,-1,1
2003-07-28,69.34,71.84,73.89,75.94,58.54,-1,1
2003-07-29,69.43,71.70,73.74,75.61,58.65,-1,1
2003-07-30,69.75,71.67,73.52,75.41,58.75,-1,1
2003-07-31,69.79,71.36,73.24,75.34,58.85,-1,1
2003-08-01,70.61,71.24,73.12,75.37,58.95,-1,1
2003-08-04,71.14,70.86,72.80,75.26,59.04,1,1
2003-08-05,71.25,70.39,72.58,75.07,59.13,1,1
2003-08-06,70.84,70.09,72.32,74.76,59.20,1,1
2003-08-07,70.97,70.20,72.30,74.56,59.32,1,1
2003-08-08,70.41,70.08,72.13,74.28,59.41,1,1
2003-08-11,69.77,69.78,71.88,73.91,59.48,-1,1
2003-08-12,68.72,69.66,71.69,73.60,59.55,-1,1
2003-08-13,68.23,69.69,71.52,73.33,59.62,-1,1
2003-08-14,68.49,69.87,71.41,73.20,59.69,-1,1
2003-08-15,68.89,69.87,71.26,72.94,59.77,-1,1
2003-08-18,68.38,69.68,71.04,72.77,59.84,-1,1
2003-08-19,68.36,69.39,70.79,72.64,59.90,-1,1
2003-08-20,68.49,69.13,70.48,72.44,59.95,-1,1
2003-08-21,69.21,68.97,70.42,72.39,60.01,1,1
2003-08-22,69.64,68.94,70.24,72.30,60.06,1,1
2003-08-25,69.47,68.98,70.04,72.21,60.08,1,1
2003-08-26,69.06,68.98,69.79,71.99,60.11,1,1
2003-08-27,68.61,68.50,69.56,71.78,60.12,1,1
2003-08-28,68.83,68.59,69.50,71.60,60.16,1,1
2003-08-29,69.15,68.82,69.36,71.44,60.19,1,1
2003-09-02,69.30,69.26,69.42,71.30,60.23,1,1
2003-09-03,69.81,69.73,69.52,71.26,60.27,1,1
2003-09-04,69.92,69.70,69.59,71.15,60.29,1,1
2003-09-05,70.82,69.94,69.84,71.11,60.32,1,1
2003-09-08,71.44,70.03,70.01,71.09,60.35,1,1
2003-09-09,71.76,70.30,70.06,71.06,60.38,1,1
2003-09-10,71.74,70.45,69.90,71.01,60.39,1,1
2003-09-11,71.14,70.22,69.75,70.94,60.40,1,1
2003-09-12,70.46,70.14,69.67,70.83,60.38,1,1
2003-09-15,70.07,70.00,69.46,70.67,60.35,1,1
2003-09-16,69.39,70.10,69.44,70.49,60.32,-1,1
2003-09-17,68.61,70.03,69.40,70.32,60.28,-1,1
2003-09-18,67.22,69.49,69.22,70.04,60.18,-1,1
2003-09-19,66.04,68.89,68.74,69.80,60.09,-1,1
2003-09-22,65.01,68.08,68.49,69.52,60.02,-1,1
2003-09-23,64.39,67.42,68.41,69.30,59.96,-1,1
2003-09-24,63.94,67.01,68.34,69.08,59.91,-1,1
2003-09-25,63.19,66.29,68.26,68.85,59.89,-1,1
2003-09-26,62.44,65.53,67.98,68.66,59.84,-1,1
2003-09-29,62.68,64.95,67.77,68.46,59.79,-1,1
2003-09-30,62.83,64.44,67.45,68.30,59.74,-1,1
2003-10-01,63.30,64.16,67.31,68.18,59.71,-1,1
2003-10-02,63.21,63.80,67.18,68.08,59.68,-1,1
2003-10-03,63.30,63.62,66.96,68.06,59.67,-1,1
2003-10-06,63.30,63.25,66.78,67.98,59.67,1,1
2003-10-07,63.26,62.85,66.54,67.80,59.68,1,1
2003-10-08,63.09,62.88,66.38,67.58,59.69,1,1
2003-10-09,63.45,63.14,66.24,67.42,59.74,1,1
2003-10-10,63.41,63.35,66.04,67.28,59.80,1,1
2003-10-13,64.63,63.92,66.13,67.25,59.90,1,1
2003-10-14,66.51,64.91,66.32,67.41,60.04,1,1
2003-10-15,69.19,66.25,66.64,67.69,60.20,1,1
2003-10-16,72.28,67.77,67.08,68.00,60.37,1,1
2003-10-17,75.06,69.08,67.36,68.15,60.53,1,1
2003-10-20,77.87,70.66,67.74,68.46,60.70,1,1
2003-10-21,81.51,72.46,68.32,68.92,60.89,1,1
2003-10-22,84.15,74.39,69.03,69.41,61.09,1,1
2003-10-23,85.26,75.89,69.61,69.79,61.27,1,1
2003-10-24,85.35,77.27,70.11,70.05,61.44,1,1
2003-10-27,85.29,78.78,70.64,70.30,61.60,1,1
2003-10-28,85.86,80.46,71.21,70.60,61.79,1,1
2003-10-29,86.40,82.14,71.90,70.99,61.99,1,1
2003-10-30,86.61,84.06,72.85,71.46,62.20,1,1
2003-10-31,86.68,85.41,73.84,71.85,62.40,1,1
2003-11-03,87.54,86.40,74.86,72.30,62.61,1,1
2003-11-04,89.08,87.21,75.87,72.80,62.83,1,1
2003-11-05,90.96,88.12,76.94,73.36,63.07,1,1
2003-11-06,93.43,89.65,78.27,74.07,63.34,1,1
2003-11-07,95.87,91.14,79.69,74.77,63.62,1,1
2003-11-10,98.87,92.74,81.29,75.62,63.93,1,1
2003-11-11,100.82,93.75,82.70,76.27,64.21,1,1
2003-11-12,104.01,95.78,84.36,77.08,64.53,1,1
2003-11-13,106.67,97.88,86.01,77.94,64.85,1,1
2003-11-14,108.36,99.66,87.46,78.62,65.15,1,1
2003-11-17,108.86,101.14,88.90,79.31,65.44,1,1
2003-11-18,109.50,102.69,90.48,80.06,65.75,1,1
2003-11-19,109.16,104.01,92.04,80.86,66.06,1,1
2003-11-20,108.75,104.79,93.28,81.53,66.33,1,1
2003-11-21,107.38,105.70,94.62,82.25,66.61,1,1
2003-11-24,106.31,106.49,95.74,83.01,66.94,-1,1
2003-11-25,105.69,107.02,96.60,83.70,67.28,-1,1
2003-11-26,105.30,107.08,97.32,84.44,67.62,-1,1
2003-11-28,104.81,107.15,98.08,85.32,67.97,-1,1
2003-12-01,105.34,107.25,99.10,86.36,68.36,-1,1
2003-12-02,107.01,107.88,100.08,87.41,68.74,-1,1
2003-12-03,107.38,107.38,100.66,88.27,69.11,-1,1
2003-12-04,107.72,107.01,101.23,89.14,69.48,1,1
2003-12-05,107.25,106.47,101.72,89.87,69.81,1,1
2003-12-08,105.73,105.51,102.08,90.50,70.09,1,1
2003-12-09,104.19,104.50,102.48,91.13,70.38,-1,1
2003-12-10,101.53,103.44,102.76,91.78,70.68,-1,1
2003-12-11,99.34,103.18,103.10,92.46,70.98,-1,1
2003-12-12,98.42,102.90,103.42,93.20,71.30,-1,1
2003-12-15,97.78,102.75,103.82,93.97,71.64,-1,1
2003-12-16,98.36,102.80,104.25,94.78,71.98,-1,1
2003-12-17,100.20,102.96,104.67,95.68,72.33,-1,1
2003-12-18,101.55,102.87,104.95,96.51,72.68,-1,1
2003-12-19,103.22,102.38,105.04,97.35,73.05,1,1
2003-12-22,104.61,101.98,105.14,98.23,73.41,1,1
2003-12-23,105.69,102.05,105.01,98.95,73.78,1,1
2003-12-24,106.52,102.15,105.16,99.57,74.16,1,1
2003-12-26,107.31,102.84,105.02,100.12,74.54,1,1
2003-12-29,108.71,104.45,105.14,100.78,74.95,1,1
2003-12-30,110.29,105.92,105.40,101.44,75.36,1,1
2003-12-31,112.03,107.62,105.78,102.13,75.79,1,1
2004-01-02,115.65,110.13,106.57,103.00,76.28,1,1
2004-01-05,120.21,112.95,107.58,104.00,76.80,1,1
2004-01-06,123.45,114.99,108.58,104.92,77.27,1,1
2004-01-07,126.66,116.99,109.52,105.90,77.75,1,1
2004-01-08,129.77,119.24,110.62,107.00,78.25,1,1
2004-01-09,133.05,121.67,111.79,108.05,78.73,1,1
2004-01-12,137.06,124.54,113.20,109.22,79.25,1,1
2004-01-13,138.86,127.25,114.52,110.32,79.78,1,1
2004-01-14,140.29,130.25,115.74,111.50,80.32,1,1
2004-01-15,142.93,133.19,116.96,112.67,80.86,1,1
2004-01-16,145.65,136.16,118.45,113.82,81.40,1,1
2004-01-20,146.61,138.19,119.70,114.80,81.91,1,1
2004-01-21,145.37,139.21,120.68,115.32,82.34,1,1
2004-01-22,141.36,139.21,121.51,115.59,82.70,1,1
2004-01-23,135.56,137.21,121.84,115.46,82.98,-1,1
2004-01-26,129.79,135.04,122.34,115.56,83.26,-1,1
2004-01-27,123.86,133.39,122.68,115.45,83.55,-1,1
2004-01-28,116.91,131.28,122.76,115.25,83.81,-1,1
2004-01-29,110.59,128.60,122.68,115.11,84.04,-1,1
2004-01-30,106.82,126.10,122.66,115.04,84.31,-1,1
2004-02-02,105.02,123.19,122.64,114.97,84.57,-1,1
2004-02-03,105.34,120.45,122.72,114.92,84.85,-1,1
2004-02-04,104.21,117.00,122.56,114.92,85.12,-1,1
2004-02-05,102.90,113.38,122.29,114.82,85.37,-1,1
2004-02-06,103.07,109.99,122.15,114.80,85.65,-1,1
2004-02-09,103.82,107.21,122.06,114.85,85.91,-1,1
2004-02-10,103.93,105.38,121.87,114.85,86.16,-1,1
2004-02-11,103.99,104.51,121.54,114.85,86.43,-1,1
2004-02-12,103.80,104.57,121.20,114.70,86.68,-1,1
2004-02-13,104.27,104.24,120.76,114.54,86.94,1,1
2004-02-17,105.94,104.42,120.02,114.62,87.21,1,1
2004-02-18,107.04,105.05,119.08,114.70,87.47,1,1
2004-02-19,108.00,105.91,118.45,114.95,87.71,1,1
2004-02-20,109.09,106.51,117.77,115.32,87.94,1,1
2004-02-23,109.76,106.88,116.86,115.63,88.16,1,1
2004-02-24,109.86,106.83,115.80,115.87,88.35,1,1
2004-02-25,109.89,107.08,114.42,116.02,88.52,1,1
2004-02-26,108.94,107.44,113.04,116.09,88.64,1,1
2004-02-27,107.98,107.51,111.54,116.13,88.76,1,1
2004-03-01,107.40,107.70,110.16,116.22,88.85,-1,1
2004-03-02,106.46,107.78,108.62,116.19,88.90,-1,1
2004-03-03,105.60,107.68,107.30,116.20,88.97,-1,1
2004-03-04,105.26,107.56,106.44,116.16,89.08,-1,1
2004-03-05,105.56,107.72,106.06,116.15,89.25,-1,1
2004-03-08,105.54,107.24,106.04,116.07,89.41,-1,1
2004-03-09,104.91,106.45,105.73,115.91,89.54,-1,1
2004-03-10,103.39,105.40,105.38,115.67,89.64,-1,1
2004-03-11,101.76,104.11,105.09,115.22,89.69,-1,1
2004-03-12,100.93,103.26,105.04,114.89,89.76,-1,1
2004-03-15,99.90,102.58,104.82,114.46,89.83,-1,1
2004-03-16,98.87,102.21,104.62,113.80,89.91,-1,1
2004-03-17,98.21,101.87,104.37,112.99,90.00,-1,1
2004-03-18,98.53,101.72,104.41,112.42,90.11,-1,1
2004-03-19,99.24,101.31,104.53,111.83,90.25,-1,1
2004-03-22,99.77,100.77,104.32,111.02,90.32,-1,1
2004-03-23,100.01,100.47,104.15,110.26,90.42,-1,1
2004-03-24,100.11,100.01,103.93,109.29,90.53,1,1
2004-03-25,100.65,99.76,103.84,108.45,90.67,1,1
2004-03-26,101.40,99.80,103.81,107.55,90.82,1,1
2004-03-29,101.94,100.23,103.86,106.68,90.99,1,1
2004-03-30,102.36,100.80,103.70,105.77,91.15,1,1
2004-03-31,103.44,101.60,103.48,104.98,91.28,1,1
2004-04-01,103.71,101.86,103.15,104.43,91.40,1,1
2004-04-02,105.00,102.56,102.98,104.20,91.54,1,1
2004-04-05,105.26,102.95,102.80,104.21,91.68,1,1
2004-04-06,105.58,103.49,102.81,104.16,91.82,1,1
2004-04-07,105.49,103.71,102.84,104.11,91.98,1,1
2004-04-08,105.34,103.85,102.86,104.15,92.12,1,1
2004-04-12,105.30,104.37,102.85,104.24,92.27,1,1
2004-04-13,105.39,104.55,102.68,104.23,92.42,1,1
2004-04-14,104.51,104.75,102.52,104.12,92.55,-1,1
2004-04-15,103.18,104.22,102.23,103.90,92.67,-1,1
2004-04-16,101.79,103.68,102.00,103.82,92.80,-1,1
2004-04-19,100.89,103.19,101.75,103.83,92.93,-1,1
2004-04-20,99.77,102.56,101.51,103.69,93.04,-1,1
2004-04-21,98.55,101.92,101.37,103.50,93.14,-1,1
2004-04-22,97.18,101.28,101.23,103.28,93.22,-1,1
2004-04-23,96.66,100.59,101.33,103.10,93.33,-1,1
2004-04-26,96.77,99.98,101.26,102.92,93.45,-1,1
2004-04-27,96.69,99.24,101.25,102.76,93.56,-1,1
2004-04-28,95.55,98.22,100.98,102.37,93.64,-1,1
2004-04-29,94.52,97.15,100.65,101.93,93.71,-1,1
2004-04-30,93.28,95.91,100.14,101.44,93.78,-1,1
2004-05-03,93.09,95.13,99.80,101.04,93.88,-1,1
2004-05-04,92.81,94.74,99.70,100.72,93.99,-1,1
2004-05-05,92.23,94.50,99.44,100.45,94.10,-1,1
2004-05-06,91.01,93.85,99.12,100.11,94.19,-1,1
2004-05-07,90.66,93.11,98.64,99.81,94.30,-1,1
2004-05-10,89.31,91.92,97.83,99.32,94.37,-1,1
2004-05-11,88.50,90.89,97.01,98.79,94.44,-1,1
2004-05-12,86.68,89.88,96.14,98.27,94.49,-1,1
2004-05-13,83.96,88.38,95.16,97.70,94.50,-1,1
2004-05-14,81.79,87.01,94.33,97.17,94.52,-1,1
2004-05-17,79.93,85.47,93.28,96.52,94.54,-1,1
2004-05-18,77.85,84.26,92.25,95.94,94.55,-1,1
2004-05-19,77.38,83.35,91.25,95.47,94.59,-1,1
2004-05-20,76.50,82.50,90.24,95.02,94.62,-1,1
2004-05-21,75.94,81.31,89.28,94.66,94.66,-1,-1
2004-05-24,75.81,79.89,88.28,94.18,94.66,-1,-1
2004-05-25,75.41,78.60,87.34,93.74,94.70,-1,-1
2004-05-26,75.47,77.70,86.50,93.25,94.74,-1,-1
