Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2004-05-27,75.90,76.88,85.88,92.81,94.80,-1,-1
2004-05-28,76.18,76.78,85.28,92.34,94.87,-1,-1
2004-06-01,76.39,76.45,84.53,91.83,94.90,-1,-1
2004-06-02,76.56,76.25,83.86,91.41,94.93,1,-1
2004-06-03,76.67,76.24,83.18,90.91,94.96,1,-1
2004-06-04,76.71,76.06,82.56,90.46,94.99,1,-1
2004-06-07,77.06,76.26,81.92,89.95,95.04,1,-1
2004-06-08,77.25,76.58,81.33,89.43,95.08,1,-1
2004-06-09,77.10,76.64,80.70,88.86,95.13,1,-1
2004-06-10,77.42,76.91,80.30,88.34,95.18,1,-1
2004-06-14,78.51,77.54,80.12,87.92,95.26,1,-1
2004-06-15,80.53,78.60,80.20,87.67,95.37,1,-1
2004-06-16,82.20,79.46,80.02,87.27,95.46,1,-1
2004-06-17,82.86,79.96,79.60,86.81,95.52,1,-1
2004-06-18,83.57,80.41,79.31,86.35,95.58,1,-1
2004-06-21,84.54,80.82,79.19,85.93,95.64,1,-1
2004-06-22,85.20,81.31,79.03,85.52,95.71,1,-1
2004-06-23,85.09,81.80,79.14,85.09,95.76,1,-1
2004-06-24,84.34,82.44,79.23,84.72,95.82,1,-1
2004-06-25,84.19,83.20,79.44,84.43,95.89,1,-1
2004-06-28,84.60,83.73,79.76,84.21,95.97,1,-1
2004-06-29,84.79,84.18,80.01,83.97,96.06,1,-1
2004-06-30,85.14,84.84,80.41,83.72,96.16,1,-1
2004-07-01,85.65,85.42,80.84,83.54,96.26,1,-1
2004-07-02,86.42,85.76,81.25,83.39,96.36,1,-1
2004-07-06,86.53,85.44,81.57,83.23,96.45,1,-1
2004-07-07,85.93,85.06,81.77,82.92,96.55,1,-1
2004-07-08,84.49,84.55,81.78,82.49,96.62,-1,-1
2004-07-09,83.55,84.17,81.91,82.13,96.71,-1,-1
2004-07-12,81.94,83.54,81.92,81.82,96.77,-1,-1
2004-07-13,80.25,82.95,81.86,81.54,96.83,-1,-1
2004-07-14,77.98,82.20,81.67,81.25,96.88,-1,-1
2004-07-15,76.01,81.27,81.48,80.84,96.93,-1,-1
2004-07-16,74.42,80.18,81.27,80.35,96.96,-1,-1
2004-07-19,74.68,79.59,81.32,80.03,97.04,-1,-1
2004-07-20,74.19,78.87,81.32,79.78,97.09,-1,-1
2004-07-21,72.77,77.36,80.92,79.31,97.10,-1,-1
2004-07-22,70.93,75.59,80.39,78.97,97.10,-1,-1
2004-07-23,69.36,73.67,79.87,78.57,97.09,-1,-1
2004-07-26,67.99,72.00,79.28,78.22,97.09,-1,-1
2004-07-27,66.81,70.62,78.54,77.95,97.09,-1,-1
2004-07-28,64.59,69.63,77.60,77.62,97.07,-1,-1
2004-07-29,62.08,68.13,76.62,77.28,97.04,-1,-1
2004-07-30,60.96,66.87,75.81,76.95,96.98,-1,-1
2004-08-02,60.02,65.47,74.89,76.54,96.87,-1,-1
2004-08-03,58.78,64.07,73.86,76.09,96.73,-1,-1
2004-08-04,57.41,62.70,72.80,75.63,96.57,-1,-1
2004-08-05,56.01,61.41,71.75,75.18,96.42,-1,-1
2004-08-06,54.51,59.55,70.63,74.70,96.26,-1,-1
2004-08-09,53.01,57.55,69.35,74.14,96.05,-1,-1
2004-08-10,51.54,56.25,68.10,73.54,95.84,-1,-1
2004-08-11,50.19,55.10,66.82,72.90,95.64,-1,-1
2004-08-12,49.05,53.91,65.44,72.26,95.45,-1,-1
2004-08-13,47.98,52.69,64.00,71.62,95.26,-1,-1
2004-08-16,47.10,51.56,62.58,71.04,95.07,-1,-1
2004-08-17,46.78,50.65,61.36,70.51,94.87,-1,-1
2004-08-18,47.19,50.10,60.31,69.95,94.67,-1,-1
2004-08-19,47.66,49.60,59.50,69.39,94.47,-1,-1
2004-08-20,48.11,49.15,58.54,68.84,94.26,-1,-1
2004-08-23,48.99,49.02,57.74,68.28,94.05,-1,-1
2004-08-24,50.16,49.07,56.98,67.66,93.84,1,-1
2004-08-25,51.43,49.26,56.39,66.96,93.60,1,-1
2004-08-26,52.33,49.55,55.84,66.33,93.35,1,-1
2004-08-27,53.10,50.14,55.34,65.79,93.07,1,-1
2004-08-30,53.21,50.43,54.49,65.14,92.80,1,-1
2004-08-31,53.01,50.56,53.60,64.42,92.48,1,-1
2004-09-01,52.80,50.89,53.09,63.75,92.17,1,-1
2004-09-02,52.71,51.44,52.74,63.12,91.89,1,-1
2004-09-03,52.48,51.95,52.45,62.50,91.62,1,-1
2004-09-07,52.41,52.37,52.20,61.88,91.35,1,-1
2004-09-08,52.18,52.64,51.92,61.25,91.07,-1,-1
2004-09-09,52.48,52.84,51.66,60.62,90.83,-1,-1
2004-09-10,53.23,53.12,51.54,59.96,90.58,1,-1
2004-09-13,54.13,53.46,51.49,59.33,90.34,1,-1
2004-09-14,54.75,53.73,51.50,58.69,90.11,1,-1
2004-09-15,55.09,53.79,51.59,58.10,89.86,1,-1
2004-09-16,55.11,53.76,51.66,57.56,89.61,1,-1
2004-09-17,55.35,53.76,51.76,57.17,89.32,1,-1
2004-09-20,55.50,53.99,51.90,56.69,89.03,1,-1
2004-09-21,55.52,54.38,52.12,56.26,88.77,1,-1
2004-09-22,55.16,54.64,52.34,55.82,88.50,1,-1
2004-09-23,54.69,54.72,52.56,55.43,88.27,-1,-1
2004-09-24,54.39,54.74,52.83,55.07,88.07,-1,-1
2004-09-27,53.89,54.50,53.04,54.69,87.85,-1,-1
2004-09-28,52.95,54.15,53.13,54.13,87.62,-1,-1
2004-09-29,52.03,53.76,53.12,53.59,87.37,-1,-1
2004-09-30,51.30,53.41,53.08,53.25,87.12,-1,-1
2004-10-01,50.76,52.96,53.06,53.00,86.85,-1,-1
2004-10-04,50.31,52.50,53.07,52.76,86.59,-1,-1
2004-10-05,49.91,52.15,53.04,52.54,86.31,-1,-1
2004-10-06,49.80,51.85,52.96,52.31,86.04,-1,-1
2004-10-07,50.08,51.51,52.81,52.10,85.76,-1,-1
2004-10-08,50.46,51.25,52.68,51.96,85.48,-1,-1
2004-10-11,50.42,50.86,52.46,51.78,85.18,-1,-1
2004-10-12,50.01,50.39,52.31,51.60,84.88,-1,-1
2004-10-13,49.59,49.95,52.27,51.47,84.56,-1,-1
2004-10-14,48.84,49.37,52.12,51.34,84.21,-1,-1
2004-10-15,48.24,49.02,51.91,51.22,83.87,-1,-1
2004-10-18,47.70,48.89,51.70,51.14,83.51,-1,-1
2004-10-19,46.82,48.64,51.38,51.10,83.07,-1,-1
2004-10-20,46.35,48.39,51.10,51.05,82.60,-1,-1
2004-10-21,45.28,47.65,50.64,50.91,82.14,-1,-1
2004-10-22,44.06,46.82,50.13,50.78,81.67,-1,-1
2004-10-25,42.21,45.52,49.34,50.54,81.15,-1,-1
2004-10-26,40.41,44.32,48.57,50.28,80.62,-1,-1
2004-10-27,38.57,43.14,47.84,49.99,80.06,-1,-1
2004-10-28,36.43,41.62,47.02,49.59,79.48,-1,-1
2004-10-29,34.31,40.33,46.19,49.18,78.89,-1,-1
2004-11-01,33.00,39.14,45.38,48.80,78.29,-1,-1
2004-11-02,31.89,37.97,44.62,48.38,77.69,-1,-1
2004-11-03,31.20,36.71,43.75,47.88,77.11,-1,-1
2004-11-04,30.00,35.21,42.81,47.28,76.59,-1,-1
2004-11-05,29.08,33.83,41.94,46.74,76.13,-1,-1
2004-11-08,28.54,32.49,41.10,46.15,75.74,-1,-1
2004-11-09,27.90,31.10,40.35,45.64,75.32,-1,-1
2004-11-10,27.36,30.18,39.63,45.20,74.92,-1,-1
2004-11-11,26.91,29.40,38.92,44.76,74.54,-1,-1
2004-11-12,26.87,29.04,38.17,44.26,74.18,-1,-1
2004-11-15,27.43,28.71,37.47,43.78,73.81,-1,-1
2004-11-16,28.05,28.56,36.84,43.33,73.44,-1,-1
2004-11-17,29.49,29.01,36.36,42.98,73.08,1,-1
2004-11-18,30.73,29.31,35.83,42.59,72.75,1,-1
2004-11-19,31.71,29.54,35.26,42.19,72.42,1,-1
2004-11-22,32.55,29.73,34.76,41.74,72.07,1,-1
2004-11-23,33.39,30.13,34.29,41.27,71.71,1,-1
2004-11-24,33.92,30.68,33.82,40.81,71.36,1,-1
2004-11-26,33.99,31.02,33.38,40.37,70.99,1,-1
2004-11-29,33.34,31.41,32.89,39.89,70.62,1,-1
2004-11-30,32.74,31.74,32.34,39.41,70.25,1,-1
2004-12-01,32.31,32.01,31.87,38.94,69.85,1,-1
2004-12-02,31.93,32.24,31.39,38.48,69.44,-1,-1
2004-12-03,31.69,32.54,31.12,38.05,69.04,-1,-1
2004-12-06,31.91,32.91,30.98,37.66,68.66,-1,-1
2004-12-07,32.29,33.14,31.06,37.34,68.28,-1,-1
2004-12-08,32.64,32.99,31.08,37.05,67.92,-1,-1
2004-12-09,33.09,32.91,31.06,36.76,67.56,1,-1
2004-12-10,33.56,32.94,31.20,36.46,67.21,1,-1
2004-12-13,34.03,32.98,31.32,36.14,66.86,1,-1
2004-12-14,34.37,33.03,31.44,35.82,66.49,1,-1
2004-12-15,34.20,33.05,31.52,35.47,66.13,1,-1
2004-12-16,33.79,33.04,31.66,35.10,65.76,1,-1
2004-12-17,33.54,33.09,31.90,34.73,65.41,1,-1
2004-12-20,33.28,33.18,32.04,34.35,65.03,1,-1
2004-12-21,32.85,33.20,32.20,34.00,64.67,-1,-1
2004-12-22,32.44,33.24,32.38,33.68,64.32,-1,-1
2004-12-23,32.19,33.28,32.57,33.38,63.99,-1,-1
2004-12-27,31.95,33.08,32.70,33.10,63.68,-1,-1
2004-12-28,31.78,32.79,32.81,32.80,63.34,-1,-1
2004-12-29,31.74,32.64,32.90,32.50,63.02,-1,-1
2004-12-30,31.80,32.54,32.92,32.25,62.68,-1,-1
2004-12-31,32.19,32.52,32.84,32.02,62.35,-1,-1
2005-01-03,32.57,32.51,32.82,31.90,62.01,1,-1
2005-01-04,32.61,32.40,32.78,31.78,61.66,1,-1
2005-01-05,32.70,32.32,32.73,31.77,61.34,1,-1
2005-01-06,32.79,32.28,32.67,31.73,60.99,1,-1
2005-01-07,32.81,32.27,32.65,31.69,60.66,1,-1
2005-01-10,32.98,32.39,32.68,31.76,60.31,1,-1
2005-01-11,32.74,32.46,32.70,31.80,59.95,1,-1
2005-01-12,32.38,32.48,32.73,31.82,59.58,-1,-1
2005-01-13,32.29,32.45,32.78,31.84,59.21,-1,-1
2005-01-14,32.29,32.50,32.82,31.92,58.84,-1,-1
2005-01-18,32.34,32.56,32.82,32.06,58.49,-1,-1
2005-01-19,32.21,32.51,32.71,32.13,58.12,-1,-1
2005-01-20,31.82,32.40,32.57,32.22,57.74,-1,-1
2005-01-21,31.67,32.21,32.47,32.33,57.36,-1,-1
2005-01-24,31.61,31.99,32.39,32.41,56.99,-1,-1
2005-01-25,31.54,31.92,32.30,32.49,56.63,-1,-1
2005-01-26,31.54,31.92,32.24,32.58,56.26,-1,-1
2005-01-27,31.07,31.70,32.05,32.57,55.89,-1,-1
2005-01-28,30.60,31.40,31.88,32.49,55.53,-1,-1
2005-01-31,30.17,31.00,31.72,32.32,55.19,-1,-1
2005-02-01,29.87,30.77,31.62,32.20,54.85,-1,-1
2005-02-02,29.55,30.58,31.51,32.11,54.49,-1,-1
2005-02-03,29.06,30.30,31.42,32.00,54.15,-1,-1
2005-02-04,28.52,30.03,31.32,31.90,53.81,-1,-1
2005-02-07,28.11,29.59,31.10,31.76,53.47,-1,-1
2005-02-08,28.07,29.34,30.97,31.66,53.13,-1,-1
2005-02-09,28.09,29.13,30.86,31.58,52.78,-1,-1
2005-02-10,28.05,28.96,30.76,31.55,52.45,-1,-1
2005-02-11,28.16,28.85,30.66,31.52,52.14,-1,-1
2005-02-14,28.33,28.69,30.52,31.49,51.83,-1,-1
2005-02-15,28.48,28.50,30.36,31.45,51.54,-1,-1
2005-02-16,28.86,28.49,30.22,31.33,51.23,1,-1
2005-02-17,28.86,28.47,30.08,31.18,50.89,1,-1
2005-02-18,28.86,28.48,29.95,31.06,50.57,1,-1
2005-02-22,28.54,28.30,29.76,30.91,50.26,1,-1
2005-02-23,28.05,28.10,29.52,30.75,49.94,-1,-1
2005-02-24,27.58,27.95,29.32,30.59,49.67,-1,-1
2005-02-25,27.09,27.78,29.13,30.43,49.40,-1,-1
2005-02-28,26.66,27.76,28.91,30.27,49.13,-1,-1
2005-03-01,26.42,27.64,28.70,30.15,48.88,-1,-1
2005-03-02,26.21,27.54,28.52,30.03,48.62,-1,-1
2005-03-03,26.12,27.33,28.34,29.91,48.38,-1,-1
2005-03-04,26.04,27.04,28.17,29.80,48.13,-1,-1
2005-03-07,25.99,26.79,27.99,29.69,47.88,-1,-1
2005-03-08,25.91,26.50,27.80,29.55,47.62,-1,-1
2005-03-09,25.86,26.26,27.58,29.42,47.37,-1,-1
2005-03-10,25.67,26.05,27.33,29.29,47.12,-1,-1
2005-03-11,25.39,25.80,27.20,29.14,46.87,-1,-1
2005-03-14,25.18,25.65,27.08,28.98,46.62,-1,-1
2005-03-15,25.11,25.58,26.98,28.81,46.35,-1,-1
2005-03-16,24.79,25.39,26.80,28.60,46.08,-1,-1
2005-03-17,24.62,25.26,26.65,28.43,45.81,-1,-1
2005-03-18,24.34,25.10,26.49,28.25,45.55,-1,-1
2005-03-21,23.96,24.81,26.27,28.06,45.28,-1,-1
2005-03-22,23.66,24.52,26.15,27.86,45.01,-1,-1
2005-03-23,23.46,24.32,26.00,27.65,44.74,-1,-1
2005-03-24,23.16,24.14,25.84,27.47,44.46,-1,-1
2005-03-28,23.29,24.04,25.69,27.33,44.19,-1,-1
2005-03-29,23.40,24.01,25.54,27.18,43.92,-1,-1
2005-03-30,23.87,24.11,25.44,27.07,43.63,-1,-1
2005-03-31,24.51,24.24,25.35,26.96,43.32,1,-1
2005-04-01,25.20,24.43,25.30,26.88,43.02,1,-1
2005-04-04,25.63,24.55,25.24,26.78,42.74,1,-1
2005-04-05,25.91,24.54,25.14,26.66,42.44,1,-1
2005-04-06,26.19,24.74,25.14,26.57,42.15,1,-1
2005-04-07,26.27,24.84,25.12,26.44,41.86,1,-1
2005-04-08,26.21,25.04,25.12,26.32,41.57,1,-1
2005-04-11,26.10,25.31,25.12,26.26,41.28,1,-1
2005-04-12,25.80,25.50,25.10,26.21,40.97,1,-1
2005-04-13,25.44,25.53,25.02,26.12,40.67,-1,-1
2005-04-14,25.26,25.59,24.92,26.02,40.36,-1,-1
2005-04-15,24.73,25.46,24.82,25.89,40.04,-1,-1
2005-04-18,24.49,25.38,24.76,25.81,39.72,-1,-1
2005-04-19,24.21,25.21,24.71,25.72,39.39,-1,-1
2005-04-20,23.87,24.99,24.64,25.67,39.08,-1,-1
2005-04-21,23.89,24.85,24.64,25.62,38.80,-1,-1
2005-04-22,24.32,24.88,24.70,25.59,38.56,-1,-1
2005-04-25,24.54,24.90,24.72,25.52,38.29,-1,-1
2005-04-26,24.84,24.78,24.74,25.43,38.04,1,-1
2005-04-27,24.90,24.70,24.72,25.33,37.78,1,-1
2005-04-28,24.84,24.52,24.72,25.21,37.53,1,-1
2005-04-29,24.86,24.36,24.70,25.11,37.29,1,-1
2005-05-02,24.77,24.33,24.74,25.05,37.07,1,-1
2005-05-03,24.36,24.34,24.80,24.96,36.80,1,-1
2005-05-04,24.17,24.35,24.85,24.91,36.54,-1,-1
2005-05-05,24.11,24.47,24.89,24.88,36.34,-1,-1
2005-05-06,24.19,24.55,24.96,24.85,36.15,-1,-1
2005-05-09,24.41,24.62,24.98,24.84,35.96,-1,-1
2005-05-10,24.58,24.72,24.97,24.82,35.78,-1,-1
2005-05-11,24.75,24.76,24.94,24.82,35.59,-1,-1
2005-05-12,25.03,24.70,24.92,24.80,35.41,1,-1
2005-05-13,25.26,24.72,24.86,24.79,35.25,1,-1
2005-05-16,25.26,24.69,24.80,24.77,35.09,1,-1
2005-05-17,25.20,24.70,24.79,24.74,34.93,1,-1
2005-05-18,25.09,24.75,24.72,24.72,34.78,1,-1
2005-05-19,25.03,24.80,24.68,24.70,34.64,1,-1
2005-05-20,24.81,24.78,24.62,24.70,34.50,1,-1
2005-05-23,24.64,24.84,24.58,24.69,34.37,-1,-1
2005-05-24,24.41,24.84,24.54,24.68,34.25,-1,-1
2005-05-25,24.51,24.89,24.59,24.68,34.14,-1,-1
2005-05-26,24.51,24.86,24.62,24.70,34.03,-1,-1
2005-05-27,24.62,24.86,24.70,24.72,33.93,-1,-1
2005-05-31,24.69,24.86,24.72,24.75,33.83,-1,-1
2005-06-01,24.58,24.70,24.70,24.78,33.71,-1,-1
2005-06-02,24.58,24.61,24.74,24.82,33.59,-1,-1
2005-06-03,24.64,24.52,24.71,24.85,33.46,1,-1
2005-06-06,24.56,24.54,24.64,24.88,33.33,1,-1
2005-06-07,24.51,24.51,24.61,24.87,33.20,-1,-1
2005-06-08,24.21,24.42,24.56,24.84,33.06,-1,-1
2005-06-09,24.09,24.39,24.54,24.78,32.91,-1,-1
2005-06-10,24.28,24.43,24.58,24.75,32.76,-1,-1
2005-06-13,24.17,24.38,24.58,24.68,32.61,-1,-1
2005-06-14,24.06,24.35,24.54,24.63,32.45,-1,-1
2005-06-15,23.89,24.22,24.54,24.60,32.31,-1,-1
2005-06-16,23.72,24.12,24.50,24.53,32.18,-1,-1
2005-06-17,23.66,23.94,24.45,24.47,32.04,-1,-1
2005-06-20,23.12,23.60,24.28,24.35,31.88,-1,-1
2005-06-21,22.44,23.36,24.12,24.24,31.71,-1,-1
2005-06-22,21.77,22.97,23.92,24.11,31.53,-1,-1
2005-06-23,21.13,22.60,23.70,24.03,31.36,-1,-1
2005-06-24,20.57,22.23,23.49,23.94,31.19,-1,-1
2005-06-27,19.93,21.82,23.26,23.86,31.01,-1,-1
2005-06-28,19.20,21.43,23.04,23.73,30.82,-1,-1
2005-06-29,18.79,20.96,22.79,23.59,30.62,-1,-1
2005-06-30,18.49,20.46,22.58,23.48,30.43,-1,-1
2005-07-01,18.28,20.03,22.35,23.33,30.24,-1,-1
2005-07-05,18.13,19.63,22.14,23.16,30.06,-1,-1
2005-07-06,17.91,19.24,21.92,23.01,29.87,-1,-1
2005-07-07,17.74,18.84,21.70,22.86,29.69,-1,-1
2005-07-08,17.81,18.50,21.47,22.74,29.51,-1,-1
2005-07-11,18.02,18.41,21.28,22.64,29.34,-1,-1
2005-07-12,18.04,18.27,21.04,22.53,29.16,-1,-1
2005-07-13,18.09,18.18,20.81,22.39,28.99,-1,-1
2005-07-14,18.19,18.16,20.65,22.30,28.84,1,-1
2005-07-15,18.19,18.05,20.43,22.18,28.69,1,-1
2005-07-18,18.34,18.04,20.24,22.06,28.54,1,-1
2005-07-19,18.39,18.10,20.03,21.92,28.38,1,-1
2005-07-20,18.34,18.18,19.83,21.79,28.22,1,-1
2005-07-21,18.39,18.21,19.68,21.66,28.06,1,-1
2005-07-22,18.43,18.26,19.49,21.51,27.89,1,-1
2005-07-25,18.51,18.35,19.30,21.38,27.74,1,-1
2005-07-26,18.75,18.47,19.17,21.26,27.58,1,-1
2005-07-27,18.94,18.64,19.04,21.17,27.43,1,-1
2005-07-28,19.18,18.78,18.93,21.08,27.30,1,-1
2005-07-29,19.35,18.85,18.82,20.98,27.16,1,-1
2005-08-01,19.39,18.89,18.68,20.87,27.02,1,-1
2005-08-02,19.44,18.93,18.63,20.75,26.89,1,-1
2005-08-03,19.33,18.92,18.58,20.64,26.74,1,-1
2005-08-04,19.18,18.96,18.56,20.53,26.61,1,-1
2005-08-05,18.96,18.95,18.54,20.39,26.48,1,-1
2005-08-08,18.77,18.97,18.51,20.28,26.37,-1,-1
2005-08-09,18.51,18.93,18.49,20.13,26.26,-1,-1
2005-08-10,18.39,18.89,18.50,19.99,26.19,-1,-1
2005-08-11,18.26,18.85,18.50,19.87,26.11,-1,-1
2005-08-12,18.09,18.71,18.48,19.73,26.03,-1,-1
2005-08-15,17.91,18.55,18.48,19.59,25.96,-1,-1
2005-08-16,17.79,18.38,18.45,19.45,25.90,-1,-1
2005-08-17,17.61,18.19,18.44,19.31,25.83,-1,-1
2005-08-18,17.61,18.06,18.45,19.20,25.77,-1,-1
2005-08-19,17.64,18.01,18.45,19.09,25.72,-1,-1
2005-08-22,17.64,17.95,18.42,18.94,25.68,-1,-1
2005-08-23,17.66,17.87,18.40,18.82,25.63,-1,-1
2005-08-24,17.64,17.78,18.38,18.69,25.58,-1,-1
2005-08-25,17.59,17.69,18.32,18.56,25.54,-1,-1
2005-08-26,17.59,17.60,18.30,18.45,25.49,-1,-1
2005-08-29,17.72,17.67,18.31,18.37,25.44,1,-1
2005-08-30,17.72,17.68,18.30,18.33,25.40,1,-1
2005-08-31,17.94,17.79,18.32,18.31,25.34,1,-1
2005-09-01,18.00,17.83,18.30,18.29,25.28,1,-1
2005-09-02,18.06,17.85,18.29,18.26,25.18,1,-1
2005-09-06,18.17,17.88,18.24,18.23,25.10,1,-1
2005-09-07,18.21,17.90,18.18,18.21,25.02,1,-1
2005-09-08,18.11,17.91,18.11,18.22,24.94,1,-1
2005-09-09,18.00,17.86,18.02,18.22,24.86,1,-1
2005-09-12,17.87,17.90,17.98,18.22,24.78,-1,-1
2005-09-13,17.81,17.90,17.93,18.23,24.71,-1,-1
2005-09-14,17.85,17.96,17.92,18.22,24.64,-1,-1
2005-09-15,17.79,17.98,17.88,18.21,24.57,-1,-1
2005-09-16,17.76,17.99,17.85,18.22,24.51,-1,-1
2005-09-19,18.04,18.08,17.90,18.25,24.45,-1,-1
2005-09-20,18.21,18.11,17.89,18.25,24.39,1,-1
2005-09-21,18.21,18.04,17.90,18.25,24.30,1,-1
2005-09-22,18.19,18.00,17.89,18.24,24.22,1,-1
2005-09-23,18.21,18.03,17.91,18.23,24.14,1,-1
2005-09-26,18.26,18.02,17.92,18.22,24.05,1,-1
2005-09-27,18.24,18.00,17.92,18.20,23.97,1,-1
2005-09-28,17.89,17.97,17.92,18.18,23.89,-1,-1
2005-09-29,17.81,18.01,17.94,18.17,23.81,-1,-1
2005-09-30,17.85,18.03,17.96,18.17,23.73,-1,-1
2005-10-03,17.79,17.99,17.92,18.15,23.66,-1,-1
2005-10-04,17.70,17.96,17.92,18.11,23.58,-1,-1
2005-10-05,17.66,17.96,17.92,18.07,23.51,-1,-1
2005-10-06,17.66,17.95,17.92,18.02,23.44,-1,-1
2005-10-07,17.74,17.82,17.96,17.98,23.37,-1,-1
2005-10-10,17.76,17.79,17.98,17.95,23.30,-1,-1
2005-10-11,17.64,17.74,17.94,17.92,23.23,-1,-1
2005-10-12,17.81,17.80,17.94,17.92,23.17,1,-1
2005-10-13,17.83,17.76,17.90,17.90,23.09,1,-1
2005-10-14,17.85,17.75,17.88,17.88,23.02,1,-1
2005-10-17,17.83,17.74,17.87,17.86,22.94,1,-1
2005-10-18,17.64,17.69,17.83,17.82,22.85,-1,-1
2005-10-19,17.49,17.62,17.81,17.81,22.77,-1,-1
2005-10-20,17.38,17.51,17.77,17.78,22.69,-1,-1
2005-10-21,17.27,17.54,17.77,17.78,22.62,-1,-1
2005-10-24,17.23,17.53,17.75,17.78,22.55,-1,-1
2005-10-25,17.23,17.54,17.74,17.78,22.47,-1,-1
2005-10-26,17.21,17.52,17.72,17.78,22.39,-1,-1
2005-10-27,17.49,17.56,17.76,17.80,22.33,-1,-1
2005-10-28,17.55,17.52,17.76,17.80,22.26,1,-1
2005-10-31,17.79,17.58,17.71,17.80,22.19,1,-1
2005-11-01,18.11,17.69,17.75,17.85,22.12,1,-1
2005-11-02,18.62,17.92,17.84,17.92,22.07,1,-1
2005-11-03,19.14,18.18,17.96,17.99,22.02,1,-1
2005-11-04,19.74,18.47,18.08,18.08,21.98,1,-1
2005-11-07,20.14,18.81,18.20,18.16,21.93,1,-1
2005-11-08,20.64,19.09,18.32,18.21,21.87,1,-1
2005-11-09,21.04,19.41,18.44,18.27,21.82,1,-1
2005-11-10,21.19,19.65,18.54,18.31,21.78,1,-1
2005-11-11,21.15,19.89,18.62,18.36,21.74,1,-1
2005-11-14,21.06,20.10,18.73,18.41,21.71,1,-1
2005-11-15,20.87,20.30,18.81,18.46,21.66,1,-1
2005-11-16,20.59,20.37,18.89,18.50,21.61,1,-1
2005-11-17,20.49,20.56,18.98,18.54,21.57,-1,-1
2005-11-18,20.40,20.72,19.07,18.61,21.53,-1,-1
2005-11-21,20.25,20.72,19.12,18.64,21.50,-1,-1
2005-11-22,20.12,20.64,19.20,18.68,21.46,-1,-1
2005-11-23,20.04,20.55,19.25,18.72,21.42,-1,-1
2005-11-25,20.04,20.45,19.33,18.77,21.38,-1,-1
2005-11-28,20.34,20.46,19.47,18.86,21.34,-1,-1
2005-11-29,20.87,20.68,19.69,18.94,21.31,1,-1
2005-11-30,21.51,20.96,19.97,19.07,21.29,1,-1
2005-12-01,22.09,21.17,20.20,19.18,21.27,1,-1
2005-12-02,22.67,21.40,20.43,19.31,21.25,1,-1
2005-12-05,23.40,21.72,20.68,19.45,21.23,1,-1
2005-12-06,24.17,22.10,20.95,19.60,21.23,1,-1
