Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2005-12-07,24.54,22.44,21.18,19.74,21.22,1,-1
2005-12-08,24.51,22.69,21.40,19.86,21.21,1,-1
2005-12-09,24.28,22.90,21.56,19.97,21.19,1,-1
2005-12-12,24.26,23.18,21.76,20.08,21.18,1,-1
2005-12-13,24.21,23.44,21.93,20.21,21.17,1,-1
2005-12-14,24.06,23.73,22.07,20.34,21.16,1,-1
2005-12-15,23.81,23.99,22.16,20.46,21.15,-1,-1
2005-12-16,23.85,24.19,22.28,20.60,21.14,-1,-1
2005-12-19,24.09,24.30,22.41,20.75,21.14,-1,-1
2005-12-20,24.58,24.43,22.59,20.93,21.15,1,-1
2005-12-21,24.51,24.39,22.67,21.04,21.14,1,-1
2005-12-22,24.51,24.36,22.74,21.15,21.13,1,1
2005-12-23,24.45,24.26,22.83,21.26,21.12,1,1
2005-12-27,24.32,24.06,22.90,21.37,21.12,1,1
2005-12-28,24.00,23.93,22.96,21.47,21.10,1,1
2005-12-29,23.44,23.76,23.01,21.56,21.09,-1,1
2005-12-30,22.69,23.64,23.08,21.66,21.08,-1,1
2006-01-03,22.91,23.71,23.23,21.82,21.09,-1,1
2006-01-04,23.36,23.94,23.43,22.00,21.11,-1,1
2006-01-05,23.72,24.09,23.64,22.17,21.13,-1,1
2006-01-06,24.24,24.28,23.86,22.35,21.14,-1,1
2006-01-09,24.36,24.18,23.97,22.47,21.14,1,1
2006-01-10,24.66,24.05,24.09,22.57,21.14,1,1
2006-01-11,25.03,23.86,24.18,22.70,21.14,1,1
2006-01-12,24.92,23.91,24.18,22.82,21.12,1,1
2006-01-13,24.58,23.97,24.14,22.90,21.11,1,1
2006-01-17,24.32,24.02,24.16,22.97,21.10,1,1
2006-01-18,23.94,24.09,24.16,23.02,21.08,-1,1
2006-01-19,24.06,24.21,24.12,23.08,21.08,-1,1
2006-01-20,24.02,24.34,24.06,23.11,21.06,-1,1
2006-01-23,23.89,24.46,24.02,23.16,21.05,-1,1
2006-01-24,23.89,24.41,24.03,23.21,21.04,-1,1
2006-01-25,23.89,24.24,24.06,23.28,21.03,-1,1
2006-01-26,23.83,24.08,24.06,23.35,21.03,-1,1
2006-01-27,23.83,23.88,24.06,23.41,21.03,-1,1
2006-01-30,23.74,23.90,24.05,23.48,21.03,-1,1
2006-01-31,23.79,23.90,24.05,23.56,21.03,-1,1
2006-02-01,24.15,24.02,24.10,23.67,21.04,1,1
2006-02-02,24.21,24.05,24.06,23.75,21.04,1,1
2006-02-03,24.21,24.05,23.97,23.84,21.05,1,1
2006-02-06,24.30,24.06,24.01,23.93,21.04,1,1
2006-02-07,24.09,23.96,23.96,23.98,21.02,1,1
2006-02-08,23.96,23.85,23.94,24.03,21.01,1,1
2006-02-09,23.85,23.82,23.94,24.05,21.00,1,1
2006-02-10,23.40,23.78,23.96,24.03,20.99,-1,1
2006-02-13,22.99,23.60,23.96,23.96,20.98,-1,1
2006-02-14,22.63,23.42,23.96,23.91,20.97,-1,1
2006-02-15,22.22,23.26,23.85,23.87,20.95,-1,1
2006-02-16,22.16,23.12,23.68,23.80,20.94,-1,1
2006-02-17,22.07,23.01,23.55,23.73,20.93,-1,1
2006-02-21,21.73,22.79,23.36,23.66,20.91,-1,1
2006-02-22,21.28,22.34,23.24,23.57,20.89,-1,1
2006-02-23,20.98,21.99,23.10,23.49,20.86,-1,1
2006-02-24,20.66,21.64,22.94,23.41,20.83,-1,1
2006-02-27,20.51,21.36,22.82,23.35,20.80,-1,1
2006-02-28,20.38,21.27,22.70,23.29,20.78,-1,1
2006-03-01,20.23,21.15,22.60,23.23,20.76,-1,1
2006-03-02,20.19,20.96,22.48,23.14,20.74,-1,1
2006-03-03,20.42,20.85,22.38,23.06,20.72,-1,1
2006-03-06,20.66,20.82,22.31,22.94,20.70,-1,1
2006-03-07,20.83,20.74,22.22,22.89,20.68,1,1
2006-03-08,20.81,20.66,22.10,22.83,20.66,1,1
2006-03-09,20.68,20.53,21.96,22.76,20.64,1,1
2006-03-10,20.59,20.41,21.84,22.71,20.62,1,1
2006-03-13,20.57,20.38,21.72,22.66,20.60,1,1
2006-03-14,20.53,20.48,21.64,22.65,20.58,1,1
2006-03-15,20.44,20.55,21.53,22.63,20.56,-1,1
2006-03-16,20.44,20.64,21.36,22.55,20.54,-1,1
2006-03-17,20.57,20.69,21.25,22.44,20.52,-1,1
2006-03-20,20.74,20.71,21.14,22.34,20.51,1,1
2006-03-21,20.79,20.69,21.02,22.23,20.49,1,1
2006-03-22,20.94,20.75,20.98,22.18,20.47,1,1
2006-03-23,21.00,20.76,20.94,22.14,20.46,1,1
2006-03-24,21.13,20.79,20.89,22.08,20.45,1,1
2006-03-27,21.09,20.76,20.82,22.01,20.43,1,1
2006-03-28,20.91,20.74,20.76,21.93,20.41,1,1
2006-03-29,20.70,20.72,20.70,21.83,20.39,-1,1
2006-03-30,20.53,20.66,20.62,21.75,20.36,-1,1
2006-03-31,20.25,20.59,20.54,21.65,20.34,-1,1
2006-04-03,20.14,20.57,20.50,21.60,20.33,-1,1
2006-04-04,20.01,20.57,20.50,21.54,20.32,-1,1
2006-04-05,20.06,20.57,20.53,21.47,20.32,-1,1
2006-04-06,20.16,20.54,20.58,21.40,20.33,-1,1
2006-04-07,20.25,20.47,20.60,21.33,20.33,-1,1
2006-04-10,20.34,20.43,20.58,21.26,20.34,-1,1
2006-04-11,20.40,20.32,20.54,21.18,20.34,1,1
2006-04-12,20.23,20.19,20.50,21.10,20.34,1,1
2006-04-13,20.08,20.05,20.47,20.97,20.35,1,1
2006-04-17,19.97,20.01,20.42,20.88,20.36,-1,1
2006-04-18,19.89,20.02,20.40,20.80,20.37,-1,1
2006-04-19,19.89,20.07,20.38,20.72,20.39,-1,1
2006-04-20,19.91,20.12,20.38,20.68,20.40,-1,1
2006-04-21,20.06,20.23,20.40,20.64,20.41,-1,1
2006-04-24,20.16,20.20,20.40,20.58,20.43,-1,1
2006-04-25,20.27,20.18,20.40,20.53,20.44,1,1
2006-04-26,20.34,20.15,20.38,20.51,20.44,1,1
2006-04-27,20.42,20.15,20.39,20.49,20.46,1,1
2006-04-28,20.49,20.19,20.39,20.47,20.47,1,-1
2006-05-01,20.59,20.25,20.38,20.46,20.48,1,-1
2006-05-02,20.68,20.37,20.39,20.44,20.50,1,-1
2006-05-03,20.83,20.50,20.40,20.46,20.51,1,-1
2006-05-04,21.26,20.76,20.48,20.53,20.54,1,-1
2006-05-05,21.64,20.99,20.53,20.60,20.56,1,1
2006-05-08,21.96,21.19,20.58,20.67,20.58,1,1
2006-05-09,22.41,21.45,20.70,20.74,20.61,1,1
2006-05-10,22.59,21.59,20.77,20.77,20.62,1,1
2006-05-11,22.67,21.68,20.84,20.78,20.64,1,1
2006-05-12,22.67,21.75,20.90,20.80,20.64,1,1
2006-05-15,22.59,21.92,21.02,20.83,20.66,1,1
2006-05-16,22.86,22.25,21.16,20.91,20.68,1,1
2006-05-17,23.23,22.60,21.34,21.01,20.72,1,1
2006-05-18,23.21,22.81,21.44,21.08,20.74,1,1
2006-05-19,23.46,23.02,21.54,21.16,20.77,1,1
2006-05-22,23.76,23.22,21.66,21.23,20.80,1,1
2006-05-23,24.19,23.43,21.81,21.31,20.83,1,1
2006-05-24,24.51,23.55,21.98,21.39,20.86,1,1
2006-05-25,24.41,23.64,22.14,21.46,20.89,1,1
2006-05-26,24.36,23.80,22.33,21.56,20.93,1,1
2006-05-30,24.45,23.83,22.48,21.62,20.96,1,1
2006-05-31,24.51,23.99,22.62,21.68,20.99,1,1
2006-06-01,24.66,24.21,22.78,21.77,21.03,1,1
2006-06-02,24.75,24.47,22.94,21.85,21.07,1,1
2006-06-05,24.51,24.51,23.02,21.88,21.10,-1,1
2006-06-06,24.21,24.31,23.08,21.90,21.12,-1,1
2006-06-07,23.76,24.06,23.15,21.93,21.14,-1,1
2006-06-08,23.40,23.92,23.20,21.97,21.16,-1,1
2006-06-09,23.01,23.76,23.22,22.01,21.18,-1,1
2006-06-12,22.59,23.62,23.27,22.06,21.21,-1,1
2006-06-13,22.03,23.39,23.27,22.10,21.23,-1,1
2006-06-14,21.79,23.15,23.28,22.11,21.25,-1,1
2006-06-15,21.84,23.02,23.32,22.15,21.26,-1,1
2006-06-16,21.86,22.81,23.29,22.18,21.29,-1,1
2006-06-19,21.84,22.62,23.24,22.20,21.30,-1,1
2006-06-20,21.90,22.46,23.21,22.24,21.32,-1,1
2006-06-21,21.94,22.26,23.16,22.28,21.34,-1,1
2006-06-22,22.07,22.05,23.15,22.33,21.36,1,1
2006-06-23,22.09,21.94,23.14,22.37,21.38,1,1
2006-06-26,21.94,21.89,23.15,22.41,21.40,1,1
2006-06-27,21.71,21.78,23.08,22.43,21.42,-1,1
2006-06-28,21.58,21.71,22.94,22.44,21.43,-1,1
2006-06-29,21.47,21.69,22.80,22.46,21.45,-1,1
2006-06-30,21.28,21.61,22.71,22.48,21.46,-1,1
2006-07-03,21.21,21.64,22.62,22.49,21.48,-1,1
2006-07-05,21.15,21.62,22.54,22.51,21.50,-1,1
2006-07-06,21.11,21.52,22.43,22.53,21.51,-1,1
2006-07-07,21.30,21.50,22.33,22.56,21.52,-1,1
2006-07-10,21.43,21.50,22.24,22.58,21.54,-1,1
2006-07-11,21.51,21.49,22.14,22.60,21.56,1,1
2006-07-12,21.47,21.38,22.02,22.60,21.58,1,1
2006-07-13,21.13,21.17,21.83,22.55,21.58,-1,1
2006-07-14,20.79,20.97,21.63,22.51,21.59,-1,1
2006-07-17,20.57,20.84,21.46,22.43,21.60,-1,1
2006-07-18,20.29,20.80,21.35,22.37,21.61,-1,1
2006-07-19,20.21,20.82,21.31,22.33,21.62,-1,1
2006-07-20,20.16,20.84,21.30,22.29,21.65,-1,1
2006-07-21,20.16,20.82,21.26,22.26,21.66,-1,1
2006-07-24,20.42,20.78,21.23,22.24,21.68,-1,1
2006-07-25,20.87,20.83,21.23,22.25,21.70,1,1
2006-07-26,21.04,20.81,21.22,22.22,21.72,1,1
2006-07-27,21.15,20.72,21.20,22.13,21.73,1,1
2006-07-28,21.15,20.68,21.15,22.04,21.75,1,1
2006-07-31,21.04,20.60,21.10,21.99,21.76,1,1
2006-08-01,20.96,20.56,21.06,21.91,21.77,1,1
2006-08-02,21.06,20.74,21.04,21.86,21.79,1,1
2006-08-03,21.06,20.97,21.02,21.82,21.82,1,-1
2006-08-04,21.17,21.11,21.02,21.75,21.84,1,-1
2006-08-07,21.15,21.15,20.98,21.68,21.86,-1,-1
2006-08-08,21.19,21.17,20.98,21.60,21.88,1,-1
2006-08-09,21.17,21.11,20.98,21.53,21.90,1,-1
2006-08-10,21.36,21.16,21.00,21.47,21.92,1,-1
2006-08-11,21.28,21.17,20.99,21.39,21.93,1,-1
2006-08-14,21.13,21.10,20.99,21.31,21.95,1,-1
2006-08-15,21.11,21.14,20.99,21.27,21.97,-1,-1
2006-08-16,21.17,21.16,20.98,21.25,21.98,1,-1
2006-08-17,21.17,21.18,20.99,21.23,22.00,-1,-1
2006-08-18,21.26,21.21,20.97,21.23,22.01,1,-1
2006-08-21,21.15,21.26,20.94,21.21,22.00,-1,-1
2006-08-22,21.11,21.19,20.90,21.18,22.00,-1,-1
2006-08-23,20.96,21.04,20.87,21.16,22.00,-1,-1
2006-08-24,20.83,20.97,20.92,21.14,21.99,-1,-1
2006-08-25,20.76,20.97,20.98,21.10,21.99,-1,-1
2006-08-28,20.70,20.94,21.02,21.07,21.99,-1,-1
2006-08-29,20.57,20.91,21.04,21.05,21.98,-1,-1
2006-08-30,20.53,20.84,21.01,21.02,21.98,-1,-1
2006-08-31,20.38,20.74,20.94,20.96,21.98,-1,-1
2006-09-01,20.40,20.68,20.92,20.92,21.98,-1,-1
2006-09-05,20.36,20.59,20.90,20.90,21.98,-1,-1
2006-09-06,20.14,20.45,20.81,20.85,21.98,-1,-1
2006-09-07,19.95,20.32,20.76,20.83,21.97,-1,-1
2006-09-08,19.80,20.19,20.72,20.80,21.97,-1,-1
2006-09-11,19.67,20.10,20.67,20.76,21.97,-1,-1
2006-09-12,19.69,20.04,20.63,20.74,21.97,-1,-1
2006-09-13,19.69,20.05,20.63,20.71,21.97,-1,-1
2006-09-14,19.59,19.97,20.56,20.68,21.96,-1,-1
2006-09-15,19.74,19.94,20.50,20.66,21.94,-1,-1
2006-09-18,19.82,19.89,20.45,20.62,21.91,-1,-1
2006-09-19,19.93,19.86,20.44,20.59,21.89,1,-1
2006-09-20,20.04,19.85,20.40,20.56,21.88,1,-1
2006-09-21,20.10,19.90,20.38,20.55,21.85,1,-1
2006-09-22,20.08,19.89,20.33,20.56,21.82,1,-1
2006-09-25,20.42,20.00,20.36,20.62,21.81,1,-1
2006-09-26,20.66,20.20,20.39,20.67,21.80,1,-1
2006-09-27,20.94,20.38,20.41,20.71,21.79,1,-1
2006-09-28,21.19,20.56,20.44,20.73,21.79,1,-1
2006-09-29,21.43,20.73,20.46,20.73,21.78,1,-1
2006-10-02,21.58,20.84,20.45,20.74,21.76,1,-1
2006-10-03,21.84,20.96,20.49,20.76,21.75,1,-1
2006-10-04,21.90,21.16,20.54,20.77,21.74,1,-1
2006-10-05,22.20,21.43,20.68,20.83,21.74,1,-1
2006-10-06,22.80,21.87,20.87,20.94,21.73,1,-1
2006-10-09,24.19,22.69,21.24,21.16,21.77,1,-1
2006-10-10,25.16,23.29,21.50,21.31,21.80,1,-1
2006-10-11,26.16,23.87,21.76,21.47,21.82,1,-1
2006-10-12,27.17,24.50,22.04,21.62,21.85,1,-1
2006-10-13,27.96,24.93,22.32,21.74,21.88,1,-1
2006-10-16,28.31,25.25,22.52,21.83,21.91,1,-1
2006-10-17,28.54,25.67,22.78,21.98,21.94,1,1
2006-10-18,28.07,26.13,23.09,22.12,21.96,1,1
2006-10-19,28.16,26.66,23.42,22.29,21.97,1,1
2006-10-20,28.24,27.20,23.73,22.44,21.98,1,1
2006-10-23,28.14,27.65,24.01,22.58,21.99,1,1
2006-10-24,28.16,28.06,24.29,22.72,22.01,1,1
2006-10-25,28.26,28.29,24.52,22.83,22.03,-1,1
2006-10-26,28.24,28.39,24.80,22.96,22.05,-1,1
2006-10-27,28.05,28.06,25.03,23.08,22.06,-1,1
2006-10-30,27.62,27.89,25.24,23.18,22.07,-1,1
2006-10-31,27.15,27.70,25.42,23.28,22.08,-1,1
2006-11-01,26.87,27.50,25.61,23.38,22.09,-1,1
2006-11-02,26.70,27.43,25.83,23.52,22.11,-1,1
2006-11-03,26.76,27.51,26.08,23.66,22.13,-1,1
2006-11-06,27.09,27.66,26.36,23.85,22.16,-1,1
2006-11-07,27.11,27.58,26.54,23.98,22.18,-1,1
2006-11-08,27.26,27.44,26.71,24.11,22.19,-1,1
2006-11-09,27.41,27.28,26.86,24.24,22.21,1,1
2006-11-10,27.54,27.20,27.04,24.39,22.22,1,1
2006-11-13,27.81,27.26,27.29,24.56,22.25,1,1
2006-11-14,28.31,27.54,27.60,24.78,22.29,1,1
2006-11-15,28.35,27.72,27.86,25.00,22.31,1,1
2006-11-16,28.69,27.90,28.05,25.20,22.33,1,1
2006-11-17,29.19,28.22,28.20,25.43,22.37,1,1
2006-11-20,29.85,28.63,28.18,25.66,22.40,1,1
2006-11-21,30.54,29.04,28.29,25.90,22.45,1,1
2006-11-22,30.77,29.29,28.36,26.11,22.49,1,1
2006-11-24,30.62,29.46,28.40,26.32,22.52,1,1
2006-11-27,30.34,29.35,28.42,26.48,22.55,1,1
2006-11-28,30.21,29.45,28.50,26.66,22.59,1,1
2006-11-29,29.96,29.57,28.53,26.83,22.62,1,1
2006-11-30,29.55,29.70,28.53,27.00,22.66,-1,1
2006-12-01,28.97,29.75,28.48,27.15,22.69,-1,1
2006-12-04,28.59,29.68,28.44,27.30,22.72,-1,1
2006-12-05,28.35,29.49,28.45,27.43,22.76,-1,1
2006-12-06,28.31,29.32,28.45,27.56,22.80,-1,1
2006-12-07,28.20,29.21,28.48,27.68,22.84,-1,1
2006-12-08,28.05,29.00,28.48,27.79,22.88,-1,1
2006-12-11,27.94,28.75,28.50,27.91,22.92,-1,1
2006-12-12,27.90,28.44,28.54,28.03,22.95,-1,1
2006-12-13,27.84,28.21,28.60,28.14,22.98,-1,1
2006-12-14,27.64,28.00,28.63,28.24,23.02,-1,1
2006-12-15,27.43,27.87,28.62,28.29,23.04,-1,1
2006-12-18,27.30,27.75,28.60,28.30,23.07,-1,1
2006-12-19,27.15,27.60,28.50,28.21,23.10,-1,1
2006-12-20,26.94,27.44,28.46,28.16,23.13,-1,1
2006-12-21,26.98,27.44,28.48,28.15,23.17,-1,1
2006-12-22,27.11,27.47,28.53,28.13,23.21,-1,1
2006-12-26,27.15,27.40,28.54,28.12,23.25,-1,1
2006-12-27,27.21,27.32,28.48,28.13,23.28,-1,1
2006-12-28,27.04,27.17,28.31,28.10,23.30,-1,1
2006-12-29,26.87,27.01,28.16,28.04,23.33,-1,1
2007-01-03,26.98,26.96,28.06,27.99,23.36,1,1
2007-01-04,26.79,26.88,27.92,27.94,23.38,-1,1
2007-01-05,26.55,26.83,27.76,27.91,23.41,-1,1
2007-01-08,26.36,26.75,27.56,27.87,23.44,-1,1
2007-01-09,26.40,26.81,27.46,27.87,23.47,-1,1
2007-01-10,26.68,26.86,27.39,27.88,23.50,-1,1
2007-01-11,27.00,26.94,27.38,27.89,23.54,1,1
2007-01-12,27.15,27.06,27.35,27.93,23.57,1,1
2007-01-16,27.34,27.06,27.31,27.97,23.62,1,1
2007-01-17,27.49,27.02,27.28,28.00,23.66,1,1
2007-01-18,27.60,26.98,27.24,28.00,23.69,1,1
2007-01-19,27.56,26.98,27.22,27.98,23.72,1,1
2007-01-22,27.64,27.16,27.22,27.95,23.76,1,1
2007-01-23,27.79,27.40,27.26,27.99,23.81,1,1
2007-01-24,27.92,27.54,27.29,28.02,23.85,1,1
2007-01-25,28.11,27.73,27.32,28.07,23.89,1,1
2007-01-26,28.20,27.85,27.34,28.09,23.93,1,1
2007-01-29,28.44,28.02,27.37,28.08,23.97,1,1
2007-01-30,28.61,28.08,27.40,28.03,24.02,1,1
2007-01-31,28.74,28.19,27.48,28.01,24.07,1,1
2007-02-01,28.91,28.35,27.60,28.02,24.12,1,1
2007-02-02,29.12,28.52,27.71,28.01,24.17,1,1
2007-02-05,29.36,28.74,27.84,28.00,24.22,1,1
2007-02-06,29.79,28.99,28.00,27.99,24.28,1,1
2007-02-07,29.94,29.19,28.06,27.97,24.32,1,1
2007-02-08,29.91,29.26,28.06,27.93,24.36,1,1
2007-02-09,29.83,29.28,28.10,27.94,24.40,1,1
2007-02-12,29.44,29.18,28.12,27.91,24.44,1,1
2007-02-13,29.06,29.09,28.18,27.88,24.47,-1,1
2007-02-14,28.69,29.02,28.26,27.88,24.51,-1,1
2007-02-15,28.22,29.00,28.30,27.88,24.54,-1,1
2007-02-16,28.05,28.99,28.36,27.89,24.58,-1,1
2007-02-20,28.14,29.02,28.42,27.90,24.62,-1,1
2007-02-21,28.09,28.96,28.51,27.91,24.64,-1,1
2007-02-22,28.22,28.83,28.54,27.91,24.67,-1,1
2007-02-23,28.29,28.67,28.56,27.92,24.69,-1,1
2007-02-26,28.33,28.51,28.58,27.93,24.72,-1,1
2007-02-27,28.18,28.20,28.54,27.92,24.74,-1,1
2007-02-28,28.03,28.04,28.52,27.92,24.77,-1,1
2007-03-01,27.77,27.95,28.49,27.92,24.79,-1,1
2007-03-02,27.47,27.78,28.48,27.91,24.81,-1,1
2007-03-05,27.04,27.63,28.42,27.88,24.81,-1,1
2007-03-06,26.81,27.55,28.36,27.87,24.82,-1,1
2007-03-07,26.53,27.43,28.28,27.88,24.83,-1,1
2007-03-08,26.40,27.29,28.18,27.84,24.84,-1,1
2007-03-09,26.27,27.15,28.08,27.80,24.85,-1,1
2007-03-12,26.16,26.97,28.02,27.78,24.86,-1,1
2007-03-13,26.06,26.76,27.92,27.75,24.87,-1,1
2007-03-14,26.08,26.56,27.84,27.74,24.87,-1,1
2007-03-15,25.97,26.39,27.71,27.74,24.87,-1,1
2007-03-16,25.91,26.22,27.58,27.73,24.88,-1,1
2007-03-19,25.84,26.12,27.42,27.71,24.89,-1,1
2007-03-20,25.67,25.97,27.22,27.68,24.89,-1,1
2007-03-21,25.56,25.86,27.03,27.67,24.89,-1,1
2007-03-22,25.44,25.75,26.88,27.62,24.90,-1,1
2007-03-23,25.46,25.77,26.80,27.57,24.92,-1,1
2007-03-26,25.46,25.71,26.70,27.53,24.93,-1,1
2007-03-27,25.39,25.65,26.64,27.48,24.95,-1,1
2007-03-28,25.39,25.62,26.56,27.44,24.97,-1,1
2007-03-29,25.39,25.53,26.46,27.38,24.99,-1,1
2007-03-30,25.44,25.50,26.38,27.36,25.01,-1,1
2007-04-02,25.54,25.49,26.29,27.33,25.03,1,1
2007-04-03,25.61,25.53,26.20,27.28,25.05,1,1
2007-04-04,25.65,25.55,26.12,27.23,25.07,1,1
2007-04-05,25.71,25.55,26.05,27.17,25.09,1,1
2007-04-09,25.78,25.59,25.98,27.11,25.11,1,1
2007-04-10,25.91,25.65,25.89,27.06,25.13,1,1
2007-04-11,26.04,25.74,25.88,27.03,25.15,1,1
2007-04-12,26.31,25.93,25.89,27.01,25.18,1,1
2007-04-13,26.55,26.08,25.92,26.98,25.21,1,1
2007-04-16,26.72,26.19,25.95,26.92,25.24,1,1
2007-04-17,26.83,26.27,26.00,26.85,25.27,1,1
2007-04-18,27.00,26.39,26.02,26.78,25.30,1,1
2007-04-19,27.19,26.55,26.04,26.70,25.33,1,1
2007-04-20,27.39,26.71,26.11,26.67,25.36,1,1
2007-04-23,27.39,26.85,26.15,26.66,25.40,1,1
2007-04-24,27.43,26.99,26.21,26.64,25.43,1,1
2007-04-25,27.60,27.16,26.31,26.66,25.46,1,1
2007-04-26,27.81,27.32,26.40,26.68,25.50,1,1
2007-04-27,27.92,27.46,26.48,26.67,25.53,1,1
2007-04-30,27.90,27.55,26.51,26.66,25.56,1,1
2007-05-01,27.79,27.59,26.56,26.63,25.60,1,1
2007-05-02,27.69,27.54,26.62,26.60,25.64,1,1
2007-05-03,27.60,27.51,26.69,26.57,25.68,1,1
2007-05-04,27.39,27.49,26.76,26.55,25.71,-1,1
2007-05-07,27.26,27.54,26.82,26.53,25.74,-1,1
2007-05-08,27.11,27.51,26.86,26.50,25.77,-1,1
2007-05-09,27.11,27.50,26.91,26.50,25.80,-1,1
2007-05-10,27.11,27.45,26.96,26.50,25.83,-1,1
2007-05-11,27.17,27.43,27.04,26.51,25.86,-1,1
2007-05-14,27.15,27.38,27.09,26.53,25.89,-1,1
2007-05-15,27.19,27.29,27.15,26.57,25.92,-1,1
2007-05-16,27.17,27.21,27.19,26.58,25.95,-1,1
2007-05-17,27.21,27.16,27.22,26.60,25.98,1,1
2007-05-18,27.19,27.15,27.26,26.62,26.02,1,1
2007-05-21,27.13,27.12,27.28,26.62,26.04,1,1
2007-05-22,27.11,27.14,27.32,26.64,26.07,-1,1
2007-05-23,27.02,27.09,27.32,26.66,26.09,-1,1
2007-05-24,26.76,26.98,27.26,26.66,26.12,-1,1
2007-05-25,26.51,26.84,27.18,26.66,26.14,-1,1
2007-05-29,26.21,26.71,27.10,26.64,26.16,-1,1
2007-05-30,25.91,26.55,27.04,26.62,26.18,-1,1
2007-05-31,25.44,26.28,26.92,26.59,26.19,-1,1
2007-06-01,25.01,26.06,26.80,26.56,26.20,-1,1
2007-06-04,24.62,25.82,26.68,26.55,26.22,-1,1
2007-06-05,24.41,25.59,26.56,26.52,26.23,-1,1
2007-06-06,24.19,25.35,26.42,26.48,26.25,-1,1
2007-06-07,23.91,25.06,26.24,26.43,26.25,-1,1
2007-06-08,23.66,24.78,26.07,26.38,26.27,-1,1
2007-06-11,23.66,24.55,25.92,26.35,26.28,-1,1
2007-06-12,23.57,24.29,25.80,26.30,26.30,-1,-1
2007-06-13,23.53,24.07,25.68,26.27,26.31,-1,-1
2007-06-14,23.49,23.95,25.58,26.22,26.33,-1,-1
2007-06-15,23.42,23.81,25.45,26.17,26.34,-1,-1
2007-06-18,23.46,23.69,25.33,26.12,26.36,-1,-1
2007-06-19,23.49,23.57,25.19,26.06,26.37,-1,-1
2007-06-20,23.36,23.51,25.04,25.99,26.38,-1,-1
2007-06-21,23.23,23.40,24.89,25.91,26.40,-1,-1
2007-06-22,23.16,23.35,24.76,25.83,26.41,-1,-1
2007-06-25,22.97,23.23,24.60,25.72,26.43,-1,-1
2007-06-26,22.74,23.08,24.42,25.61,26.44,-1,-1
2007-06-27,22.50,22.98,24.24,25.51,26.45,-1,-1
2007-06-28,22.26,22.88,24.04,25.40,26.46,-1,-1
2007-06-29,22.11,22.74,23.86,25.28,26.47,-1,-1
2007-07-02,22.01,22.62,23.68,25.16,26.48,-1,-1
