Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2007-07-03,21.86,22.51,23.53,25.05,26.49,-1,-1
2007-07-05,21.77,22.37,23.36,24.93,26.50,-1,-1
2007-07-06,21.79,22.26,23.20,24.80,26.51,-1,-1
2007-07-09,21.86,22.18,23.09,24.68,26.52,-1,-1
2007-07-10,21.92,22.09,22.98,24.56,26.53,-1,-1
2007-07-11,22.05,22.08,22.88,24.46,26.54,-1,-1
2007-07-12,22.22,22.11,22.82,24.38,26.55,1,-1
2007-07-13,22.48,22.17,22.84,24.32,26.56,1,-1
2007-07-16,22.99,22.38,22.88,24.28,26.58,1,-1
2007-07-17,23.49,22.64,22.94,24.25,26.60,1,-1
2007-07-18,23.87,22.86,22.96,24.20,26.61,1,-1
2007-07-19,24.60,23.26,23.07,24.21,26.64,1,-1
2007-07-20,25.35,23.70,23.22,24.22,26.67,1,-1
2007-07-23,25.89,24.05,23.34,24.21,26.69,1,-1
2007-07-24,26.23,24.35,23.44,24.19,26.71,1,-1
2007-07-25,26.29,24.64,23.52,24.16,26.72,1,-1
2007-07-26,26.14,24.81,23.54,24.10,26.71,1,-1
2007-07-27,25.99,24.93,23.55,24.04,26.67,1,-1
2007-07-30,25.50,25.05,23.56,23.97,26.65,1,-1
2007-07-31,25.03,25.19,23.58,23.91,26.63,-1,-1
2007-08-01,24.56,25.22,23.59,23.85,26.60,-1,-1
2007-08-02,24.19,25.21,23.64,23.78,26.58,-1,-1
2007-08-03,23.83,25.06,23.66,23.72,26.57,-1,-1
2007-08-06,23.66,24.90,23.66,23.67,26.54,-1,-1
2007-08-07,23.68,24.84,23.71,23.64,26.52,-1,-1
2007-08-08,23.81,24.65,23.80,23.63,26.50,-1,-1
2007-08-09,23.79,24.41,23.88,23.62,26.47,-1,-1
2007-08-10,23.85,24.20,23.96,23.62,26.45,-1,-1
2007-08-13,24.09,24.14,24.10,23.66,26.44,-1,-1
2007-08-14,24.32,24.08,24.20,23.67,26.43,1,-1
2007-08-15,24.06,23.86,24.18,23.62,26.40,1,-1
2007-08-16,23.23,23.45,24.06,23.50,26.35,-1,-1
2007-08-17,22.39,23.10,23.94,23.42,26.31,-1,-1
2007-08-20,21.79,22.79,23.87,23.36,26.29,-1,-1
2007-08-21,21.19,22.52,23.79,23.28,26.25,-1,-1
2007-08-22,20.44,22.26,23.72,23.22,26.22,-1,-1
2007-08-23,19.84,22.08,23.64,23.16,26.19,-1,-1
2007-08-24,19.74,21.90,23.54,23.10,26.14,-1,-1
2007-08-27,20.12,21.68,23.38,23.04,26.11,-1,-1
2007-08-28,20.40,21.40,23.22,22.99,26.07,-1,-1
2007-08-29,20.46,21.13,23.08,22.93,26.04,-1,-1
2007-08-30,20.55,20.87,22.85,22.89,26.01,-1,-1
2007-08-31,20.59,20.52,22.61,22.85,25.97,1,-1
2007-09-04,20.61,20.23,22.42,22.80,25.92,1,-1
2007-09-05,20.55,20.14,22.21,22.76,25.87,1,-1
2007-09-06,20.53,20.32,22.04,22.73,25.82,1,-1
2007-09-07,20.49,20.44,21.91,22.71,25.77,1,-1
2007-09-10,20.49,20.48,21.79,22.68,25.71,1,-1
2007-09-11,20.81,20.68,21.75,22.70,25.67,1,-1
2007-09-12,20.94,20.76,21.65,22.70,25.62,1,-1
2007-09-13,20.98,20.80,21.58,22.68,25.58,1,-1
2007-09-14,21.26,20.90,21.52,22.69,25.55,1,-1
2007-09-17,21.43,20.98,21.48,22.68,25.51,1,-1
2007-09-18,21.60,21.04,21.42,22.67,25.48,1,-1
2007-09-19,21.90,21.19,21.38,22.68,25.45,1,-1
2007-09-20,22.09,21.45,21.35,22.71,25.43,1,-1
2007-09-21,22.63,21.78,21.38,22.76,25.41,1,-1
2007-09-24,23.14,22.06,21.42,22.77,25.40,1,-1
2007-09-25,23.66,22.46,21.42,22.78,25.39,1,-1
2007-09-26,24.30,22.86,21.48,22.80,25.38,1,-1
2007-09-27,25.01,23.30,21.64,22.83,25.37,1,-1
2007-09-28,25.63,23.76,21.94,22.82,25.37,1,-1
2007-10-01,26.06,24.07,22.20,22.81,25.36,1,-1
2007-10-02,26.12,24.38,22.39,22.79,25.35,1,-1
2007-10-03,26.29,24.72,22.60,22.78,25.35,1,-1
2007-10-04,26.31,24.99,22.80,22.78,25.35,1,-1
2007-10-05,26.21,25.25,22.96,22.81,25.34,1,-1
2007-10-08,25.99,25.50,23.10,22.83,25.33,1,-1
2007-10-09,25.80,25.71,23.26,22.87,25.33,1,-1
2007-10-10,25.52,25.79,23.40,22.88,25.31,-1,-1
2007-10-11,25.37,25.75,23.54,22.90,25.29,-1,-1
2007-10-12,25.24,25.77,23.70,22.93,25.28,-1,-1
2007-10-15,25.05,25.68,23.83,22.95,25.27,-1,-1
2007-10-16,24.86,25.53,23.95,22.97,25.26,-1,-1
2007-10-17,24.92,25.46,24.12,23.00,25.26,-1,-1
2007-10-18,24.90,25.35,24.28,23.02,25.25,-1,-1
2007-10-19,24.86,25.19,24.42,23.03,25.24,-1,-1
2007-10-22,24.86,25.11,24.56,23.04,25.23,-1,-1
2007-10-23,24.81,25.03,24.64,23.03,25.23,-1,-1
2007-10-24,24.79,24.92,24.74,23.02,25.21,-1,-1
2007-10-25,24.81,24.84,24.84,23.08,25.20,-1,-1
2007-10-26,24.69,24.80,24.92,23.21,25.18,-1,-1
2007-10-29,24.66,24.78,25.04,23.34,25.17,-1,-1
2007-10-30,24.77,24.81,25.16,23.44,25.15,-1,-1
2007-10-31,24.92,24.89,25.26,23.56,25.14,1,-1
2007-11-01,24.96,24.89,25.30,23.66,25.14,1,-1
2007-11-02,25.03,24.91,25.30,23.74,25.13,1,-1
2007-11-05,25.14,24.98,25.31,23.84,25.11,1,-1
2007-11-06,25.22,24.95,25.29,23.92,25.09,1,-1
2007-11-07,25.18,24.92,25.24,24.01,25.07,1,-1
2007-11-08,24.99,24.88,25.15,24.08,25.04,1,-1
2007-11-09,24.69,24.80,25.04,24.14,25.02,-1,-1
2007-11-12,24.34,24.65,24.90,24.19,24.99,-1,-1
2007-11-13,24.17,24.60,24.84,24.24,24.97,-1,-1
2007-11-14,23.94,24.54,24.76,24.31,24.94,-1,-1
2007-11-15,23.57,24.40,24.65,24.35,24.90,-1,-1
2007-11-16,23.29,24.24,24.56,24.40,24.87,-1,-1
2007-11-19,23.10,24.04,24.48,24.44,24.83,-1,-1
2007-11-20,23.01,23.85,24.40,24.45,24.78,-1,-1
2007-11-21,22.95,23.65,24.31,24.47,24.75,-1,-1
2007-11-23,22.78,23.48,24.24,24.50,24.72,-1,-1
2007-11-26,22.63,23.28,24.15,24.50,24.69,-1,-1
2007-11-27,22.65,23.11,24.09,24.52,24.67,-1,-1
2007-11-28,22.74,23.01,24.06,24.56,24.64,-1,-1
2007-11-29,22.76,22.93,23.98,24.56,24.62,-1,-1
2007-11-30,22.76,22.89,23.89,24.55,24.59,-1,-1
2007-12-03,22.91,22.93,23.85,24.51,24.57,-1,-1
2007-12-04,22.99,22.89,23.80,24.47,24.54,1,-1
2007-12-05,23.14,22.89,23.76,24.43,24.52,1,-1
2007-12-06,23.27,22.96,23.74,24.38,24.49,1,-1
2007-12-07,23.23,22.98,23.70,24.31,24.47,1,-1
2007-12-10,23.31,23.04,23.65,24.24,24.44,1,-1
2007-12-11,23.34,23.05,23.58,24.16,24.42,1,-1
2007-12-12,23.23,23.07,23.49,24.10,24.40,1,-1
2007-12-13,23.23,23.11,23.40,24.04,24.38,1,-1
2007-12-14,23.12,23.13,23.33,23.98,24.36,-1,-1
2007-12-17,22.76,23.01,23.20,23.89,24.34,-1,-1
2007-12-18,22.59,22.91,23.10,23.83,24.32,-1,-1
2007-12-19,22.50,22.91,23.02,23.78,24.30,-1,-1
2007-12-20,22.41,22.88,22.94,23.73,24.28,-1,-1
2007-12-21,22.44,22.83,22.90,23.69,24.27,-1,-1
2007-12-24,22.33,22.78,22.86,23.64,24.25,-1,-1
2007-12-26,22.18,22.65,22.82,23.58,24.23,-1,-1
2007-12-27,22.20,22.48,22.74,23.52,24.21,-1,-1
2007-12-28,22.11,22.35,22.68,23.44,24.19,-1,-1
2007-12-31,21.84,22.17,22.62,23.35,24.16,-1,-1
2008-01-02,21.73,22.07,22.58,23.29,24.14,-1,-1
2008-01-03,21.39,21.91,22.50,23.20,24.12,-1,-1
2008-01-04,21.13,21.73,22.42,23.12,24.09,-1,-1
2008-01-07,20.76,21.47,22.32,23.02,24.06,-1,-1
2008-01-08,20.42,21.31,22.19,22.90,24.03,-1,-1
2008-01-09,19.97,21.04,22.06,22.78,23.99,-1,-1
2008-01-10,19.67,20.75,21.92,22.65,23.96,-1,-1
2008-01-11,19.14,20.43,21.74,22.50,23.92,-1,-1
2008-01-14,18.92,20.15,21.60,22.36,23.89,-1,-1
2008-01-15,18.51,19.82,21.42,22.22,23.85,-1,-1
2008-01-16,18.13,19.45,21.20,22.05,23.80,-1,-1
2008-01-17,17.85,19.14,21.00,21.88,23.76,-1,-1
2008-01-18,17.68,18.82,20.78,21.72,23.71,-1,-1
2008-01-22,17.25,18.46,20.52,21.54,23.66,-1,-1
2008-01-23,16.54,17.84,20.18,21.32,23.60,-1,-1
2008-01-24,15.92,17.42,19.88,21.14,23.54,-1,-1
2008-01-25,15.56,17.04,19.61,20.99,23.48,-1,-1
2008-01-28,15.32,16.73,19.36,20.81,23.42,-1,-1
2008-01-29,15.15,16.50,19.11,20.66,23.36,-1,-1
2008-01-30,14.87,16.28,18.86,20.50,23.30,-1,-1
2008-01-31,14.98,16.11,18.70,20.38,23.25,-1,-1
2008-02-01,15.45,16.00,18.51,20.25,23.19,-1,-1
2008-02-04,15.86,15.89,18.32,20.14,23.14,-1,-1
2008-02-05,16.09,15.82,18.14,20.03,23.09,1,-1
2008-02-06,16.33,15.82,17.93,19.91,23.03,1,-1
2008-02-07,16.35,15.75,17.72,19.78,22.97,1,-1
2008-02-08,16.46,15.66,17.52,19.64,22.91,1,-1
2008-02-11,16.31,15.64,17.32,19.48,22.84,1,-1
2008-02-12,16.26,15.86,17.14,19.34,22.79,1,-1
2008-02-13,16.16,16.01,17.00,19.21,22.73,1,-1
2008-02-14,16.11,16.10,16.82,19.08,22.68,1,-1
2008-02-15,16.03,16.18,16.68,18.93,22.63,-1,-1
2008-02-19,16.03,16.19,16.52,18.78,22.57,-1,-1
2008-02-20,16.03,16.24,16.42,18.62,22.51,-1,-1
2008-02-21,16.09,16.20,16.32,18.48,22.45,-1,-1
2008-02-22,16.05,16.16,16.23,18.32,22.40,-1,-1
2008-02-25,15.92,16.04,16.12,18.17,22.34,-1,-1
2008-02-26,15.79,15.95,16.04,18.04,22.28,-1,-1
2008-02-27,15.75,15.89,15.94,17.89,22.23,-1,-1
2008-02-28,15.64,15.84,15.85,17.73,22.16,-1,-1
2008-02-29,15.58,15.80,15.82,17.62,22.11,-1,-1
2008-03-03,15.41,15.75,15.74,17.47,22.04,-1,-1
2008-03-04,15.09,15.57,15.62,17.29,21.97,-1,-1
2008-03-05,14.81,15.36,15.56,17.11,21.91,-1,-1
2008-03-06,14.53,15.16,15.58,16.93,21.84,-1,-1
2008-03-07,14.21,14.98,15.54,16.75,21.77,-1,-1
2008-03-10,13.76,14.70,15.44,16.55,21.70,-1,-1
2008-03-11,13.35,14.46,15.36,16.38,21.64,-1,-1
2008-03-12,13.18,14.29,15.28,16.22,21.58,-1,-1
2008-03-13,13.03,14.06,15.20,16.05,21.51,-1,-1
2008-03-14,12.88,13.84,15.06,15.87,21.45,-1,-1
2008-03-17,12.75,13.64,14.94,15.72,21.40,-1,-1
2008-03-18,12.62,13.41,14.78,15.56,21.34,-1,-1
2008-03-19,12.73,13.24,14.65,15.43,21.28,-1,-1
2008-03-20,12.75,13.05,14.52,15.31,21.23,-1,-1
2008-03-24,12.77,12.98,14.45,15.21,21.18,-1,-1
2008-03-25,13.09,13.06,14.41,15.13,21.13,1,-1
2008-03-26,13.37,13.12,14.38,15.06,21.09,1,-1
2008-03-27,13.78,13.26,14.37,15.00,21.05,1,-1
2008-03-28,14.25,13.44,14.34,14.96,21.01,1,-1
2008-03-31,14.64,13.68,14.31,14.94,20.97,1,-1
2008-04-01,15.11,13.93,14.31,14.92,20.93,1,-1
2008-04-02,15.32,14.05,14.28,14.88,20.89,1,-1
2008-04-03,15.36,14.23,14.26,14.87,20.85,1,-1
2008-04-04,15.36,14.37,14.21,14.90,20.81,1,-1
2008-04-07,15.17,14.48,14.16,14.90,20.77,1,-1
2008-04-08,14.94,14.59,14.11,14.87,20.72,1,-1
2008-04-09,14.66,14.65,14.04,14.85,20.68,1,-1
2008-04-10,14.27,14.69,13.96,14.80,20.63,-1,-1
2008-04-11,14.01,14.67,13.90,14.76,20.59,-1,-1
2008-04-14,13.80,14.58,13.84,14.70,20.55,-1,-1
2008-04-15,13.63,14.50,13.79,14.64,20.50,-1,-1
2008-04-16,13.56,14.37,13.80,14.57,20.47,-1,-1
2008-04-17,13.48,14.21,13.80,14.51,20.43,-1,-1
2008-04-18,13.52,14.09,13.81,14.45,20.38,-1,-1
2008-04-21,13.61,13.94,13.82,14.42,20.34,-1,-1
2008-04-22,13.67,13.84,13.88,14.37,20.30,-1,-1
2008-04-23,13.71,13.76,13.92,14.34,20.26,-1,-1
2008-04-24,13.78,13.70,13.93,14.30,20.22,1,-1
2008-04-25,13.71,13.64,13.96,14.23,20.18,1,-1
2008-04-28,13.69,13.59,13.99,14.17,20.13,1,-1
2008-04-29,13.54,13.53,13.99,14.11,20.07,1,-1
2008-04-30,13.35,13.48,14.00,14.04,20.01,-1,-1
2008-05-01,13.18,13.42,13.99,13.97,19.94,-1,-1
2008-05-02,13.05,13.38,14.00,13.91,19.88,-1,-1
2008-05-05,13.05,13.41,14.00,13.88,19.82,-1,-1
2008-05-06,13.29,13.50,14.01,13.86,19.75,-1,-1
2008-05-07,13.59,13.64,14.04,13.86,19.70,-1,-1
2008-05-08,13.97,13.76,14.03,13.86,19.64,1,-1
2008-05-09,14.40,13.88,14.03,13.87,19.59,1,-1
2008-05-12,14.91,14.05,14.06,13.88,19.55,1,-1
2008-05-13,15.43,14.24,14.07,13.92,19.51,1,-1
2008-05-14,15.84,14.44,14.12,13.98,19.48,1,-1
2008-05-15,16.26,14.78,14.22,14.07,19.45,1,-1
2008-05-16,16.69,15.14,14.35,14.16,19.42,1,-1
2008-05-19,16.97,15.47,14.46,14.24,19.39,1,-1
2008-05-20,17.08,15.74,14.53,14.33,19.35,1,-1
2008-05-21,16.99,15.95,14.60,14.39,19.32,1,-1
2008-05-22,16.82,16.12,14.66,14.43,19.27,1,-1
2008-05-23,16.59,16.21,14.72,14.48,19.22,1,-1
2008-05-27,16.14,16.20,14.76,14.52,19.18,-1,-1
2008-05-28,15.66,16.18,14.82,14.57,19.13,-1,-1
2008-05-29,15.28,16.12,14.85,14.62,19.08,-1,-1
2008-05-30,15.02,16.05,14.89,14.65,19.03,-1,-1
2008-06-02,14.83,15.91,14.90,14.68,18.99,-1,-1
2008-06-03,14.70,15.76,14.92,14.70,18.97,-1,-1
2008-06-04,14.51,15.55,14.92,14.68,18.95,-1,-1
2008-06-05,14.34,15.24,14.91,14.66,18.92,-1,-1
2008-06-06,14.12,14.89,14.90,14.62,18.89,-1,-1
2008-06-09,13.97,14.62,14.92,14.58,18.85,-1,-1
2008-06-10,13.82,14.42,14.92,14.54,18.82,-1,-1
2008-06-11,13.65,14.24,14.93,14.48,18.78,-1,-1
2008-06-12,13.46,14.08,14.94,14.44,18.74,-1,-1
2008-06-13,13.37,13.94,14.96,14.40,18.70,-1,-1
2008-06-16,13.29,13.81,14.97,14.37,18.67,-1,-1
2008-06-17,13.20,13.66,14.94,14.34,18.63,-1,-1
2008-06-18,13.07,13.52,14.86,14.32,18.59,-1,-1
2008-06-19,12.92,13.37,14.77,14.30,18.55,-1,-1
2008-06-20,12.84,13.24,14.66,14.28,18.51,-1,-1
2008-06-23,12.84,13.15,14.58,14.27,18.47,-1,-1
2008-06-24,12.79,13.08,14.47,14.26,18.43,-1,-1
2008-06-25,12.84,13.06,14.36,14.26,18.40,-1,-1
2008-06-26,12.84,13.02,14.24,14.24,18.35,-1,-1
2008-06-27,12.86,12.96,14.07,14.23,18.31,-1,-1
2008-06-30,12.86,12.89,13.87,14.20,18.26,-1,-1
2008-07-01,12.86,12.85,13.71,14.17,18.22,1,-1
2008-07-02,12.73,12.78,13.56,14.14,18.17,-1,-1
2008-07-03,12.66,12.73,13.46,14.11,18.12,-1,-1
2008-07-07,12.51,12.68,13.36,14.08,18.07,-1,-1
2008-07-08,12.41,12.62,13.27,14.06,18.01,-1,-1
2008-07-09,12.28,12.57,13.17,14.03,17.95,-1,-1
2008-07-10,12.21,12.54,13.07,14.02,17.88,-1,-1
2008-07-11,12.09,12.47,12.96,14.00,17.81,-1,-1
2008-07-14,12.00,12.36,12.86,13.97,17.74,-1,-1
2008-07-15,11.85,12.26,12.76,13.94,17.66,-1,-1
2008-07-16,11.72,12.12,12.66,13.89,17.58,-1,-1
2008-07-17,11.59,12.00,12.58,13.82,17.51,-1,-1
2008-07-18,11.44,11.86,12.50,13.73,17.43,-1,-1
2008-07-21,11.34,11.78,12.42,13.65,17.36,-1,-1
2008-07-22,11.27,11.68,12.33,13.56,17.28,-1,-1
2008-07-23,11.16,11.58,12.24,13.45,17.21,-1,-1
2008-07-24,11.10,11.48,12.16,13.34,17.14,-1,-1
2008-07-25,11.01,11.37,12.09,13.22,17.07,-1,-1
2008-07-28,10.89,11.24,12.00,13.07,16.99,-1,-1
2008-07-29,10.84,11.14,11.93,12.91,16.92,-1,-1
2008-07-30,10.82,11.08,11.86,12.79,16.85,-1,-1
2008-07-31,10.74,11.00,11.78,12.67,16.78,-1,-1
2008-08-01,10.71,10.94,11.73,12.57,16.72,-1,-1
2008-08-04,10.69,10.90,11.66,12.48,16.64,-1,-1
2008-08-05,10.67,10.84,11.58,12.39,16.57,-1,-1
2008-08-06,10.65,10.77,11.50,12.30,16.50,-1,-1
2008-08-07,10.69,10.77,11.42,12.22,16.43,-1,-1
2008-08-08,10.78,10.80,11.38,12.16,16.36,-1,-1
2008-08-11,10.86,10.80,11.32,12.09,16.30,1,-1
2008-08-12,10.84,10.78,11.26,12.01,16.23,1,-1
2008-08-13,10.86,10.78,11.20,11.94,16.16,1,-1
2008-08-14,10.84,10.76,11.15,11.88,16.08,1,-1
2008-08-15,10.84,10.75,11.08,11.81,16.01,1,-1
2008-08-18,10.71,10.70,11.00,11.74,15.93,1,-1
2008-08-19,10.50,10.64,10.93,11.67,15.86,-1,-1
2008-08-20,10.50,10.68,10.90,11.62,15.79,-1,-1
2008-08-21,10.56,10.70,10.87,11.58,15.72,-1,-1
2008-08-22,10.63,10.75,10.86,11.54,15.65,-1,-1
2008-08-25,10.74,10.79,10.85,11.51,15.58,-1,-1
2008-08-26,10.82,10.83,10.84,11.47,15.51,-1,-1
2008-08-27,10.91,10.81,10.82,11.42,15.45,1,-1
2008-08-28,10.99,10.75,10.80,11.38,15.39,1,-1
2008-08-29,10.97,10.74,10.80,11.35,15.33,1,-1
2008-09-02,10.89,10.72,10.76,11.31,15.26,1,-1
2008-09-03,10.78,10.70,10.74,11.26,15.20,1,-1
2008-09-04,10.63,10.68,10.72,11.20,15.14,-1,-1
2008-09-05,10.56,10.69,10.72,11.15,15.07,-1,-1
2008-09-08,10.54,10.72,10.71,11.10,15.01,-1,-1
2008-09-09,10.50,10.75,10.71,11.05,14.95,-1,-1
2008-09-10,10.44,10.70,10.70,11.01,14.89,-1,-1
2008-09-11,10.37,10.63,10.66,10.96,14.83,-1,-1
2008-09-12,10.29,10.53,10.64,10.91,14.77,-1,-1
2008-09-15,10.14,10.38,10.59,10.85,14.69,-1,-1
2008-09-16,9.79,10.18,10.50,10.77,14.62,-1,-1
2008-09-17,9.28,9.91,10.38,10.66,14.54,-1,-1
2008-09-18,8.76,9.63,10.26,10.56,14.46,-1,-1
2008-09-19,8.36,9.40,10.16,10.47,14.38,-1,-1
2008-09-22,8.08,9.22,10.03,10.40,14.30,-1,-1
2008-09-23,7.82,9.05,9.93,10.33,14.23,-1,-1
2008-09-24,7.69,8.91,9.85,10.27,14.15,-1,-1
2008-09-25,7.82,8.81,9.79,10.22,14.08,-1,-1
2008-09-26,8.08,8.68,9.74,10.17,14.01,-1,-1
2008-09-29,8.16,8.46,9.64,10.10,13.93,-1,-1
2008-09-30,8.21,8.28,9.57,10.03,13.86,-1,-1
2008-10-01,8.19,8.13,9.49,9.97,13.78,1,-1
2008-10-02,8.06,7.94,9.36,9.89,13.71,1,-1
2008-10-03,7.93,7.81,9.24,9.82,13.64,1,-1
2008-10-06,7.59,7.70,9.09,9.74,13.56,-1,-1
2008-10-07,7.20,7.64,8.91,9.65,13.47,-1,-1
2008-10-08,6.88,7.52,8.72,9.54,13.39,-1,-1
2008-10-09,6.56,7.38,8.56,9.44,13.30,-1,-1
2008-10-10,6.24,7.21,8.38,9.34,13.22,-1,-1
2008-10-13,6.02,7.04,8.20,9.24,13.14,-1,-1
2008-10-14,5.83,6.88,8.06,9.14,13.07,-1,-1
2008-10-15,5.64,6.61,7.88,9.04,12.99,-1,-1
2008-10-16,5.55,6.38,7.72,8.94,12.91,-1,-1
2008-10-17,5.51,6.19,7.54,8.82,12.83,-1,-1
2008-10-20,5.44,6.00,7.36,8.69,12.75,-1,-1
2008-10-21,5.40,5.82,7.19,8.57,12.68,-1,-1
2008-10-22,5.29,5.66,7.00,8.46,12.62,-1,-1
2008-10-23,5.16,5.50,6.84,8.35,12.55,-1,-1
2008-10-24,5.08,5.36,6.67,8.23,12.48,-1,-1
2008-10-27,4.89,5.22,6.50,8.10,12.41,-1,-1
2008-10-28,4.74,5.12,6.36,7.98,12.33,-1,-1
2008-10-29,4.48,4.96,6.24,7.84,12.26,-1,-1
2008-10-30,4.18,4.79,6.12,7.69,12.20,-1,-1
2008-10-31,3.94,4.62,5.98,7.53,12.13,-1,-1
2008-11-03,3.79,4.48,5.84,7.39,12.06,-1,-1
2008-11-04,3.86,4.47,5.74,7.27,12.01,-1,-1
2008-11-05,4.01,4.45,5.64,7.15,11.97,-1,-1
2008-11-06,4.09,4.41,5.49,7.03,11.92,-1,-1
2008-11-07,4.29,4.38,5.36,6.91,11.87,-1,-1
2008-11-10,4.52,4.35,5.27,6.78,11.82,1,-1
2008-11-11,4.76,4.35,5.17,6.68,11.76,1,-1
2008-11-12,4.82,4.31,5.06,6.56,11.71,1,-1
2008-11-13,4.54,4.20,4.92,6.41,11.64,1,-1
2008-11-14,4.33,4.17,4.80,6.28,11.58,1,-1
2008-11-17,4.16,4.12,4.69,6.13,11.51,1,-1
2008-11-18,3.92,4.10,4.60,5.98,11.44,-1,-1
2008-11-19,3.66,4.09,4.52,5.84,11.38,-1,-1
2008-11-20,3.36,4.06,4.42,5.69,11.31,-1,-1
2008-11-21,3.11,3.96,4.33,5.55,11.24,-1,-1
2008-11-24,3.11,3.82,4.24,5.43,11.18,-1,-1
2008-11-25,3.06,3.70,4.15,5.33,11.12,-1,-1
2008-11-26,3.02,3.59,4.08,5.26,11.05,-1,-1
2008-11-28,3.04,3.48,4.01,5.18,10.99,-1,-1
2008-12-01,3.04,3.35,3.94,5.09,10.92,-1,-1
2008-12-02,3.06,3.21,3.87,4.99,10.86,-1,-1
2008-12-03,3.06,3.09,3.78,4.88,10.79,-1,-1
2008-12-04,2.98,3.04,3.70,4.77,10.72,-1,-1
2008-12-05,2.87,2.97,3.62,4.64,10.66,-1,-1
2008-12-08,2.79,2.90,3.54,4.51,10.59,-1,-1
2008-12-09,2.66,2.85,3.49,4.41,10.53,-1,-1
2008-12-10,2.55,2.80,3.44,4.30,10.46,-1,-1
2008-12-11,2.46,2.76,3.40,4.19,10.40,-1,-1
2008-12-12,2.42,2.74,3.38,4.10,10.33,-1,-1
2008-12-15,2.44,2.71,3.36,4.00,10.27,-1,-1
2008-12-16,2.42,2.65,3.30,3.92,10.21,-1,-1
2008-12-17,2.42,2.60,3.21,3.85,10.16,-1,-1
2008-12-18,2.44,2.55,3.12,3.79,10.10,-1,-1
2008-12-19,2.46,2.51,3.06,3.73,10.05,-1,-1
2008-12-22,2.44,2.45,2.97,3.66,10.00,-1,-1
2008-12-23,2.40,2.41,2.88,3.59,9.95,-1,-1
2008-12-24,2.29,2.37,2.78,3.51,9.89,-1,-1
2008-12-26,2.23,2.32,2.70,3.44,9.84,-1,-1
2008-12-29,2.12,2.27,2.64,3.37,9.78,-1,-1
2008-12-30,1.97,2.21,2.58,3.30,9.73,-1,-1
2008-12-31,1.93,2.20,2.53,3.23,9.67,-1,-1
2009-01-02,1.95,2.20,2.51,3.18,9.62,-1,-1
2009-01-05,2.01,2.21,2.49,3.13,9.57,-1,-1
2009-01-06,2.16,2.23,2.50,3.09,9.52,-1,-1
2009-01-07,2.36,2.29,2.52,3.06,9.46,1,-1
2009-01-08,2.57,2.35,2.52,3.04,9.40,1,-1
2009-01-09,2.74,2.36,2.50,3.02,9.34,1,-1
2009-01-12,2.85,2.39,2.49,3.01,9.27,1,-1
2009-01-13,2.89,2.42,2.48,3.00,9.21,1,-1
2009-01-14,2.89,2.45,2.46,2.98,9.14,1,-1
2009-01-15,2.81,2.49,2.44,2.95,9.08,1,-1
2009-01-16,2.72,2.54,2.44,2.90,9.02,1,-1
2009-01-20,2.64,2.60,2.44,2.85,8.96,1,-1
2009-01-21,2.61,2.68,2.44,2.81,8.90,-1,-1
2009-01-22,2.55,2.70,2.44,2.76,8.84,-1,-1
