Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2009-01-23,2.51,2.70,2.44,2.72,8.79,-1,-1
2009-01-26,2.51,2.70,2.45,2.67,8.73,-1,-1
2009-01-27,2.49,2.65,2.45,2.62,8.68,-1,-1
2009-01-28,2.44,2.58,2.44,2.61,8.62,-1,-1
2009-01-29,2.46,2.55,2.44,2.59,8.57,-1,-1
2009-01-30,2.46,2.54,2.45,2.57,8.51,-1,-1
2009-02-02,2.49,2.52,2.45,2.56,8.46,-1,-1
2009-02-03,2.53,2.52,2.46,2.56,8.40,1,-1
2009-02-04,2.57,2.54,2.48,2.56,8.35,1,-1
2009-02-05,2.66,2.57,2.49,2.56,8.29,1,-1
2009-02-06,2.72,2.58,2.52,2.55,8.24,1,-1
2009-02-09,2.76,2.61,2.55,2.55,8.18,1,-1
2009-02-10,2.83,2.65,2.59,2.55,8.13,1,-1
2009-02-11,2.89,2.69,2.64,2.54,8.08,1,-1
2009-02-12,2.91,2.72,2.68,2.54,8.03,1,-1
2009-02-13,2.91,2.74,2.70,2.54,7.98,1,-1
2009-02-17,2.91,2.79,2.72,2.54,7.93,1,-1
2009-02-18,2.89,2.81,2.72,2.54,7.88,1,-1
2009-02-19,2.87,2.82,2.72,2.55,7.83,1,-1
2009-02-20,2.87,2.85,2.71,2.56,7.77,1,-1
2009-02-23,2.81,2.85,2.69,2.56,7.70,-1,-1
2009-02-24,2.76,2.84,2.68,2.57,7.64,-1,-1
2009-02-25,2.70,2.81,2.67,2.57,7.57,-1,-1
2009-02-26,2.66,2.79,2.66,2.57,7.50,-1,-1
2009-02-27,2.66,2.78,2.67,2.57,7.43,-1,-1
2009-03-02,2.59,2.73,2.67,2.57,7.36,-1,-1
2009-03-03,2.53,2.70,2.66,2.57,7.28,-1,-1
2009-03-04,2.53,2.67,2.66,2.57,7.21,-1,-1
2009-03-05,2.55,2.66,2.67,2.58,7.13,-1,-1
2009-03-06,2.57,2.64,2.68,2.59,7.06,-1,-1
2009-03-09,2.55,2.60,2.68,2.59,7.00,-1,-1
2009-03-10,2.53,2.59,2.68,2.60,6.93,-1,-1
2009-03-11,2.55,2.57,2.68,2.62,6.87,-1,-1
2009-03-12,2.53,2.53,2.68,2.63,6.81,-1,-1
2009-03-13,2.53,2.53,2.68,2.65,6.75,-1,-1
2009-03-16,2.51,2.53,2.68,2.66,6.68,-1,-1
2009-03-17,2.53,2.55,2.69,2.67,6.63,-1,-1
2009-03-18,2.55,2.55,2.68,2.67,6.57,-1,-1
2009-03-19,2.57,2.55,2.68,2.66,6.51,1,-1
2009-03-20,2.57,2.56,2.66,2.65,6.45,1,-1
2009-03-23,2.61,2.57,2.66,2.64,6.40,1,-1
2009-03-24,2.66,2.59,2.66,2.64,6.34,1,-1
2009-03-25,2.70,2.60,2.65,2.64,6.29,1,-1
2009-03-26,2.81,2.67,2.66,2.66,6.24,1,-1
2009-03-27,2.91,2.73,2.68,2.67,6.19,1,-1
2009-03-30,2.96,2.76,2.68,2.68,6.14,1,-1
2009-03-31,3.04,2.81,2.70,2.69,6.09,1,-1
2009-04-01,3.13,2.87,2.72,2.71,6.04,1,-1
2009-04-02,3.17,2.91,2.72,2.72,5.99,1,-1
2009-04-03,3.21,2.96,2.73,2.73,5.95,1,-1
2009-04-06,3.32,3.06,2.78,2.77,5.90,1,-1
2009-04-07,3.41,3.16,2.83,2.80,5.86,1,-1
2009-04-08,3.54,3.25,2.88,2.83,5.82,1,-1
2009-04-09,3.69,3.36,2.94,2.86,5.77,1,-1
2009-04-13,3.90,3.51,3.00,2.91,5.73,1,-1
2009-04-14,4.20,3.69,3.10,2.96,5.69,1,-1
2009-04-15,4.52,3.87,3.20,3.02,5.65,1,-1
2009-04-16,4.67,4.00,3.28,3.07,5.62,1,-1
2009-04-17,4.84,4.12,3.36,3.11,5.58,1,-1
2009-04-20,4.93,4.23,3.43,3.15,5.54,1,-1
2009-04-21,4.95,4.32,3.50,3.18,5.50,1,-1
2009-04-22,4.89,4.39,3.56,3.20,5.46,1,-1
2009-04-23,4.78,4.49,3.62,3.23,5.42,1,-1
2009-04-24,4.63,4.58,3.68,3.26,5.39,1,-1
2009-04-27,4.46,4.56,3.74,3.28,5.35,-1,-1
2009-04-28,4.33,4.59,3.79,3.31,5.31,-1,-1
2009-04-29,4.31,4.62,3.84,3.34,5.27,-1,-1
2009-04-30,4.29,4.62,3.90,3.37,5.24,-1,-1
2009-05-01,4.29,4.59,3.95,3.40,5.20,-1,-1
2009-05-04,4.22,4.50,4.00,3.42,5.17,-1,-1
2009-05-05,4.20,4.41,4.06,3.46,5.13,-1,-1
2009-05-06,4.22,4.34,4.10,3.49,5.10,-1,-1
2009-05-07,4.22,4.27,4.15,3.52,5.06,-1,-1
2009-05-08,4.22,4.26,4.18,3.56,5.03,-1,-1
2009-05-11,4.22,4.25,4.20,3.59,5.00,-1,-1
2009-05-12,4.20,4.24,4.24,3.63,4.96,-1,-1
2009-05-13,4.22,4.22,4.28,3.66,4.93,-1,-1
2009-05-14,4.22,4.21,4.31,3.69,4.90,1,-1
2009-05-15,4.22,4.22,4.34,3.72,4.87,-1,-1
2009-05-18,4.20,4.21,4.38,3.75,4.83,-1,-1
2009-05-19,4.16,4.19,4.37,3.79,4.80,-1,-1
2009-05-20,4.18,4.20,4.38,3.82,4.77,-1,-1
2009-05-21,4.24,4.22,4.41,3.86,4.74,1,-1
2009-05-22,4.37,4.30,4.44,3.92,4.71,1,-1
2009-05-26,4.46,4.34,4.44,3.96,4.68,1,-1
2009-05-27,4.48,4.35,4.41,4.00,4.65,1,-1
2009-05-28,4.50,4.35,4.37,4.03,4.61,1,-1
2009-05-29,4.52,4.34,4.34,4.06,4.58,1,-1
2009-06-01,4.52,4.35,4.31,4.10,4.55,1,-1
2009-06-02,4.46,4.35,4.30,4.13,4.52,1,-1
2009-06-03,4.33,4.35,4.30,4.16,4.49,-1,-1
2009-06-04,4.26,4.36,4.30,4.19,4.46,-1,-1
2009-06-05,4.26,4.37,4.29,4.22,4.43,-1,-1
2009-06-08,4.26,4.38,4.28,4.23,4.39,-1,-1
2009-06-09,4.29,4.40,4.30,4.25,4.36,-1,-1
2009-06-10,4.33,4.42,4.31,4.29,4.33,-1,-1
2009-06-11,4.33,4.39,4.31,4.31,4.29,-1,1
2009-06-12,4.35,4.34,4.31,4.33,4.26,1,1
2009-06-15,4.35,4.31,4.31,4.35,4.23,1,1
2009-06-16,4.35,4.31,4.32,4.38,4.19,1,1
2009-06-17,4.35,4.31,4.32,4.38,4.16,1,1
2009-06-18,4.41,4.35,4.34,4.39,4.13,1,1
2009-06-19,4.44,4.38,4.36,4.41,4.10,1,1
2009-06-22,4.48,4.40,4.36,4.42,4.08,1,1
2009-06-23,4.50,4.42,4.38,4.41,4.05,1,1
2009-06-24,4.52,4.44,4.38,4.40,4.02,1,1
2009-06-25,4.54,4.45,4.39,4.38,3.99,1,1
2009-06-26,4.63,4.49,4.42,4.37,3.96,1,1
2009-06-29,4.65,4.53,4.44,4.37,3.93,1,1
2009-06-30,4.78,4.61,4.50,4.39,3.91,1,1
2009-07-01,5.06,4.77,4.58,4.43,3.90,1,1
2009-07-02,5.31,4.91,4.64,4.47,3.89,1,1
2009-07-06,5.44,4.98,4.66,4.49,3.88,1,1
2009-07-07,5.55,5.05,4.67,4.51,3.87,1,1
2009-07-08,5.61,5.12,4.69,4.53,3.86,1,1
2009-07-09,5.70,5.18,4.72,4.56,3.85,1,1
2009-07-10,5.64,5.21,4.76,4.58,3.84,1,1
2009-07-13,5.55,5.30,4.82,4.61,3.82,1,1
2009-07-14,5.55,5.43,4.88,4.65,3.81,1,1
2009-07-15,5.79,5.61,4.97,4.71,3.80,1,1
2009-07-16,6.00,5.78,5.06,4.76,3.80,1,1
2009-07-17,6.21,5.91,5.14,4.81,3.79,1,1
2009-07-20,6.39,6.04,5.22,4.86,3.79,1,1
2009-07-21,6.69,6.16,5.32,4.92,3.79,1,1
2009-07-22,7.07,6.31,5.47,5.01,3.79,1,1
2009-07-23,7.59,6.57,5.64,5.12,3.81,1,1
2009-07-24,7.97,6.88,5.82,5.24,3.83,1,1
2009-07-27,8.34,7.17,5.99,5.34,3.85,1,1
2009-07-28,8.68,7.45,6.15,5.44,3.87,1,1
2009-07-29,9.06,7.72,6.32,5.54,3.89,1,1
2009-07-30,9.26,7.97,6.47,5.64,3.90,1,1
2009-07-31,9.30,8.19,6.60,5.73,3.92,1,1
2009-08-03,9.49,8.54,6.82,5.86,3.94,1,1
2009-08-04,9.99,8.98,7.11,6.02,3.98,1,1
2009-08-05,10.76,9.55,7.45,6.22,4.03,1,1
2009-08-06,11.38,10.03,7.75,6.40,4.07,1,1
2009-08-07,12.15,10.61,8.10,6.62,4.12,1,1
2009-08-10,13.05,11.15,8.44,6.83,4.17,1,1
2009-08-11,13.89,11.59,8.76,7.04,4.22,1,1
2009-08-12,14.81,12.15,9.16,7.31,4.29,1,1
2009-08-13,15.79,12.89,9.62,7.63,4.37,1,1
2009-08-14,16.41,13.59,10.04,7.92,4.44,1,1
2009-08-17,16.82,14.10,10.40,8.16,4.51,1,1
2009-08-18,17.55,14.85,10.90,8.48,4.59,1,1
2009-08-19,18.21,15.63,11.38,8.78,4.67,1,1
2009-08-20,18.99,16.44,11.86,9.09,4.75,1,1
2009-08-21,19.22,17.01,12.33,9.39,4.82,1,1
2009-08-24,19.01,17.40,12.76,9.68,4.89,1,1
2009-08-25,18.94,17.68,13.16,9.96,4.96,1,1
2009-08-26,19.18,18.00,13.53,10.24,5.03,1,1
2009-08-27,18.77,18.16,13.88,10.49,5.09,1,1
2009-08-28,18.54,18.38,14.25,10.76,5.15,1,1
2009-08-31,17.87,18.43,14.54,10.97,5.21,-1,1
2009-09-01,17.34,18.28,14.82,11.19,5.27,-1,1
2009-09-02,16.74,17.87,15.01,11.39,5.32,-1,1
2009-09-03,16.09,17.52,15.15,11.58,5.38,-1,1
2009-09-04,15.62,17.40,15.32,11.79,5.44,-1,1
2009-09-08,15.39,17.08,15.52,12.00,5.50,-1,1
2009-09-09,14.96,16.75,15.72,12.20,5.56,-1,1
2009-09-10,14.87,16.37,15.90,12.38,5.62,-1,1
2009-09-11,14.76,16.05,16.10,12.55,5.68,-1,1
2009-09-14,14.70,15.72,16.27,12.70,5.73,-1,1
2009-09-15,14.59,15.34,16.34,12.86,5.78,-1,1
2009-09-16,14.49,15.05,16.36,13.04,5.84,-1,1
2009-09-17,14.40,14.89,16.37,13.23,5.90,-1,1
2009-09-18,14.31,14.64,16.40,13.41,5.95,-1,1
2009-09-21,14.25,14.56,16.38,13.59,6.01,-1,1
2009-09-22,14.19,14.47,16.36,13.76,6.07,-1,1
2009-09-23,14.23,14.46,16.35,13.92,6.13,-1,1
2009-09-24,14.31,14.45,16.23,14.06,6.19,-1,1
2009-09-25,14.29,14.39,16.02,14.20,6.24,-1,1
2009-09-28,14.12,14.26,15.84,14.34,6.30,-1,1
2009-09-29,14.06,14.19,15.76,14.48,6.36,-1,1
2009-09-30,13.99,14.12,15.56,14.61,6.42,-1,1
2009-10-01,13.93,14.06,15.36,14.72,6.47,-1,1
2009-10-02,13.82,14.02,15.15,14.79,6.53,-1,1
2009-10-05,13.78,14.05,14.96,14.87,6.58,-1,1
2009-10-06,13.80,14.05,14.80,14.96,6.64,-1,1
2009-10-07,13.80,13.96,14.64,15.05,6.70,-1,1
2009-10-08,13.80,13.93,14.50,15.14,6.76,-1,1
2009-10-09,13.82,13.91,14.40,15.25,6.82,-1,1
2009-10-12,14.36,14.14,14.39,15.43,6.90,1,1
2009-10-13,14.70,14.26,14.40,15.52,6.97,1,1
2009-10-14,15.06,14.42,14.42,15.58,7.04,1,1
2009-10-15,15.41,14.60,14.49,15.62,7.11,1,1
2009-10-16,15.71,14.75,14.54,15.66,7.18,1,1
2009-10-19,16.03,14.91,14.60,15.69,7.25,1,1
2009-10-20,16.26,15.04,14.60,15.70,7.32,1,1
2009-10-21,16.05,15.20,14.64,15.73,7.38,1,1
2009-10-22,16.05,15.38,14.68,15.70,7.44,1,1
2009-10-23,16.01,15.54,14.72,15.61,7.51,1,1
2009-10-26,16.01,15.71,14.80,15.56,7.58,1,1
2009-10-27,16.03,15.87,14.88,15.55,7.64,1,1
2009-10-28,15.81,15.92,14.90,15.44,7.70,-1,1
2009-10-29,15.75,16.01,14.92,15.36,7.77,-1,1
2009-10-30,15.51,15.78,14.92,15.25,7.83,-1,1
2009-11-02,15.28,15.66,14.92,15.14,7.88,-1,1
2009-11-03,15.06,15.54,14.92,15.06,7.94,-1,1
2009-11-04,14.85,15.43,14.94,14.98,8.00,-1,1
2009-11-05,14.70,15.36,14.97,14.92,8.07,-1,1
2009-11-06,14.76,15.29,15.01,14.88,8.13,-1,1
2009-11-09,14.83,15.29,15.08,14.84,8.20,-1,1
2009-11-10,14.89,15.20,15.12,14.83,8.26,-1,1
2009-11-11,15.06,15.17,15.17,14.83,8.33,-1,1
2009-11-12,15.15,15.11,15.20,14.84,8.39,1,1
2009-11-13,15.28,15.06,15.28,14.87,8.45,1,1
2009-11-16,15.39,15.04,15.34,14.89,8.52,1,1
2009-11-17,15.41,15.09,15.39,14.89,8.58,1,1
2009-11-18,15.32,15.08,15.44,14.89,8.64,1,1
2009-11-19,15.28,15.09,15.46,14.89,8.70,1,1
2009-11-20,15.21,15.14,15.50,14.89,8.76,1,1
2009-11-23,15.41,15.28,15.45,14.94,8.83,1,1
2009-11-24,15.47,15.38,15.46,14.99,8.90,1,1
2009-11-25,15.49,15.44,15.44,15.03,8.96,1,1
2009-11-27,15.49,15.45,15.41,15.04,9.02,1,1
2009-11-30,15.45,15.39,15.38,15.05,9.08,1,1
2009-12-01,15.54,15.41,15.35,15.07,9.14,1,1
2009-12-02,15.54,15.38,15.32,15.08,9.21,1,1
2009-12-03,15.32,15.36,15.28,15.09,9.27,-1,1
2009-12-04,15.15,15.31,15.25,15.11,9.33,-1,1
2009-12-07,15.02,15.26,15.22,15.13,9.39,-1,1
2009-12-08,14.98,15.24,15.17,15.16,9.45,-1,1
2009-12-09,14.98,15.21,15.14,15.18,9.51,-1,1
2009-12-10,14.89,15.21,15.14,15.19,9.57,-1,1
2009-12-11,14.87,15.20,15.12,15.21,9.63,-1,1
2009-12-14,14.89,15.11,15.14,15.24,9.70,-1,1
2009-12-15,14.85,15.00,15.15,15.26,9.76,-1,1
2009-12-16,14.85,14.94,15.16,15.28,9.82,-1,1
2009-12-17,14.72,14.85,15.14,15.29,9.88,-1,1
2009-12-18,14.61,14.80,15.12,15.29,9.93,-1,1
2009-12-21,14.66,14.78,15.11,15.31,10.00,-1,1
2009-12-22,14.66,14.76,15.08,15.25,10.06,-1,1
2009-12-23,14.68,14.79,15.08,15.24,10.12,-1,1
2009-12-24,14.72,14.79,15.07,15.21,10.18,-1,1
2009-12-28,14.66,14.75,15.05,15.17,10.24,-1,1
2009-12-29,14.66,14.69,15.00,15.14,10.30,-1,1
2009-12-30,14.72,14.67,14.96,15.11,10.36,1,1
2009-12-31,14.66,14.66,14.94,15.08,10.42,-1,1
2010-01-04,14.83,14.74,14.96,15.08,10.49,1,1
2010-01-05,14.96,14.82,15.01,15.08,10.55,1,1
2010-01-06,15.04,14.88,15.03,15.08,10.62,1,1
2010-01-07,15.15,14.90,14.99,15.05,10.68,1,1
2010-01-08,15.36,15.01,14.97,15.05,10.74,1,1
2010-01-11,15.58,15.15,14.98,15.08,10.81,1,1
2010-01-12,15.79,15.22,15.00,15.09,10.87,1,1
2010-01-13,15.96,15.40,15.08,15.14,10.94,1,1
2010-01-14,16.14,15.55,15.15,15.20,11.01,1,1
2010-01-15,16.33,15.69,15.22,15.26,11.08,1,1
2010-01-19,16.86,16.01,15.35,15.34,11.16,1,1
2010-01-20,17.27,16.32,15.46,15.41,11.24,1,1
2010-01-21,17.59,16.59,15.58,15.47,11.31,1,1
2010-01-22,17.91,16.85,15.69,15.52,11.38,1,1
2010-01-25,18.00,16.98,15.79,15.58,11.45,1,1
2010-01-26,18.09,17.11,15.90,15.63,11.52,1,1
2010-01-27,18.26,17.29,16.00,15.69,11.58,1,1
2010-01-28,18.09,17.47,16.10,15.73,11.65,1,1
2010-01-29,17.91,17.59,16.18,15.76,11.70,1,1
2010-02-01,17.76,17.68,16.26,15.80,11.76,1,1
2010-02-02,17.74,17.83,16.40,15.86,11.83,-1,1
2010-02-03,17.87,17.94,16.55,15.94,11.90,-1,1
2010-02-04,18.15,18.12,16.71,16.04,11.98,1,1
2010-02-05,18.39,18.32,16.88,16.11,12.06,1,1
2010-02-08,18.58,18.33,17.00,16.16,12.13,1,1
2010-02-09,18.81,18.36,17.13,16.23,12.20,1,1
2010-02-10,19.09,18.43,17.30,16.30,12.28,1,1
2010-02-11,19.24,18.49,17.46,16.39,12.35,1,1
2010-02-12,19.26,18.57,17.61,16.46,12.42,1,1
2010-02-16,19.26,18.71,17.78,16.56,12.50,1,1
2010-02-17,19.41,18.90,17.94,16.68,12.58,1,1
2010-02-18,19.71,19.15,18.12,16.80,12.67,1,1
2010-02-19,20.04,19.42,18.30,16.93,12.76,1,1
2010-02-22,20.76,19.93,18.61,17.11,12.86,1,1
2010-02-23,21.39,20.31,18.87,17.29,12.95,1,1
2010-02-24,22.01,20.64,19.11,17.46,13.05,1,1
2010-02-25,22.86,21.06,19.43,17.68,13.16,1,1
2010-02-26,23.38,21.40,19.68,17.87,13.26,1,1
2010-03-01,23.81,21.76,19.90,18.06,13.36,1,1
2010-03-02,24.43,22.23,20.19,18.27,13.46,1,1
2010-03-03,24.90,22.83,20.48,18.54,13.58,1,1
2010-03-04,25.41,23.40,20.77,18.80,13.70,1,1
2010-03-05,25.91,23.96,21.05,19.04,13.81,1,1
2010-03-08,25.89,24.38,21.30,19.25,13.91,1,1
2010-03-09,25.82,24.60,21.50,19.43,14.01,1,1
2010-03-10,26.01,24.91,21.76,19.64,14.11,1,1
2010-03-11,25.99,25.21,22.00,19.86,14.22,1,1
2010-03-12,25.69,25.30,22.26,20.08,14.32,1,1
2010-03-15,25.24,25.33,22.48,20.27,14.42,-1,1
2010-03-16,24.86,25.38,22.70,20.46,14.52,-1,1
2010-03-17,24.77,25.33,22.94,20.64,14.62,-1,1
2010-03-18,24.86,25.34,23.13,20.81,14.73,-1,1
2010-03-19,24.64,25.33,23.27,20.98,14.82,-1,1
2010-03-22,24.54,25.26,23.43,21.17,14.93,-1,1
2010-03-23,24.62,25.16,23.67,21.38,15.03,-1,1
2010-03-24,24.84,25.04,23.88,21.57,15.14,-1,1
2010-03-25,25.03,24.94,24.09,21.76,15.25,1,1
2010-03-26,25.05,24.91,24.29,21.92,15.35,1,1
2010-03-29,25.11,24.99,24.49,22.07,15.45,1,1
2010-03-30,25.33,24.99,24.68,22.24,15.56,1,1
2010-03-31,25.41,24.98,24.83,22.37,15.66,1,1
2010-04-01,25.31,24.96,24.97,22.51,15.77,1,1
2010-04-05,25.22,25.03,25.10,22.64,15.87,1,1
2010-04-06,25.09,25.06,25.10,22.76,15.97,1,1
2010-04-07,24.94,25.00,25.12,22.89,16.07,-1,1
2010-04-08,24.73,24.92,25.13,23.00,16.16,-1,1
2010-04-09,24.47,24.90,25.06,23.11,16.26,-1,1
2010-04-12,24.24,24.82,25.03,23.23,16.35,-1,1
2010-04-13,24.02,24.66,25.02,23.36,16.45,-1,1
2010-04-14,24.11,24.66,25.02,23.53,16.55,-1,1
2010-04-15,24.17,24.63,24.93,23.66,16.65,-1,1
2010-04-16,24.24,24.59,24.85,23.78,16.75,-1,1
2010-04-19,24.30,24.51,24.76,23.86,16.84,-1,1
2010-04-20,24.34,24.41,24.70,23.95,16.92,-1,1
2010-04-21,24.41,24.32,24.70,24.04,17.02,1,1
2010-04-22,24.41,24.21,24.64,24.14,17.11,1,1
2010-04-23,24.19,24.15,24.60,24.24,17.20,1,1
2010-04-26,24.06,24.12,24.55,24.34,17.30,-1,1
2010-04-27,23.89,24.06,24.53,24.43,17.39,-1,1
2010-04-28,23.83,24.06,24.52,24.50,17.48,-1,1
2010-04-29,23.74,24.04,24.46,24.55,17.56,-1,1
2010-04-30,23.49,23.95,24.38,24.57,17.64,-1,1
2010-05-03,23.25,23.83,24.32,24.59,17.71,-1,1
2010-05-04,22.74,23.46,24.18,24.52,17.78,-1,1
2010-05-05,22.14,23.10,23.97,24.44,17.85,-1,1
2010-05-06,21.73,22.81,23.80,24.39,17.91,-1,1
2010-05-07,21.32,22.58,23.65,24.28,17.97,-1,1
2010-05-10,21.43,22.59,23.62,24.28,18.05,-1,1
2010-05-11,21.75,22.62,23.60,24.28,18.12,-1,1
2010-05-12,22.11,22.68,23.57,24.27,18.20,-1,1
2010-05-13,22.54,22.64,23.51,24.19,18.27,-1,1
2010-05-14,22.93,22.53,23.42,24.09,18.33,1,1
2010-05-17,23.10,22.41,23.31,23.99,18.40,1,1
2010-05-18,23.25,22.29,23.22,23.92,18.46,1,1
2010-05-19,22.82,22.12,23.12,23.86,18.51,1,1
2010-05-20,22.33,22.04,23.04,23.77,18.55,1,1
2010-05-21,21.88,22.00,22.96,23.69,18.58,-1,1
2010-05-24,21.56,22.05,22.88,23.61,18.62,-1,1
2010-05-25,21.17,22.05,22.75,23.52,18.65,-1,1
2010-05-26,20.94,22.02,22.57,23.44,18.67,-1,1
2010-05-27,20.83,22.04,22.44,23.36,18.70,-1,1
2010-05-28,20.74,21.78,22.30,23.28,18.72,-1,1
2010-06-01,20.55,21.44,22.16,23.20,18.72,-1,1
2010-06-02,20.40,21.14,22.04,23.12,18.72,-1,1
2010-06-03,20.49,21.02,21.97,23.03,18.75,-1,1
2010-06-04,20.59,20.88,21.86,22.93,18.75,-1,1
2010-06-07,20.57,20.75,21.72,22.82,18.76,-1,1
2010-06-08,20.42,20.62,21.59,22.72,18.76,-1,1
2010-06-09,20.23,20.49,21.45,22.60,18.75,-1,1
2010-06-10,20.38,20.46,21.36,22.50,18.76,-1,1
2010-06-11,20.46,20.43,21.28,22.42,18.78,1,1
2010-06-14,20.49,20.49,21.27,22.35,18.80,-1,1
2010-06-15,20.70,20.65,21.26,22.30,18.82,1,1
2010-06-16,20.96,20.76,21.31,22.24,18.84,1,1
2010-06-17,21.24,20.83,21.38,22.20,18.87,1,1
2010-06-18,21.66,20.95,21.44,22.17,18.91,1,1
2010-06-21,22.05,21.21,21.52,22.16,18.95,1,1
2010-06-22,22.22,21.34,21.46,22.14,18.99,1,1
2010-06-23,22.22,21.35,21.38,22.10,19.03,1,1
2010-06-24,22.07,21.39,21.26,22.01,19.06,1,1
2010-06-25,22.01,21.48,21.18,21.94,19.09,1,1
2010-06-28,21.96,21.60,21.16,21.88,19.12,1,1
2010-06-29,21.86,21.76,21.14,21.83,19.15,1,1
2010-06-30,21.54,21.79,21.12,21.77,19.19,-1,1
2010-07-01,21.24,21.73,21.09,21.70,19.22,-1,1
2010-07-02,21.06,21.64,21.08,21.63,19.26,-1,1
2010-07-06,20.89,21.48,21.02,21.55,19.28,-1,1
2010-07-07,20.72,21.36,20.99,21.47,19.31,-1,1
2010-07-08,20.55,21.26,21.01,21.41,19.34,-1,1
2010-07-09,20.44,21.15,21.03,21.35,19.37,-1,1
2010-07-12,20.42,20.98,21.03,21.31,19.41,-1,1
2010-07-13,20.64,20.94,21.07,21.30,19.45,-1,1
2010-07-14,20.81,20.94,21.14,21.29,19.49,-1,1
2010-07-15,21.02,20.96,21.17,21.31,19.52,1,1
2010-07-16,21.19,20.96,21.15,21.34,19.56,1,1
2010-07-19,21.28,20.91,21.17,21.35,19.60,1,1
2010-07-20,21.39,20.91,21.22,21.36,19.63,1,1
2010-07-21,21.39,20.90,21.26,21.30,19.67,1,1
2010-07-22,21.32,20.98,21.32,21.24,19.71,1,1
2010-07-23,21.26,21.03,21.35,21.17,19.75,1,1
2010-07-26,21.30,21.16,21.36,21.14,19.79,1,1
2010-07-27,21.43,21.31,21.38,21.13,19.83,1,1
2010-07-28,21.54,21.41,21.36,21.13,19.87,1,1
2010-07-29,21.58,21.48,21.36,21.13,19.89,1,1
2010-07-30,21.69,21.54,21.36,21.14,19.92,1,1
2010-08-02,21.73,21.52,21.34,21.15,19.94,1,1
2010-08-03,21.66,21.46,21.26,21.14,19.97,1,1
2010-08-04,21.56,21.43,21.21,21.14,19.99,1,1
2010-08-05,21.43,21.43,21.19,21.16,20.02,-1,1
2010-08-06,21.41,21.47,21.21,21.20,20.05,-1,1
2010-08-09,21.71,21.64,21.30,21.25,20.08,1,1
2010-08-10,21.79,21.74,21.32,21.29,20.12,1,1
2010-08-11,21.79,21.76,21.32,21.33,20.15,1,1
2010-08-12,22.01,21.84,21.37,21.37,20.18,1,1
2010-08-13,22.20,21.88,21.44,21.38,20.21,1,1
2010-08-16,22.37,21.90,21.50,21.41,20.25,1,1
2010-08-17,22.76,22.08,21.64,21.50,20.29,1,1
2010-08-18,22.74,22.22,21.76,21.58,20.34,1,1
2010-08-19,22.86,22.33,21.86,21.66,20.38,1,1
2010-08-20,23.10,22.45,21.94,21.71,20.43,1,1
2010-08-23,23.08,22.54,21.99,21.73,20.46,1,1
2010-08-24,22.95,22.58,21.98,21.72,20.50,1,1
2010-08-25,22.74,22.55,21.94,21.70,20.53,1,1
2010-08-26,22.26,22.51,21.94,21.68,20.55,-1,1
2010-08-27,21.90,22.32,21.93,21.67,20.58,-1,1
2010-08-30,21.56,22.21,21.92,21.64,20.61,-1,1
2010-08-31,21.19,22.15,21.90,21.59,20.64,-1,1
2010-09-01,20.87,21.98,21.87,21.54,20.66,-1,1
2010-09-02,20.76,21.86,21.85,21.52,20.68,-1,1
2010-09-03,20.70,21.72,21.82,21.51,20.71,-1,1
2010-09-07,20.59,21.43,21.77,21.49,20.74,-1,1
2010-09-08,20.40,21.15,21.69,21.45,20.76,-1,1
2010-09-09,20.16,20.86,21.60,21.40,20.78,-1,1
