Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2010-09-10,20.04,20.61,21.54,21.38,20.80,-1,1
2010-09-13,20.14,20.51,21.51,21.39,20.82,-1,1
2010-09-14,20.21,20.49,21.49,21.40,20.85,-1,1
2010-09-15,20.27,20.49,21.49,21.42,20.88,-1,1
2010-09-16,20.34,20.46,21.48,21.43,20.91,-1,1
2010-09-17,20.44,20.42,21.46,21.44,20.93,1,1
2010-09-20,20.66,20.41,21.43,21.44,20.96,1,1
2010-09-21,20.76,20.40,21.32,21.43,20.99,1,1
2010-09-22,20.72,20.43,21.26,21.40,21.02,1,1
2010-09-23,20.68,20.44,21.23,21.38,21.05,1,1
2010-09-24,20.70,20.49,21.18,21.38,21.08,1,1
2010-09-27,20.68,20.51,21.13,21.36,21.11,1,1
2010-09-28,20.70,20.57,21.07,21.35,21.14,1,1
2010-09-29,20.64,20.65,20.94,21.33,21.16,-1,1
2010-09-30,20.59,20.68,20.82,21.32,21.19,-1,1
2010-10-01,20.55,20.64,20.72,21.29,21.22,-1,1
2010-10-04,20.61,20.65,20.65,21.29,21.25,-1,1
2010-10-05,20.74,20.72,20.64,21.30,21.29,1,1
2010-10-06,20.91,20.80,20.65,21.29,21.33,1,-1
2010-10-07,21.06,20.88,20.68,21.29,21.36,1,-1
2010-10-08,21.28,20.96,20.70,21.29,21.40,1,-1
2010-10-11,21.54,21.06,20.74,21.29,21.43,1,-1
2010-10-12,21.81,21.18,20.78,21.31,21.47,1,-1
2010-10-13,21.94,21.28,20.82,21.33,21.50,1,-1
2010-10-14,21.94,21.34,20.89,21.35,21.54,1,-1
2010-10-15,21.96,21.44,20.94,21.36,21.58,1,-1
2010-10-18,21.90,21.48,20.96,21.36,21.62,1,-1
2010-10-19,21.84,21.56,21.00,21.31,21.64,1,-1
2010-10-20,21.77,21.65,21.06,21.29,21.67,1,-1
2010-10-21,21.64,21.73,21.12,21.28,21.70,-1,-1
2010-10-22,21.54,21.74,21.18,21.26,21.73,-1,-1
2010-10-25,21.43,21.69,21.19,21.24,21.76,-1,-1
2010-10-26,21.24,21.60,21.18,21.20,21.78,-1,-1
2010-10-27,21.11,21.50,21.15,21.13,21.80,-1,-1
2010-10-28,20.98,21.41,21.14,21.06,21.82,-1,-1
2010-10-29,20.81,21.29,21.14,21.00,21.83,-1,-1
2010-11-01,20.72,21.18,21.14,20.95,21.85,-1,-1
2010-11-02,20.81,21.17,21.18,20.94,21.87,-1,-1
2010-11-03,20.96,21.19,21.24,20.96,21.89,-1,-1
2010-11-04,21.49,21.36,21.36,21.03,21.92,1,-1
2010-11-05,22.14,21.62,21.49,21.11,21.95,1,-1
2010-11-08,22.63,21.80,21.60,21.16,21.98,1,-1
2010-11-09,23.08,21.94,21.69,21.22,22.01,1,-1
2010-11-10,23.57,22.15,21.82,21.28,22.04,1,-1
2010-11-11,23.68,22.24,21.90,21.34,22.06,1,-1
2010-11-12,23.57,22.26,21.95,21.36,22.08,1,-1
2010-11-15,23.31,22.40,22.00,21.40,22.11,1,-1
2010-11-16,22.86,22.50,21.99,21.43,22.13,1,-1
2010-11-17,22.59,22.61,21.99,21.47,22.14,-1,-1
2010-11-18,22.37,22.72,22.00,21.52,22.16,-1,-1
2010-11-19,22.11,22.84,22.02,21.58,22.17,-1,-1
2010-11-22,21.92,22.80,21.99,21.58,22.18,-1,-1
2010-11-23,21.79,22.68,21.94,21.58,22.19,-1,-1
2010-11-24,21.71,22.51,21.94,21.60,22.20,-1,-1
2010-11-26,21.66,22.26,21.92,21.61,22.21,-1,-1
2010-11-29,21.58,22.08,21.90,21.63,22.22,-1,-1
2010-11-30,21.41,21.89,21.88,21.63,22.23,-1,-1
2010-12-01,21.26,21.69,21.88,21.64,22.23,-1,-1
2010-12-02,21.21,21.57,21.86,21.65,22.23,-1,-1
2010-12-03,21.28,21.54,21.86,21.66,22.23,-1,-1
2010-12-06,21.19,21.45,21.86,21.67,22.22,-1,-1
2010-12-07,21.17,21.42,21.86,21.68,22.21,-1,-1
2010-12-08,21.15,21.36,21.88,21.69,22.19,-1,-1
2010-12-09,21.15,21.28,21.89,21.70,22.17,-1,-1
2010-12-10,21.09,21.17,21.91,21.71,22.15,-1,-1
2010-12-13,21.04,21.13,21.92,21.72,22.13,-1,-1
2010-12-14,21.00,21.14,21.92,21.72,22.11,-1,-1
2010-12-15,20.94,21.06,21.89,21.69,22.08,-1,-1
2010-12-16,20.89,21.03,21.85,21.68,22.05,-1,-1
2010-12-17,20.87,21.01,21.74,21.66,22.02,-1,-1
2010-12-20,20.89,21.02,21.61,21.65,22.00,-1,-1
2010-12-21,20.87,20.98,21.50,21.62,21.98,-1,-1
2010-12-22,20.83,20.94,21.40,21.58,21.95,-1,-1
2010-12-23,20.76,20.88,21.27,21.55,21.93,-1,-1
2010-12-27,20.68,20.81,21.19,21.52,21.90,-1,-1
2010-12-28,20.57,20.73,21.14,21.48,21.88,-1,-1
2010-12-29,20.55,20.71,21.09,21.47,21.87,-1,-1
2010-12-30,20.55,20.72,21.06,21.47,21.85,-1,-1
2010-12-31,20.61,20.74,21.04,21.46,21.83,-1,-1
2011-01-03,20.87,20.85,21.04,21.48,21.82,1,-1
2011-01-04,21.09,20.92,21.03,21.49,21.81,1,-1
2011-01-05,21.26,20.97,21.04,21.49,21.78,1,-1
2011-01-06,21.39,20.98,21.05,21.50,21.76,1,-1
2011-01-07,21.41,20.98,21.02,21.52,21.74,1,-1
2011-01-10,21.45,21.00,21.01,21.53,21.72,1,-1
2011-01-11,21.51,21.06,21.02,21.56,21.70,1,-1
2011-01-12,21.58,21.22,21.08,21.60,21.69,1,-1
2011-01-13,21.62,21.35,21.12,21.60,21.68,1,-1
2011-01-14,21.86,21.56,21.18,21.62,21.66,1,-1
2011-01-18,22.05,21.72,21.23,21.58,21.65,1,-1
2011-01-19,22.18,21.79,21.25,21.52,21.64,1,-1
2011-01-20,22.20,21.82,21.26,21.47,21.63,1,-1
2011-01-21,22.14,21.82,21.26,21.43,21.61,1,-1
2011-01-24,22.03,21.80,21.29,21.38,21.60,1,-1
2011-01-25,21.94,21.78,21.32,21.36,21.59,1,-1
2011-01-26,21.73,21.79,21.35,21.36,21.58,-1,-1
2011-01-27,21.62,21.84,21.38,21.34,21.56,-1,-1
2011-01-28,21.49,21.84,21.38,21.33,21.55,-1,-1
2011-01-31,21.39,21.79,21.37,21.31,21.53,-1,-1
2011-02-01,21.34,21.74,21.36,21.28,21.51,-1,-1
2011-02-02,21.19,21.61,21.36,21.25,21.49,-1,-1
2011-02-03,21.04,21.49,21.36,21.24,21.48,-1,-1
2011-02-04,20.91,21.32,21.36,21.24,21.46,-1,-1
2011-02-07,20.87,21.25,21.40,21.23,21.45,-1,-1
2011-02-08,20.87,21.18,21.42,21.22,21.43,-1,-1
2011-02-09,20.87,21.13,21.44,21.21,21.42,-1,-1
2011-02-10,20.83,21.09,21.43,21.20,21.40,-1,-1
2011-02-11,20.87,21.03,21.44,21.20,21.39,-1,-1
2011-02-14,21.04,21.04,21.46,21.21,21.39,-1,-1
2011-02-15,21.09,21.00,21.42,21.21,21.39,1,-1
2011-02-16,21.06,20.97,21.40,21.21,21.39,1,-1
2011-02-17,21.09,20.98,21.38,21.21,21.40,1,-1
2011-02-18,21.17,21.02,21.39,21.21,21.40,1,-1
2011-02-22,21.21,21.02,21.38,21.21,21.40,1,-1
2011-02-23,21.11,20.99,21.36,21.20,21.38,1,-1
2011-02-24,20.96,21.00,21.32,21.20,21.36,-1,-1
2011-02-25,20.94,21.01,21.26,21.20,21.34,-1,-1
2011-02-28,20.79,20.92,21.20,21.19,21.33,-1,-1
2011-03-01,20.55,20.82,21.08,21.16,21.31,-1,-1
2011-03-02,20.25,20.71,20.97,21.12,21.30,-1,-1
2011-03-03,20.10,20.66,20.90,21.10,21.29,-1,-1
2011-03-04,20.08,20.59,20.86,21.09,21.29,-1,-1
2011-03-07,19.91,20.43,20.80,21.07,21.28,-1,-1
2011-03-08,19.69,20.31,20.72,21.05,21.27,-1,-1
2011-03-09,19.54,20.16,20.64,21.03,21.26,-1,-1
2011-03-10,19.50,20.03,20.56,21.01,21.26,-1,-1
2011-03-11,19.48,19.86,20.47,20.97,21.25,-1,-1
2011-03-14,19.29,19.69,20.38,20.92,21.24,-1,-1
2011-03-15,19.01,19.54,20.30,20.86,21.23,-1,-1
2011-03-16,18.81,19.36,20.22,20.78,21.22,-1,-1
2011-03-17,18.73,19.21,20.14,20.72,21.21,-1,-1
2011-03-18,18.62,19.08,20.08,20.66,21.19,-1,-1
2011-03-21,18.73,19.11,20.05,20.64,21.19,-1,-1
2011-03-22,18.86,19.17,20.00,20.62,21.19,-1,-1
2011-03-23,19.03,19.16,19.96,20.58,21.19,-1,-1
2011-03-24,19.22,19.11,19.92,20.54,21.19,1,-1
2011-03-25,19.41,19.11,19.89,20.48,21.18,1,-1
2011-03-28,19.52,19.12,19.83,20.43,21.18,1,-1
2011-03-29,19.69,19.16,19.76,20.36,21.16,1,-1
2011-03-30,19.65,19.19,19.71,20.30,21.15,1,-1
2011-03-31,19.65,19.25,19.67,20.26,21.14,1,-1
2011-04-01,19.74,19.38,19.64,20.24,21.14,1,-1
2011-04-04,19.99,19.61,19.64,20.24,21.13,1,-1
2011-04-05,20.25,19.83,19.66,20.23,21.12,1,-1
2011-04-06,20.46,19.99,19.68,20.22,21.11,1,-1
2011-04-07,20.64,20.16,19.69,20.20,21.11,1,-1
2011-04-08,20.79,20.22,19.68,20.18,21.11,1,-1
2011-04-11,20.83,20.24,19.68,20.17,21.10,1,-1
2011-04-12,20.81,20.27,19.70,20.16,21.10,1,-1
2011-04-13,20.72,20.36,19.76,20.16,21.09,1,-1
2011-04-14,20.64,20.44,19.78,20.15,21.09,1,-1
2011-04-15,20.59,20.53,19.80,20.16,21.09,1,-1
2011-04-18,20.51,20.57,19.82,20.15,21.09,-1,-1
2011-04-19,20.42,20.60,19.85,20.12,21.09,-1,-1
2011-04-20,20.46,20.65,19.90,20.11,21.09,-1,-1
2011-04-21,20.51,20.66,19.93,20.11,21.09,-1,-1
2011-04-25,20.46,20.59,19.99,20.11,21.09,-1,-1
2011-04-26,20.44,20.54,20.06,20.09,21.09,-1,-1
2011-04-27,20.42,20.51,20.13,20.07,21.08,-1,-1
2011-04-28,20.46,20.49,20.21,20.06,21.08,-1,-1
2011-04-29,20.51,20.46,20.26,20.04,21.07,1,-1
2011-05-02,20.42,20.44,20.32,20.02,21.07,-1,-1
2011-05-03,20.25,20.38,20.29,19.98,21.06,-1,-1
2011-05-04,20.10,20.28,20.27,19.95,21.05,-1,-1
2011-05-05,19.91,20.18,20.26,19.93,21.04,-1,-1
2011-05-06,19.69,20.06,20.24,19.89,21.03,-1,-1
2011-05-09,19.50,19.98,20.23,19.86,21.02,-1,-1
2011-05-10,19.33,19.92,20.22,19.84,21.00,-1,-1
2011-05-11,19.20,19.81,20.20,19.83,20.99,-1,-1
2011-05-12,19.18,19.71,20.18,19.83,20.98,-1,-1
2011-05-13,19.09,19.60,20.14,19.81,20.96,-1,-1
2011-05-16,18.92,19.41,20.07,19.76,20.94,-1,-1
2011-05-17,18.79,19.24,19.96,19.74,20.92,-1,-1
2011-05-18,18.62,19.06,19.85,19.71,20.91,-1,-1
2011-05-19,18.64,18.99,19.80,19.71,20.90,-1,-1
2011-05-20,18.66,18.93,19.74,19.71,20.89,-1,-1
2011-05-23,18.56,18.87,19.66,19.70,20.88,-1,-1
2011-05-24,18.41,18.75,19.58,19.69,20.85,-1,-1
2011-05-25,18.30,18.61,19.48,19.66,20.82,-1,-1
2011-05-26,18.19,18.49,19.37,19.65,20.80,-1,-1
2011-05-27,18.19,18.41,19.28,19.64,20.78,-1,-1
2011-05-31,17.98,18.31,19.18,19.62,20.75,-1,-1
2011-06-01,17.70,18.18,19.08,19.57,20.73,-1,-1
2011-06-02,17.55,18.05,18.99,19.52,20.69,-1,-1
2011-06-03,17.44,17.92,18.88,19.46,20.66,-1,-1
2011-06-06,17.36,17.83,18.75,19.40,20.63,-1,-1
2011-06-07,17.29,17.74,18.63,19.35,20.60,-1,-1
2011-06-08,17.12,17.66,18.50,19.30,20.57,-1,-1
2011-06-09,16.86,17.42,18.36,19.23,20.54,-1,-1
2011-06-10,16.63,17.16,18.19,19.15,20.51,-1,-1
2011-06-13,16.50,17.03,18.06,19.07,20.49,-1,-1
2011-06-14,16.41,16.93,17.94,19.00,20.47,-1,-1
2011-06-15,16.48,16.92,17.87,18.91,20.45,-1,-1
2011-06-16,16.67,16.98,17.83,18.85,20.44,-1,-1
2011-06-17,16.84,16.98,17.79,18.79,20.43,-1,-1
2011-06-20,16.99,16.93,17.73,18.72,20.41,1,-1
2011-06-21,17.25,16.94,17.67,18.65,20.39,1,-1
2011-06-22,17.40,16.95,17.60,18.59,20.38,1,-1
2011-06-23,17.46,16.94,17.54,18.53,20.37,1,-1
2011-06-24,17.46,16.97,17.47,18.46,20.36,1,-1
2011-06-27,17.29,16.98,17.41,18.38,20.34,1,-1
2011-06-28,17.16,17.00,17.38,18.31,20.32,1,-1
2011-06-29,17.21,17.10,17.36,18.26,20.30,1,-1
2011-06-30,17.23,17.24,17.34,18.20,20.29,-1,-1
2011-07-01,17.29,17.35,17.29,18.15,20.27,-1,-1
2011-07-05,17.36,17.41,17.23,18.09,20.26,-1,-1
2011-07-06,17.38,17.42,17.20,18.02,20.24,-1,-1
2011-07-07,17.49,17.39,17.20,17.97,20.23,1,-1
2011-07-08,17.49,17.32,17.19,17.90,20.21,1,-1
2011-07-11,17.36,17.28,17.16,17.82,20.19,1,-1
2011-07-12,17.21,17.22,17.11,17.74,20.17,-1,-1
2011-07-13,16.99,17.14,17.06,17.67,20.14,-1,-1
2011-07-14,16.86,17.11,17.04,17.62,20.12,-1,-1
2011-07-15,16.71,17.05,17.00,17.55,20.10,-1,-1
2011-07-18,16.48,16.98,16.97,17.49,20.08,-1,-1
2011-07-19,16.37,16.93,16.96,17.44,20.06,-1,-1
2011-07-20,16.37,16.86,16.94,17.38,20.04,-1,-1
2011-07-21,16.37,16.79,16.93,17.33,20.01,-1,-1
2011-07-22,16.44,16.71,16.96,17.28,19.99,-1,-1
2011-07-25,16.44,16.65,16.99,17.23,19.96,-1,-1
2011-07-26,16.48,16.60,17.00,17.18,19.93,-1,-1
2011-07-27,16.44,16.46,16.98,17.14,19.90,-1,-1
2011-07-28,16.33,16.35,16.92,17.09,19.87,-1,-1
2011-07-29,16.24,16.31,16.85,17.05,19.84,-1,-1
2011-08-01,16.18,16.28,16.78,16.98,19.81,-1,-1
2011-08-02,16.01,16.22,16.73,16.91,19.78,-1,-1
2011-08-03,15.92,16.18,16.68,16.86,19.75,-1,-1
2011-08-04,15.73,16.10,16.60,16.81,19.72,-1,-1
2011-08-05,15.56,16.00,16.53,16.76,19.69,-1,-1
2011-08-08,15.19,15.76,16.40,16.67,19.65,-1,-1
2011-08-09,14.79,15.51,16.26,16.57,19.60,-1,-1
2011-08-10,14.21,15.19,16.09,16.45,19.56,-1,-1
2011-08-11,13.74,14.87,15.92,16.36,19.52,-1,-1
2011-08-12,13.18,14.55,15.74,16.25,19.47,-1,-1
2011-08-15,12.84,14.28,15.56,16.16,19.44,-1,-1
2011-08-16,12.45,14.00,15.38,16.07,19.39,-1,-1
2011-08-17,12.34,13.77,15.22,15.98,19.35,-1,-1
2011-08-18,12.15,13.47,15.01,15.88,19.30,-1,-1
2011-08-19,12.06,13.14,14.82,15.78,19.25,-1,-1
2011-08-22,12.00,12.87,14.67,15.71,19.18,-1,-1
2011-08-23,12.00,12.59,14.52,15.62,19.12,-1,-1
2011-08-24,11.81,12.32,14.35,15.52,19.06,-1,-1
2011-08-25,11.64,12.04,14.16,15.39,18.99,-1,-1
2011-08-26,11.49,11.91,14.00,15.25,18.93,-1,-1
2011-08-29,11.49,11.82,13.85,15.13,18.87,-1,-1
2011-08-30,11.51,11.79,13.69,15.02,18.82,-1,-1
2011-08-31,11.49,11.74,13.53,14.90,18.77,-1,-1
2011-09-01,11.40,11.70,13.36,14.78,18.72,-1,-1
2011-09-02,11.36,11.58,13.17,14.66,18.66,-1,-1
2011-09-06,11.38,11.51,12.98,14.54,18.61,-1,-1
2011-09-07,11.38,11.43,12.81,14.42,18.55,-1,-1
2011-09-08,11.25,11.37,12.64,14.30,18.50,-1,-1
2011-09-09,11.12,11.31,12.48,14.16,18.45,-1,-1
2011-09-12,10.84,11.16,12.27,14.01,18.39,-1,-1
2011-09-13,10.61,11.00,12.06,13.84,18.33,-1,-1
2011-09-14,10.46,10.91,11.88,13.70,18.28,-1,-1
2011-09-15,10.44,10.91,11.70,13.57,18.23,-1,-1
2011-09-16,10.33,10.85,11.55,13.42,18.17,-1,-1
2011-09-19,10.20,10.72,11.39,13.28,18.12,-1,-1
2011-09-20,10.14,10.63,11.30,13.15,18.06,-1,-1
2011-09-21,10.16,10.50,11.19,13.02,18.00,-1,-1
2011-09-22,10.16,10.38,11.12,12.89,17.95,-1,-1
2011-09-23,10.11,10.29,11.03,12.75,17.89,-1,-1
2011-09-26,10.01,10.22,10.96,12.63,17.84,-1,-1
2011-09-27,9.99,10.16,10.88,12.51,17.78,-1,-1
2011-09-28,9.99,10.09,10.82,12.38,17.73,-1,-1
2011-09-29,9.94,10.04,10.74,12.25,17.67,-1,-1
2011-09-30,9.94,10.05,10.68,12.12,17.62,-1,-1
2011-10-03,9.88,10.02,10.60,11.97,17.56,-1,-1
2011-10-04,9.79,9.95,10.51,11.82,17.50,-1,-1
2011-10-05,9.69,9.85,10.42,11.68,17.44,-1,-1
2011-10-06,9.58,9.78,10.37,11.55,17.39,-1,-1
2011-10-07,9.51,9.75,10.32,11.43,17.33,-1,-1
2011-10-10,9.54,9.74,10.28,11.31,17.28,-1,-1
2011-10-11,9.49,9.72,10.21,11.18,17.23,-1,-1
2011-10-12,9.60,9.74,10.16,11.07,17.18,-1,-1
2011-10-13,9.73,9.76,10.10,10.96,17.12,-1,-1
2011-10-14,9.86,9.77,10.06,10.86,17.07,1,-1
2011-10-17,9.92,9.75,10.03,10.76,17.01,1,-1
2011-10-18,10.05,9.78,10.01,10.71,16.95,1,-1
2011-10-19,10.07,9.80,9.98,10.65,16.90,1,-1
2011-10-20,10.16,9.83,9.96,10.62,16.84,1,-1
2011-10-21,10.24,9.92,9.96,10.58,16.79,1,-1
2011-10-24,10.46,10.09,10.01,10.58,16.74,1,-1
2011-10-25,10.69,10.28,10.09,10.56,16.69,1,-1
2011-10-26,10.93,10.42,10.14,10.55,16.64,1,-1
2011-10-27,11.23,10.64,10.20,10.55,16.59,1,-1
2011-10-28,11.61,10.84,10.28,10.58,16.55,1,-1
2011-10-31,11.85,11.00,10.34,10.59,16.49,1,-1
2011-11-01,11.89,11.07,10.36,10.57,16.43,1,-1
2011-11-02,11.87,11.16,10.42,10.56,16.38,1,-1
2011-11-03,11.87,11.28,10.49,10.57,16.33,1,-1
2011-11-04,11.87,11.40,10.55,10.58,16.28,1,-1
2011-11-07,11.81,11.52,10.62,10.60,16.23,1,-1
2011-11-08,11.66,11.64,10.66,10.60,16.18,1,-1
2011-11-09,11.53,11.69,10.70,10.59,16.13,-1,-1
2011-11-10,11.55,11.72,10.74,10.58,16.08,-1,-1
2011-11-11,11.55,11.71,10.79,10.58,16.03,-1,-1
2011-11-14,11.53,11.70,10.87,10.59,15.99,-1,-1
2011-11-15,11.51,11.69,10.95,10.60,15.94,-1,-1
2011-11-16,11.34,11.57,11.00,10.59,15.89,-1,-1
2011-11-17,11.16,11.41,11.03,10.59,15.84,-1,-1
2011-11-18,11.12,11.32,11.08,10.59,15.79,-1,-1
2011-11-21,10.97,11.26,11.08,10.60,15.73,-1,-1
2011-11-22,10.76,11.15,11.08,10.60,15.68,-1,-1
2011-11-23,10.48,11.00,11.08,10.59,15.62,-1,-1
2011-11-25,10.18,10.84,11.06,10.57,15.57,-1,-1
2011-11-28,10.07,10.70,11.05,10.56,15.51,-1,-1
2011-11-29,9.96,10.56,11.04,10.56,15.45,-1,-1
2011-11-30,9.92,10.52,11.04,10.56,15.40,-1,-1
2011-12-01,9.90,10.44,11.03,10.56,15.34,-1,-1
2011-12-02,9.92,10.34,11.03,10.57,15.29,-1,-1
2011-12-05,9.99,10.23,11.01,10.58,15.23,-1,-1
2011-12-06,10.05,10.11,10.96,10.57,15.18,-1,-1
2011-12-07,9.99,10.03,10.88,10.56,15.12,-1,-1
2011-12-08,9.94,9.95,10.82,10.55,15.07,-1,-1
2011-12-09,9.86,9.89,10.72,10.55,15.01,-1,-1
2011-12-12,9.79,9.85,10.61,10.54,14.96,-1,-1
2011-12-13,9.69,9.80,10.52,10.54,14.91,-1,-1
2011-12-14,9.58,9.78,10.48,10.54,14.86,-1,-1
2011-12-15,9.51,9.78,10.41,10.55,14.80,-1,-1
2011-12-16,9.49,9.74,10.33,10.54,14.75,-1,-1
2011-12-19,9.43,9.69,10.24,10.54,14.70,-1,-1
2011-12-20,9.39,9.62,10.16,10.53,14.65,-1,-1
2011-12-21,9.34,9.57,10.07,10.52,14.60,-1,-1
2011-12-22,9.34,9.51,10.01,10.50,14.55,-1,-1
2011-12-23,9.32,9.45,9.96,10.49,14.50,-1,-1
2011-12-27,9.32,9.42,9.89,10.47,14.46,-1,-1
2011-12-28,9.28,9.39,9.81,10.46,14.41,-1,-1
2011-12-29,9.28,9.35,9.72,10.43,14.37,-1,-1
2011-12-30,9.28,9.33,9.68,10.42,14.32,-1,-1
2012-01-03,9.30,9.32,9.64,10.40,14.27,-1,-1
2012-01-04,9.28,9.31,9.59,10.37,14.22,-1,-1
2012-01-05,9.28,9.30,9.56,10.32,14.17,-1,-1
2012-01-06,9.24,9.28,9.54,10.27,14.11,-1,-1
2012-01-09,9.26,9.27,9.52,10.22,14.06,-1,-1
2012-01-10,9.41,9.34,9.54,10.18,14.02,1,-1
2012-01-11,9.51,9.40,9.55,10.12,13.97,1,-1
2012-01-12,9.66,9.48,9.57,10.09,13.92,1,-1
2012-01-13,9.81,9.55,9.56,10.08,13.88,1,-1
2012-01-17,9.92,9.60,9.57,10.05,13.83,1,-1
2012-01-18,10.09,9.66,9.57,10.02,13.78,1,-1
2012-01-19,10.24,9.75,9.58,9.99,13.72,1,-1
2012-01-20,10.33,9.87,9.61,9.97,13.67,1,-1
2012-01-23,10.37,9.94,9.64,9.94,13.62,1,-1
2012-01-24,10.39,10.03,9.67,9.93,13.56,1,-1
2012-01-25,10.41,10.11,9.69,9.92,13.51,1,-1
2012-01-26,10.52,10.22,9.74,9.91,13.46,1,-1
2012-01-27,10.54,10.32,9.78,9.88,13.42,1,-1
2012-01-30,10.56,10.40,9.81,9.86,13.36,1,-1
2012-01-31,10.63,10.48,9.87,9.87,13.32,1,-1
2012-02-01,10.76,10.56,9.93,9.88,13.27,1,-1
2012-02-02,10.89,10.64,10.01,9.90,13.23,1,-1
2012-02-03,11.10,10.76,10.09,9.94,13.19,1,-1
2012-02-06,11.23,10.88,10.18,9.97,13.14,1,-1
2012-02-07,11.42,10.98,10.26,10.01,13.10,1,-1
2012-02-08,11.66,11.11,10.36,10.07,13.06,1,-1
2012-02-09,11.83,11.23,10.46,10.12,13.02,1,-1
2012-02-10,11.94,11.35,10.56,10.16,12.97,1,-1
2012-02-13,12.15,11.52,10.68,10.21,12.94,1,-1
2012-02-14,12.26,11.68,10.78,10.27,12.90,1,-1
2012-02-15,12.47,11.85,10.92,10.33,12.86,1,-1
2012-02-16,12.66,12.04,11.05,10.39,12.83,1,-1
2012-02-17,12.81,12.24,11.18,10.46,12.80,1,-1
2012-02-21,12.77,12.30,11.28,10.51,12.77,1,-1
2012-02-22,12.75,12.34,11.37,10.55,12.73,1,-1
2012-02-23,12.56,12.35,11.42,10.59,12.69,1,-1
2012-02-24,12.43,12.34,11.46,10.64,12.66,1,-1
2012-02-27,12.13,12.30,11.49,10.67,12.62,-1,-1
2012-02-28,11.79,12.22,11.51,10.70,12.57,-1,-1
2012-02-29,11.42,12.12,11.53,10.72,12.53,-1,-1
2012-03-01,11.25,12.01,11.55,10.75,12.50,-1,-1
2012-03-02,11.08,11.91,11.56,10.78,12.46,-1,-1
2012-03-05,10.95,11.75,11.56,10.81,12.42,-1,-1
2012-03-06,10.76,11.59,11.56,10.83,12.38,-1,-1
2012-03-07,10.65,11.39,11.55,10.85,12.34,-1,-1
2012-03-08,10.63,11.21,11.56,10.88,12.30,-1,-1
2012-03-09,10.61,11.01,11.55,10.90,12.26,-1,-1
2012-03-12,10.52,10.89,11.54,10.93,12.23,-1,-1
2012-03-13,10.52,10.80,11.56,10.96,12.19,-1,-1
2012-03-14,10.59,10.77,11.55,10.99,12.16,-1,-1
2012-03-15,10.65,10.70,11.53,11.02,12.12,-1,-1
2012-03-16,10.74,10.69,11.51,11.06,12.09,1,-1
2012-03-19,10.89,10.76,11.51,11.11,12.06,1,-1
2012-03-20,11.10,10.85,11.52,11.16,12.04,1,-1
2012-03-21,11.38,10.95,11.54,11.22,12.02,1,-1
2012-03-22,11.74,11.13,11.58,11.29,12.00,1,-1
2012-03-23,12.02,11.30,11.60,11.34,11.98,1,-1
2012-03-26,12.45,11.55,11.65,11.41,11.97,1,-1
