Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2012-03-27,12.79,11.76,11.66,11.48,11.96,1,-1
2012-03-28,12.92,11.90,11.66,11.53,11.94,1,-1
2012-03-29,13.09,12.10,11.66,11.58,11.92,1,-1
2012-03-30,13.22,12.30,11.66,11.64,11.90,1,-1
2012-04-02,13.20,12.47,11.66,11.69,11.88,1,-1
2012-04-03,13.20,12.61,11.70,11.74,11.85,1,-1
2012-04-04,13.03,12.74,11.72,11.78,11.83,1,-1
2012-04-05,12.92,12.86,11.75,11.83,11.81,1,1
2012-04-09,12.88,12.90,11.77,11.86,11.78,-1,1
2012-04-10,12.75,12.92,11.81,11.89,11.76,-1,1
2012-04-11,12.62,12.92,11.86,11.93,11.73,-1,1
2012-04-12,12.54,12.87,11.92,11.96,11.71,-1,1
2012-04-13,12.47,12.84,11.98,11.98,11.69,-1,1
2012-04-16,12.56,12.79,12.06,12.02,11.67,-1,1
2012-04-17,12.69,12.80,12.16,12.05,11.65,-1,1
2012-04-18,12.79,12.84,12.24,12.08,11.62,-1,1
2012-04-19,12.96,12.86,12.35,12.11,11.60,1,1
2012-04-20,13.14,12.88,12.44,12.14,11.58,1,1
2012-04-23,13.22,12.88,12.54,12.15,11.56,1,1
2012-04-24,13.44,12.95,12.66,12.19,11.55,1,1
2012-04-25,13.56,13.06,12.77,12.21,11.53,1,1
2012-04-26,13.65,13.17,12.87,12.24,11.52,1,1
2012-04-27,13.86,13.33,13.00,12.27,11.51,1,1
2012-04-30,14.01,13.49,13.12,12.30,11.50,1,1
2012-05-01,14.23,13.68,13.22,12.33,11.50,1,1
2012-05-02,14.40,13.81,13.31,12.38,11.49,1,1
2012-05-03,14.49,13.96,13.38,12.43,11.48,1,1
2012-05-04,14.55,14.06,13.42,12.49,11.47,1,1
2012-05-07,14.59,14.12,13.47,12.55,11.46,1,1
2012-05-08,14.55,14.21,13.49,12.61,11.45,1,1
2012-05-09,14.51,14.26,13.51,12.68,11.44,1,1
2012-05-10,14.42,14.32,13.58,12.75,11.43,1,1
2012-05-11,14.44,14.42,13.62,12.82,11.42,1,1
2012-05-14,14.44,14.46,13.67,12.90,11.41,-1,1
2012-05-15,14.42,14.49,13.71,12.98,11.41,-1,1
2012-05-16,14.40,14.50,13.75,13.06,11.40,-1,1
2012-05-17,14.14,14.35,13.74,13.10,11.38,-1,1
2012-05-18,13.86,14.19,13.74,13.13,11.36,-1,1
2012-05-21,13.65,14.04,13.76,13.18,11.35,-1,1
2012-05-22,13.41,13.93,13.78,13.23,11.34,-1,1
2012-05-23,13.09,13.77,13.78,13.26,11.34,-1,1
2012-05-24,12.84,13.63,13.78,13.29,11.34,-1,1
2012-05-25,12.60,13.50,13.78,13.33,11.34,-1,1
2012-05-29,12.43,13.29,13.72,13.34,11.34,-1,1
2012-05-30,12.28,13.07,13.64,13.33,11.33,-1,1
2012-05-31,12.09,12.87,13.59,13.32,11.33,-1,1
2012-06-01,11.83,12.62,13.51,13.29,11.32,-1,1
2012-06-04,11.64,12.36,13.43,13.25,11.32,-1,1
2012-06-05,11.49,12.16,13.38,13.22,11.32,-1,1
2012-06-06,11.40,12.00,13.31,13.18,11.32,-1,1
2012-06-07,11.53,11.98,13.24,13.16,11.32,-1,1
2012-06-08,11.68,11.98,13.18,13.15,11.32,-1,1
2012-06-11,11.74,11.91,13.10,13.13,11.32,-1,1
2012-06-12,11.85,11.84,13.00,13.10,11.33,1,1
2012-06-13,11.89,11.76,12.88,13.06,11.33,1,1
2012-06-14,11.81,11.65,12.77,13.02,11.33,1,1
2012-06-15,11.68,11.54,12.65,12.99,11.32,1,1
2012-06-18,11.51,11.52,12.53,12.96,11.32,-1,1
2012-06-19,11.40,11.54,12.44,12.94,11.32,-1,1
2012-06-20,11.34,11.54,12.34,12.93,11.32,-1,1
2012-06-21,11.19,11.52,12.23,12.90,11.32,-1,1
2012-06-22,11.12,11.51,12.12,12.87,11.32,-1,1
2012-06-25,11.12,11.46,12.00,12.83,11.32,-1,1
2012-06-26,11.06,11.37,11.86,12.78,11.32,-1,1
2012-06-27,11.01,11.26,11.74,12.73,11.33,-1,1
2012-06-28,10.76,11.08,11.58,12.66,11.33,-1,1
2012-06-29,10.54,10.94,11.50,12.59,11.33,-1,1
2012-07-02,10.39,10.79,11.42,12.52,11.32,-1,1
2012-07-03,10.29,10.70,11.33,12.46,11.32,-1,1
2012-07-05,10.16,10.64,11.23,12.38,11.32,-1,1
2012-07-06,10.03,10.54,11.14,12.29,11.32,-1,1
2012-07-09,9.88,10.45,11.04,12.20,11.32,-1,1
2012-07-10,9.86,10.31,10.94,12.10,11.32,-1,1
2012-07-11,9.77,10.16,10.88,12.00,11.31,-1,1
2012-07-12,9.71,10.05,10.82,11.88,11.31,-1,1
2012-07-13,9.60,9.94,10.75,11.78,11.31,-1,1
2012-07-16,9.49,9.83,10.69,11.68,11.30,-1,1
2012-07-17,9.43,9.73,10.63,11.57,11.30,-1,1
2012-07-18,9.36,9.62,10.55,11.47,11.30,-1,1
2012-07-19,9.32,9.59,10.46,11.37,11.30,-1,1
2012-07-20,9.28,9.52,10.36,11.26,11.30,-1,-1
2012-07-23,9.19,9.45,10.24,11.15,11.29,-1,-1
2012-07-24,9.04,9.32,10.12,11.03,11.29,-1,-1
2012-07-25,8.89,9.19,10.00,10.90,11.28,-1,-1
2012-07-26,8.74,9.09,9.90,10.78,11.27,-1,-1
2012-07-27,8.70,9.03,9.82,10.67,11.27,-1,-1
2012-07-30,8.74,9.03,9.78,10.61,11.27,-1,-1
2012-07-31,8.83,9.05,9.74,10.56,11.26,-1,-1
2012-08-01,8.87,9.03,9.65,10.48,11.26,-1,-1
2012-08-02,8.91,8.98,9.56,10.40,11.25,-1,-1
2012-08-03,9.04,8.97,9.50,10.33,11.25,1,-1
2012-08-06,9.15,8.95,9.44,10.26,11.24,1,-1
2012-08-07,9.28,8.99,9.40,10.20,11.24,1,-1
2012-08-08,9.39,9.06,9.39,10.19,11.24,1,-1
2012-08-09,9.26,9.04,9.33,10.14,11.22,1,-1
2012-08-10,9.24,9.06,9.30,10.08,11.21,1,-1
2012-08-13,9.13,9.02,9.23,10.02,11.19,1,-1
2012-08-14,8.94,8.99,9.16,9.96,11.17,-1,-1
2012-08-15,8.70,8.93,9.07,9.87,11.14,-1,-1
2012-08-16,8.44,8.86,8.99,9.79,11.12,-1,-1
2012-08-17,8.11,8.75,8.94,9.71,11.10,-1,-1
2012-08-20,7.93,8.60,8.87,9.61,11.09,-1,-1
2012-08-21,7.74,8.49,8.80,9.52,11.06,-1,-1
2012-08-22,7.66,8.40,8.73,9.43,11.04,-1,-1
2012-08-23,7.57,8.25,8.66,9.35,11.02,-1,-1
2012-08-24,7.55,8.12,8.59,9.27,10.99,-1,-1
2012-08-27,7.42,7.93,8.51,9.19,10.98,-1,-1
2012-08-28,7.28,7.69,8.44,9.11,10.95,-1,-1
2012-08-29,7.27,7.60,8.38,9.03,10.94,-1,-1
2012-08-30,7.30,7.52,8.33,8.96,10.92,-1,-1
2012-08-31,7.37,7.52,8.29,8.90,10.90,-1,-1
2012-09-04,7.59,7.58,8.29,8.86,10.89,1,-1
2012-09-05,7.79,7.67,8.29,8.81,10.88,1,-1
2012-09-06,8.06,7.74,8.32,8.77,10.87,1,-1
2012-09-07,8.34,7.81,8.34,8.74,10.86,1,-1
2012-09-10,8.47,7.87,8.33,8.71,10.86,1,-1
2012-09-11,8.54,7.92,8.28,8.68,10.85,1,-1
2012-09-12,8.58,7.97,8.23,8.65,10.84,1,-1
2012-09-13,8.56,8.08,8.22,8.61,10.83,1,-1
2012-09-14,8.62,8.20,8.22,8.59,10.83,1,-1
2012-09-17,8.61,8.33,8.22,8.57,10.82,1,-1
2012-09-18,8.59,8.46,8.21,8.56,10.82,1,-1
2012-09-19,8.64,8.55,8.18,8.54,10.81,1,-1
2012-09-20,8.72,8.63,8.13,8.53,10.80,1,-1
2012-09-21,8.81,8.69,8.12,8.52,10.80,1,-1
2012-09-24,8.85,8.71,8.12,8.51,10.79,1,-1
2012-09-25,8.84,8.73,8.16,8.50,10.79,1,-1
2012-09-26,8.83,8.72,8.19,8.49,10.79,1,-1
2012-09-27,8.83,8.71,8.24,8.48,10.78,1,-1
2012-09-28,8.84,8.74,8.27,8.48,10.78,1,-1
2012-10-01,8.85,8.78,8.30,8.47,10.78,1,-1
2012-10-02,8.84,8.83,8.34,8.47,10.77,1,-1
2012-10-03,8.84,8.84,8.38,8.48,10.77,-1,-1
2012-10-04,8.83,8.83,8.43,8.49,10.77,-1,-1
2012-10-05,8.82,8.83,8.48,8.50,10.77,-1,-1
2012-10-08,8.82,8.83,8.54,8.50,10.76,-1,-1
2012-10-09,8.78,8.81,8.59,8.48,10.76,-1,-1
2012-10-10,8.73,8.79,8.64,8.46,10.76,-1,-1
2012-10-11,8.70,8.77,8.67,8.45,10.75,-1,-1
2012-10-12,8.66,8.75,8.70,8.44,10.75,-1,-1
2012-10-15,8.70,8.76,8.74,8.44,10.75,-1,-1
2012-10-16,8.72,8.77,8.75,8.44,10.75,-1,-1
2012-10-17,8.71,8.76,8.75,8.42,10.74,-1,-1
2012-10-18,8.73,8.76,8.75,8.39,10.74,-1,-1
2012-10-19,8.73,8.73,8.73,8.38,10.74,-1,-1
2012-10-22,8.70,8.70,8.73,8.37,10.73,-1,-1
2012-10-23,8.65,8.66,8.72,8.38,10.73,-1,-1
2012-10-24,8.49,8.60,8.72,8.38,10.72,-1,-1
2012-10-25,8.38,8.55,8.70,8.40,10.71,-1,-1
2012-10-26,8.29,8.50,8.68,8.40,10.70,-1,-1
2012-10-31,8.23,8.48,8.66,8.41,10.69,-1,-1
2012-11-01,8.21,8.47,8.64,8.42,10.68,-1,-1
2012-11-02,8.19,8.45,8.62,8.43,10.67,-1,-1
2012-11-05,8.17,8.41,8.60,8.45,10.66,-1,-1
2012-11-06,8.19,8.34,8.57,8.47,10.64,-1,-1
2012-11-07,8.15,8.27,8.54,8.48,10.63,-1,-1
2012-11-08,8.10,8.19,8.50,8.49,10.62,-1,-1
2012-11-09,7.99,8.11,8.46,8.51,10.60,-1,-1
2012-11-12,7.89,8.05,8.42,8.51,10.59,-1,-1
2012-11-13,7.79,7.99,8.38,8.50,10.57,-1,-1
2012-11-14,7.68,7.92,8.32,8.49,10.55,-1,-1
2012-11-15,7.58,7.89,8.28,8.47,10.54,-1,-1
2012-11-16,7.51,7.83,8.23,8.44,10.52,-1,-1
2012-11-19,7.57,7.84,8.21,8.43,10.50,-1,-1
2012-11-20,7.66,7.83,8.19,8.41,10.48,-1,-1
2012-11-21,7.74,7.81,8.17,8.41,10.46,-1,-1
2012-11-23,7.85,7.82,8.16,8.41,10.45,1,-1
2012-11-26,8.03,7.85,8.16,8.41,10.43,1,-1
2012-11-27,8.22,7.90,8.17,8.42,10.41,1,-1
2012-11-28,8.40,7.96,8.17,8.41,10.39,1,-1
2012-11-29,8.46,8.02,8.15,8.40,10.37,1,-1
2012-11-30,8.49,8.08,8.14,8.40,10.35,1,-1
2012-12-03,8.56,8.15,8.13,8.40,10.33,1,-1
2012-12-04,8.59,8.22,8.13,8.39,10.30,1,-1
2012-12-05,8.58,8.30,8.12,8.38,10.28,1,-1
2012-12-06,8.56,8.39,8.14,8.38,10.26,1,-1
2012-12-07,8.56,8.48,8.15,8.37,10.25,1,-1
2012-12-10,8.60,8.53,8.18,8.37,10.23,1,-1
2012-12-11,8.68,8.59,8.21,8.38,10.22,1,-1
2012-12-12,8.71,8.64,8.23,8.38,10.21,1,-1
2012-12-13,8.72,8.66,8.24,8.37,10.20,1,-1
2012-12-14,8.74,8.66,8.25,8.37,10.19,1,-1
2012-12-17,8.67,8.62,8.25,8.35,10.17,1,-1
2012-12-18,8.61,8.58,8.25,8.34,10.16,1,-1
2012-12-19,8.52,8.56,8.25,8.33,10.15,-1,-1
2012-12-20,8.40,8.54,8.26,8.32,10.14,-1,-1
2012-12-21,8.30,8.50,8.28,8.31,10.12,-1,-1
2012-12-24,8.20,8.46,8.29,8.30,10.11,-1,-1
2012-12-26,8.11,8.43,8.30,8.29,10.10,-1,-1
2012-12-27,8.10,8.38,8.32,8.28,10.09,-1,-1
2012-12-28,8.07,8.34,8.34,8.26,10.07,-1,-1
2012-12-31,8.04,8.28,8.36,8.24,10.06,-1,-1
2013-01-02,8.09,8.25,8.40,8.23,10.05,-1,-1
2013-01-03,8.11,8.20,8.40,8.22,10.03,-1,-1
2013-01-04,8.14,8.17,8.40,8.22,10.02,-1,-1
2013-01-07,8.18,8.15,8.41,8.21,10.00,1,-1
2013-01-08,8.19,8.14,8.40,8.21,9.98,1,-1
2013-01-09,8.23,8.15,8.39,8.22,9.95,1,-1
2013-01-10,8.30,8.17,8.38,8.22,9.93,1,-1
2013-01-11,8.30,8.19,8.38,8.23,9.90,1,-1
2013-01-14,8.32,8.21,8.37,8.23,9.88,1,-1
2013-01-15,8.33,8.24,8.36,8.23,9.85,1,-1
2013-01-16,8.36,8.27,8.36,8.24,9.83,1,-1
2013-01-17,8.41,8.30,8.36,8.24,9.81,1,-1
2013-01-18,8.43,8.33,8.36,8.25,9.78,1,-1
2013-01-22,8.42,8.36,8.35,8.26,9.76,1,-1
2013-01-23,8.42,8.36,8.34,8.28,9.74,1,-1
2013-01-24,8.44,8.38,8.33,8.30,9.72,1,-1
2013-01-25,8.47,8.40,8.32,8.31,9.70,1,-1
2013-01-28,8.45,8.41,8.30,8.33,9.68,1,-1
2013-01-29,8.44,8.42,8.29,8.35,9.66,1,-1
2013-01-30,8.41,8.42,8.28,8.37,9.64,-1,-1
2013-01-31,8.41,8.42,8.29,8.39,9.62,-1,-1
2013-02-01,8.41,8.41,8.30,8.39,9.59,-1,-1
2013-02-04,8.37,8.40,8.30,8.40,9.57,-1,-1
2013-02-05,8.34,8.41,8.30,8.40,9.54,-1,-1
2013-02-06,8.34,8.39,8.31,8.40,9.52,-1,-1
2013-02-07,8.33,8.38,8.32,8.39,9.49,-1,-1
2013-02-08,8.35,8.38,8.34,8.39,9.47,-1,-1
2013-02-11,8.34,8.38,8.34,8.38,9.44,-1,-1
2013-02-12,8.29,8.35,8.35,8.37,9.41,-1,-1
2013-02-13,8.27,8.32,8.35,8.36,9.38,-1,-1
2013-02-14,8.16,8.25,8.32,8.34,9.34,-1,-1
2013-02-15,8.02,8.18,8.29,8.32,9.31,-1,-1
2013-02-19,7.89,8.11,8.26,8.30,9.27,-1,-1
2013-02-20,7.72,8.04,8.23,8.27,9.23,-1,-1
2013-02-21,7.53,7.93,8.19,8.23,9.20,-1,-1
2013-02-22,7.37,7.83,8.14,8.20,9.16,-1,-1
2013-02-25,7.19,7.73,8.09,8.16,9.12,-1,-1
2013-02-26,7.08,7.62,8.04,8.11,9.08,-1,-1
2013-02-27,7.03,7.53,7.99,8.08,9.05,-1,-1
2013-02-28,6.95,7.42,7.94,8.05,9.01,-1,-1
2013-03-01,6.87,7.29,7.88,8.02,8.97,-1,-1
2013-03-04,6.84,7.18,7.82,7.99,8.93,-1,-1
2013-03-05,6.79,7.08,7.76,7.96,8.89,-1,-1
2013-03-06,6.69,6.94,7.69,7.92,8.85,-1,-1
2013-03-07,6.65,6.86,7.62,7.88,8.82,-1,-1
2013-03-08,6.58,6.81,7.55,7.85,8.79,-1,-1
2013-03-11,6.59,6.77,7.50,7.83,8.76,-1,-1
2013-03-12,6.62,6.74,7.45,7.81,8.73,-1,-1
2013-03-13,6.67,6.76,7.41,7.79,8.71,-1,-1
2013-03-14,6.79,6.79,7.38,7.78,8.68,-1,-1
2013-03-15,6.97,6.83,7.35,7.76,8.65,1,-1
2013-03-18,7.02,6.83,7.30,7.73,8.63,1,-1
2013-03-19,7.08,6.83,7.25,7.71,8.61,1,-1
2013-03-20,7.10,6.84,7.21,7.68,8.59,1,-1
2013-03-21,7.10,6.86,7.16,7.66,8.57,1,-1
2013-03-22,7.08,6.88,7.12,7.63,8.55,1,-1
2013-03-25,6.98,6.89,7.06,7.60,8.52,1,-1
2013-03-26,6.90,6.94,7.02,7.56,8.50,-1,-1
2013-03-27,6.93,6.97,6.98,7.54,8.47,-1,-1
2013-03-28,6.95,7.02,6.95,7.51,8.44,-1,-1
2013-04-01,6.95,7.02,6.93,7.48,8.42,-1,-1
2013-04-02,6.99,7.04,6.92,7.46,8.40,-1,-1
2013-04-03,6.98,7.03,6.91,7.43,8.37,-1,-1
2013-04-04,6.98,6.98,6.89,7.40,8.35,-1,-1
2013-04-05,6.97,6.93,6.89,7.36,8.33,1,-1
2013-04-08,7.02,6.97,6.90,7.34,8.31,1,-1
2013-04-09,7.08,7.01,6.92,7.32,8.29,1,-1
2013-04-10,7.19,7.07,6.95,7.31,8.27,1,-1
2013-04-11,7.23,7.11,6.97,7.29,8.26,1,-1
2013-04-12,7.28,7.13,6.98,7.27,8.24,1,-1
2013-04-15,7.32,7.15,7.00,7.24,8.22,1,-1
2013-04-16,7.38,7.17,7.01,7.22,8.20,1,-1
2013-04-17,7.30,7.16,7.02,7.19,8.18,1,-1
2013-04-18,7.18,7.13,7.03,7.15,8.17,1,-1
2013-04-19,7.02,7.10,7.04,7.12,8.15,-1,-1
2013-04-22,6.87,7.05,7.04,7.08,8.13,-1,-1
2013-04-23,6.74,7.01,7.02,7.04,8.12,-1,-1
2013-04-24,6.68,7.00,7.01,7.01,8.10,-1,-1
2013-04-25,6.57,6.98,6.99,6.98,8.08,-1,-1
2013-04-26,6.52,6.91,6.95,6.94,8.07,-1,-1
2013-04-29,6.50,6.84,6.92,6.92,8.05,-1,-1
2013-04-30,6.48,6.75,6.91,6.91,8.04,-1,-1
2013-05-01,6.50,6.69,6.90,6.89,8.02,-1,-1
2013-05-02,6.52,6.63,6.89,6.87,8.01,-1,-1
2013-05-03,6.53,6.61,6.88,6.87,7.99,-1,-1
2013-05-06,6.56,6.56,6.87,6.86,7.98,-1,-1
2013-05-07,6.58,6.55,6.86,6.86,7.97,1,-1
2013-05-08,6.59,6.55,6.85,6.85,7.95,1,-1
2013-05-09,6.62,6.55,6.84,6.85,7.94,1,-1
2013-05-10,6.58,6.54,6.81,6.84,7.93,1,-1
2013-05-13,6.53,6.53,6.79,6.83,7.92,-1,-1
2013-05-14,6.46,6.50,6.76,6.82,7.91,-1,-1
2013-05-15,6.40,6.48,6.73,6.81,7.90,-1,-1
2013-05-16,6.35,6.46,6.71,6.81,7.89,-1,-1
2013-05-17,6.30,6.45,6.69,6.80,7.87,-1,-1
2013-05-20,6.26,6.44,6.66,6.80,7.85,-1,-1
2013-05-21,6.30,6.44,6.63,6.80,7.84,-1,-1
2013-05-22,6.30,6.42,6.58,6.78,7.83,-1,-1
2013-05-23,6.31,6.38,6.54,6.77,7.81,-1,-1
2013-05-24,6.32,6.36,6.51,6.74,7.80,-1,-1
2013-05-28,6.34,6.34,6.48,6.72,7.78,-1,-1
2013-05-29,6.39,6.34,6.46,6.72,7.76,1,-1
2013-05-30,6.37,6.32,6.45,6.70,7.75,1,-1
2013-05-31,6.32,6.31,6.43,6.69,7.74,1,-1
2013-06-03,6.31,6.30,6.41,6.67,7.73,1,-1
2013-06-04,6.28,6.29,6.40,6.66,7.72,-1,-1
2013-06-05,6.26,6.29,6.40,6.64,7.71,-1,-1
2013-06-06,6.23,6.28,6.38,6.63,7.71,-1,-1
2013-06-07,6.17,6.28,6.37,6.61,7.70,-1,-1
2013-06-10,6.12,6.25,6.35,6.59,7.69,-1,-1
2013-06-11,6.08,6.20,6.33,6.57,7.68,-1,-1
2013-06-12,6.01,6.16,6.30,6.54,7.67,-1,-1
2013-06-13,5.88,6.08,6.26,6.50,7.66,-1,-1
2013-06-14,5.74,6.00,6.21,6.47,7.65,-1,-1
2013-06-17,5.60,5.92,6.16,6.44,7.64,-1,-1
2013-06-18,5.46,5.82,6.11,6.39,7.63,-1,-1
2013-06-19,5.35,5.74,6.07,6.35,7.62,-1,-1
2013-06-20,5.22,5.65,6.01,6.29,7.61,-1,-1
2013-06-21,5.12,5.57,5.96,6.24,7.59,-1,-1
2013-06-24,5.06,5.47,5.91,6.19,7.57,-1,-1
2013-06-25,5.04,5.39,5.86,6.15,7.56,-1,-1
2013-06-26,4.98,5.29,5.82,6.10,7.53,-1,-1
2013-06-27,4.93,5.19,5.77,6.06,7.51,-1,-1
2013-06-28,4.87,5.11,5.72,6.02,7.50,-1,-1
2013-07-01,4.87,5.04,5.68,5.99,7.48,-1,-1
2013-07-02,4.86,4.99,5.63,5.96,7.46,-1,-1
2013-07-03,4.87,4.97,5.57,5.93,7.44,-1,-1
2013-07-05,4.86,4.95,5.53,5.89,7.42,-1,-1
2013-07-08,4.86,4.92,5.48,5.86,7.40,-1,-1
2013-07-09,4.88,4.91,5.44,5.83,7.38,-1,-1
2013-07-10,4.90,4.88,5.39,5.80,7.36,1,-1
2013-07-11,4.90,4.89,5.33,5.77,7.35,1,-1
2013-07-12,4.92,4.89,5.29,5.74,7.33,1,-1
2013-07-15,4.94,4.90,5.25,5.71,7.31,1,-1
2013-07-16,4.95,4.91,5.21,5.67,7.29,1,-1
2013-07-17,4.97,4.92,5.17,5.64,7.27,1,-1
2013-07-18,4.97,4.93,5.13,5.61,7.25,1,-1
2013-07-19,4.99,4.94,5.10,5.57,7.23,1,-1
2013-07-22,5.01,4.96,5.06,5.54,7.21,1,-1
2013-07-23,5.01,4.96,5.03,5.52,7.19,1,-1
2013-07-24,4.96,4.95,4.99,5.49,7.17,1,-1
2013-07-25,4.90,4.92,4.95,5.45,7.15,-1,-1
2013-07-26,4.84,4.90,4.93,5.42,7.13,-1,-1
2013-07-29,4.74,4.86,4.90,5.38,7.11,-1,-1
2013-07-30,4.64,4.81,4.87,5.34,7.08,-1,-1
2013-07-31,4.56,4.78,4.85,5.30,7.06,-1,-1
2013-08-01,4.49,4.75,4.83,5.26,7.04,-1,-1
2013-08-02,4.49,4.73,4.82,5.23,7.03,-1,-1
2013-08-05,4.53,4.72,4.81,5.20,7.00,-1,-1
2013-08-06,4.61,4.73,4.83,5.18,6.99,-1,-1
2013-08-07,4.71,4.73,4.83,5.15,6.97,-1,-1
2013-08-08,4.80,4.72,4.83,5.12,6.95,1,-1
2013-08-09,4.81,4.69,4.82,5.09,6.93,1,-1
2013-08-12,4.84,4.66,4.82,5.06,6.91,1,-1
2013-08-13,4.83,4.66,4.81,5.03,6.89,1,-1
2013-08-14,4.81,4.67,4.80,5.00,6.88,1,-1
2013-08-15,4.74,4.68,4.80,4.97,6.86,1,-1
2013-08-16,4.69,4.70,4.79,4.94,6.84,-1,-1
2013-08-19,4.66,4.73,4.78,4.91,6.82,-1,-1
2013-08-20,4.66,4.73,4.77,4.88,6.80,-1,-1
2013-08-21,4.64,4.74,4.76,4.86,6.79,-1,-1
2013-08-22,4.63,4.73,4.75,4.83,6.77,-1,-1
2013-08-23,4.63,4.72,4.74,4.82,6.75,-1,-1
2013-08-26,4.59,4.66,4.72,4.81,6.73,-1,-1
2013-08-27,4.53,4.61,4.69,4.79,6.72,-1,-1
2013-08-28,4.48,4.57,4.67,4.77,6.70,-1,-1
2013-08-29,4.42,4.54,4.64,4.75,6.68,-1,-1
2013-08-30,4.37,4.51,4.62,4.74,6.67,-1,-1
2013-09-03,4.35,4.49,4.60,4.73,6.65,-1,-1
2013-09-04,4.32,4.47,4.57,4.72,6.64,-1,-1
2013-09-05,4.32,4.45,4.57,4.71,6.62,-1,-1
2013-09-06,4.36,4.44,4.56,4.70,6.60,-1,-1
2013-09-09,4.41,4.44,4.56,4.70,6.59,-1,-1
2013-09-10,4.48,4.45,4.58,4.70,6.57,1,-1
2013-09-11,4.56,4.46,4.60,4.69,6.55,1,-1
2013-09-12,4.62,4.48,4.61,4.69,6.53,1,-1
2013-09-13,4.67,4.50,4.62,4.69,6.51,1,-1
2013-09-16,4.76,4.54,4.63,4.69,6.49,1,-1
2013-09-17,4.85,4.60,4.64,4.70,6.48,1,-1
2013-09-18,4.90,4.65,4.63,4.70,6.46,1,-1
2013-09-19,4.94,4.71,4.63,4.70,6.44,1,-1
2013-09-20,4.97,4.76,4.64,4.70,6.42,1,-1
2013-09-23,5.00,4.81,4.65,4.70,6.41,1,-1
2013-09-24,5.03,4.85,4.66,4.70,6.39,1,-1
2013-09-25,5.03,4.89,4.67,4.70,6.37,1,-1
2013-09-26,5.02,4.93,4.68,4.70,6.35,1,-1
2013-09-27,5.01,4.96,4.69,4.70,6.33,1,-1
2013-09-30,4.98,4.96,4.70,4.70,6.31,1,-1
2013-10-01,4.97,4.97,4.71,4.70,6.29,-1,-1
2013-10-02,4.96,4.98,4.72,4.70,6.27,-1,-1
2013-10-03,4.95,4.99,4.73,4.70,6.26,-1,-1
2013-10-04,4.94,4.98,4.74,4.71,6.24,-1,-1
2013-10-07,4.93,4.97,4.75,4.72,6.23,-1,-1
2013-10-08,4.89,4.95,4.77,4.73,6.21,-1,-1
2013-10-09,4.89,4.94,4.79,4.74,6.19,-1,-1
2013-10-10,4.88,4.93,4.81,4.74,6.18,-1,-1
2013-10-11,4.89,4.92,4.83,4.75,6.16,-1,-1
2013-10-14,4.92,4.93,4.86,4.76,6.15,-1,-1
2013-10-15,4.95,4.95,4.88,4.77,6.13,-1,-1
2013-10-16,4.98,4.95,4.91,4.77,6.12,1,-1
2013-10-17,5.02,4.96,4.93,4.77,6.10,1,-1
2013-10-18,5.05,4.97,4.95,4.77,6.08,1,-1
2013-10-21,5.06,4.97,4.96,4.78,6.07,1,-1
2013-10-22,5.08,4.98,4.97,4.79,6.05,1,-1
2013-10-23,5.06,4.99,4.98,4.79,6.04,1,-1
2013-10-24,5.04,5.00,4.98,4.80,6.02,1,-1
2013-10-25,5.03,5.00,4.99,4.81,6.00,1,-1
2013-10-28,5.01,5.01,4.99,4.81,5.99,-1,-1
2013-10-29,5.00,5.02,4.98,4.82,5.97,-1,-1
2013-10-30,4.98,5.02,4.98,4.83,5.95,-1,-1
2013-10-31,4.95,5.01,4.97,4.83,5.93,-1,-1
2013-11-01,4.92,4.99,4.97,4.83,5.92,-1,-1
2013-11-04,4.89,4.97,4.96,4.84,5.90,-1,-1
2013-11-05,4.88,4.95,4.96,4.85,5.88,-1,-1
2013-11-06,4.83,4.92,4.94,4.86,5.86,-1,-1
2013-11-07,4.79,4.89,4.93,4.86,5.84,-1,-1
2013-11-08,4.75,4.87,4.92,4.87,5.82,-1,-1
2013-11-11,4.73,4.84,4.91,4.88,5.80,-1,-1
2013-11-12,4.71,4.82,4.90,4.88,5.78,-1,-1
2013-11-13,4.70,4.79,4.90,4.89,5.77,-1,-1
2013-11-14,4.66,4.77,4.89,4.90,5.75,-1,-1
2013-11-15,4.66,4.74,4.88,4.90,5.73,-1,-1
2013-11-18,4.63,4.71,4.86,4.89,5.71,-1,-1
2013-11-19,4.60,4.67,4.85,4.89,5.69,-1,-1
2013-11-20,4.56,4.64,4.84,4.88,5.67,-1,-1
2013-11-21,4.51,4.61,4.82,4.87,5.65,-1,-1
2013-11-22,4.46,4.58,4.80,4.86,5.63,-1,-1
2013-11-25,4.42,4.54,4.77,4.85,5.61,-1,-1
2013-11-26,4.37,4.51,4.74,4.83,5.59,-1,-1
2013-11-27,4.34,4.49,4.71,4.82,5.57,-1,-1
