Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2013-11-29,4.31,4.45,4.69,4.80,5.56,-1,-1
2013-12-02,4.26,4.41,4.65,4.78,5.54,-1,-1
2013-12-03,4.21,4.36,4.62,4.76,5.52,-1,-1
2013-12-04,4.16,4.31,4.58,4.74,5.51,-1,-1
2013-12-05,4.11,4.26,4.55,4.72,5.49,-1,-1
2013-12-06,4.07,4.22,4.51,4.70,5.48,-1,-1
2013-12-09,4.03,4.18,4.48,4.68,5.46,-1,-1
2013-12-10,4.01,4.16,4.45,4.66,5.45,-1,-1
2013-12-11,4.00,4.13,4.42,4.64,5.43,-1,-1
2013-12-12,3.97,4.09,4.38,4.62,5.42,-1,-1
2013-12-13,3.97,4.06,4.35,4.60,5.40,-1,-1
2013-12-16,3.96,4.03,4.32,4.58,5.39,-1,-1
2013-12-17,3.94,4.00,4.29,4.56,5.38,-1,-1
2013-12-18,3.98,4.01,4.27,4.55,5.37,-1,-1
2013-12-19,4.04,4.03,4.27,4.54,5.36,1,-1
2013-12-20,4.41,4.20,4.33,4.58,5.36,1,-1
2013-12-23,4.71,4.34,4.37,4.60,5.35,1,-1
2013-12-24,4.97,4.47,4.41,4.61,5.35,1,-1
2013-12-26,5.26,4.61,4.45,4.62,5.34,1,-1
2013-12-27,5.54,4.74,4.49,4.64,5.33,1,-1
2013-12-30,5.75,4.86,4.53,4.65,5.32,1,-1
2013-12-31,5.94,4.99,4.57,4.67,5.32,1,-1
2014-01-02,5.86,5.13,4.61,4.69,5.31,1,-1
2014-01-03,5.82,5.27,4.66,4.70,5.31,1,-1
2014-01-06,5.81,5.39,4.70,4.71,5.30,1,-1
2014-01-07,5.76,5.51,4.74,4.73,5.29,1,-1
2014-01-08,5.72,5.63,4.78,4.74,5.29,1,-1
2014-01-09,5.70,5.72,4.82,4.75,5.28,-1,-1
2014-01-10,5.66,5.80,4.86,4.76,5.27,-1,-1
2014-01-13,5.62,5.74,4.91,4.78,5.27,-1,-1
2014-01-14,5.65,5.74,4.97,4.80,5.26,-1,-1
2014-01-15,5.74,5.77,5.05,4.83,5.26,-1,-1
2014-01-16,5.84,5.80,5.12,4.86,5.25,1,-1
2014-01-17,5.95,5.84,5.20,4.89,5.25,1,-1
2014-01-21,6.04,5.87,5.28,4.92,5.25,1,-1
2014-01-22,6.12,5.89,5.34,4.95,5.24,1,-1
2014-01-23,6.20,5.91,5.42,4.98,5.24,1,-1
2014-01-24,6.21,5.93,5.48,5.01,5.23,1,-1
2014-01-27,6.15,5.94,5.55,5.03,5.22,1,-1
2014-01-28,6.11,5.97,5.62,5.06,5.21,1,-1
2014-01-29,6.09,6.02,5.70,5.09,5.21,1,-1
2014-01-30,6.10,6.07,5.78,5.12,5.20,1,-1
2014-01-31,6.10,6.11,5.85,5.15,5.20,-1,-1
2014-02-03,6.07,6.13,5.91,5.18,5.20,-1,-1
2014-02-04,6.07,6.14,5.96,5.22,5.19,-1,1
2014-02-05,6.10,6.13,5.94,5.25,5.19,-1,1
2014-02-06,6.20,6.15,5.97,5.30,5.19,1,1
2014-02-07,6.26,6.17,6.00,5.34,5.19,1,1
2014-02-10,6.33,6.21,6.02,5.39,5.20,1,1
2014-02-11,6.46,6.28,6.06,5.45,5.20,1,1
2014-02-12,6.62,6.35,6.11,5.51,5.20,1,1
2014-02-13,6.84,6.45,6.17,5.58,5.21,1,1
2014-02-14,7.02,6.56,6.22,5.64,5.21,1,1
2014-02-18,7.10,6.65,6.27,5.71,5.21,1,1
2014-02-19,7.17,6.72,6.31,5.77,5.22,1,1
2014-02-20,7.20,6.76,6.36,5.83,5.22,1,1
2014-02-21,7.19,6.82,6.41,5.89,5.22,1,1
2014-02-24,7.18,6.90,6.46,5.95,5.22,1,1
2014-02-25,7.10,6.97,6.50,6.01,5.22,1,1
2014-02-26,7.06,7.04,6.55,6.08,5.23,1,1
2014-02-27,7.15,7.12,6.62,6.16,5.24,1,1
2014-02-28,7.22,7.20,6.66,6.23,5.24,1,1
2014-03-03,7.37,7.28,6.72,6.31,5.25,1,1
2014-03-04,7.49,7.34,6.77,6.38,5.26,1,1
2014-03-05,7.63,7.40,6.83,6.45,5.27,1,1
2014-03-06,7.83,7.46,6.90,6.49,5.28,1,1
2014-03-07,7.96,7.51,6.96,6.53,5.29,1,1
2014-03-10,7.98,7.56,7.03,6.58,5.30,1,1
2014-03-11,8.07,7.65,7.11,6.62,5.31,1,1
2014-03-12,8.14,7.75,7.19,6.68,5.32,1,1
2014-03-13,8.22,7.86,7.26,6.73,5.33,1,1
2014-03-14,8.26,7.94,7.33,6.78,5.34,1,1
2014-03-17,8.26,8.04,7.40,6.83,5.34,1,1
2014-03-18,8.32,8.14,7.49,6.88,5.36,1,1
2014-03-19,8.43,8.20,7.58,6.94,5.37,1,1
2014-03-20,8.60,8.33,7.69,7.02,5.39,1,1
2014-03-21,8.73,8.43,7.78,7.10,5.40,1,1
2014-03-24,8.82,8.52,7.86,7.17,5.42,1,1
2014-03-25,8.95,8.60,7.94,7.24,5.43,1,1
2014-03-26,9.03,8.64,8.00,7.30,5.45,1,1
2014-03-27,9.08,8.70,8.06,7.36,5.46,1,1
2014-03-28,9.10,8.76,8.11,7.41,5.48,1,1
2014-03-31,9.04,8.82,8.16,7.47,5.50,1,1
2014-04-01,9.10,8.92,8.25,7.54,5.52,1,1
2014-04-02,9.17,8.99,8.33,7.61,5.54,1,1
2014-04-03,9.23,9.09,8.42,7.67,5.56,1,1
2014-04-04,9.28,9.16,8.49,7.74,5.58,1,1
2014-04-07,9.30,9.19,8.55,7.80,5.60,1,1
2014-04-08,9.31,9.20,8.62,7.86,5.62,1,1
2014-04-09,9.36,9.20,8.70,7.93,5.65,1,1
2014-04-10,9.25,9.18,8.74,7.98,5.67,1,1
2014-04-11,9.18,9.17,8.78,8.04,5.69,1,1
2014-04-14,9.06,9.14,8.81,8.09,5.71,-1,1
2014-04-15,8.98,9.13,8.84,8.14,5.73,-1,1
2014-04-16,8.94,9.12,8.86,8.20,5.75,-1,1
2014-04-17,8.88,9.10,8.87,8.25,5.76,-1,1
2014-04-21,8.77,9.06,8.89,8.29,5.78,-1,1
2014-04-22,8.75,9.00,8.92,8.33,5.80,-1,1
2014-04-23,8.70,8.94,8.93,8.37,5.82,-1,1
2014-04-24,8.68,8.87,8.94,8.40,5.84,-1,1
2014-04-25,8.65,8.82,8.94,8.43,5.86,-1,1
2014-04-28,8.56,8.75,8.93,8.44,5.87,-1,1
2014-04-29,8.48,8.68,8.92,8.45,5.89,-1,1
2014-04-30,8.37,8.57,8.90,8.46,5.90,-1,1
2014-05-01,8.24,8.50,8.88,8.48,5.92,-1,1
2014-05-02,8.15,8.43,8.83,8.50,5.93,-1,1
2014-05-05,8.05,8.36,8.78,8.52,5.95,-1,1
2014-05-06,7.94,8.30,8.73,8.53,5.96,-1,1
2014-05-07,7.88,8.22,8.68,8.55,5.98,-1,1
2014-05-08,7.84,8.16,8.64,8.56,5.99,-1,1
2014-05-09,7.83,8.10,8.61,8.56,6.00,-1,1
2014-05-12,7.90,8.07,8.60,8.57,6.02,-1,1
2014-05-13,7.97,8.06,8.58,8.59,6.04,-1,1
2014-05-14,8.05,8.05,8.53,8.60,6.06,-1,1
2014-05-15,8.17,8.06,8.50,8.61,6.09,1,1
2014-05-16,8.36,8.12,8.48,8.62,6.11,1,1
2014-05-19,8.56,8.20,8.48,8.64,6.13,1,1
2014-05-20,8.74,8.28,8.48,8.67,6.15,1,1
2014-05-21,8.81,8.35,8.48,8.68,6.17,1,1
2014-05-22,8.94,8.46,8.48,8.70,6.20,1,1
2014-05-23,9.07,8.56,8.49,8.72,6.22,1,1
2014-05-27,9.21,8.69,8.51,8.74,6.24,1,1
2014-05-28,9.29,8.82,8.53,8.77,6.27,1,1
2014-05-29,9.36,8.96,8.56,8.79,6.29,1,1
2014-05-30,9.42,9.08,8.59,8.80,6.31,1,1
2014-06-02,9.48,9.14,8.62,8.80,6.34,1,1
2014-06-03,9.46,9.20,8.64,8.80,6.36,1,1
2014-06-04,9.47,9.27,8.66,8.81,6.38,1,1
2014-06-05,9.46,9.33,8.69,8.81,6.41,1,1
2014-06-06,9.46,9.38,8.71,8.83,6.43,1,1
2014-06-09,9.41,9.38,8.74,8.83,6.46,1,1
2014-06-10,9.38,9.40,8.78,8.84,6.48,-1,1
2014-06-11,9.36,9.42,8.82,8.85,6.50,-1,1
2014-06-12,9.33,9.40,8.87,8.83,6.53,-1,1
2014-06-13,9.30,9.39,8.91,8.83,6.55,-1,1
2014-06-16,9.25,9.35,8.94,8.82,6.58,-1,1
2014-06-17,9.20,9.33,8.98,8.82,6.60,-1,1
2014-06-18,9.20,9.31,9.03,8.82,6.63,-1,1
2014-06-19,9.21,9.29,9.09,8.83,6.65,-1,1
2014-06-20,9.23,9.29,9.15,8.83,6.67,-1,1
2014-06-23,9.23,9.28,9.19,8.83,6.70,-1,1
2014-06-24,9.21,9.26,9.21,8.83,6.72,-1,1
2014-06-25,9.23,9.24,9.23,8.84,6.74,-1,1
2014-06-26,9.23,9.22,9.26,8.85,6.77,1,1
2014-06-27,9.21,9.21,9.28,8.86,6.79,-1,1
2014-06-30,9.18,9.19,9.28,8.87,6.81,-1,1
2014-07-01,9.17,9.20,9.29,8.88,6.83,-1,1
2014-07-02,9.19,9.21,9.30,8.89,6.85,-1,1
2014-07-03,9.27,9.24,9.32,8.91,6.88,1,1
2014-07-07,9.40,9.32,9.34,8.94,6.90,1,1
2014-07-08,9.46,9.34,9.35,8.96,6.92,1,1
2014-07-09,9.53,9.37,9.35,9.00,6.95,1,1
2014-07-10,9.59,9.39,9.35,9.03,6.97,1,1
2014-07-11,9.62,9.39,9.35,9.06,6.99,1,1
2014-07-14,9.65,9.42,9.35,9.09,7.02,1,1
2014-07-15,9.68,9.48,9.37,9.13,7.04,1,1
2014-07-16,9.84,9.62,9.43,9.19,7.07,1,1
2014-07-17,10.03,9.74,9.48,9.26,7.10,1,1
2014-07-18,10.25,9.89,9.54,9.33,7.13,1,1
2014-07-21,10.53,10.06,9.60,9.40,7.17,1,1
2014-07-22,10.78,10.20,9.67,9.47,7.20,1,1
2014-07-23,10.98,10.32,9.72,9.52,7.23,1,1
2014-07-24,11.11,10.39,9.77,9.56,7.26,1,1
2014-07-25,10.99,10.41,9.82,9.60,7.28,1,1
2014-07-28,10.91,10.47,9.86,9.64,7.31,1,1
2014-07-29,10.79,10.52,9.90,9.67,7.34,1,1
2014-07-30,10.65,10.59,9.94,9.69,7.37,1,1
2014-07-31,10.48,10.63,9.97,9.72,7.39,-1,1
2014-08-01,10.40,10.69,10.00,9.74,7.42,-1,1
2014-08-04,10.44,10.78,10.06,9.77,7.45,-1,1
2014-08-05,10.47,10.73,10.11,9.80,7.48,-1,1
2014-08-06,10.48,10.70,10.15,9.82,7.50,-1,1
2014-08-07,10.46,10.63,10.18,9.83,7.53,-1,1
2014-08-08,10.41,10.53,10.21,9.84,7.55,-1,1
2014-08-11,10.46,10.47,10.26,9.86,7.58,-1,1
2014-08-12,10.43,10.42,10.29,9.88,7.61,1,1
2014-08-13,10.33,10.39,10.33,9.90,7.63,-1,1
2014-08-14,10.24,10.36,10.35,9.91,7.66,-1,1
2014-08-15,10.19,10.34,10.37,9.92,7.68,-1,1
2014-08-18,10.18,10.32,10.37,9.93,7.71,-1,1
2014-08-19,10.25,10.33,10.40,9.96,7.74,-1,1
2014-08-20,10.24,10.35,10.43,9.98,7.77,-1,1
2014-08-21,10.32,10.38,10.46,10.01,7.80,-1,1
2014-08-22,10.34,10.34,10.50,10.04,7.82,-1,1
2014-08-25,10.46,10.35,10.54,10.07,7.86,1,1
2014-08-26,10.59,10.39,10.58,10.11,7.89,1,1
2014-08-27,10.72,10.45,10.57,10.15,7.92,1,1
2014-08-28,10.83,10.54,10.59,10.19,7.95,1,1
2014-08-29,11.01,10.63,10.60,10.24,7.99,1,1
2014-09-02,11.13,10.72,10.60,10.28,8.02,1,1
2014-09-03,11.27,10.81,10.61,10.32,8.06,1,1
2014-09-04,11.38,10.92,10.64,10.38,8.09,1,1
2014-09-05,11.52,11.05,10.68,10.43,8.13,1,1
2014-09-08,11.66,11.19,10.73,10.49,8.17,1,1
2014-09-09,11.71,11.27,10.77,10.54,8.20,1,1
2014-09-10,11.66,11.34,10.81,10.58,8.24,1,1
2014-09-11,11.67,11.40,10.84,10.63,8.27,1,1
2014-09-12,11.64,11.46,10.88,10.67,8.31,1,1
2014-09-15,11.52,11.45,10.90,10.69,8.34,1,1
2014-09-16,11.39,11.46,10.90,10.71,8.38,-1,1
2014-09-17,11.27,11.46,10.91,10.74,8.41,-1,1
2014-09-18,11.20,11.45,10.94,10.77,8.45,-1,1
2014-09-19,11.14,11.40,10.97,10.80,8.48,-1,1
2014-09-22,10.99,11.33,10.98,10.82,8.51,-1,1
2014-09-23,10.87,11.26,10.98,10.84,8.55,-1,1
2014-09-24,10.82,11.17,10.99,10.85,8.58,-1,1
2014-09-25,10.69,11.04,10.98,10.83,8.61,-1,1
2014-09-26,10.56,10.92,10.99,10.81,8.64,-1,1
2014-09-29,10.45,10.82,11.00,10.80,8.67,-1,1
2014-09-30,10.33,10.73,11.00,10.77,8.70,-1,1
2014-10-01,10.22,10.61,10.97,10.74,8.73,-1,1
2014-10-02,10.11,10.49,10.95,10.72,8.76,-1,1
2014-10-03,10.07,10.45,10.93,10.70,8.79,-1,1
2014-10-06,10.04,10.36,10.91,10.69,8.82,-1,1
2014-10-07,9.94,10.25,10.87,10.68,8.85,-1,1
2014-10-08,9.87,10.16,10.83,10.67,8.86,-1,1
2014-10-09,9.77,10.05,10.78,10.65,8.88,-1,1
2014-10-10,9.67,9.95,10.70,10.63,8.90,-1,1
2014-10-13,9.55,9.83,10.61,10.60,8.91,-1,1
2014-10-14,9.39,9.73,10.52,10.56,8.93,-1,1
2014-10-15,9.28,9.66,10.45,10.53,8.94,-1,1
2014-10-16,9.22,9.58,10.36,10.50,8.96,-1,1
2014-10-17,9.12,9.49,10.27,10.48,8.98,-1,1
2014-10-20,9.05,9.41,10.17,10.46,8.99,-1,1
2014-10-21,9.08,9.38,10.09,10.43,9.01,-1,1
2014-10-22,9.09,9.32,10.01,10.41,9.03,-1,1
2014-10-23,9.09,9.24,9.92,10.38,9.04,-1,1
2014-10-24,9.06,9.17,9.84,10.36,9.06,-1,1
2014-10-27,9.04,9.13,9.78,10.34,9.08,-1,1
2014-10-28,9.07,9.09,9.73,10.33,9.10,-1,1
2014-10-29,9.19,9.12,9.69,10.31,9.12,1,1
2014-10-30,9.24,9.16,9.63,10.29,9.13,1,1
2014-10-31,9.37,9.23,9.59,10.28,9.15,1,1
2014-11-03,9.52,9.31,9.58,10.27,9.17,1,1
2014-11-04,9.68,9.37,9.56,10.25,9.19,1,1
2014-11-05,9.84,9.44,9.55,10.23,9.21,1,1
2014-11-06,9.97,9.52,9.56,10.22,9.23,1,1
2014-11-07,10.02,9.61,9.56,10.20,9.25,1,1
2014-11-10,10.11,9.68,9.55,10.17,9.27,1,1
2014-11-11,10.16,9.77,9.56,10.14,9.29,1,1
2014-11-12,10.22,9.87,9.58,10.12,9.31,1,1
2014-11-13,10.37,10.02,9.62,10.11,9.34,1,1
2014-11-14,10.55,10.20,9.67,10.10,9.36,1,1
2014-11-17,10.67,10.32,9.71,10.08,9.39,1,1
2014-11-18,10.83,10.42,9.77,10.07,9.42,1,1
2014-11-19,10.96,10.53,9.81,10.07,9.44,1,1
2014-11-20,11.19,10.68,9.89,10.07,9.47,1,1
2014-11-21,11.41,10.81,9.98,10.09,9.49,1,1
2014-11-24,11.65,11.01,10.11,10.13,9.52,1,1
2014-11-25,11.85,11.20,10.24,10.16,9.55,1,1
2014-11-26,12.12,11.39,10.37,10.20,9.58,1,1
2014-11-28,12.33,11.58,10.49,10.23,9.61,1,1
2014-12-01,12.55,11.76,10.61,10.27,9.64,1,1
2014-12-02,12.72,11.95,10.74,10.32,9.66,1,1
2014-12-03,12.92,12.16,10.88,10.37,9.70,1,1
2014-12-04,13.08,12.36,11.04,10.44,9.73,1,1
2014-12-05,13.22,12.54,11.20,10.52,9.76,1,1
2014-12-08,13.30,12.71,11.36,10.58,9.80,1,1
2014-12-09,13.44,12.88,11.52,10.65,9.83,1,1
2014-12-10,13.55,13.05,11.66,10.72,9.86,1,1
2014-12-11,13.60,13.16,11.77,10.79,9.89,1,1
2014-12-12,13.63,13.27,11.90,10.87,9.92,1,1
2014-12-15,13.56,13.32,12.02,10.93,9.95,1,1
2014-12-16,13.41,13.32,12.11,10.99,9.97,1,1
2014-12-17,13.30,13.30,12.21,11.06,10.00,-1,1
2014-12-18,13.18,13.31,12.30,11.12,10.02,-1,1
2014-12-19,13.13,13.34,12.39,11.19,10.04,-1,1
2014-12-22,13.05,13.33,12.48,11.26,10.07,-1,1
2014-12-23,12.91,13.27,12.56,11.34,10.09,-1,1
2014-12-24,12.80,13.18,12.64,11.41,10.11,-1,1
2014-12-26,12.79,13.10,12.71,11.48,10.13,-1,1
2014-12-29,12.81,13.06,12.78,11.56,10.15,-1,1
2014-12-30,12.83,13.01,12.83,11.64,10.18,-1,1
2014-12-31,12.87,13.00,12.91,11.72,10.20,-1,1
2015-01-02,12.92,12.99,12.97,11.80,10.23,-1,1
2015-01-05,12.99,12.95,13.03,11.88,10.24,1,1
2015-01-06,12.98,12.89,13.06,11.95,10.26,1,1
2015-01-07,12.95,12.87,13.08,12.03,10.28,1,1
2015-01-08,12.97,12.89,13.09,12.11,10.30,1,1
2015-01-09,13.02,12.92,13.11,12.19,10.32,1,1
2015-01-12,13.02,12.94,13.12,12.26,10.34,1,1
2015-01-13,13.03,12.97,13.13,12.33,10.36,1,1
2015-01-14,13.09,13.04,13.15,12.40,10.38,1,1
2015-01-15,13.19,13.09,13.17,12.47,10.40,1,1
2015-01-16,13.31,13.13,13.17,12.54,10.42,1,1
2015-01-20,13.40,13.18,13.16,12.61,10.44,1,1
2015-01-21,13.51,13.26,13.17,12.68,10.47,1,1
2015-01-22,13.68,13.35,13.20,12.77,10.49,1,1
2015-01-23,13.92,13.48,13.24,12.86,10.52,1,1
2015-01-26,14.16,13.62,13.30,12.96,10.55,1,1
2015-01-27,14.47,13.83,13.37,13.06,10.58,1,1
2015-01-28,14.86,14.08,13.45,13.16,10.62,1,1
2015-01-29,15.09,14.24,13.52,13.24,10.65,1,1
2015-01-30,15.23,14.37,13.60,13.32,10.69,1,1
2015-02-02,15.23,14.46,13.65,13.39,10.71,1,1
2015-02-03,15.11,14.52,13.69,13.45,10.74,1,1
2015-02-04,15.00,14.58,13.73,13.50,10.77,1,1
2015-02-05,14.88,14.68,13.79,13.55,10.80,1,1
2015-02-06,14.70,14.78,13.87,13.59,10.83,-1,1
2015-02-09,14.51,14.80,13.92,13.62,10.86,-1,1
2015-02-10,14.37,14.80,13.96,13.64,10.89,-1,1
2015-02-11,14.30,14.77,14.00,13.66,10.92,-1,1
2015-02-12,14.29,14.70,14.03,13.69,10.95,-1,1
2015-02-13,14.24,14.62,14.05,13.71,10.98,-1,1
2015-02-17,14.06,14.47,14.06,13.71,11.00,-1,1
2015-02-18,13.81,14.25,14.06,13.69,11.03,-1,1
2015-02-19,13.72,14.12,14.09,13.68,11.06,-1,1
2015-02-20,13.65,14.01,14.13,13.69,11.09,-1,1
2015-02-23,13.90,14.10,14.22,13.73,11.13,-1,1
2015-02-24,14.13,14.21,14.29,13.77,11.17,-1,1
2015-02-25,14.41,14.32,14.38,13.82,11.21,1,1
2015-02-26,14.82,14.44,14.48,13.88,11.24,1,1
2015-02-27,15.25,14.53,14.57,13.93,11.28,1,1
2015-03-02,15.74,14.73,14.68,14.01,11.32,1,1
2015-03-03,16.34,14.99,14.83,14.11,11.37,1,1
2015-03-04,16.61,15.26,14.97,14.21,11.41,1,1
2015-03-05,16.92,15.52,15.09,14.30,11.46,1,1
2015-03-06,17.15,15.78,15.19,14.40,11.50,1,1
2015-03-09,17.25,16.04,15.26,14.48,11.54,1,1
2015-03-10,17.30,16.28,15.30,14.56,11.58,1,1
2015-03-11,17.33,16.53,15.35,14.64,11.61,1,1
2015-03-12,17.20,16.77,15.38,14.73,11.65,1,1
2015-03-13,17.15,16.88,15.45,14.81,11.69,1,1
2015-03-16,17.12,17.02,15.53,14.90,11.73,1,1
2015-03-17,17.19,17.17,15.64,14.99,11.77,1,1
2015-03-18,17.30,17.28,15.77,15.09,11.81,1,1
2015-03-19,17.51,17.40,15.88,15.19,11.86,1,1
2015-03-20,17.63,17.48,15.99,15.30,11.90,1,1
2015-03-23,17.70,17.45,16.08,15.39,11.94,1,1
2015-03-24,17.72,17.44,16.20,15.47,11.98,1,1
2015-03-25,17.57,17.34,16.27,15.53,12.02,1,1
2015-03-26,17.39,17.29,16.37,15.60,12.05,1,1
2015-03-27,17.28,17.29,16.46,15.68,12.09,-1,1
2015-03-30,17.17,17.34,16.57,15.75,12.13,-1,1
2015-03-31,17.05,17.34,16.69,15.82,12.17,-1,1
2015-04-01,17.03,17.36,16.83,15.90,12.21,-1,1
2015-04-02,17.06,17.39,16.98,15.97,12.25,-1,1
2015-04-06,17.22,17.39,17.11,16.03,12.30,-1,1
2015-04-07,17.29,17.34,17.16,16.07,12.34,-1,1
2015-04-08,17.28,17.28,17.20,16.11,12.37,-1,1
2015-04-09,17.25,17.21,17.23,16.14,12.41,1,1
2015-04-10,17.27,17.16,17.26,16.16,12.45,1,1
2015-04-13,17.18,17.11,17.28,16.19,12.49,1,1
2015-04-14,17.17,17.12,17.31,16.24,12.53,1,1
2015-04-15,17.19,17.20,17.31,16.30,12.58,-1,1
2015-04-16,17.27,17.28,17.31,16.38,12.62,-1,1
2015-04-17,17.33,17.31,17.30,16.44,12.66,1,1
2015-04-20,17.41,17.33,17.29,16.49,12.70,1,1
2015-04-21,17.46,17.36,17.31,16.55,12.74,1,1
2015-04-22,17.53,17.36,17.34,16.61,12.77,1,1
2015-04-23,17.48,17.32,17.35,16.67,12.81,1,1
2015-04-24,17.33,17.26,17.34,16.73,12.85,1,1
2015-04-27,17.12,17.19,17.30,16.77,12.88,-1,1
2015-04-28,16.84,17.08,17.23,16.80,12.91,-1,1
2015-04-29,16.58,16.99,17.15,16.85,12.94,-1,1
2015-04-30,16.17,16.82,17.04,16.88,12.97,-1,1
2015-05-01,15.86,16.70,16.95,16.91,12.99,-1,1
2015-05-04,15.59,16.54,16.87,16.95,13.01,-1,1
2015-05-05,15.31,16.32,16.78,16.92,13.03,-1,1
2015-05-06,15.12,16.12,16.69,16.91,13.04,-1,1
2015-05-07,15.11,15.98,16.66,16.90,13.06,-1,1
2015-05-08,15.20,15.89,16.64,16.90,13.09,-1,1
2015-05-11,15.47,15.82,16.62,16.91,13.12,-1,1
2015-05-12,15.65,15.76,16.60,16.90,13.15,-1,1
2015-05-13,15.64,15.62,16.54,16.85,13.17,1,1
2015-05-14,15.83,15.57,16.50,16.81,13.20,1,1
2015-05-15,15.91,15.51,16.42,16.77,13.23,1,1
2015-05-18,16.01,15.56,16.38,16.74,13.26,1,1
2015-05-19,15.93,15.56,16.32,16.71,13.28,1,1
2015-05-20,15.76,15.62,16.27,16.69,13.30,1,1
2015-05-21,15.59,15.62,16.21,16.66,13.33,-1,1
2015-05-22,15.63,15.64,16.16,16.63,13.35,-1,1
2015-05-26,15.51,15.67,16.10,16.58,13.38,-1,1
2015-05-27,15.49,15.70,16.03,16.54,13.40,-1,1
2015-05-28,15.42,15.71,15.96,16.49,13.43,-1,1
2015-05-29,15.39,15.66,15.88,16.45,13.46,-1,1
2015-06-01,15.45,15.61,15.83,16.40,13.48,-1,1
2015-06-02,15.53,15.56,15.77,16.36,13.51,-1,1
2015-06-03,15.51,15.57,15.71,16.32,13.54,-1,1
2015-06-04,15.54,15.52,15.64,16.28,13.57,1,1
2015-06-05,15.46,15.48,15.56,16.25,13.59,-1,1
2015-06-08,15.26,15.34,15.48,16.20,13.61,-1,1
2015-06-09,15.11,15.25,15.42,16.14,13.62,-1,1
2015-06-10,15.00,15.22,15.40,16.10,13.65,-1,1
2015-06-11,14.90,15.21,15.38,16.06,13.67,-1,1
2015-06-12,14.86,15.19,15.40,16.02,13.69,-1,1
2015-06-15,14.83,15.18,15.40,15.97,13.71,-1,1
2015-06-16,14.87,15.17,15.40,15.92,13.73,-1,1
2015-06-17,15.09,15.18,15.43,15.89,13.75,-1,1
2015-06-18,15.29,15.20,15.46,15.86,13.77,1,1
2015-06-19,15.44,15.22,15.48,15.85,13.79,1,1
2015-06-22,15.73,15.32,15.50,15.85,13.82,1,1
2015-06-23,15.95,15.41,15.51,15.85,13.84,1,1
2015-06-24,16.13,15.48,15.51,15.82,13.87,1,1
2015-06-25,16.27,15.57,15.54,15.79,13.89,1,1
2015-06-26,16.28,15.69,15.54,15.75,13.91,1,1
2015-06-29,16.18,15.74,15.52,15.70,13.93,1,1
2015-06-30,16.10,15.77,15.50,15.67,13.95,1,1
2015-07-01,15.87,15.80,15.49,15.62,13.97,1,1
2015-07-02,15.63,15.79,15.48,15.58,13.99,-1,1
2015-07-06,15.41,15.77,15.47,15.53,14.01,-1,1
2015-07-07,15.13,15.70,15.42,15.48,14.03,-1,1
2015-07-08,14.80,15.54,15.37,15.43,14.04,-1,1
2015-07-09,14.54,15.36,15.30,15.38,14.05,-1,1
2015-07-10,14.32,15.21,15.24,15.35,14.07,-1,1
2015-07-13,14.11,14.99,15.19,15.33,14.09,-1,1
2015-07-14,13.93,14.78,15.13,15.31,14.11,-1,1
2015-07-15,13.75,14.58,15.06,15.27,14.12,-1,1
2015-07-16,13.67,14.40,14.99,15.25,14.14,-1,1
2015-07-17,13.67,14.23,14.94,15.22,14.16,-1,1
2015-07-20,13.70,14.12,14.89,15.18,14.17,-1,1
2015-07-21,13.66,13.99,14.87,15.13,14.19,-1,1
2015-07-22,13.51,13.81,14.82,15.06,14.21,-1,1
2015-07-23,13.55,13.74,14.79,15.02,14.23,-1,1
2015-07-24,13.58,13.67,14.75,14.99,14.25,-1,1
2015-07-27,13.61,13.64,14.70,14.94,14.27,-1,1
2015-07-28,13.65,13.66,14.66,14.91,14.29,-1,1
