Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2015-07-29,13.67,13.69,14.61,14.86,14.31,-1,1
2015-07-30,13.60,13.63,14.52,14.81,14.34,-1,1
2015-07-31,13.65,13.58,14.43,14.76,14.36,1,1
2015-08-03,13.44,13.50,14.32,14.72,14.37,-1,1
2015-08-04,13.34,13.46,14.19,14.66,14.39,-1,1
2015-08-05,13.35,13.48,14.09,14.64,14.42,-1,1
2015-08-06,13.41,13.53,14.02,14.61,14.44,-1,1
2015-08-07,13.46,13.57,13.95,14.58,14.47,-1,1
2015-08-10,13.72,13.66,13.92,14.57,14.50,1,1
2015-08-11,13.84,13.75,13.89,14.54,14.52,1,1
2015-08-12,14.06,13.75,13.85,14.51,14.55,1,-1
2015-08-13,14.19,13.76,13.80,14.48,14.57,1,-1
2015-08-14,14.19,13.77,13.76,14.45,14.60,1,-1
2015-08-17,14.22,13.81,13.74,14.44,14.62,1,-1
2015-08-18,14.21,13.83,13.74,14.44,14.64,1,-1
2015-08-19,14.06,13.89,13.75,14.42,14.66,1,-1
2015-08-20,13.90,13.87,13.74,14.38,14.68,1,-1
2015-08-21,13.66,13.86,13.69,14.34,14.69,-1,-1
2015-08-24,13.34,13.76,13.62,14.26,14.70,-1,-1
2015-08-25,13.03,13.61,13.55,14.20,14.70,-1,-1
2015-08-26,12.70,13.46,13.50,14.13,14.71,-1,-1
2015-08-27,12.48,13.34,13.46,14.07,14.72,-1,-1
2015-08-28,12.27,13.16,13.42,14.00,14.73,-1,-1
2015-08-31,12.14,13.02,13.37,13.92,14.74,-1,-1
2015-09-01,12.02,12.84,13.31,13.82,14.75,-1,-1
2015-09-02,12.18,12.76,13.31,13.74,14.75,-1,-1
2015-09-03,12.26,12.64,13.25,13.66,14.76,-1,-1
2015-09-04,12.32,12.51,13.20,13.58,14.77,-1,-1
2015-09-08,12.53,12.50,13.21,13.55,14.78,1,-1
2015-09-09,12.71,12.49,13.20,13.51,14.79,1,-1
2015-09-10,13.00,12.57,13.21,13.49,14.80,1,-1
2015-09-11,13.32,12.67,13.25,13.46,14.81,1,-1
2015-09-14,13.46,12.82,13.26,13.43,14.81,1,-1
2015-09-15,13.71,12.99,13.31,13.42,14.82,1,-1
2015-09-16,13.91,13.12,13.34,13.41,14.82,1,-1
2015-09-17,13.91,13.22,13.34,13.42,14.83,1,-1
2015-09-18,13.94,13.33,13.33,13.43,14.83,1,-1
2015-09-21,13.84,13.42,13.30,13.42,14.83,1,-1
2015-09-22,13.74,13.53,13.25,13.41,14.83,1,-1
2015-09-23,13.66,13.56,13.22,13.40,14.83,1,-1
2015-09-24,13.47,13.59,13.17,13.38,14.82,-1,-1
2015-09-25,13.27,13.59,13.12,13.36,14.81,-1,-1
2015-09-28,13.01,13.46,13.06,13.33,14.81,-1,-1
2015-09-29,12.84,13.39,13.00,13.31,14.80,-1,-1
2015-09-30,12.76,13.30,12.97,13.30,14.80,-1,-1
2015-10-01,12.62,13.18,12.92,13.28,14.80,-1,-1
2015-10-02,12.55,13.11,12.91,13.26,14.80,-1,-1
2015-10-05,12.62,13.04,12.93,13.24,14.80,-1,-1
2015-10-06,12.67,12.97,12.97,13.22,14.80,-1,-1
2015-10-07,12.83,12.92,13.02,13.21,14.80,-1,-1
2015-10-08,12.95,12.90,13.06,13.21,14.80,1,-1
2015-10-09,12.99,12.88,13.09,13.21,14.80,1,-1
2015-10-12,13.10,12.86,13.11,13.21,14.81,1,-1
2015-10-13,13.08,12.82,13.13,13.20,14.81,1,-1
2015-10-14,13.01,12.81,13.16,13.20,14.80,1,-1
2015-10-15,13.05,12.86,13.17,13.18,14.80,1,-1
2015-10-16,12.99,12.91,13.19,13.16,14.80,1,-1
2015-10-19,12.91,12.93,13.20,13.13,14.80,-1,-1
2015-10-20,12.98,12.99,13.19,13.11,14.80,-1,-1
2015-10-21,13.06,13.08,13.19,13.10,14.81,-1,-1
2015-10-22,13.22,13.15,13.18,13.09,14.81,1,-1
2015-10-23,13.38,13.19,13.17,13.09,14.82,1,-1
2015-10-26,13.44,13.24,13.17,13.08,14.82,1,-1
2015-10-27,13.52,13.25,13.14,13.06,14.82,1,-1
2015-10-28,13.69,13.30,13.15,13.06,14.82,1,-1
2015-10-29,13.69,13.33,13.14,13.06,14.82,1,-1
2015-10-30,13.65,13.36,13.12,13.06,14.82,1,-1
2015-11-02,13.65,13.44,13.13,13.09,14.83,1,-1
2015-11-03,13.64,13.51,13.15,13.13,14.83,1,-1
2015-11-04,13.68,13.56,13.17,13.17,14.83,1,-1
2015-11-05,13.71,13.61,13.20,13.20,14.82,1,-1
2015-11-06,13.76,13.72,13.26,13.24,14.82,1,-1
2015-11-09,13.83,13.76,13.33,13.28,14.81,1,-1
2015-11-10,13.98,13.82,13.39,13.32,14.81,1,-1
2015-11-11,14.20,13.93,13.47,13.39,14.80,1,-1
2015-11-12,14.39,14.02,13.56,13.44,14.80,1,-1
2015-11-13,14.54,14.11,13.64,13.49,14.80,1,-1
2015-11-16,14.73,14.22,13.69,13.54,14.80,1,-1
2015-11-17,14.86,14.31,13.77,13.56,14.81,1,-1
2015-11-18,15.16,14.50,13.87,13.62,14.82,1,-1
2015-11-19,15.37,14.68,13.96,13.65,14.83,1,-1
2015-11-20,15.48,14.84,14.05,13.69,14.83,1,-1
2015-11-23,15.59,14.99,14.14,13.74,14.84,1,-1
2015-11-24,15.70,15.12,14.25,13.77,14.85,1,-1
2015-11-25,15.88,15.31,14.36,13.81,14.86,1,-1
2015-11-27,15.97,15.42,14.46,13.85,14.87,1,-1
2015-11-30,15.91,15.54,14.55,13.89,14.88,1,-1
2015-12-01,15.91,15.64,14.66,13.94,14.89,1,-1
2015-12-02,15.88,15.68,14.73,13.99,14.90,1,-1
2015-12-03,15.83,15.71,14.79,14.04,14.91,1,-1
2015-12-04,15.85,15.78,14.86,14.10,14.92,1,-1
2015-12-07,15.78,15.83,14.92,14.16,14.92,-1,-1
2015-12-08,15.73,15.85,14.99,14.23,14.92,-1,-1
2015-12-09,15.67,15.79,15.06,14.29,14.92,-1,-1
2015-12-10,15.61,15.76,15.10,14.34,14.92,-1,-1
2015-12-11,15.50,15.69,15.15,14.40,14.91,-1,-1
2015-12-14,15.33,15.58,15.18,14.43,14.90,-1,-1
2015-12-15,15.17,15.51,15.22,14.46,14.88,-1,-1
2015-12-16,15.09,15.44,15.26,14.50,14.87,-1,-1
2015-12-17,15.06,15.40,15.31,14.55,14.86,-1,-1
2015-12-18,14.99,15.33,15.36,14.58,14.85,-1,-1
2015-12-21,14.94,15.28,15.38,14.62,14.84,-1,-1
2015-12-22,14.94,15.22,15.41,14.65,14.83,-1,-1
2015-12-23,15.06,15.19,15.43,14.70,14.82,-1,-1
2015-12-24,15.09,15.13,15.42,14.75,14.81,-1,-1
2015-12-28,15.08,15.08,15.42,14.79,14.80,-1,-1
2015-12-29,15.00,15.03,15.42,14.83,14.78,-1,1
2015-12-30,14.93,14.96,15.40,14.86,14.77,-1,1
2015-12-31,14.77,14.86,15.36,14.87,14.75,-1,1
2016-01-04,14.60,14.77,15.28,14.87,14.73,-1,1
2016-01-05,14.43,14.74,15.21,14.87,14.71,-1,1
2016-01-06,14.17,14.63,15.12,14.86,14.69,-1,1
2016-01-07,13.85,14.46,15.01,14.84,14.66,-1,1
2016-01-08,13.52,14.26,14.91,14.83,14.64,-1,1
2016-01-11,13.28,14.10,14.80,14.80,14.62,-1,1
2016-01-12,13.16,13.97,14.71,14.79,14.60,-1,1
2016-01-13,12.97,13.79,14.59,14.78,14.58,-1,1
2016-01-14,12.61,13.52,14.44,14.73,14.55,-1,1
2016-01-15,12.36,13.26,14.30,14.68,14.52,-1,1
2016-01-19,12.26,13.06,14.18,14.65,14.49,-1,1
2016-01-20,12.11,12.82,14.04,14.60,14.46,-1,1
2016-01-21,11.99,12.63,13.91,14.55,14.44,-1,1
2016-01-22,11.81,12.48,13.79,14.51,14.41,-1,1
2016-01-25,11.74,12.36,13.68,14.46,14.39,-1,1
2016-01-26,11.84,12.22,13.56,14.40,14.36,-1,1
2016-01-27,11.90,12.13,13.45,14.33,14.34,-1,-1
2016-01-28,11.94,12.10,13.39,14.28,14.31,-1,-1
2016-01-29,12.09,12.10,13.32,14.23,14.29,-1,-1
2016-02-01,12.18,12.09,13.23,14.18,14.26,1,-1
2016-02-02,12.22,12.02,13.13,14.10,14.23,1,-1
2016-02-03,12.30,12.02,13.05,14.03,14.21,1,-1
2016-02-04,12.44,12.14,12.97,13.97,14.19,1,-1
2016-02-05,12.52,12.21,12.89,13.90,14.16,1,-1
2016-02-08,12.48,12.21,12.79,13.83,14.14,1,-1
2016-02-09,12.39,12.24,12.69,13.75,14.11,1,-1
2016-02-10,12.24,12.21,12.57,13.66,14.09,1,-1
2016-02-11,12.10,12.16,12.45,13.56,14.07,-1,-1
2016-02-12,11.94,12.12,12.35,13.47,14.05,-1,-1
2016-02-16,11.81,12.12,12.28,13.40,14.03,-1,-1
2016-02-17,11.82,12.17,12.24,13.34,14.02,-1,-1
2016-02-18,11.89,12.19,12.20,13.28,14.01,-1,-1
2016-02-19,11.97,12.18,12.18,13.21,14.00,-1,-1
2016-02-22,12.15,12.19,12.18,13.15,13.99,-1,-1
2016-02-23,12.46,12.28,12.20,13.11,13.97,1,-1
2016-02-24,12.78,12.36,12.23,13.08,13.96,1,-1
2016-02-25,13.03,12.42,12.25,13.05,13.95,1,-1
2016-02-26,13.17,12.50,12.29,13.04,13.93,1,-1
2016-02-29,13.33,12.61,12.37,13.02,13.93,1,-1
2016-03-01,13.48,12.73,12.44,12.99,13.91,1,-1
2016-03-02,13.62,12.88,12.49,12.95,13.90,1,-1
2016-03-03,13.58,13.02,12.54,12.92,13.89,1,-1
2016-03-04,13.57,13.17,12.60,12.89,13.88,1,-1
2016-03-07,13.56,13.29,12.66,12.86,13.87,1,-1
2016-03-08,13.46,13.32,12.69,12.82,13.86,1,-1
2016-03-09,13.41,13.37,12.73,12.78,13.85,1,-1
2016-03-10,13.31,13.39,12.77,12.74,13.84,-1,-1
2016-03-11,13.26,13.44,12.80,12.71,13.83,-1,-1
2016-03-14,13.24,13.41,12.81,12.68,13.81,-1,-1
2016-03-15,13.09,13.33,12.81,12.65,13.80,-1,-1
2016-03-16,12.98,13.27,12.83,12.63,13.78,-1,-1
2016-03-17,12.94,13.20,12.84,12.61,13.77,-1,-1
2016-03-18,12.88,13.14,12.84,12.60,13.76,-1,-1
2016-03-21,12.81,13.06,12.83,12.60,13.74,-1,-1
2016-03-22,12.61,12.93,12.83,12.58,13.73,-1,-1
2016-03-23,12.43,12.83,12.82,12.56,13.71,-1,-1
2016-03-24,12.33,12.71,12.83,12.53,13.70,-1,-1
2016-03-28,12.15,12.56,12.85,12.52,13.69,-1,-1
2016-03-29,12.05,12.49,12.87,12.53,13.67,-1,-1
2016-03-30,12.00,12.44,12.88,12.55,13.66,-1,-1
2016-03-31,11.95,12.38,12.86,12.55,13.64,-1,-1
2016-04-01,11.99,12.30,12.85,12.56,13.63,-1,-1
2016-04-04,12.02,12.23,12.83,12.57,13.61,-1,-1
2016-04-05,12.00,12.17,12.80,12.56,13.59,-1,-1
2016-04-06,12.02,12.09,12.74,12.56,13.57,-1,-1
2016-04-07,11.96,12.01,12.68,12.55,13.54,-1,-1
2016-04-08,11.83,11.91,12.60,12.54,13.51,-1,-1
2016-04-11,11.74,11.84,12.53,12.52,13.49,-1,-1
2016-04-12,11.62,11.80,12.45,12.50,13.46,-1,-1
2016-04-13,11.56,11.79,12.39,12.48,13.44,-1,-1
2016-04-14,11.54,11.77,12.32,12.47,13.42,-1,-1
2016-04-15,11.49,11.75,12.26,12.44,13.40,-1,-1
2016-04-18,11.46,11.71,12.18,12.41,13.38,-1,-1
2016-04-19,11.45,11.64,12.11,12.39,13.37,-1,-1
2016-04-20,11.52,11.63,12.08,12.39,13.35,-1,-1
2016-04-21,11.64,11.63,12.04,12.39,13.34,1,-1
2016-04-22,11.75,11.66,12.02,12.41,13.34,1,-1
2016-04-25,11.84,11.69,11.99,12.43,13.33,1,-1
2016-04-26,11.96,11.72,11.96,12.44,13.32,1,-1
2016-04-27,12.07,11.76,11.95,12.45,13.31,1,-1
2016-04-28,12.16,11.80,11.92,12.44,13.30,1,-1
2016-04-29,12.11,11.82,11.88,12.42,13.29,1,-1
2016-05-02,12.06,11.85,11.85,12.40,13.28,1,-1
2016-05-03,11.93,11.84,11.82,12.38,13.27,1,-1
2016-05-04,11.80,11.82,11.80,12.34,13.26,-1,-1
2016-05-05,11.71,11.84,11.79,12.30,13.25,-1,-1
2016-05-06,11.66,11.86,11.79,12.26,13.25,-1,-1
2016-05-09,11.72,11.94,11.82,12.23,13.24,-1,-1
2016-05-10,11.74,11.93,11.81,12.20,13.23,-1,-1
2016-05-11,11.69,11.87,11.78,12.15,13.22,-1,-1
2016-05-12,11.62,11.77,11.74,12.10,13.20,-1,-1
2016-05-13,11.62,11.71,11.71,12.06,13.19,-1,-1
2016-05-16,11.59,11.65,11.69,12.02,13.18,-1,-1
2016-05-17,11.54,11.60,11.68,11.97,13.17,-1,-1
2016-05-18,11.40,11.56,11.67,11.94,13.17,-1,-1
2016-05-19,11.32,11.53,11.66,11.91,13.16,-1,-1
2016-05-20,11.39,11.54,11.67,11.88,13.15,-1,-1
2016-05-23,11.57,11.59,11.70,11.86,13.14,-1,-1
2016-05-24,11.78,11.70,11.75,11.86,13.13,1,-1
2016-05-25,11.98,11.79,11.79,11.86,13.12,1,-1
2016-05-26,12.17,11.86,11.83,11.86,13.12,1,-1
2016-05-27,12.33,11.86,11.87,11.86,13.11,1,-1
2016-05-31,12.61,11.97,11.93,11.87,13.10,1,-1
2016-06-01,12.86,12.12,12.00,11.89,13.10,1,-1
2016-06-02,12.98,12.28,12.04,11.92,13.10,1,-1
2016-06-03,13.03,12.40,12.07,11.94,13.09,1,-1
2016-06-06,13.04,12.51,12.09,11.96,13.09,1,-1
2016-06-07,13.07,12.62,12.11,11.99,13.09,1,-1
2016-06-08,13.10,12.71,12.13,12.01,13.09,1,-1
2016-06-09,13.03,12.82,12.16,12.01,13.09,1,-1
2016-06-10,12.88,12.87,12.17,12.02,13.10,1,-1
2016-06-13,12.74,12.86,12.19,12.02,13.10,-1,-1
2016-06-14,12.65,12.84,12.21,12.03,13.10,-1,-1
2016-06-15,12.59,12.81,12.24,12.05,13.10,-1,-1
2016-06-16,12.49,12.78,12.27,12.06,13.10,-1,-1
2016-06-17,12.37,12.73,12.29,12.06,13.10,-1,-1
2016-06-20,12.26,12.64,12.30,12.07,13.10,-1,-1
2016-06-21,12.23,12.56,12.29,12.09,13.10,-1,-1
2016-06-22,12.26,12.50,12.31,12.11,13.10,-1,-1
2016-06-23,12.27,12.46,12.35,12.13,13.09,-1,-1
2016-06-24,12.20,12.40,12.38,12.14,13.08,-1,-1
2016-06-27,12.08,12.28,12.38,12.14,13.07,-1,-1
2016-06-28,12.04,12.21,12.39,12.14,13.05,-1,-1
2016-06-29,12.02,12.14,12.41,12.15,13.05,-1,-1
2016-06-30,12.04,12.14,12.44,12.16,13.04,-1,-1
2016-07-01,12.04,12.15,12.48,12.17,13.03,-1,-1
2016-07-05,11.97,12.12,12.48,12.16,13.02,-1,-1
2016-07-06,11.96,12.08,12.47,12.16,13.01,-1,-1
2016-07-07,12.07,12.07,12.45,12.15,13.00,-1,-1
2016-07-08,12.17,12.11,12.44,12.16,13.00,1,-1
2016-07-11,12.29,12.16,12.44,12.17,13.00,1,-1
2016-07-12,12.35,12.20,12.45,12.20,13.00,1,-1
2016-07-13,12.41,12.23,12.43,12.22,13.00,1,-1
2016-07-14,12.57,12.27,12.42,12.25,13.00,1,-1
2016-07-15,12.72,12.34,12.41,12.28,13.01,1,-1
2016-07-18,12.91,12.49,12.42,12.32,13.01,1,-1
2016-07-19,12.94,12.56,12.41,12.34,13.01,1,-1
2016-07-20,12.98,12.64,12.42,12.35,13.01,1,-1
2016-07-21,12.99,12.67,12.42,12.37,13.01,1,-1
2016-07-22,13.00,12.70,12.42,12.40,13.01,1,-1
2016-07-25,13.02,12.80,12.45,12.45,13.01,1,-1
2016-07-26,13.09,12.91,12.49,12.49,13.01,1,-1
2016-07-27,13.08,13.00,12.52,12.53,13.01,1,-1
2016-07-28,13.22,13.08,12.56,12.57,13.02,1,-1
2016-07-29,13.28,13.13,12.60,12.61,13.02,1,-1
2016-08-01,13.42,13.20,12.66,12.66,13.03,1,-1
2016-08-02,13.50,13.25,12.71,12.70,13.03,1,-1
2016-08-03,13.56,13.29,12.76,12.72,13.03,1,-1
2016-08-04,13.82,13.45,12.85,12.78,13.04,1,-1
2016-08-05,14.08,13.58,12.94,12.82,13.05,1,-1
2016-08-08,14.30,13.76,13.05,12.87,13.06,1,-1
2016-08-09,14.54,13.91,13.18,12.92,13.07,1,-1
2016-08-10,14.70,14.06,13.28,12.96,13.07,1,-1
2016-08-11,14.91,14.21,13.39,12.99,13.08,1,-1
2016-08-12,15.10,14.33,13.47,13.02,13.09,1,-1
2016-08-15,15.05,14.44,13.56,13.06,13.09,1,-1
2016-08-16,15.04,14.56,13.66,13.10,13.10,1,-1
2016-08-17,15.02,14.66,13.76,13.15,13.11,1,1
2016-08-18,15.01,14.78,13.87,13.19,13.11,1,1
2016-08-19,15.04,14.87,13.95,13.24,13.12,1,1
2016-08-22,15.08,15.00,14.04,13.29,13.13,1,1
2016-08-23,15.15,15.12,14.12,13.36,13.14,1,1
2016-08-24,15.21,15.13,14.21,13.42,13.14,1,1
2016-08-25,15.24,15.14,14.28,13.47,13.15,1,1
2016-08-26,15.29,15.16,14.36,13.54,13.15,1,1
2016-08-29,15.33,15.17,14.43,13.61,13.15,1,1
2016-08-30,15.39,15.21,14.52,13.67,13.16,1,1
2016-08-31,15.45,15.26,14.61,13.74,13.16,1,1
2016-09-01,15.52,15.34,14.72,13.81,13.16,1,1
2016-09-02,15.61,15.41,14.82,13.88,13.17,1,1
2016-09-06,15.68,15.46,14.90,13.96,13.17,1,1
2016-09-07,15.73,15.51,14.98,14.05,13.16,1,1
2016-09-08,15.77,15.55,15.06,14.13,13.16,1,1
2016-09-09,15.72,15.55,15.11,14.19,13.16,1,1
2016-09-12,15.67,15.56,15.17,14.25,13.16,1,1
2016-09-13,15.52,15.52,15.21,14.30,13.15,-1,1
2016-09-14,15.39,15.50,15.26,14.36,13.15,-1,1
2016-09-15,15.29,15.49,15.31,14.43,13.14,-1,1
2016-09-16,15.21,15.47,15.30,14.49,13.14,-1,1
2016-09-19,15.11,15.44,15.30,14.54,13.14,-1,1
2016-09-20,15.09,15.40,15.29,14.58,13.13,-1,1
2016-09-21,15.07,15.37,15.29,14.63,13.13,-1,1
2016-09-22,15.14,15.33,15.31,14.68,13.13,-1,1
2016-09-23,15.17,15.28,15.32,14.73,13.13,-1,1
2016-09-26,15.15,15.22,15.32,14.77,13.13,-1,1
2016-09-27,15.18,15.20,15.33,14.81,13.13,-1,1
2016-09-28,15.17,15.14,15.33,14.85,13.12,1,1
2016-09-29,15.17,15.13,15.33,14.89,13.13,1,1
2016-09-30,15.16,15.12,15.33,14.94,13.13,1,1
2016-10-03,15.13,15.14,15.33,14.98,13.13,-1,1
2016-10-04,15.17,15.17,15.34,15.03,13.13,-1,1
2016-10-05,15.26,15.20,15.34,15.07,13.14,1,1
2016-10-06,15.37,15.28,15.37,15.13,13.14,1,1
2016-10-07,15.54,15.36,15.40,15.18,13.15,1,1
2016-10-10,15.71,15.44,15.43,15.23,13.15,1,1
2016-10-11,15.82,15.49,15.44,15.27,13.16,1,1
2016-10-12,15.94,15.54,15.46,15.32,13.16,1,1
2016-10-13,15.97,15.57,15.46,15.37,13.17,1,1
2016-10-14,16.00,15.63,15.46,15.38,13.17,1,1
2016-10-17,15.98,15.67,15.46,15.39,13.18,1,1
2016-10-18,15.94,15.74,15.46,15.41,13.19,1,1
2016-10-19,15.90,15.81,15.46,15.42,13.20,1,1
2016-10-20,15.89,15.85,15.47,15.44,13.22,1,1
2016-10-21,15.87,15.90,15.49,15.46,13.23,-1,1
2016-10-24,15.93,15.95,15.52,15.48,13.25,-1,1
2016-10-25,15.94,15.97,15.56,15.50,13.27,-1,1
2016-10-26,15.93,15.95,15.58,15.52,13.28,-1,1
2016-10-27,15.92,15.93,15.60,15.53,13.30,-1,1
2016-10-28,15.89,15.89,15.62,15.54,13.32,-1,1
2016-10-31,15.84,15.87,15.64,15.55,13.34,-1,1
2016-11-01,15.79,15.83,15.66,15.56,13.36,-1,1
2016-11-02,15.68,15.81,15.67,15.56,13.38,-1,1
2016-11-03,15.61,15.78,15.67,15.56,13.39,-1,1
2016-11-04,15.55,15.74,15.67,15.56,13.41,-1,1
2016-11-07,15.55,15.73,15.70,15.57,13.43,-1,1
2016-11-08,15.57,15.73,15.71,15.58,13.45,-1,1
2016-11-09,15.60,15.72,15.74,15.58,13.47,-1,1
2016-11-10,15.60,15.70,15.76,15.58,13.48,-1,1
2016-11-11,15.70,15.69,15.79,15.58,13.50,1,1
2016-11-14,15.86,15.74,15.84,15.59,13.52,1,1
2016-11-15,16.16,15.86,15.90,15.63,13.55,1,1
2016-11-16,16.40,15.97,15.96,15.66,13.57,1,1
2016-11-17,16.74,16.15,16.03,15.71,13.60,1,1
2016-11-18,17.05,16.33,16.09,15.77,13.63,1,1
2016-11-21,17.44,16.52,16.16,15.83,13.66,1,1
2016-11-22,17.76,16.73,16.24,15.90,13.69,1,1
2016-11-23,18.02,16.94,16.32,15.96,13.72,1,1
2016-11-25,18.13,17.14,16.41,16.02,13.76,1,1
2016-11-28,18.21,17.30,16.48,16.08,13.79,1,1
2016-11-29,18.19,17.46,16.55,16.14,13.82,1,1
2016-11-30,18.19,17.62,16.62,16.20,13.85,1,1
2016-12-01,18.10,17.77,16.68,16.25,13.87,1,1
2016-12-02,17.99,17.88,16.73,16.29,13.90,1,1
2016-12-05,17.93,17.98,16.80,16.35,13.93,-1,1
2016-12-06,17.94,18.04,16.88,16.42,13.95,-1,1
2016-12-07,18.02,18.11,16.96,16.48,13.98,-1,1
2016-12-08,18.16,18.18,17.07,16.56,14.00,-1,1
2016-12-09,18.31,18.25,17.18,16.64,14.03,1,1
2016-12-12,18.46,18.28,17.28,16.71,14.05,1,1
2016-12-13,18.66,18.33,17.39,16.79,14.08,1,1
2016-12-14,18.78,18.36,17.50,16.85,14.11,1,1
2016-12-15,18.88,18.41,17.62,16.92,14.14,1,1
2016-12-16,18.94,18.48,17.74,16.98,14.16,1,1
2016-12-19,19.05,18.60,17.89,17.05,14.19,1,1
2016-12-20,19.15,18.73,18.02,17.12,14.23,1,1
2016-12-21,19.29,18.88,18.14,17.20,14.26,1,1
2016-12-22,19.35,19.01,18.27,17.27,14.29,1,1
2016-12-23,19.45,19.12,18.40,17.34,14.32,1,1
2016-12-27,19.52,19.20,18.51,17.41,14.36,1,1
2016-12-28,19.53,19.24,18.60,17.48,14.39,1,1
2016-12-29,19.45,19.25,18.65,17.54,14.42,1,1
2016-12-30,19.35,19.25,18.70,17.61,14.45,1,1
2017-01-03,19.28,19.29,18.74,17.67,14.48,-1,1
2017-01-04,19.28,19.32,18.79,17.74,14.52,-1,1
2017-01-05,19.26,19.35,18.82,17.81,14.56,-1,1
2017-01-06,19.24,19.38,18.86,17.88,14.59,-1,1
2017-01-09,19.32,19.42,18.90,17.95,14.63,-1,1
2017-01-10,19.45,19.45,18.96,18.04,14.68,-1,1
2017-01-11,19.64,19.49,19.04,18.13,14.72,1,1
2017-01-12,19.79,19.54,19.11,18.23,14.76,1,1
2017-01-13,19.93,19.60,19.19,18.32,14.80,1,1
2017-01-17,20.04,19.65,19.28,18.42,14.84,1,1
2017-01-18,20.16,19.70,19.36,18.51,14.88,1,1
2017-01-19,20.22,19.77,19.43,18.61,14.92,1,1
2017-01-20,20.26,19.85,19.50,18.70,14.96,1,1
2017-01-23,20.25,19.94,19.56,18.79,15.01,1,1
2017-01-24,20.33,20.06,19.62,18.89,15.05,1,1
2017-01-25,20.48,20.20,19.70,19.01,15.10,1,1
2017-01-26,20.66,20.35,19.79,19.11,15.15,1,1
2017-01-27,20.83,20.49,19.87,19.21,15.20,1,1
2017-01-30,21.01,20.62,19.95,19.28,15.25,1,1
2017-01-31,21.13,20.70,20.03,19.36,15.30,1,1
2017-02-01,21.32,20.78,20.11,19.43,15.35,1,1
2017-02-02,21.41,20.87,20.17,19.50,15.40,1,1
2017-02-03,21.44,20.96,20.23,19.57,15.45,1,1
2017-02-06,21.52,21.09,20.31,19.64,15.50,1,1
2017-02-07,21.56,21.20,20.39,19.70,15.55,1,1
2017-02-08,21.59,21.30,20.45,19.77,15.59,1,1
2017-02-09,21.71,21.42,20.54,19.85,15.64,1,1
2017-02-10,21.77,21.55,20.64,19.93,15.69,1,1
2017-02-13,21.93,21.67,20.75,20.02,15.75,1,1
2017-02-14,22.00,21.72,20.85,20.11,15.80,1,1
