Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2017-02-15,22.00,21.76,20.94,20.20,15.85,1,1
2017-02-16,22.02,21.79,21.02,20.28,15.90,1,1
2017-02-17,22.18,21.88,21.13,20.36,15.96,1,1
2017-02-21,22.32,22.02,21.26,20.45,16.01,1,1
2017-02-22,22.46,22.12,21.37,20.53,16.07,1,1
2017-02-23,22.52,22.23,21.47,20.61,16.12,1,1
2017-02-24,22.65,22.33,21.56,20.70,16.18,1,1
2017-02-27,22.84,22.42,21.65,20.78,16.24,1,1
2017-02-28,22.98,22.50,21.74,20.86,16.30,1,1
2017-03-01,23.09,22.63,21.85,20.95,16.36,1,1
2017-03-02,23.12,22.72,21.95,21.04,16.42,1,1
2017-03-03,23.13,22.80,22.05,21.10,16.48,1,1
2017-03-06,23.16,22.84,22.14,21.17,16.54,1,1
2017-03-07,23.19,22.92,22.24,21.25,16.59,1,1
2017-03-08,23.20,23.02,22.32,21.32,16.65,1,1
2017-03-09,23.20,23.09,22.37,21.39,16.71,1,1
2017-03-10,23.15,23.12,22.43,21.46,16.76,1,1
2017-03-13,23.11,23.12,22.48,21.54,16.81,-1,1
2017-03-14,23.02,23.08,22.52,21.60,16.86,-1,1
2017-03-15,23.01,23.08,22.58,21.68,16.91,-1,1
2017-03-16,22.93,23.06,22.62,21.76,16.96,-1,1
2017-03-17,22.89,23.04,22.67,21.83,17.00,-1,1
2017-03-20,22.94,23.07,22.72,21.91,17.05,-1,1
2017-03-21,22.89,23.02,22.75,21.97,17.10,-1,1
2017-03-22,22.89,23.00,22.79,22.04,17.15,-1,1
2017-03-23,22.95,22.99,22.84,22.09,17.20,-1,1
2017-03-24,22.95,22.98,22.87,22.15,17.25,-1,1
2017-03-27,22.99,22.96,22.90,22.20,17.30,1,1
2017-03-28,23.03,22.96,22.92,22.26,17.36,1,1
2017-03-29,22.99,22.97,22.95,22.32,17.41,1,1
2017-03-30,23.07,22.98,23.00,22.38,17.47,1,1
2017-03-31,23.08,22.99,23.04,22.44,17.52,1,1
2017-04-03,23.05,23.00,23.04,22.48,17.57,1,1
2017-04-04,22.99,22.97,23.02,22.53,17.63,1,1
2017-04-05,22.88,22.94,23.00,22.56,17.68,-1,1
2017-04-06,22.79,22.91,22.98,22.58,17.73,-1,1
2017-04-07,22.68,22.84,22.96,22.60,17.78,-1,1
2017-04-10,22.50,22.79,22.92,22.61,17.82,-1,1
2017-04-11,22.30,22.69,22.88,22.62,17.87,-1,1
2017-04-12,22.09,22.57,22.81,22.62,17.92,-1,1
2017-04-13,21.83,22.41,22.72,22.60,17.97,-1,1
2017-04-17,21.64,22.26,22.65,22.59,18.01,-1,1
2017-04-18,21.43,22.11,22.58,22.58,18.06,-1,1
2017-04-19,21.28,21.98,22.51,22.57,18.10,-1,1
2017-04-20,21.22,21.86,22.46,22.57,18.15,-1,1
2017-04-21,21.21,21.75,22.41,22.57,18.20,-1,1
2017-04-24,21.34,21.71,22.38,22.57,18.25,-1,1
2017-04-25,21.54,21.69,22.36,22.57,18.30,-1,1
2017-04-26,21.67,21.65,22.34,22.56,18.34,1,1
2017-04-27,21.82,21.62,22.30,22.56,18.39,1,1
2017-04-28,21.86,21.57,22.26,22.55,18.43,1,1
2017-05-01,21.87,21.54,22.22,22.54,18.47,1,1
2017-05-02,21.83,21.52,22.15,22.52,18.52,1,1
2017-05-03,21.71,21.52,22.11,22.48,18.55,1,1
2017-05-04,21.58,21.56,22.05,22.45,18.60,1,1
2017-05-05,21.50,21.58,22.00,22.41,18.64,-1,1
2017-05-08,21.78,21.80,22.03,22.43,18.70,-1,1
2017-05-09,22.23,22.04,22.08,22.46,18.75,1,1
2017-05-10,22.64,22.25,22.13,22.50,18.81,1,1
2017-05-11,23.15,22.49,22.19,22.53,18.87,1,1
2017-05-12,23.63,22.67,22.24,22.55,18.92,1,1
2017-05-15,24.14,22.86,22.30,22.59,18.98,1,1
2017-05-16,24.65,23.08,22.37,22.62,19.04,1,1
2017-05-17,24.64,23.21,22.42,22.64,19.09,1,1
2017-05-18,24.65,23.44,22.50,22.67,19.14,1,1
2017-05-19,24.74,23.69,22.59,22.71,19.20,1,1
2017-05-22,24.79,23.97,22.68,22.76,19.25,1,1
2017-05-23,24.84,24.24,22.78,22.80,19.30,1,1
2017-05-24,24.93,24.53,22.91,22.86,19.35,1,1
2017-05-25,25.03,24.84,23.06,22.91,19.40,1,1
2017-05-26,25.25,24.94,23.21,22.96,19.46,1,1
2017-05-30,25.35,25.00,23.36,23.01,19.51,1,1
2017-05-31,25.37,25.05,23.51,23.05,19.56,1,1
2017-06-01,25.38,25.08,23.64,23.10,19.61,1,1
2017-06-02,25.47,25.16,23.77,23.16,19.67,1,1
2017-06-05,25.45,25.19,23.90,23.21,19.72,1,1
2017-06-06,25.41,25.22,24.01,23.25,19.77,1,1
2017-06-07,25.37,25.31,24.11,23.29,19.82,1,1
2017-06-08,25.37,25.36,24.23,23.34,19.87,1,1
2017-06-09,25.31,25.34,24.32,23.38,19.92,-1,1
2017-06-12,25.17,25.28,24.42,23.40,19.96,-1,1
2017-06-13,25.01,25.24,24.51,23.43,20.01,-1,1
2017-06-14,24.85,25.15,24.61,23.46,20.05,-1,1
2017-06-15,24.65,25.03,24.70,23.48,20.09,-1,1
2017-06-16,24.47,24.92,24.78,23.52,20.14,-1,1
2017-06-19,24.32,24.85,24.88,23.55,20.18,-1,1
2017-06-20,24.16,24.73,24.88,23.58,20.22,-1,1
2017-06-21,24.12,24.64,24.86,23.62,20.26,-1,1
2017-06-22,24.12,24.56,24.85,23.68,20.30,-1,1
2017-06-23,24.19,24.52,24.85,23.75,20.35,-1,1
2017-06-26,24.28,24.47,24.85,23.83,20.39,-1,1
2017-06-27,24.32,24.40,24.83,23.89,20.44,-1,1
2017-06-28,24.36,24.34,24.81,23.96,20.48,1,1
2017-06-29,24.40,24.28,24.82,24.02,20.53,1,1
2017-06-30,24.37,24.24,24.79,24.06,20.57,1,1
2017-07-03,24.24,24.18,24.74,24.11,20.62,1,1
2017-07-05,24.11,24.15,24.69,24.14,20.66,-1,1
2017-07-06,24.01,24.14,24.65,24.17,20.70,-1,1
2017-07-07,24.01,24.17,24.61,24.22,20.75,-1,1
2017-07-10,23.97,24.16,24.57,24.26,20.80,-1,1
2017-07-11,23.99,24.19,24.53,24.32,20.84,-1,1
2017-07-12,24.19,24.28,24.52,24.39,20.89,-1,1
2017-07-13,24.48,24.36,24.53,24.48,20.94,1,1
2017-07-14,24.83,24.47,24.56,24.58,21.00,1,1
2017-07-17,25.21,24.61,24.59,24.68,21.06,1,1
2017-07-18,25.63,24.82,24.65,24.80,21.12,1,1
2017-07-19,26.07,25.02,24.72,24.86,21.18,1,1
2017-07-20,26.52,25.26,24.79,24.92,21.24,1,1
2017-07-21,26.78,25.48,24.85,24.97,21.30,1,1
2017-07-24,26.95,25.72,24.91,25.01,21.35,1,1
2017-07-25,27.04,25.93,25.00,25.05,21.41,1,1
2017-07-26,27.12,26.17,25.09,25.10,21.46,1,1
2017-07-27,27.07,26.35,25.17,25.14,21.51,1,1
2017-07-28,26.95,26.51,25.26,25.19,21.57,1,1
2017-07-31,26.78,26.65,25.33,25.22,21.62,1,1
2017-08-01,26.66,26.72,25.40,25.24,21.67,-1,1
2017-08-02,26.50,26.72,25.46,25.25,21.72,-1,1
2017-08-03,26.14,26.59,25.47,25.24,21.76,-1,1
2017-08-04,25.76,26.44,25.47,25.22,21.80,-1,1
2017-08-07,25.53,26.30,25.48,25.21,21.85,-1,1
2017-08-08,25.38,26.16,25.51,25.21,21.90,-1,1
2017-08-09,25.35,26.06,25.57,25.22,21.95,-1,1
2017-08-10,25.14,25.90,25.58,25.21,21.99,-1,1
2017-08-11,25.01,25.76,25.60,25.20,22.04,-1,1
2017-08-14,25.23,25.69,25.67,25.20,22.09,-1,1
2017-08-15,25.38,25.57,25.73,25.21,22.14,-1,1
2017-08-16,25.42,25.48,25.79,25.21,22.18,-1,1
2017-08-17,25.36,25.37,25.83,25.21,22.23,-1,1
2017-08-18,25.22,25.29,25.85,25.20,22.28,-1,1
2017-08-21,25.46,25.30,25.92,25.23,22.33,1,1
2017-08-22,25.79,25.40,26.02,25.28,22.39,1,1
2017-08-23,26.10,25.66,26.12,25.35,22.46,1,1
2017-08-24,26.44,25.91,26.19,25.43,22.52,1,1
2017-08-25,26.74,26.08,26.24,25.50,22.58,1,1
2017-08-28,27.17,26.27,26.29,25.58,22.64,1,1
2017-08-29,27.62,26.42,26.32,25.66,22.70,1,1
2017-08-30,28.00,26.73,26.37,25.76,22.76,1,1
2017-08-31,28.44,27.11,26.47,25.89,22.83,1,1
2017-09-01,28.71,27.40,26.57,26.00,22.90,1,1
2017-09-05,28.94,27.69,26.66,26.09,22.96,1,1
2017-09-06,29.17,27.96,26.73,26.19,23.01,1,1
2017-09-07,29.31,28.24,26.80,26.28,23.07,1,1
2017-09-08,29.38,28.50,26.86,26.36,23.12,1,1
2017-09-11,29.40,28.70,26.94,26.46,23.17,1,1
2017-09-12,29.22,28.83,27.04,26.57,23.23,1,1
2017-09-13,29.10,28.90,27.13,26.68,23.28,1,1
2017-09-14,29.18,29.06,27.28,26.80,23.34,1,1
2017-09-15,29.30,29.23,27.47,26.93,23.40,1,1
2017-09-18,29.46,29.39,27.66,27.04,23.46,1,1
2017-09-19,29.67,29.53,27.82,27.16,23.52,1,1
2017-09-20,29.73,29.56,27.96,27.27,23.58,1,1
2017-09-21,29.83,29.52,28.08,27.36,23.64,1,1
2017-09-22,29.94,29.52,28.25,27.44,23.70,1,1
2017-09-25,29.78,29.48,28.40,27.50,23.75,1,1
2017-09-26,29.76,29.53,28.53,27.56,23.81,1,1
2017-09-27,29.82,29.64,28.70,27.63,23.86,1,1
2017-09-28,29.92,29.80,28.87,27.70,23.92,1,1
2017-09-29,30.09,29.91,29.06,27.77,23.98,1,1
2017-10-02,30.36,30.09,29.28,27.86,24.05,1,1
2017-10-03,30.53,30.24,29.44,27.94,24.11,1,1
2017-10-04,30.86,30.32,29.58,28.03,24.17,1,1
2017-10-05,31.07,30.42,29.69,28.12,24.23,1,1
2017-10-06,31.15,30.49,29.80,28.20,24.28,1,1
2017-10-09,31.27,30.60,29.93,28.30,24.34,1,1
2017-10-10,31.36,30.72,30.04,28.41,24.40,1,1
2017-10-11,31.31,30.84,30.14,28.51,24.46,1,1
2017-10-12,31.29,30.91,30.21,28.61,24.52,1,1
2017-10-13,31.25,31.06,30.24,28.75,24.58,1,1
2017-10-16,31.22,31.14,30.27,28.88,24.64,1,1
2017-10-17,31.28,31.22,30.34,29.01,24.70,1,1
2017-10-18,31.30,31.28,30.43,29.13,24.76,1,1
2017-10-19,31.28,31.32,30.50,29.24,24.82,-1,1
2017-10-20,31.32,31.32,30.60,29.37,24.88,-1,1
2017-10-23,31.38,31.34,30.67,29.51,24.94,1,1
2017-10-24,31.59,31.42,30.79,29.64,25.01,1,1
2017-10-25,31.76,31.49,30.89,29.77,25.07,1,1
2017-10-26,31.88,31.58,30.97,29.91,25.13,1,1
2017-10-27,32.00,31.65,31.06,30.06,25.19,1,1
2017-10-30,32.18,31.73,31.13,30.21,25.25,1,1
2017-10-31,32.40,31.86,31.23,30.34,25.32,1,1
2017-11-01,32.59,31.99,31.34,30.46,25.38,1,1
2017-11-02,32.57,32.08,31.43,30.54,25.44,1,1
2017-11-03,32.60,32.18,31.51,30.63,25.50,1,1
2017-11-06,32.70,32.29,31.65,30.75,25.57,1,1
2017-11-07,32.64,32.32,31.73,30.83,25.62,1,1
2017-11-08,32.84,32.51,31.84,30.94,25.68,1,1
2017-11-09,32.87,32.63,31.92,31.03,25.74,1,1
2017-11-10,32.97,32.78,32.01,31.09,25.80,1,1
2017-11-13,33.18,32.88,32.09,31.17,25.87,1,1
2017-11-14,33.39,33.00,32.18,31.26,25.93,1,1
2017-11-15,33.52,33.11,32.27,31.35,25.99,1,1
2017-11-16,33.89,33.27,32.39,31.47,26.06,1,1
2017-11-17,34.00,33.42,32.50,31.59,26.12,1,1
2017-11-20,34.18,33.53,32.60,31.70,26.19,1,1
2017-11-21,34.44,33.70,32.73,31.82,26.25,1,1
2017-11-22,34.62,33.90,32.86,31.94,26.32,1,1
2017-11-24,34.84,34.12,33.01,32.05,26.39,1,1
2017-11-27,35.01,34.27,33.15,32.15,26.46,1,1
2017-11-28,35.07,34.48,33.29,32.26,26.52,1,1
2017-11-29,35.05,34.52,33.38,32.34,26.58,1,1
2017-11-30,35.15,34.67,33.50,32.46,26.65,1,1
2017-12-01,35.09,34.77,33.62,32.56,26.71,1,1
2017-12-04,34.97,34.79,33.71,32.65,26.77,1,1
2017-12-05,34.79,34.81,33.80,32.75,26.83,-1,1
2017-12-06,34.52,34.77,33.83,32.82,26.88,-1,1
2017-12-07,34.27,34.67,33.87,32.88,26.93,-1,1
2017-12-08,34.09,34.57,33.90,32.93,26.98,-1,1
2017-12-11,33.83,34.49,33.92,32.98,27.03,-1,1
2017-12-12,33.58,34.34,33.95,33.01,27.08,-1,1
2017-12-13,33.43,34.20,33.95,33.05,27.13,-1,1
2017-12-14,33.33,34.06,33.98,33.10,27.18,-1,1
2017-12-15,33.38,33.95,34.02,33.14,27.24,-1,1
2017-12-18,33.51,33.89,34.08,33.21,27.29,-1,1
2017-12-19,33.59,33.84,34.11,33.25,27.35,-1,1
2017-12-20,33.72,33.77,34.18,33.31,27.40,-1,1
2017-12-21,33.85,33.71,34.18,33.37,27.46,1,1
2017-12-22,33.97,33.70,34.21,33.43,27.51,1,1
2017-12-26,34.04,33.69,34.23,33.49,27.57,1,1
2017-12-27,34.12,33.75,34.24,33.55,27.63,1,1
2017-12-28,34.12,33.81,34.25,33.60,27.68,1,1
2017-12-29,34.15,33.87,34.25,33.65,27.74,1,1
2018-01-02,34.19,33.95,34.24,33.72,27.80,1,1
2018-01-03,34.36,34.10,34.27,33.79,27.86,1,1
2018-01-04,34.52,34.25,34.29,33.87,27.92,1,1
2018-01-05,34.76,34.40,34.30,33.93,27.98,1,1
2018-01-08,35.00,34.56,34.33,34.01,28.05,1,1
2018-01-09,35.18,34.65,34.33,34.07,28.11,1,1
2018-01-10,35.29,34.72,34.32,34.11,28.17,1,1
2018-01-11,35.33,34.76,34.30,34.16,28.23,1,1
2018-01-12,35.28,34.82,34.32,34.20,28.29,1,1
2018-01-16,35.06,34.79,34.27,34.21,28.34,1,1
2018-01-17,34.83,34.80,34.24,34.25,28.39,1,1
2018-01-18,34.55,34.78,34.23,34.28,28.45,-1,1
2018-01-19,34.30,34.74,34.22,34.29,28.51,-1,1
2018-01-22,34.21,34.75,34.25,34.33,28.56,-1,1
2018-01-23,34.16,34.74,34.28,34.34,28.62,-1,1
2018-01-24,33.98,34.63,34.29,34.35,28.68,-1,1
2018-01-25,34.00,34.53,34.31,34.36,28.74,-1,1
2018-01-26,34.10,34.47,34.36,34.38,28.81,-1,1
2018-01-29,34.25,34.40,34.42,34.40,28.88,-1,1
2018-01-30,34.41,34.36,34.47,34.42,28.95,1,1
2018-01-31,34.48,34.35,34.50,34.41,29.01,1,1
2018-02-01,34.35,34.25,34.47,34.39,29.08,1,1
2018-02-02,34.13,34.06,34.42,34.34,29.13,1,1
2018-02-05,33.80,33.90,34.33,34.27,29.18,-1,1
2018-02-06,33.48,33.79,34.28,34.22,29.24,-1,1
2018-02-07,33.04,33.65,34.21,34.15,29.28,-1,1
2018-02-08,32.56,33.48,34.12,34.07,29.33,-1,1
2018-02-09,32.12,33.30,34.04,34.00,29.38,-1,1
2018-02-12,31.97,33.16,33.97,33.96,29.43,-1,1
2018-02-13,31.99,33.06,33.92,33.90,29.49,-1,1
2018-02-14,32.13,32.96,33.85,33.85,29.54,-1,1
2018-02-15,32.24,32.86,33.78,33.84,29.60,-1,1
2018-02-16,32.43,32.73,33.72,33.82,29.66,-1,1
2018-02-20,32.76,32.66,33.66,33.83,29.72,1,1
2018-02-21,33.03,32.58,33.58,33.83,29.78,1,1
2018-02-22,32.71,32.34,33.40,33.77,29.81,1,1
2018-02-23,32.36,32.18,33.24,33.70,29.84,1,1
2018-02-26,32.07,32.10,33.09,33.64,29.87,-1,1
2018-02-27,31.52,31.88,32.90,33.57,29.89,-1,1
2018-02-28,30.91,31.67,32.75,33.48,29.91,-1,1
2018-03-01,30.13,31.45,32.56,33.37,29.93,-1,1
2018-03-02,29.51,31.27,32.40,33.27,29.95,-1,1
2018-03-05,29.39,31.05,32.25,33.18,29.98,-1,1
2018-03-06,29.35,30.86,32.10,33.09,30.01,-1,1
2018-03-07,29.17,30.62,31.92,32.99,30.02,-1,1
2018-03-08,29.07,30.30,31.76,32.88,30.04,-1,1
2018-03-09,29.18,30.04,31.62,32.80,30.07,-1,1
2018-03-12,29.40,29.76,31.46,32.71,30.09,-1,1
2018-03-13,29.43,29.47,31.28,32.61,30.11,-1,1
2018-03-14,29.45,29.42,31.10,32.52,30.13,1,1
2018-03-15,29.48,29.41,30.93,32.43,30.15,1,1
2018-03-16,29.62,29.39,30.82,32.32,30.17,1,1
2018-03-19,29.74,29.41,30.74,32.21,30.20,1,1
2018-03-20,29.78,29.48,30.69,32.10,30.22,1,1
2018-03-21,29.76,29.58,30.59,31.98,30.24,1,1
2018-03-22,29.64,29.53,30.48,31.84,30.26,1,1
2018-03-23,29.47,29.46,30.37,31.71,30.27,1,1
2018-03-26,29.31,29.40,30.28,31.58,30.29,-1,1
2018-03-27,28.91,29.26,30.10,31.43,30.30,-1,1
2018-03-28,28.46,29.10,29.91,31.29,30.31,-1,1
2018-03-29,28.03,28.90,29.73,31.15,30.32,-1,1
2018-04-02,27.59,28.67,29.51,31.00,30.34,-1,1
2018-04-03,27.39,28.51,29.31,30.87,30.35,-1,1
2018-04-04,27.22,28.34,29.08,30.73,30.37,-1,1
2018-04-05,27.01,28.16,28.87,30.58,30.38,-1,1
2018-04-06,26.92,27.91,28.75,30.44,30.40,-1,1
2018-04-09,26.97,27.72,28.65,30.30,30.41,-1,-1
2018-04-10,27.09,27.56,28.56,30.16,30.43,-1,-1
2018-04-11,27.26,27.42,28.51,30.02,30.44,-1,-1
2018-04-12,27.49,27.44,28.51,29.90,30.46,1,-1
2018-04-13,27.68,27.45,28.51,29.77,30.49,1,-1
2018-04-16,27.89,27.45,28.49,29.68,30.51,1,-1
2018-04-17,28.25,27.58,28.49,29.62,30.53,1,-1
2018-04-18,28.57,27.77,28.47,29.57,30.56,1,-1
2018-04-19,28.45,27.77,28.40,29.46,30.57,1,-1
2018-04-20,28.25,27.75,28.32,29.35,30.59,1,-1
2018-04-23,27.82,27.66,28.19,29.24,30.60,1,-1
2018-04-24,27.37,27.53,28.04,29.11,30.60,-1,-1
2018-04-25,26.88,27.39,27.90,28.97,30.61,-1,-1
2018-04-26,26.47,27.36,27.79,28.84,30.62,-1,-1
2018-04-27,26.00,27.28,27.66,28.71,30.62,-1,-1
2018-04-30,25.85,27.15,27.52,28.56,30.62,-1,-1
2018-05-01,25.85,27.05,27.41,28.43,30.62,-1,-1
2018-05-02,25.98,26.90,27.31,28.29,30.62,-1,-1
2018-05-03,26.18,26.77,27.20,28.15,30.62,-1,-1
2018-05-04,26.50,26.69,27.17,28.10,30.62,-1,-1
2018-05-07,26.33,26.40,27.06,28.00,30.61,-1,-1
2018-05-08,26.07,26.04,26.90,27.87,30.60,1,-1
2018-05-09,25.87,25.86,26.81,27.77,30.58,1,-1
2018-05-10,25.70,25.78,26.77,27.70,30.58,-1,-1
2018-05-11,25.48,25.73,26.71,27.64,30.57,-1,-1
2018-05-14,25.24,25.71,26.65,27.55,30.56,-1,-1
2018-05-15,24.85,25.68,26.58,27.46,30.55,-1,-1
2018-05-16,24.83,25.58,26.50,27.37,30.54,-1,-1
2018-05-17,24.93,25.50,26.42,27.28,30.54,-1,-1
2018-05-18,24.94,25.40,26.35,27.20,30.53,-1,-1
2018-05-21,24.87,25.29,26.28,27.10,30.53,-1,-1
2018-05-22,24.86,25.17,26.19,27.00,30.54,-1,-1
2018-05-23,24.85,25.04,26.09,26.91,30.53,-1,-1
2018-05-24,24.90,24.88,25.97,26.83,30.53,1,-1
2018-05-25,24.99,24.91,25.87,26.74,30.53,1,-1
2018-05-29,25.09,25.01,25.76,26.65,30.53,1,-1
2018-05-30,25.28,25.11,25.66,26.57,30.54,1,-1
2018-05-31,25.43,25.15,25.55,26.49,30.54,1,-1
2018-06-01,25.60,25.23,25.53,26.42,30.54,1,-1
2018-06-04,25.79,25.32,25.52,26.37,30.55,1,-1
2018-06-05,25.93,25.42,25.53,26.33,30.55,1,-1
2018-06-06,26.02,25.50,25.55,26.28,30.56,1,-1
2018-06-07,26.01,25.55,25.56,26.24,30.55,1,-1
2018-06-08,25.92,25.60,25.53,26.21,30.54,1,-1
2018-06-11,25.80,25.62,25.50,26.18,30.53,1,-1
2018-06-12,25.57,25.59,25.46,26.14,30.51,-1,-1
2018-06-13,25.33,25.56,25.40,26.08,30.50,-1,-1
2018-06-14,25.03,25.48,25.31,26.02,30.48,-1,-1
2018-06-15,24.71,25.37,25.21,25.96,30.46,-1,-1
2018-06-18,24.34,25.18,25.06,25.88,30.43,-1,-1
2018-06-19,23.91,24.92,24.97,25.79,30.39,-1,-1
2018-06-20,23.53,24.67,24.91,25.68,30.35,-1,-1
2018-06-21,23.18,24.37,24.83,25.56,30.31,-1,-1
2018-06-22,22.92,24.13,24.75,25.44,30.28,-1,-1
2018-06-25,22.67,23.85,24.65,25.32,30.24,-1,-1
2018-06-26,22.51,23.61,24.58,25.20,30.22,-1,-1
2018-06-27,22.39,23.37,24.48,25.06,30.18,-1,-1
2018-06-28,22.36,23.14,24.39,24.92,30.15,-1,-1
2018-06-29,22.30,22.92,24.30,24.82,30.11,-1,-1
2018-07-02,22.26,22.72,24.21,24.73,30.07,-1,-1
2018-07-03,22.07,22.50,24.09,24.64,30.03,-1,-1
2018-07-05,22.06,22.37,24.00,24.58,29.99,-1,-1
2018-07-06,22.02,22.26,23.92,24.52,29.95,-1,-1
2018-07-09,22.04,22.22,23.82,24.44,29.91,-1,-1
2018-07-10,22.11,22.24,23.72,24.37,29.88,-1,-1
2018-07-11,22.09,22.20,23.60,24.29,29.83,-1,-1
2018-07-12,22.09,22.17,23.46,24.20,29.80,-1,-1
2018-07-13,22.08,22.08,23.31,24.09,29.76,-1,-1
2018-07-16,21.97,22.02,23.15,23.99,29.71,-1,-1
2018-07-17,21.89,21.95,23.00,23.87,29.67,-1,-1
2018-07-18,21.91,21.98,22.88,23.82,29.62,-1,-1
2018-07-19,21.93,22.02,22.76,23.79,29.58,-1,-1
2018-07-20,22.07,22.08,22.68,23.76,29.54,-1,-1
2018-07-23,22.24,22.16,22.60,23.71,29.50,1,-1
2018-07-24,22.46,22.27,22.53,23.67,29.46,1,-1
2018-07-25,22.70,22.34,22.48,23.63,29.42,1,-1
2018-07-26,22.42,22.16,22.32,23.53,29.36,1,-1
2018-07-27,22.10,22.01,22.20,23.44,29.30,1,-1
2018-07-30,21.80,21.86,22.08,23.36,29.25,-1,-1
2018-07-31,21.49,21.78,22.01,23.28,29.20,-1,-1
2018-08-01,21.13,21.68,21.95,23.19,29.14,-1,-1
2018-08-02,20.77,21.61,21.89,23.10,29.09,-1,-1
2018-08-03,20.36,21.53,21.83,23.01,29.03,-1,-1
2018-08-06,20.47,21.44,21.75,22.91,28.98,-1,-1
2018-08-07,20.51,21.31,21.69,22.82,28.92,-1,-1
2018-08-08,20.54,21.17,21.63,22.72,28.87,-1,-1
2018-08-09,20.51,21.00,21.57,22.61,28.82,-1,-1
2018-08-10,20.45,20.79,21.51,22.49,28.75,-1,-1
2018-08-13,20.41,20.59,21.44,22.37,28.69,-1,-1
2018-08-14,20.39,20.38,21.39,22.25,28.63,1,-1
2018-08-15,20.27,20.37,21.33,22.12,28.57,-1,-1
2018-08-16,20.15,20.33,21.25,21.99,28.50,-1,-1
2018-08-17,20.04,20.29,21.16,21.88,28.44,-1,-1
2018-08-20,19.96,20.23,21.08,21.77,28.37,-1,-1
2018-08-21,20.01,20.23,21.02,21.68,28.31,-1,-1
2018-08-22,20.05,20.23,20.97,21.60,28.25,-1,-1
2018-08-23,20.06,20.23,20.92,21.51,28.19,-1,-1
2018-08-24,20.23,20.25,20.90,21.45,28.13,-1,-1
2018-08-27,20.46,20.30,20.89,21.40,28.07,1,-1
2018-08-28,20.76,20.40,20.90,21.38,28.01,1,-1
2018-08-29,21.01,20.48,20.87,21.37,27.95,1,-1
2018-08-30,21.16,20.59,20.84,21.35,27.89,1,-1
2018-08-31,21.35,20.70,20.80,21.34,27.83,1,-1
2018-09-04,21.63,20.84,20.78,21.33,27.77,1,-1
2018-09-05,21.77,21.00,20.74,21.32,27.71,1,-1
2018-09-06,21.75,21.10,20.67,21.29,27.64,1,-1
2018-09-07,21.61,21.18,20.71,21.27,27.57,1,-1
