Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2018-09-10,21.49,21.25,20.73,21.25,27.50,1,-1
2018-09-11,21.40,21.28,20.74,21.22,27.43,1,-1
2018-09-12,21.30,21.33,20.76,21.21,27.36,-1,-1
2018-09-13,21.15,21.39,20.78,21.20,27.29,-1,-1
2018-09-14,21.07,21.42,20.81,21.18,27.22,-1,-1
2018-09-17,21.15,21.45,20.86,21.17,27.15,-1,-1
2018-09-18,21.30,21.45,20.91,21.17,27.09,-1,-1
2018-09-19,21.47,21.48,20.95,21.16,27.02,-1,-1
2018-09-20,21.68,21.54,21.01,21.17,26.96,1,-1
2018-09-21,21.87,21.59,21.08,21.18,26.91,1,-1
2018-09-24,22.07,21.61,21.16,21.20,26.85,1,-1
2018-09-25,22.19,21.63,21.23,21.21,26.80,1,-1
2018-09-26,22.24,21.70,21.29,21.22,26.74,1,-1
2018-09-27,22.25,21.78,21.37,21.21,26.68,1,-1
2018-09-28,22.22,21.84,21.44,21.20,26.63,1,-1
2018-10-01,22.09,21.89,21.49,21.17,26.57,1,-1
2018-10-02,21.99,21.93,21.55,21.15,26.51,1,-1
2018-10-03,21.93,22.00,21.61,21.13,26.45,-1,-1
2018-10-04,21.80,21.99,21.63,21.09,26.39,-1,-1
2018-10-05,21.56,21.90,21.64,21.10,26.32,-1,-1
2018-10-08,21.26,21.76,21.61,21.10,26.25,-1,-1
2018-10-09,21.17,21.70,21.60,21.11,26.18,-1,-1
2018-10-10,20.97,21.53,21.54,21.10,26.11,-1,-1
2018-10-11,20.78,21.39,21.50,21.10,26.04,-1,-1
2018-10-12,20.55,21.24,21.46,21.09,25.98,-1,-1
2018-10-15,20.36,21.08,21.40,21.09,25.90,-1,-1
2018-10-16,20.33,20.94,21.34,21.08,25.84,-1,-1
2018-10-17,20.34,20.80,21.28,21.07,25.76,-1,-1
2018-10-18,20.15,20.66,21.23,21.05,25.69,-1,-1
2018-10-19,20.06,20.51,21.18,21.03,25.61,-1,-1
2018-10-22,19.93,20.35,21.13,21.02,25.53,-1,-1
2018-10-23,19.72,20.13,21.07,21.00,25.44,-1,-1
2018-10-24,19.36,19.86,20.95,20.94,25.35,-1,-1
2018-10-25,19.05,19.69,20.85,20.91,25.27,-1,-1
2018-10-26,18.71,19.53,20.73,20.87,25.18,-1,-1
2018-10-29,17.88,19.02,20.47,20.75,25.08,-1,-1
2018-10-30,17.24,18.65,20.23,20.65,24.98,-1,-1
2018-10-31,16.70,18.31,20.02,20.56,24.89,-1,-1
2018-11-01,16.34,18.03,19.82,20.48,24.80,-1,-1
2018-11-02,16.19,17.77,19.62,20.40,24.72,-1,-1
2018-11-05,15.86,17.45,19.40,20.30,24.62,-1,-1
2018-11-06,15.55,17.13,19.18,20.18,24.53,-1,-1
2018-11-07,15.81,16.85,18.97,20.06,24.44,-1,-1
2018-11-08,15.89,16.56,18.74,19.94,24.35,-1,-1
2018-11-09,15.83,16.26,18.53,19.81,24.25,-1,-1
2018-11-12,15.53,15.94,18.29,19.66,24.15,-1,-1
2018-11-13,15.32,15.76,18.06,19.52,24.05,-1,-1
2018-11-14,15.18,15.52,17.82,19.38,23.95,-1,-1
2018-11-15,15.10,15.32,17.61,19.25,23.86,-1,-1
2018-11-16,14.96,15.38,17.42,19.13,23.77,-1,-1
2018-11-19,14.80,15.34,17.24,19.00,23.68,-1,-1
2018-11-20,14.67,15.25,17.01,18.87,23.59,-1,-1
2018-11-21,14.74,15.14,16.84,18.74,23.51,-1,-1
2018-11-23,14.70,15.01,16.65,18.61,23.42,-1,-1
2018-11-26,14.71,14.95,16.46,18.48,23.34,-1,-1
2018-11-27,14.73,14.91,16.30,18.35,23.25,-1,-1
2018-11-28,14.86,14.91,16.15,18.23,23.17,-1,-1
2018-11-29,15.05,14.92,16.00,18.10,23.09,1,-1
2018-11-30,15.24,14.96,15.87,17.97,23.00,1,-1
2018-12-03,15.48,15.11,15.77,17.85,22.91,1,-1
2018-12-04,15.66,15.18,15.65,17.72,22.82,1,-1
2018-12-06,15.78,15.25,15.54,17.59,22.74,1,-1
2018-12-07,15.87,15.30,15.49,17.46,22.66,1,-1
2018-12-10,15.83,15.34,15.40,17.33,22.59,1,-1
2018-12-11,15.78,15.41,15.32,17.20,22.52,1,-1
2018-12-12,15.74,15.49,15.37,17.08,22.45,1,-1
2018-12-13,15.53,15.50,15.37,16.94,22.38,1,-1
2018-12-14,15.40,15.53,15.35,16.80,22.31,-1,-1
2018-12-17,15.22,15.50,15.28,16.67,22.24,-1,-1
2018-12-18,15.06,15.47,15.22,16.55,22.16,-1,-1
2018-12-19,14.89,15.36,15.17,16.43,22.08,-1,-1
2018-12-20,14.74,15.26,15.13,16.30,22.01,-1,-1
2018-12-21,14.55,15.14,15.07,16.18,21.94,-1,-1
2018-12-24,14.34,14.94,15.01,16.04,21.86,-1,-1
2018-12-26,14.28,14.84,14.98,15.93,21.78,-1,-1
2018-12-27,14.28,14.75,14.99,15.82,21.71,-1,-1
2018-12-28,14.33,14.69,14.99,15.71,21.63,-1,-1
2018-12-31,14.40,14.65,14.99,15.60,21.56,-1,-1
2019-01-02,14.48,14.61,14.98,15.51,21.48,-1,-1
2019-01-03,14.47,14.51,14.96,15.40,21.40,-1,-1
2019-01-04,14.60,14.47,14.96,15.30,21.33,1,-1
2019-01-07,14.60,14.44,14.97,15.21,21.25,1,-1
2019-01-08,14.60,14.44,14.96,15.15,21.18,1,-1
2019-01-09,14.54,14.43,14.95,15.08,21.11,1,-1
2019-01-10,14.55,14.48,14.95,15.02,21.04,1,-1
2019-01-11,14.56,14.52,14.94,15.04,20.98,1,-1
2019-01-14,14.65,14.56,14.91,15.03,20.92,1,-1
2019-01-15,14.65,14.62,14.87,15.01,20.86,1,-1
2019-01-16,14.63,14.62,14.82,14.97,20.80,1,-1
2019-01-17,14.57,14.58,14.75,14.92,20.73,-1,-1
2019-01-18,14.51,14.53,14.69,14.89,20.67,-1,-1
2019-01-22,14.38,14.46,14.62,14.86,20.60,-1,-1
2019-01-23,14.24,14.40,14.57,14.82,20.54,-1,-1
2019-01-24,14.22,14.43,14.53,14.80,20.47,-1,-1
2019-01-25,14.25,14.45,14.51,14.79,20.41,-1,-1
2019-01-28,14.29,14.46,14.49,14.80,20.34,-1,-1
2019-01-29,14.34,14.46,14.47,14.79,20.27,-1,-1
2019-01-30,14.44,14.47,14.46,14.79,20.20,-1,-1
2019-01-31,14.58,14.48,14.47,14.78,20.13,1,-1
2019-02-01,14.69,14.46,14.48,14.78,20.06,1,-1
2019-02-04,14.70,14.46,14.49,14.79,19.99,1,-1
2019-02-05,14.71,14.48,14.51,14.79,19.93,1,-1
2019-02-06,14.86,14.58,14.56,14.81,19.87,1,-1
2019-02-07,15.03,14.69,14.63,14.83,19.82,1,-1
2019-02-08,15.15,14.79,14.67,14.85,19.77,1,-1
2019-02-11,15.26,14.92,14.70,14.86,19.73,1,-1
2019-02-12,15.47,15.08,14.74,14.87,19.68,1,-1
2019-02-13,15.66,15.18,14.78,14.87,19.63,1,-1
2019-02-14,15.83,15.27,14.82,14.88,19.58,1,-1
2019-02-15,15.89,15.38,14.89,14.87,19.52,1,-1
2019-02-19,16.25,15.64,15.02,14.92,19.48,1,-1
2019-02-20,16.65,15.90,15.14,14.97,19.44,1,-1
2019-02-21,17.03,16.14,15.27,15.02,19.39,1,-1
2019-02-22,17.39,16.43,15.41,15.09,19.36,1,-1
2019-02-25,17.77,16.71,15.53,15.15,19.34,1,-1
2019-02-26,18.11,16.97,15.65,15.21,19.30,1,-1
2019-02-27,18.44,17.16,15.78,15.28,19.27,1,-1
2019-02-28,18.40,17.32,15.89,15.34,19.23,1,-1
2019-03-01,18.35,17.50,16.01,15.41,19.20,1,-1
2019-03-04,18.26,17.65,16.13,15.47,19.16,1,-1
2019-03-05,18.09,17.74,16.24,15.53,19.13,1,-1
2019-03-06,17.84,17.81,16.34,15.59,19.09,1,-1
2019-03-07,17.56,17.83,16.42,15.63,19.05,-1,-1
2019-03-08,17.29,17.86,16.49,15.69,19.00,-1,-1
2019-03-11,17.17,17.78,16.57,15.74,18.97,-1,-1
2019-03-12,17.00,17.68,16.64,15.79,18.92,-1,-1
2019-03-13,16.88,17.57,16.72,15.83,18.88,-1,-1
2019-03-14,16.75,17.42,16.78,15.86,18.84,-1,-1
2019-03-15,16.68,17.26,16.83,15.89,18.79,-1,-1
2019-03-18,16.72,17.14,16.90,15.95,18.75,-1,-1
2019-03-19,16.77,17.03,16.98,16.00,18.70,-1,-1
2019-03-20,16.69,16.93,17.03,16.03,18.65,-1,-1
2019-03-21,16.70,16.85,17.07,16.08,18.61,-1,-1
2019-03-22,16.68,16.78,17.11,16.13,18.56,-1,-1
2019-03-25,16.68,16.72,17.14,16.16,18.51,-1,-1
2019-03-26,16.78,16.73,17.19,16.20,18.47,1,-1
2019-03-27,16.81,16.77,17.21,16.25,18.43,1,-1
2019-03-28,16.73,16.75,17.23,16.29,18.38,-1,-1
2019-03-29,16.74,16.72,17.25,16.33,18.34,1,-1
2019-04-01,16.76,16.73,17.28,16.39,18.31,1,-1
2019-04-02,16.84,16.76,17.25,16.45,18.27,1,-1
2019-04-03,17.03,16.85,17.23,16.53,18.24,1,-1
2019-04-04,17.15,16.96,17.22,16.61,18.22,1,-1
2019-04-05,17.30,17.06,17.19,16.68,18.20,1,-1
2019-04-08,17.53,17.13,17.17,16.74,18.17,1,-1
2019-04-09,17.70,17.22,17.15,16.81,18.15,1,-1
2019-04-10,17.82,17.29,17.13,16.88,18.13,1,-1
2019-04-11,17.87,17.36,17.12,16.93,18.11,1,-1
2019-04-12,17.90,17.46,17.12,17.00,18.08,1,-1
2019-04-15,17.91,17.53,17.13,17.06,18.06,1,-1
2019-04-16,17.92,17.61,17.15,17.13,18.04,1,-1
2019-04-17,17.92,17.72,17.19,17.19,18.02,1,-1
2019-04-18,17.90,17.80,17.23,17.23,18.00,1,-1
2019-04-22,17.83,17.82,17.26,17.27,17.98,1,-1
2019-04-23,17.83,17.85,17.28,17.31,17.96,-1,-1
2019-04-24,17.84,17.87,17.32,17.36,17.94,-1,-1
2019-04-25,17.79,17.85,17.35,17.39,17.91,-1,-1
2019-04-26,17.74,17.83,17.38,17.42,17.89,-1,-1
2019-04-29,17.76,17.84,17.44,17.46,17.87,-1,-1
2019-04-30,17.81,17.85,17.48,17.50,17.85,-1,-1
2019-05-01,17.92,17.88,17.53,17.50,17.83,1,-1
2019-05-02,18.02,17.92,17.59,17.50,17.82,1,-1
2019-05-03,18.12,17.98,17.65,17.51,17.80,1,-1
2019-05-06,18.23,18.01,17.71,17.51,17.78,1,-1
2019-05-07,18.31,18.02,17.76,17.50,17.76,1,-1
2019-05-08,18.33,18.05,17.80,17.50,17.74,1,-1
2019-05-09,18.36,18.08,17.84,17.49,17.71,1,-1
2019-05-10,18.33,18.13,17.90,17.49,17.69,1,-1
2019-05-13,18.11,18.06,17.91,17.47,17.66,1,-1
2019-05-14,17.88,18.00,17.91,17.46,17.64,-1,-1
2019-05-15,17.79,18.01,17.93,17.46,17.63,-1,-1
2019-05-16,17.62,17.97,17.90,17.47,17.62,-1,-1
2019-05-17,17.40,17.86,17.86,17.47,17.60,-1,-1
2019-05-20,17.09,17.73,17.79,17.46,17.57,-1,-1
2019-05-21,16.83,17.58,17.74,17.44,17.55,-1,-1
2019-05-22,16.67,17.39,17.67,17.42,17.53,-1,-1
2019-05-23,16.42,17.15,17.58,17.39,17.50,-1,-1
2019-05-24,16.09,16.94,17.51,17.37,17.48,-1,-1
2019-05-28,15.81,16.72,17.42,17.35,17.45,-1,-1
2019-05-29,15.61,16.50,17.32,17.32,17.42,-1,-1
2019-05-30,15.49,16.29,17.23,17.28,17.40,-1,-1
2019-05-31,15.30,16.07,17.13,17.25,17.37,-1,-1
2019-06-03,15.17,15.92,17.03,17.21,17.35,-1,-1
2019-06-04,15.17,15.79,16.96,17.18,17.32,-1,-1
2019-06-05,15.12,15.60,16.88,17.15,17.30,-1,-1
2019-06-06,15.10,15.46,16.78,17.11,17.28,-1,-1
2019-06-07,15.12,15.36,16.70,17.08,17.25,-1,-1
2019-06-10,15.16,15.33,16.63,17.06,17.23,-1,-1
2019-06-11,15.25,15.28,16.54,17.04,17.20,-1,-1
2019-06-12,15.31,15.24,16.45,17.00,17.18,1,-1
2019-06-13,15.28,15.22,16.34,16.96,17.15,1,-1
2019-06-14,15.26,15.19,16.24,16.91,17.12,1,-1
2019-06-17,15.27,15.19,16.11,16.85,17.09,1,-1
2019-06-18,15.27,15.19,16.01,16.80,17.05,1,-1
2019-06-19,15.27,15.21,15.92,16.75,17.02,1,-1
2019-06-20,15.28,15.26,15.83,16.70,16.99,1,-1
2019-06-21,15.33,15.32,15.74,16.65,16.96,1,-1
2019-06-24,15.31,15.30,15.64,16.60,16.92,1,-1
2019-06-25,15.25,15.25,15.57,16.53,16.89,-1,-1
2019-06-26,15.27,15.27,15.50,16.48,16.86,-1,-1
2019-06-27,15.29,15.28,15.43,16.43,16.84,1,-1
2019-06-28,15.33,15.30,15.38,16.38,16.81,1,-1
2019-07-01,15.49,15.38,15.38,16.37,16.79,1,-1
2019-07-02,15.68,15.50,15.41,16.35,16.77,1,-1
2019-07-03,15.90,15.61,15.42,16.33,16.74,1,-1
2019-07-05,16.17,15.71,15.45,16.30,16.72,1,-1
2019-07-08,16.31,15.79,15.48,16.27,16.69,1,-1
2019-07-09,16.41,15.85,15.50,16.24,16.66,1,-1
2019-07-10,16.52,15.92,15.55,16.21,16.63,1,-1
2019-07-11,16.49,15.99,15.59,16.18,16.60,1,-1
2019-07-12,16.45,16.07,15.63,16.15,16.57,1,-1
2019-07-15,16.51,16.20,15.70,16.12,16.55,1,-1
2019-07-16,16.50,16.34,15.76,16.07,16.52,1,-1
2019-07-17,16.55,16.43,15.80,16.04,16.49,1,-1
2019-07-18,16.61,16.51,15.85,16.00,16.46,1,-1
2019-07-19,16.59,16.56,15.89,15.97,16.44,1,-1
2019-07-22,16.61,16.55,15.94,15.94,16.41,1,-1
2019-07-23,16.65,16.55,15.98,15.91,16.39,1,-1
2019-07-24,16.92,16.72,16.10,15.96,16.37,1,-1
2019-07-25,17.21,16.85,16.21,15.98,16.36,1,-1
2019-07-26,17.46,17.01,16.31,15.99,16.36,1,-1
2019-07-29,17.98,17.30,16.48,16.05,16.35,1,-1
2019-07-30,18.43,17.51,16.63,16.11,16.35,1,-1
2019-07-31,18.87,17.74,16.78,16.18,16.35,1,-1
2019-08-01,19.28,17.97,16.92,16.26,16.34,1,-1
2019-08-02,19.40,18.16,17.06,16.34,16.34,1,-1
2019-08-05,19.43,18.32,17.16,16.40,16.33,1,1
2019-08-06,19.57,18.52,17.30,16.48,16.33,1,1
2019-08-07,19.42,18.70,17.46,16.56,16.33,1,1
2019-08-08,19.44,18.94,17.61,16.65,16.33,1,1
2019-08-09,19.41,19.14,17.74,16.73,16.33,1,1
2019-08-12,19.38,19.33,17.86,16.83,16.33,1,1
2019-08-13,19.35,19.37,17.96,16.92,16.34,-1,1
2019-08-14,19.38,19.41,18.03,16.99,16.34,-1,1
2019-08-15,19.29,19.43,18.09,17.06,16.35,-1,1
2019-08-16,19.27,19.35,18.18,17.14,16.37,-1,1
2019-08-19,19.24,19.34,18.29,17.23,16.40,-1,1
2019-08-20,19.25,19.33,18.40,17.31,16.42,-1,1
2019-08-21,19.25,19.32,18.50,17.39,16.43,-1,1
2019-08-22,19.25,19.30,18.60,17.47,16.45,-1,1
2019-08-23,19.22,19.30,18.67,17.54,16.46,-1,1
2019-08-26,19.21,19.25,18.73,17.61,16.48,-1,1
2019-08-27,19.07,19.17,18.78,17.68,16.49,-1,1
2019-08-28,18.93,19.08,18.85,17.74,16.50,-1,1
2019-08-29,18.86,19.05,18.92,17.81,16.52,-1,1
2019-08-30,18.78,19.02,19.01,17.88,16.55,-1,1
2019-09-03,18.65,18.95,19.08,17.94,16.56,-1,1
2019-09-04,18.68,18.95,19.15,18.01,16.58,-1,1
2019-09-05,18.78,18.99,19.16,18.11,16.61,-1,1
2019-09-06,18.99,19.03,19.20,18.20,16.63,-1,1
2019-09-09,19.16,19.04,19.24,18.28,16.66,1,1
2019-09-10,19.26,19.06,19.22,18.36,16.68,1,1
2019-09-11,19.41,19.10,19.24,18.43,16.71,1,1
2019-09-12,19.65,19.15,19.26,18.49,16.74,1,1
2019-09-13,19.90,19.29,19.29,18.57,16.77,1,1
2019-09-16,20.05,19.41,19.31,18.65,16.79,1,1
2019-09-17,20.12,19.56,19.36,18.73,16.81,1,1
2019-09-18,20.20,19.68,19.39,18.81,16.84,1,1
2019-09-19,20.24,19.75,19.41,18.88,16.86,1,1
2019-09-20,20.17,19.79,19.41,18.94,16.87,1,1
2019-09-23,20.09,19.87,19.42,19.00,16.89,1,1
2019-09-24,19.88,19.89,19.41,19.05,16.91,-1,1
2019-09-25,19.74,19.89,19.40,19.10,16.93,-1,1
2019-09-26,19.61,19.87,19.41,19.16,16.95,-1,1
2019-09-27,19.42,19.81,19.42,19.20,16.96,-1,1
2019-09-30,19.31,19.77,19.42,19.26,16.98,-1,1
2019-10-01,19.33,19.75,19.43,19.32,17.01,-1,1
2019-10-02,19.33,19.71,19.43,19.38,17.03,-1,1
2019-10-03,19.44,19.66,19.45,19.40,17.06,-1,1
2019-10-04,19.61,19.67,19.48,19.44,17.09,-1,1
2019-10-07,19.74,19.68,19.53,19.48,17.12,1,1
2019-10-08,19.85,19.64,19.57,19.47,17.14,1,1
2019-10-09,19.92,19.61,19.62,19.47,17.17,1,1
2019-10-10,19.99,19.66,19.68,19.48,17.20,1,1
2019-10-11,20.20,19.76,19.75,19.51,17.24,1,1
2019-10-14,20.35,19.90,19.82,19.53,17.27,1,1
2019-10-15,20.54,20.07,19.93,19.60,17.30,1,1
2019-10-16,20.77,20.26,20.02,19.65,17.34,1,1
2019-10-17,21.18,20.51,20.13,19.71,17.38,1,1
2019-10-18,21.55,20.73,20.22,19.76,17.42,1,1
2019-10-21,21.86,20.92,20.31,19.82,17.46,1,1
2019-10-22,22.01,21.10,20.39,19.87,17.50,1,1
2019-10-23,22.07,21.21,20.44,19.91,17.53,1,1
2019-10-24,22.04,21.29,20.48,19.97,17.57,1,1
2019-10-25,22.03,21.40,20.52,20.03,17.60,1,1
2019-10-28,21.98,21.58,20.58,20.09,17.64,1,1
2019-10-29,21.93,21.74,20.64,20.14,17.67,1,1
2019-10-30,21.88,21.87,20.70,20.19,17.71,1,1
2019-10-31,21.85,21.93,20.76,20.24,17.75,-1,1
2019-11-01,22.03,22.05,20.87,20.30,17.79,-1,1
2019-11-04,22.22,22.13,20.98,20.39,17.84,1,1
2019-11-05,22.33,22.18,21.09,20.47,17.88,1,1
2019-11-06,22.35,22.16,21.19,20.55,17.92,1,1
2019-11-07,22.38,22.16,21.28,20.62,17.96,1,1
2019-11-08,22.45,22.16,21.41,20.69,18.00,1,1
2019-11-11,22.57,22.21,21.53,20.77,18.04,1,1
2019-11-12,22.61,22.32,21.63,20.86,18.08,1,1
2019-11-13,22.64,22.43,21.76,20.94,18.12,1,1
2019-11-14,22.66,22.50,21.84,21.01,18.16,1,1
2019-11-15,22.71,22.53,21.91,21.07,18.20,1,1
2019-11-18,22.73,22.56,21.98,21.12,18.24,1,1
2019-11-19,22.69,22.57,22.07,21.17,18.28,1,1
2019-11-20,22.58,22.58,22.15,21.21,18.31,-1,1
2019-11-21,22.44,22.52,22.21,21.25,18.34,-1,1
2019-11-22,22.25,22.45,22.24,21.27,18.37,-1,1
2019-11-25,22.20,22.43,22.27,21.31,18.41,-1,1
2019-11-26,22.14,22.42,22.28,21.35,18.44,-1,1
2019-11-27,22.19,22.46,22.31,21.40,18.47,-1,1
2019-11-29,22.14,22.42,22.29,21.44,18.50,-1,1
2019-12-02,22.16,22.37,22.29,21.49,18.53,-1,1
2019-12-03,22.17,22.31,22.28,21.54,18.55,-1,1
2019-12-04,22.27,22.26,22.30,21.61,18.57,1,1
2019-12-05,22.43,22.32,22.36,21.69,18.59,1,1
2019-12-06,22.63,22.38,22.42,21.77,18.62,1,1
2019-12-09,22.72,22.45,22.47,21.86,18.64,1,1
2019-12-10,22.90,22.52,22.51,21.94,18.67,1,1
2019-12-11,23.11,22.64,22.57,22.02,18.69,1,1
2019-12-12,23.38,22.78,22.63,22.11,18.72,1,1
2019-12-13,23.56,22.92,22.70,22.18,18.75,1,1
2019-12-16,23.72,23.08,22.75,22.26,18.79,1,1
2019-12-17,23.86,23.25,22.80,22.35,18.82,1,1
2019-12-18,24.01,23.36,22.86,22.44,18.86,1,1
2019-12-19,24.20,23.55,22.94,22.54,18.90,1,1
2019-12-20,24.37,23.74,23.03,22.63,18.94,1,1
2019-12-23,24.45,23.92,23.10,22.70,18.98,1,1
2019-12-24,24.55,24.06,23.16,22.77,19.02,1,1
2019-12-26,24.57,24.15,23.21,22.83,19.05,1,1
2019-12-27,24.53,24.20,23.25,22.88,19.09,1,1
2019-12-30,24.47,24.24,23.29,22.91,19.13,1,1
2019-12-31,24.41,24.30,23.33,22.94,19.17,1,1
2020-01-02,24.36,24.37,23.41,22.98,19.21,-1,1
2020-01-03,24.30,24.37,23.47,23.02,19.24,-1,1
2020-01-06,24.19,24.37,23.53,23.07,19.28,-1,1
2020-01-07,24.13,24.35,23.61,23.12,19.32,-1,1
2020-01-08,24.17,24.35,23.69,23.18,19.36,-1,1
2020-01-09,24.31,24.39,23.78,23.23,19.39,-1,1
2020-01-10,24.44,24.42,23.87,23.29,19.43,1,1
2020-01-13,24.59,24.48,23.97,23.36,19.48,1,1
2020-01-14,24.79,24.54,24.09,23.44,19.53,1,1
2020-01-15,24.96,24.58,24.19,23.48,19.57,1,1
2020-01-16,25.16,24.64,24.30,23.53,19.61,1,1
2020-01-17,25.25,24.71,24.39,23.59,19.64,1,1
2020-01-21,25.25,24.78,24.44,23.64,19.68,1,1
2020-01-22,25.23,24.83,24.48,23.69,19.71,1,1
2020-01-23,25.17,24.88,24.54,23.74,19.75,1,1
2020-01-24,25.08,24.94,24.60,23.79,19.78,1,1
2020-01-27,24.85,24.90,24.59,23.80,19.81,-1,1
2020-01-28,24.61,24.88,24.59,23.81,19.84,-1,1
2020-01-29,24.34,24.79,24.57,23.82,19.87,-1,1
2020-01-30,24.09,24.67,24.52,23.83,19.89,-1,1
2020-01-31,23.71,24.47,24.44,23.83,19.91,-1,1
2020-02-03,23.25,24.21,24.37,23.82,19.93,-1,1
2020-02-04,22.97,24.02,24.31,23.84,19.96,-1,1
2020-02-05,22.94,23.90,24.26,23.87,19.99,-1,1
2020-02-06,22.92,23.77,24.23,23.90,20.02,-1,1
2020-02-07,22.93,23.63,24.19,23.92,20.05,-1,1
2020-02-10,22.96,23.52,24.14,23.95,20.07,-1,1
2020-02-11,23.20,23.46,24.13,23.97,20.11,-1,1
2020-02-12,23.58,23.42,24.16,24.02,20.14,1,1
2020-02-13,23.78,23.38,24.17,24.07,20.17,1,1
2020-02-14,23.90,23.42,24.15,24.11,20.20,1,1
2020-02-18,23.62,23.27,24.08,24.09,20.22,1,1
2020-02-19,23.47,23.20,24.02,24.07,20.23,1,1
2020-02-20,23.30,23.13,23.95,24.04,20.25,1,1
2020-02-21,22.95,23.07,23.85,24.00,20.27,-1,1
2020-02-24,22.28,22.93,23.69,23.94,20.28,-1,1
2020-02-25,21.61,22.69,23.51,23.86,20.28,-1,1
2020-02-26,21.05,22.47,23.32,23.78,20.29,-1,1
2020-02-27,20.66,22.14,23.11,23.68,20.31,-1,1
2020-02-28,20.31,21.89,22.94,23.59,20.32,-1,1
2020-03-02,20.06,21.68,22.76,23.51,20.33,-1,1
2020-03-03,19.79,21.37,22.57,23.41,20.34,-1,1
2020-03-04,19.78,21.03,22.41,23.32,20.36,-1,1
2020-03-05,19.71,20.66,22.22,23.20,20.38,-1,1
2020-03-06,19.49,20.27,22.00,23.09,20.39,-1,1
2020-03-09,19.14,19.90,21.73,22.93,20.39,-1,1
2020-03-10,18.80,19.56,21.52,22.78,20.40,-1,1
2020-03-11,18.25,19.15,21.28,22.63,20.41,-1,1
2020-03-12,17.48,18.63,20.97,22.43,20.40,-1,1
2020-03-13,16.74,18.26,20.69,22.25,20.40,-1,1
2020-03-16,15.95,17.83,20.41,22.03,20.39,-1,1
2020-03-17,15.39,17.44,20.16,21.84,20.39,-1,1
2020-03-18,15.03,17.08,19.87,21.64,20.39,-1,1
2020-03-19,14.55,16.67,19.57,21.44,20.38,-1,1
2020-03-20,14.18,16.21,19.24,21.23,20.37,-1,1
2020-03-23,14.20,15.84,18.94,21.02,20.37,-1,1
2020-03-24,14.30,15.52,18.67,20.83,20.37,-1,1
2020-03-25,14.55,15.25,18.39,20.62,20.37,-1,1
2020-03-26,14.75,15.07,18.10,20.43,20.37,-1,1
2020-03-27,14.99,15.01,17.82,20.25,20.38,-1,-1
2020-03-30,15.19,14.87,17.53,20.05,20.38,1,-1
