Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2020-03-31,15.48,14.83,17.34,19.86,20.38,1,-1
2020-04-01,15.66,14.93,17.11,19.67,20.38,1,-1
2020-04-02,15.68,14.99,16.90,19.49,20.39,1,-1
2020-04-03,15.70,15.12,16.70,19.29,20.39,1,-1
2020-04-06,15.83,15.29,16.60,19.14,20.39,1,-1
2020-04-07,16.02,15.51,16.52,19.01,20.40,1,-1
2020-04-08,16.32,15.76,16.43,18.89,20.41,1,-1
2020-04-09,16.55,16.01,16.38,18.77,20.43,1,-1
2020-04-13,16.92,16.29,16.32,18.67,20.44,1,-1
2020-04-14,17.37,16.52,16.27,18.60,20.46,1,-1
2020-04-15,17.71,16.70,16.21,18.52,20.47,1,-1
2020-04-16,17.83,16.83,16.14,18.42,20.47,1,-1
2020-04-17,17.94,16.98,16.11,18.31,20.48,1,-1
2020-04-20,17.98,17.15,16.08,18.19,20.49,1,-1
2020-04-21,17.91,17.23,16.09,18.07,20.49,1,-1
2020-04-22,17.82,17.37,16.09,17.95,20.49,1,-1
2020-04-23,17.64,17.50,16.13,17.82,20.50,1,-1
2020-04-24,17.71,17.71,16.27,17.70,20.51,-1,-1
2020-04-27,17.86,17.84,16.40,17.59,20.52,1,-1
2020-04-28,18.00,17.97,16.58,17.48,20.53,1,-1
2020-04-29,18.26,18.12,16.75,17.44,20.55,1,-1
2020-04-30,18.58,18.25,16.92,17.38,20.56,1,-1
2020-05-01,18.70,18.26,17.06,17.31,20.57,1,-1
2020-05-04,18.85,18.24,17.22,17.25,20.58,1,-1
2020-05-05,18.94,18.32,17.37,17.23,20.59,1,-1
2020-05-06,18.94,18.40,17.49,17.21,20.60,1,-1
2020-05-07,19.02,18.51,17.63,17.20,20.62,1,-1
2020-05-08,19.08,18.67,17.76,17.22,20.62,1,-1
2020-05-11,19.22,18.90,17.90,17.23,20.63,1,-1
2020-05-12,19.47,19.09,18.06,17.23,20.64,1,-1
2020-05-13,19.66,19.26,18.19,17.23,20.64,1,-1
2020-05-14,19.81,19.38,18.34,17.23,20.64,1,-1
2020-05-15,19.83,19.39,18.46,17.23,20.64,1,-1
2020-05-18,19.90,19.46,18.61,17.26,20.64,1,-1
2020-05-19,19.87,19.47,18.70,17.32,20.64,1,-1
2020-05-20,19.92,19.57,18.81,17.39,20.65,1,-1
2020-05-21,19.84,19.66,18.88,17.45,20.65,1,-1
2020-05-22,19.85,19.76,18.96,17.56,20.65,1,-1
2020-05-26,19.95,19.88,19.05,17.68,20.66,1,-1
2020-05-27,20.19,20.01,19.12,17.83,20.66,1,-1
2020-05-28,20.19,20.05,19.19,17.93,20.67,1,-1
2020-05-29,20.23,20.05,19.26,18.05,20.67,1,-1
2020-06-01,20.11,20.02,19.32,18.16,20.67,1,-1
2020-06-02,20.18,20.01,19.40,18.29,20.68,1,-1
2020-06-03,20.27,20.06,19.51,18.41,20.69,1,-1
2020-06-04,20.24,20.09,19.61,18.52,20.69,1,-1
2020-06-05,20.36,20.28,19.75,18.64,20.70,1,-1
2020-06-08,20.53,20.36,19.84,18.74,20.71,1,-1
2020-06-09,20.71,20.47,19.93,18.85,20.72,1,-1
2020-06-10,20.87,20.49,19.99,18.96,20.73,1,-1
2020-06-11,20.83,20.50,20.00,19.04,20.74,1,-1
2020-06-12,20.74,20.50,20.02,19.13,20.75,1,-1
2020-06-15,20.69,20.47,20.08,19.22,20.76,1,-1
2020-06-16,20.52,20.44,20.14,19.31,20.76,1,-1
2020-06-17,20.37,20.45,20.18,19.38,20.77,-1,-1
2020-06-18,20.18,20.45,20.22,19.43,20.77,-1,-1
2020-06-19,19.99,20.43,20.22,19.47,20.78,-1,-1
2020-06-22,20.00,20.41,20.21,19.52,20.78,-1,-1
2020-06-23,20.00,20.37,20.20,19.56,20.78,-1,-1
2020-06-24,19.85,20.27,20.17,19.57,20.78,-1,-1
2020-06-25,19.62,20.07,20.13,19.58,20.77,-1,-1
2020-06-26,19.39,19.88,20.08,19.60,20.77,-1,-1
2020-06-29,19.20,19.69,20.07,19.61,20.76,-1,-1
2020-06-30,19.14,19.57,20.04,19.64,20.75,-1,-1
2020-07-01,19.01,19.50,20.01,19.67,20.74,-1,-1
2020-07-02,18.90,19.45,19.96,19.71,20.74,-1,-1
2020-07-06,19.00,19.43,19.97,19.76,20.74,-1,-1
2020-07-07,19.14,19.38,19.96,19.78,20.74,-1,-1
2020-07-08,19.38,19.38,19.95,19.81,20.74,-1,-1
2020-07-09,19.68,19.44,19.95,19.85,20.74,1,-1
2020-07-10,19.89,19.51,19.97,19.86,20.75,1,-1
2020-07-13,20.14,19.57,19.99,19.89,20.76,1,-1
2020-07-14,20.43,19.66,20.04,19.95,20.77,1,-1
2020-07-15,20.65,19.82,20.08,20.01,20.78,1,-1
2020-07-16,20.84,19.99,20.10,20.05,20.79,1,-1
2020-07-17,21.02,20.20,20.13,20.10,20.80,1,-1
2020-07-20,21.17,20.43,20.14,20.15,20.81,1,-1
2020-07-21,21.38,20.63,20.17,20.19,20.82,1,-1
2020-07-22,21.74,20.94,20.23,20.24,20.83,1,-1
2020-07-23,22.06,21.24,20.31,20.31,20.85,1,-1
2020-07-24,22.32,21.48,20.43,20.38,20.87,1,-1
2020-07-27,22.65,21.74,20.54,20.44,20.88,1,-1
2020-07-28,22.87,21.94,20.63,20.52,20.90,1,-1
2020-07-29,22.64,21.90,20.63,20.53,20.89,1,-1
2020-07-30,22.52,21.95,20.67,20.56,20.90,1,-1
2020-07-31,22.29,22.01,20.72,20.58,20.89,1,-1
2020-08-03,22.06,22.06,20.79,20.62,20.89,-1,-1
2020-08-04,21.84,22.08,20.86,20.66,20.89,-1,-1
2020-08-05,21.58,22.11,20.91,20.67,20.89,-1,-1
2020-08-06,21.35,22.11,20.98,20.69,20.88,-1,-1
2020-08-07,21.46,22.05,21.06,20.71,20.88,-1,-1
2020-08-10,21.46,21.99,21.15,20.73,20.87,-1,-1
2020-08-11,21.39,21.84,21.23,20.76,20.87,-1,-1
2020-08-12,21.30,21.68,21.30,20.78,20.87,-1,-1
2020-08-13,21.25,21.54,21.38,20.80,20.86,-1,-1
2020-08-14,21.22,21.40,21.45,20.81,20.86,-1,-1
2020-08-17,21.19,21.27,21.49,20.80,20.86,-1,-1
2020-08-18,21.11,21.29,21.52,20.79,20.85,-1,-1
2020-08-19,20.95,21.20,21.52,20.76,20.84,-1,-1
2020-08-20,20.73,21.06,21.47,20.74,20.82,-1,-1
2020-08-21,20.50,20.90,21.44,20.73,20.80,-1,-1
2020-08-24,20.28,20.77,21.42,20.73,20.79,-1,-1
2020-08-25,20.11,20.67,21.38,20.73,20.78,-1,-1
2020-08-26,19.97,20.58,21.34,20.72,20.77,-1,-1
2020-08-27,19.79,20.45,21.28,20.71,20.75,-1,-1
2020-08-28,19.75,20.35,21.22,20.70,20.74,-1,-1
2020-08-31,19.74,20.23,21.14,20.70,20.72,-1,-1
2020-09-01,19.78,20.14,21.07,20.70,20.70,-1,-1
2020-09-02,19.80,20.04,20.96,20.70,20.69,-1,1
2020-09-03,19.65,19.88,20.82,20.70,20.67,-1,1
2020-09-04,19.48,19.72,20.67,20.71,20.66,-1,1
2020-09-08,19.27,19.53,20.49,20.69,20.64,-1,1
2020-09-09,19.05,19.40,20.33,20.68,20.62,-1,1
2020-09-10,18.84,19.29,20.25,20.66,20.60,-1,1
2020-09-11,18.54,19.16,20.14,20.64,20.58,-1,1
2020-09-14,18.31,19.06,20.04,20.62,20.56,-1,1
2020-09-15,18.25,18.95,19.93,20.60,20.54,-1,1
2020-09-16,18.25,18.86,19.84,20.58,20.52,-1,1
2020-09-17,18.33,18.80,19.73,20.55,20.50,-1,1
2020-09-18,18.40,18.73,19.64,20.50,20.49,-1,1
2020-09-21,18.51,18.67,19.56,20.46,20.47,-1,-1
2020-09-22,18.66,18.60,19.49,20.43,20.44,1,-1
2020-09-23,18.62,18.46,19.39,20.37,20.42,1,-1
2020-09-24,18.50,18.38,19.28,20.30,20.39,1,-1
2020-09-25,18.38,18.31,19.17,20.24,20.36,1,-1
2020-09-28,18.38,18.36,19.07,20.18,20.34,1,-1
2020-09-29,18.35,18.38,18.98,20.11,20.31,-1,-1
2020-09-30,18.29,18.40,18.90,20.03,20.28,-1,-1
2020-10-01,18.24,18.45,18.86,19.94,20.25,-1,-1
2020-10-02,18.28,18.45,18.82,19.84,20.22,-1,-1
2020-10-05,18.41,18.45,18.79,19.75,20.19,-1,-1
2020-10-06,18.48,18.43,18.74,19.65,20.16,1,-1
2020-10-07,18.53,18.46,18.70,19.57,20.13,1,-1
2020-10-08,18.70,18.53,18.69,19.56,20.11,1,-1
2020-10-09,18.94,18.61,18.71,19.53,20.08,1,-1
2020-10-12,19.14,18.69,18.72,19.50,20.06,1,-1
2020-10-13,19.37,18.83,18.73,19.46,20.04,1,-1
2020-10-14,19.52,18.96,18.73,19.42,20.02,1,-1
2020-10-15,19.71,19.09,18.72,19.39,20.00,1,-1
2020-10-16,19.79,19.16,18.74,19.35,19.97,1,-1
2020-10-19,19.76,19.23,18.75,19.32,19.95,1,-1
2020-10-20,19.72,19.33,18.81,19.29,19.93,1,-1
2020-10-21,19.70,19.42,18.87,19.26,19.91,1,-1
2020-10-22,19.70,19.53,18.93,19.24,19.88,1,-1
2020-10-23,19.72,19.62,19.00,19.21,19.86,1,-1
2020-10-26,19.87,19.79,19.09,19.20,19.84,1,-1
2020-10-27,20.14,19.97,19.18,19.21,19.82,1,-1
2020-10-28,20.28,20.02,19.23,19.20,19.79,1,-1
2020-10-29,20.51,20.11,19.32,19.22,19.77,1,-1
2020-10-30,20.68,20.19,19.40,19.26,19.75,1,-1
2020-11-02,20.84,20.27,19.48,19.28,19.73,1,-1
2020-11-03,21.09,20.41,19.57,19.32,19.71,1,-1
2020-11-04,21.26,20.56,19.70,19.36,19.70,1,-1
2020-11-05,21.38,20.76,19.85,19.40,19.68,1,-1
2020-11-06,21.65,20.97,19.99,19.46,19.67,1,-1
2020-11-09,21.89,21.20,20.13,19.53,19.67,1,-1
2020-11-10,22.08,21.38,20.27,19.58,19.66,1,-1
2020-11-11,22.36,21.60,20.43,19.65,19.66,1,-1
2020-11-12,22.49,21.79,20.56,19.70,19.66,1,1
2020-11-13,22.63,21.94,20.72,19.78,19.66,1,1
2020-11-16,22.87,22.13,20.89,19.88,19.67,1,1
2020-11-17,23.06,22.36,21.06,19.99,19.67,1,1
2020-11-18,23.11,22.50,21.20,20.09,19.67,1,1
2020-11-19,23.27,22.68,21.33,20.20,19.67,1,1
2020-11-20,23.34,22.85,21.46,20.32,19.67,1,1
2020-11-23,23.59,23.04,21.60,20.44,19.68,1,1
2020-11-24,23.83,23.23,21.76,20.56,19.68,1,1
2020-11-25,23.85,23.36,21.90,20.66,19.68,1,1
2020-11-27,23.97,23.52,22.06,20.78,19.68,1,1
2020-11-30,24.15,23.63,22.22,20.90,19.68,1,1
2020-12-01,24.47,23.87,22.43,21.04,19.70,1,1
2020-12-02,24.78,24.06,22.64,21.17,19.72,1,1
2020-12-03,24.97,24.28,22.83,21.33,19.74,1,1
2020-12-04,25.26,24.54,23.05,21.50,19.76,1,1
2020-12-07,25.66,24.76,23.29,21.68,19.80,1,1
2020-12-08,26.00,24.98,23.48,21.85,19.83,1,1
2020-12-09,26.19,25.17,23.63,22.00,19.86,1,1
2020-12-10,26.22,25.35,23.82,22.15,19.90,1,1
2020-12-11,26.19,25.48,23.96,22.29,19.93,1,1
2020-12-14,26.16,25.56,24.11,22.43,19.95,1,1
2020-12-15,26.00,25.63,24.26,22.57,19.98,1,1
2020-12-16,25.76,25.71,24.38,22.70,20.01,1,1
2020-12-17,25.53,25.76,24.48,22.83,20.04,-1,1
2020-12-18,25.46,25.83,24.58,22.94,20.07,-1,1
2020-12-21,25.28,25.75,24.66,23.04,20.11,-1,1
2020-12-22,25.13,25.66,24.72,23.13,20.15,-1,1
2020-12-23,25.06,25.61,24.80,23.23,20.19,-1,1
2020-12-24,25.03,25.52,24.88,23.34,20.25,-1,1
2020-12-28,25.18,25.47,25.00,23.47,20.30,-1,1
2020-12-29,25.19,25.36,25.08,23.58,20.36,-1,1
2020-12-30,25.28,25.37,25.15,23.72,20.42,-1,1
2020-12-31,25.45,25.36,25.22,23.84,20.48,1,1
2021-01-04,25.67,25.40,25.31,23.96,20.54,1,1
2021-01-05,25.92,25.49,25.42,24.10,20.60,1,1
2021-01-06,26.07,25.55,25.52,24.23,20.66,1,1
2021-01-07,26.38,25.78,25.66,24.38,20.73,1,1
2021-01-08,26.73,25.96,25.76,24.51,20.79,1,1
2021-01-11,27.06,26.17,25.90,24.66,20.85,1,1
2021-01-12,27.38,26.41,26.02,24.80,20.91,1,1
2021-01-13,27.70,26.68,26.14,24.95,20.97,1,1
2021-01-14,28.04,26.98,26.25,25.11,21.04,1,1
2021-01-15,28.33,27.20,26.35,25.24,21.10,1,1
2021-01-19,28.50,27.44,26.48,25.39,21.18,1,1
2021-01-20,28.85,27.79,26.59,25.55,21.25,1,1
2021-01-21,29.16,28.11,26.71,25.72,21.32,1,1
2021-01-22,29.47,28.43,26.83,25.86,21.38,1,1
2021-01-25,29.72,28.71,26.96,26.01,21.44,1,1
2021-01-26,29.82,28.93,27.09,26.15,21.50,1,1
2021-01-27,29.82,29.07,27.19,26.27,21.56,1,1
2021-01-28,29.64,29.07,27.29,26.38,21.60,1,1
2021-01-29,29.33,29.09,27.37,26.46,21.66,1,1
2021-02-01,29.36,29.26,27.55,26.60,21.72,1,1
2021-02-02,29.43,29.45,27.74,26.75,21.78,-1,1
2021-02-03,29.50,29.61,27.91,26.89,21.85,-1,1
2021-02-04,29.70,29.76,28.13,27.04,21.92,-1,1
2021-02-05,30.11,29.96,28.35,27.18,21.99,1,1
2021-02-08,30.65,30.14,28.59,27.33,22.06,1,1
2021-02-09,31.20,30.27,28.81,27.48,22.13,1,1
2021-02-10,31.37,30.36,28.99,27.63,22.19,1,1
2021-02-11,31.64,30.54,29.24,27.80,22.26,1,1
2021-02-12,32.00,30.75,29.47,27.94,22.33,1,1
2021-02-16,32.28,30.99,29.72,28.09,22.40,1,1
2021-02-17,32.47,31.29,29.94,28.23,22.47,1,1
2021-02-18,32.40,31.52,30.11,28.33,22.53,1,1
2021-02-19,32.37,31.78,30.28,28.42,22.60,1,1
2021-02-22,32.28,31.82,30.37,28.51,22.66,1,1
2021-02-23,32.00,31.82,30.47,28.61,22.72,1,1
2021-02-24,31.81,31.90,30.58,28.72,22.77,-1,1
2021-02-25,31.30,31.79,30.63,28.81,22.82,-1,1
2021-02-26,30.83,31.65,30.67,28.88,22.87,-1,1
2021-03-01,30.68,31.54,30.72,28.98,22.92,-1,1
2021-03-02,30.49,31.43,30.79,29.09,22.97,-1,1
2021-03-03,30.22,31.25,30.77,29.17,23.02,-1,1
2021-03-04,29.73,30.86,30.68,29.21,23.06,-1,1
2021-03-05,29.18,30.50,30.59,29.27,23.10,-1,1
2021-03-08,28.80,30.05,30.48,29.32,23.13,-1,1
2021-03-09,28.59,29.71,30.41,29.38,23.17,-1,1
2021-03-10,28.11,29.40,30.32,29.42,23.21,-1,1
2021-03-11,27.91,29.20,30.34,29.47,23.25,-1,1
2021-03-12,27.90,29.06,30.36,29.55,23.29,-1,1
2021-03-15,28.28,29.00,30.43,29.63,23.34,-1,1
2021-03-16,28.62,28.90,30.41,29.71,23.39,-1,1
2021-03-17,29.06,28.93,30.39,29.79,23.44,1,1
2021-03-18,29.21,28.90,30.34,29.84,23.49,1,1
2021-03-19,29.47,28.79,30.27,29.89,23.53,1,1
2021-03-22,29.56,28.74,30.21,29.91,23.58,1,1
2021-03-23,29.44,28.67,30.08,29.93,23.61,1,1
2021-03-24,29.09,28.69,29.94,29.91,23.64,1,1
2021-03-25,28.72,28.67,29.80,29.90,23.67,1,1
2021-03-26,28.42,28.74,29.64,29.89,23.71,-1,1
2021-03-29,28.18,28.70,29.45,29.86,23.75,-1,1
2021-03-30,27.98,28.72,29.27,29.84,23.78,-1,1
2021-03-31,27.76,28.66,29.11,29.81,23.82,-1,1
2021-04-01,27.86,28.65,29.02,29.79,23.87,-1,1
2021-04-05,28.22,28.66,28.97,29.78,23.92,-1,1
2021-04-06,28.52,28.62,28.92,29.77,23.96,-1,1
2021-04-07,28.81,28.62,28.90,29.77,24.02,1,1
2021-04-08,29.18,28.68,28.84,29.77,24.07,1,1
2021-04-09,29.53,28.75,28.85,29.80,24.12,1,1
2021-04-12,29.85,28.81,28.88,29.84,24.17,1,1
2021-04-13,29.98,28.92,28.86,29.88,24.23,1,1
2021-04-14,29.92,29.07,28.84,29.86,24.29,1,1
2021-04-15,29.96,29.24,28.86,29.84,24.34,1,1
2021-04-16,29.89,29.35,28.93,29.82,24.39,1,1
2021-04-19,29.70,29.44,28.96,29.77,24.44,1,1
2021-04-20,29.44,29.48,29.00,29.71,24.49,-1,1
2021-04-21,29.28,29.56,29.04,29.65,24.53,-1,1
2021-04-22,29.13,29.55,29.10,29.59,24.58,-1,1
2021-04-23,29.07,29.50,29.11,29.54,24.62,-1,1
2021-04-26,29.02,29.49,29.12,29.48,24.67,-1,1
2021-04-27,28.99,29.44,29.10,29.40,24.71,-1,1
2021-04-28,29.07,29.39,29.07,29.32,24.75,-1,1
2021-04-29,29.22,29.33,29.04,29.25,24.79,-1,1
2021-04-30,29.10,29.19,29.02,29.19,24.83,-1,1
2021-05-03,29.06,29.09,29.00,29.12,24.87,-1,1
2021-05-04,28.89,28.98,28.95,29.06,24.90,-1,1
2021-05-05,28.66,28.84,28.94,29.01,24.93,-1,1
2021-05-06,28.46,28.72,28.95,28.93,24.96,-1,1
2021-05-07,28.36,28.72,28.98,28.91,24.99,-1,1
2021-05-10,28.12,28.67,28.97,28.87,25.01,-1,1
2021-05-11,28.02,28.56,28.98,28.81,25.03,-1,1
2021-05-12,27.56,28.31,28.90,28.71,25.04,-1,1
2021-05-13,27.23,28.06,28.83,28.64,25.05,-1,1
2021-05-14,27.01,27.84,28.74,28.63,25.08,-1,1
2021-05-17,26.75,27.61,28.61,28.59,25.11,-1,1
2021-05-18,26.43,27.39,28.49,28.58,25.13,-1,1
2021-05-19,26.27,27.19,28.38,28.55,25.15,-1,1
2021-05-20,26.20,27.11,28.28,28.55,25.18,-1,1
2021-05-21,26.45,27.01,28.18,28.51,25.21,-1,1
2021-05-24,26.70,26.96,28.09,28.48,25.24,-1,1
2021-05-25,26.78,26.89,28.00,28.42,25.27,-1,1
2021-05-26,26.94,26.85,27.91,28.36,25.30,1,1
2021-05-27,27.14,26.78,27.83,28.31,25.33,1,1
2021-05-28,27.28,26.77,27.77,28.28,25.36,1,1
2021-06-01,27.29,26.74,27.72,28.24,25.39,1,1
2021-06-02,27.30,26.88,27.68,28.19,25.42,1,1
2021-06-03,27.13,26.92,27.59,28.15,25.45,1,1
2021-06-04,27.16,26.97,27.54,28.15,25.48,1,1
2021-06-07,27.08,27.01,27.45,28.13,25.51,1,1
2021-06-08,26.98,27.06,27.36,28.11,25.55,-1,1
2021-06-09,26.88,27.08,27.28,28.10,25.59,-1,1
2021-06-10,26.89,27.09,27.21,28.09,25.62,-1,1
2021-06-11,26.95,27.13,27.15,28.08,25.66,-1,1
2021-06-14,27.21,27.17,27.15,28.06,25.70,1,1
2021-06-15,27.30,27.23,27.13,28.02,25.74,1,1
2021-06-16,27.43,27.26,27.11,27.98,25.78,1,1
2021-06-17,27.55,27.27,27.10,27.93,25.82,1,1
2021-06-18,27.53,27.20,27.06,27.86,25.86,1,1
2021-06-21,27.52,27.20,27.01,27.81,25.89,1,1
2021-06-22,27.47,27.21,27.00,27.74,25.93,1,1
2021-06-23,27.35,27.28,26.99,27.70,25.98,1,1
2021-06-24,27.53,27.42,27.12,27.68,26.03,1,1
2021-06-25,27.73,27.58,27.23,27.66,26.09,1,1
2021-06-28,27.97,27.76,27.32,27.66,26.14,1,1
2021-06-29,28.40,27.97,27.44,27.68,26.20,1,1
2021-06-30,28.73,28.12,27.55,27.71,26.26,1,1
2021-07-01,29.03,28.25,27.65,27.71,26.31,1,1
2021-07-02,29.34,28.35,27.73,27.73,26.37,1,1
2021-07-06,29.28,28.40,27.78,27.71,26.42,1,1
2021-07-07,29.01,28.37,27.77,27.66,26.46,1,1
2021-07-08,28.61,28.29,27.75,27.61,26.50,1,1
2021-07-09,28.27,28.34,27.75,27.57,26.54,-1,1
2021-07-12,28.02,28.38,27.76,27.54,26.59,-1,1
2021-07-13,27.76,28.40,27.76,27.52,26.64,-1,1
2021-07-14,27.43,28.39,27.76,27.50,26.68,-1,1
2021-07-15,27.16,28.22,27.75,27.47,26.72,-1,1
2021-07-16,27.01,28.01,27.74,27.43,26.76,-1,1
2021-07-19,26.95,27.78,27.70,27.40,26.80,-1,1
2021-07-20,26.87,27.57,27.70,27.36,26.84,-1,1
2021-07-21,26.82,27.42,27.72,27.36,26.89,-1,1
2021-07-22,26.72,27.24,27.72,27.34,26.93,-1,1
2021-07-23,26.70,27.06,27.72,27.38,26.97,-1,1
2021-07-26,26.71,26.94,27.69,27.40,27.01,-1,1
2021-07-27,26.73,26.87,27.63,27.39,27.04,-1,1
2021-07-28,26.80,26.88,27.59,27.40,27.08,-1,1
2021-07-29,26.94,26.90,27.59,27.43,27.11,1,1
2021-07-30,27.01,26.91,27.59,27.46,27.15,1,1
2021-08-02,27.36,27.04,27.68,27.50,27.20,1,1
2021-08-03,27.71,27.21,27.76,27.55,27.25,1,1
2021-08-04,28.06,27.39,27.83,27.59,27.30,1,1
2021-08-05,28.53,27.63,27.90,27.64,27.35,1,1
2021-08-06,28.91,27.85,27.91,27.68,27.40,1,1
2021-08-09,29.16,28.05,27.92,27.72,27.45,1,1
2021-08-10,29.30,28.15,27.90,27.74,27.49,1,1
2021-08-11,29.26,28.31,27.88,27.78,27.54,1,1
2021-08-12,29.12,28.42,27.85,27.81,27.57,1,1
2021-08-13,29.01,28.54,27.82,27.85,27.61,1,1
2021-08-16,28.80,28.67,27.78,27.87,27.65,1,1
2021-08-17,28.47,28.69,27.72,27.87,27.68,-1,1
2021-08-18,28.11,28.63,27.71,27.87,27.71,-1,1
2021-08-19,27.92,28.61,27.74,27.89,27.74,-1,1
2021-08-20,27.75,28.50,27.76,27.90,27.77,-1,1
2021-08-23,27.72,28.42,27.78,27.92,27.80,-1,1
2021-08-24,27.74,28.38,27.82,27.92,27.83,-1,1
2021-08-25,27.89,28.35,27.88,27.95,27.87,-1,1
2021-08-26,28.17,28.32,27.96,27.98,27.90,-1,1
2021-08-27,28.54,28.32,28.07,28.01,27.93,1,1
2021-08-30,28.82,28.37,28.18,28.07,27.96,1,1
2021-08-31,29.03,28.39,28.27,28.11,28.00,1,1
2021-09-01,29.15,28.44,28.33,28.15,28.03,1,1
2021-09-02,29.20,28.47,28.40,28.18,28.05,1,1
2021-09-03,29.23,28.56,28.47,28.19,28.08,1,1
2021-09-07,29.26,28.71,28.55,28.19,28.11,1,1
2021-09-08,29.14,28.84,28.63,28.18,28.14,1,1
2021-09-09,29.10,28.96,28.71,28.17,28.16,1,1
2021-09-10,29.04,29.04,28.76,28.16,28.19,-1,-1
2021-09-13,29.07,29.11,28.81,28.16,28.21,-1,-1
2021-09-14,29.38,29.29,28.87,28.19,28.25,1,-1
2021-09-15,29.63,29.43,28.92,28.24,28.28,1,-1
2021-09-16,29.91,29.58,28.98,28.32,28.31,1,1
2021-09-17,30.26,29.70,29.04,28.41,28.34,1,1
2021-09-20,30.39,29.74,29.06,28.46,28.36,1,1
2021-09-21,30.55,29.80,29.08,28.51,28.38,1,1
2021-09-22,30.82,29.95,29.16,28.59,28.41,1,1
2021-09-23,31.01,30.20,29.28,28.69,28.43,1,1
2021-09-24,31.21,30.42,29.41,28.80,28.46,1,1
2021-09-27,31.39,30.65,29.54,28.93,28.49,1,1
2021-09-28,31.42,30.84,29.65,29.03,28.52,1,1
2021-09-29,31.46,30.93,29.76,29.11,28.55,1,1
2021-09-30,31.43,30.99,29.86,29.16,28.57,1,1
2021-10-01,31.26,31.04,29.94,29.22,28.59,1,1
2021-10-04,30.78,30.89,29.98,29.26,28.61,-1,1
2021-10-05,30.33,30.77,30.02,29.31,28.63,-1,1
2021-10-06,29.86,30.63,30.03,29.37,28.65,-1,1
2021-10-07,29.61,30.51,30.05,29.43,28.67,-1,1
2021-10-08,29.45,30.46,30.06,29.46,28.70,-1,1
2021-10-11,29.34,30.39,30.05,29.48,28.72,-1,1
2021-10-12,29.12,30.19,30.02,29.47,28.73,-1,1
2021-10-13,29.07,29.93,29.99,29.45,28.75,-1,1
2021-10-14,29.11,29.72,30.01,29.46,28.77,-1,1
2021-10-15,29.27,29.57,30.05,29.47,28.79,-1,1
2021-10-18,29.38,29.50,30.08,29.49,28.81,-1,1
2021-10-19,29.64,29.55,30.15,29.53,28.84,1,1
2021-10-20,29.95,29.65,30.24,29.58,28.86,1,1
