Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2021-10-21,30.33,29.73,30.30,29.62,28.88,1,1
2021-10-22,30.67,29.87,30.37,29.67,28.90,1,1
2021-10-25,31.10,30.10,30.48,29.75,28.92,1,1
2021-10-26,31.34,30.30,30.50,29.83,28.94,1,1
2021-10-27,31.53,30.45,30.52,29.92,28.96,1,1
2021-10-28,31.67,30.66,30.56,30.02,28.98,1,1
2021-10-29,31.74,30.85,30.58,30.11,28.99,1,1
2021-11-01,32.07,31.20,30.69,30.22,29.01,1,1
2021-11-02,32.53,31.60,30.84,30.34,29.04,1,1
2021-11-03,32.75,31.93,30.93,30.45,29.06,1,1
2021-11-04,33.19,32.27,31.01,30.57,29.08,1,1
2021-11-05,33.71,32.62,31.11,30.70,29.10,1,1
2021-11-08,34.39,33.03,31.26,30.84,29.14,1,1
2021-11-09,35.08,33.41,31.44,30.99,29.17,1,1
2021-11-10,35.44,33.75,31.62,31.12,29.21,1,1
2021-11-11,35.72,34.13,31.84,31.26,29.25,1,1
2021-11-12,36.07,34.41,32.05,31.41,29.29,1,1
2021-11-15,36.33,34.76,32.31,31.56,29.32,1,1
2021-11-16,36.60,35.15,32.57,31.72,29.36,1,1
2021-11-17,36.58,35.48,32.82,31.88,29.39,1,1
2021-11-18,36.56,35.82,33.06,32.03,29.41,1,1
2021-11-19,36.63,36.03,33.30,32.18,29.44,1,1
2021-11-22,36.66,36.19,33.54,32.32,29.46,1,1
2021-11-23,36.59,36.33,33.80,32.42,29.48,1,1
2021-11-24,36.47,36.40,34.04,32.52,29.50,1,1
2021-11-26,36.17,36.39,34.22,32.60,29.51,-1,1
2021-11-29,36.07,36.32,34.41,32.70,29.53,-1,1
2021-11-30,35.91,36.24,34.58,32.81,29.54,-1,1
2021-12-01,35.89,36.26,34.75,32.93,29.56,-1,1
2021-12-02,36.03,36.35,34.96,33.05,29.59,-1,1
2021-12-03,36.14,36.36,35.15,33.14,29.61,-1,1
2021-12-06,36.49,36.48,35.40,33.26,29.65,1,1
2021-12-07,36.99,36.58,35.59,33.38,29.69,1,1
2021-12-08,37.36,36.71,35.81,33.53,29.72,1,1
2021-12-09,37.57,36.74,35.99,33.66,29.76,1,1
2021-12-10,37.67,36.78,36.15,33.80,29.80,1,1
2021-12-13,37.56,36.80,36.32,33.94,29.83,1,1
2021-12-14,37.47,36.81,36.41,34.08,29.86,1,1
2021-12-15,37.47,36.98,36.55,34.26,29.90,1,1
2021-12-16,37.24,37.12,36.64,34.42,29.95,1,1
2021-12-17,36.95,37.16,36.69,34.56,30.00,-1,1
2021-12-20,36.88,37.22,36.73,34.70,30.04,-1,1
2021-12-21,36.92,37.30,36.74,34.86,30.09,-1,1
2021-12-22,37.13,37.35,36.80,35.06,30.14,-1,1
2021-12-23,37.44,37.46,36.88,35.25,30.19,-1,1
2021-12-27,37.65,37.56,37.00,35.46,30.24,1,1
2021-12-28,37.99,37.61,37.09,35.64,30.29,1,1
2021-12-29,38.39,37.67,37.17,35.82,30.34,1,1
2021-12-30,38.79,37.83,37.24,35.98,30.38,1,1
2021-12-31,39.14,38.03,37.34,36.15,30.44,1,1
2022-01-03,39.42,38.27,37.46,36.33,30.49,1,1
2022-01-04,39.69,38.56,37.59,36.51,30.55,1,1
2022-01-05,39.66,38.65,37.70,36.66,30.60,1,1
2022-01-06,39.78,38.88,37.83,36.82,30.66,1,1
2022-01-07,39.75,39.07,37.93,36.97,30.72,1,1
2022-01-10,39.74,39.26,38.07,37.11,30.78,1,1
2022-01-11,39.87,39.51,38.23,37.29,30.85,1,1
2022-01-12,39.84,39.63,38.38,37.42,30.91,1,1
2022-01-13,39.74,39.71,38.49,37.52,30.96,1,1
2022-01-14,39.81,39.74,38.58,37.64,31.02,1,1
2022-01-18,39.65,39.71,38.65,37.72,31.06,-1,1
2022-01-19,39.41,39.58,38.62,37.77,31.10,-1,1
2022-01-20,38.96,39.35,38.53,37.75,31.13,-1,1
2022-01-21,38.19,39.03,38.42,37.72,31.16,-1,1
2022-01-24,37.59,38.72,38.39,37.72,31.19,-1,1
2022-01-25,36.74,38.24,38.28,37.66,31.21,-1,1
2022-01-26,35.85,37.83,38.18,37.61,31.23,-1,1
2022-01-27,34.84,37.25,38.03,37.51,31.24,-1,1
2022-01-28,34.19,36.80,37.85,37.43,31.25,-1,1
2022-01-31,33.96,36.46,37.77,37.38,31.28,-1,1
2022-02-01,33.84,36.02,37.70,37.34,31.31,-1,1
2022-02-02,33.76,35.67,37.66,37.32,31.34,-1,1
2022-02-03,33.76,35.25,37.54,37.26,31.36,-1,1
2022-02-04,33.80,34.83,37.41,37.22,31.39,-1,1
2022-02-07,34.20,34.52,37.28,37.19,31.42,-1,1
2022-02-08,34.53,34.36,37.12,37.20,31.44,1,1
2022-02-09,34.79,34.38,37.02,37.20,31.48,1,1
2022-02-10,34.91,34.38,36.89,37.20,31.51,1,1
2022-02-11,34.71,34.23,36.71,37.15,31.53,1,1
2022-02-14,34.64,34.20,36.49,37.06,31.56,1,1
2022-02-15,36.46,35.13,36.72,37.27,31.65,1,1
2022-02-16,38.27,36.24,36.95,37.44,31.75,1,1
2022-02-17,39.94,37.24,37.19,37.61,31.84,1,1
2022-02-18,41.48,38.14,37.42,37.78,31.94,1,1
2022-02-22,43.11,39.01,37.67,37.97,32.03,1,1
2022-02-23,44.96,39.83,37.92,38.17,32.12,1,1
2022-02-24,46.93,40.79,38.14,38.38,32.22,1,1
2022-02-25,46.90,41.68,38.36,38.59,32.33,1,1
2022-02-28,46.84,42.56,38.61,38.76,32.43,1,1
2022-03-01,46.81,43.38,38.82,38.95,32.53,1,1
2022-03-02,46.82,44.15,39.09,39.16,32.64,1,1
2022-03-03,46.86,44.98,39.41,39.37,32.74,1,1
2022-03-04,46.88,45.92,39.77,39.57,32.84,1,1
2022-03-07,46.85,46.89,40.16,39.74,32.94,-1,1
2022-03-08,46.87,46.89,40.53,39.91,33.04,-1,1
2022-03-09,46.94,46.89,40.99,40.06,33.14,1,1
2022-03-10,47.03,46.92,41.43,40.22,33.24,1,1
2022-03-11,47.05,46.93,41.94,40.37,33.34,1,1
2022-03-14,47.08,46.97,42.42,40.53,33.44,1,1
2022-03-15,47.12,47.00,42.84,40.68,33.54,1,1
2022-03-16,47.24,47.05,43.28,40.83,33.64,1,1
2022-03-17,47.37,47.12,43.71,40.98,33.74,1,1
2022-03-18,47.53,47.23,44.20,41.16,33.85,1,1
2022-03-21,47.67,47.35,44.66,41.32,33.96,1,1
2022-03-22,47.92,47.48,45.14,41.52,34.07,1,1
2022-03-23,48.13,47.60,45.59,41.71,34.18,1,1
2022-03-24,48.35,47.73,46.01,41.87,34.29,1,1
2022-03-25,48.53,47.88,46.46,42.05,34.40,1,1
2022-03-28,48.63,48.00,46.96,42.23,34.50,1,1
2022-03-29,48.69,48.11,47.48,42.40,34.61,1,1
2022-03-30,48.73,48.20,47.53,42.60,34.71,1,1
2022-03-31,48.66,48.29,47.57,42.81,34.81,1,1
2022-04-01,48.65,48.39,47.62,43.07,34.92,1,1
2022-04-04,48.67,48.51,47.68,43.34,35.03,1,1
2022-04-05,48.64,48.58,47.75,43.60,35.14,1,1
2022-04-06,48.60,48.62,47.80,43.89,35.24,-1,1
2022-04-07,48.56,48.63,47.86,44.18,35.35,-1,1
2022-04-08,48.56,48.64,47.91,44.52,35.45,-1,1
2022-04-11,48.53,48.59,47.96,44.82,35.54,-1,1
2022-04-12,48.49,48.57,48.01,45.10,35.64,-1,1
2022-04-13,48.41,48.54,48.06,45.38,35.73,-1,1
2022-04-14,48.34,48.49,48.10,45.64,35.82,-1,1
2022-04-18,48.33,48.47,48.14,45.93,35.92,-1,1
2022-04-19,48.32,48.44,48.20,46.21,36.01,-1,1
2022-04-20,48.33,48.44,48.25,46.49,36.11,-1,1
2022-04-21,48.35,48.44,48.29,46.76,36.22,-1,1
2022-04-22,48.36,48.42,48.32,47.00,36.33,-1,1
2022-04-25,48.42,48.42,48.38,47.27,36.43,-1,1
2022-04-26,48.45,48.40,48.42,47.56,36.54,1,1
2022-04-27,48.45,48.39,48.45,47.86,36.64,1,1
2022-04-28,48.44,48.38,48.48,47.89,36.75,1,1
2022-04-29,48.39,48.36,48.49,47.91,36.86,1,1
2022-05-02,48.41,48.38,48.49,47.94,36.97,1,1
2022-05-03,48.46,48.41,48.51,47.98,37.08,1,1
2022-05-04,48.51,48.46,48.51,48.03,37.19,1,1
2022-05-05,48.56,48.51,48.52,48.06,37.30,1,1
2022-05-06,48.57,48.51,48.51,48.09,37.41,1,1
2022-05-09,48.39,48.41,48.45,48.10,37.51,-1,1
2022-05-10,48.26,48.32,48.40,48.11,37.61,-1,1
2022-05-11,48.06,48.24,48.35,48.12,37.71,-1,1
2022-05-12,47.81,48.14,48.29,48.11,37.82,-1,1
2022-05-13,47.52,48.02,48.25,48.12,37.91,-1,1
2022-05-16,47.21,47.89,48.18,48.11,38.01,-1,1
2022-05-17,47.02,47.80,48.12,48.12,38.09,-1,1
2022-05-18,46.89,47.64,48.04,48.10,38.18,-1,1
2022-05-19,46.70,47.48,47.96,48.08,38.26,-1,1
2022-05-20,46.50,47.28,47.87,48.04,38.34,-1,1
2022-05-23,46.43,47.12,47.79,48.03,38.43,-1,1
2022-05-24,46.33,46.93,47.74,48.01,38.51,-1,1
2022-05-25,46.39,46.80,47.70,48.01,38.60,-1,1
2022-05-26,46.45,46.74,47.66,48.01,38.70,-1,1
2022-05-27,46.75,46.82,47.67,48.01,38.80,-1,1
2022-05-31,47.07,46.88,47.67,48.01,38.89,1,1
2022-06-01,47.38,46.94,47.65,48.00,38.99,1,1
2022-06-02,47.67,47.05,47.64,47.99,39.10,1,1
2022-06-03,47.94,47.14,47.64,47.99,39.21,1,1
2022-06-06,48.10,47.25,47.64,47.98,39.31,1,1
2022-06-07,48.17,47.31,47.61,47.96,39.41,1,1
2022-06-08,48.12,47.43,47.59,47.94,39.51,1,1
2022-06-09,48.03,47.55,47.57,47.92,39.60,1,1
2022-06-10,47.96,47.67,47.54,47.89,39.70,1,1
2022-06-13,47.70,47.68,47.48,47.86,39.78,1,1
2022-06-14,47.42,47.68,47.41,47.82,39.87,-1,1
2022-06-15,47.24,47.67,47.35,47.78,39.96,-1,1
2022-06-16,47.04,47.60,47.26,47.73,40.04,-1,1
2022-06-17,46.84,47.48,47.19,47.69,40.13,-1,1
2022-06-21,46.72,47.37,47.13,47.66,40.22,-1,1
2022-06-22,46.61,47.28,47.12,47.62,40.30,-1,1
2022-06-23,46.62,47.16,47.10,47.59,40.39,-1,1
2022-06-24,46.67,47.04,47.08,47.56,40.48,-1,1
2022-06-27,46.64,46.94,47.08,47.53,40.57,-1,1
2022-06-28,46.64,46.84,47.06,47.50,40.66,-1,1
2022-06-29,46.66,46.75,47.06,47.46,40.74,-1,1
2022-06-30,46.57,46.65,47.03,47.42,40.82,-1,1
2022-07-01,46.44,46.53,47.01,47.36,40.89,-1,1
2022-07-05,46.33,46.47,47.01,47.31,40.97,-1,1
2022-07-06,46.19,46.43,47.01,47.26,41.04,-1,1
2022-07-07,46.12,46.38,47.00,47.20,41.12,-1,1
2022-07-08,46.10,46.37,47.00,47.17,41.20,-1,1
2022-07-11,46.06,46.36,46.98,47.12,41.28,-1,1
2022-07-12,46.06,46.31,46.94,47.08,41.35,-1,1
2022-07-13,46.13,46.29,46.87,47.04,41.41,-1,1
2022-07-14,46.14,46.24,46.79,46.99,41.48,-1,1
2022-07-15,46.19,46.19,46.73,46.94,41.56,-1,1
2022-07-18,46.13,46.12,46.64,46.87,41.63,1,1
2022-07-19,46.05,46.08,46.56,46.81,41.71,-1,1
2022-07-20,46.02,46.04,46.49,46.77,41.79,-1,1
2022-07-21,46.03,46.04,46.44,46.75,41.88,-1,1
2022-07-22,46.00,46.06,46.37,46.72,41.96,-1,1
2022-07-25,46.03,46.08,46.33,46.70,42.05,-1,1
2022-07-26,46.01,46.10,46.28,46.69,42.13,-1,1
2022-07-27,46.15,46.14,46.28,46.68,42.22,1,1
2022-07-28,46.35,46.20,46.31,46.69,42.31,1,1
2022-07-29,46.61,46.31,46.35,46.71,42.41,1,1
2022-08-01,46.70,46.36,46.36,46.72,42.50,1,1
2022-08-02,46.84,46.42,46.38,46.74,42.58,1,1
2022-08-03,46.98,46.50,46.39,46.77,42.67,1,1
2022-08-04,47.20,46.60,46.42,46.79,42.75,1,1
2022-08-05,47.29,46.72,46.44,46.81,42.84,1,1
2022-08-08,47.34,46.84,46.47,46.83,42.92,1,1
2022-08-09,47.30,46.96,46.50,46.83,43.00,1,1
2022-08-10,47.35,47.02,46.52,46.81,43.08,1,1
2022-08-11,47.38,47.11,46.54,46.79,43.15,1,1
2022-08-12,47.46,47.22,46.59,46.78,43.23,1,1
2022-08-15,47.49,47.34,46.66,46.77,43.31,1,1
2022-08-16,47.53,47.41,46.72,46.75,43.39,1,1
2022-08-17,47.48,47.41,46.77,46.74,43.47,1,1
2022-08-18,47.40,47.35,46.80,46.72,43.54,1,1
2022-08-19,47.32,47.34,46.81,46.70,43.60,-1,1
2022-08-22,47.19,47.29,46.81,46.67,43.66,-1,1
2022-08-23,47.01,47.23,46.82,46.65,43.72,-1,1
2022-08-24,46.84,47.16,46.82,46.65,43.77,-1,1
2022-08-25,46.71,47.12,46.85,46.66,43.82,-1,1
2022-08-26,46.59,47.04,46.87,46.65,43.87,-1,1
2022-08-29,46.49,46.95,46.89,46.64,43.92,-1,1
2022-08-30,46.46,46.89,46.91,46.64,43.97,-1,1
2022-08-31,46.48,46.83,46.92,46.64,44.02,-1,1
2022-09-01,46.39,46.70,46.90,46.62,44.07,-1,1
2022-09-02,46.25,46.54,46.88,46.60,44.11,-1,1
2022-09-06,46.02,46.37,46.85,46.57,44.15,-1,1
2022-09-07,45.90,46.24,46.84,46.54,44.20,-1,1
2022-09-08,45.84,46.17,46.81,46.53,44.25,-1,1
2022-09-09,45.75,46.11,46.77,46.52,44.29,-1,1
2022-09-12,45.67,46.08,46.70,46.51,44.34,-1,1
2022-09-13,45.61,46.00,46.64,46.50,44.39,-1,1
2022-09-14,45.55,45.90,46.58,46.49,44.44,-1,1
2022-09-15,45.54,45.78,46.51,46.47,44.48,-1,1
2022-09-16,45.45,45.68,46.43,46.45,44.53,-1,1
2022-09-19,45.29,45.56,46.35,46.42,44.57,-1,1
2022-09-20,45.12,45.44,46.25,46.39,44.61,-1,1
2022-09-21,44.95,45.31,46.15,46.36,44.65,-1,1
2022-09-22,44.81,45.21,46.05,46.32,44.68,-1,1
2022-09-23,44.60,45.08,45.93,46.27,44.70,-1,1
2022-09-26,44.33,44.94,45.79,46.21,44.73,-1,1
2022-09-27,44.10,44.77,45.64,46.17,44.76,-1,1
2022-09-28,44.09,44.69,45.54,46.14,44.80,-1,1
2022-09-29,44.05,44.58,45.45,46.11,44.84,-1,1
2022-09-30,43.95,44.45,45.34,46.06,44.88,-1,1
2022-10-03,43.95,44.38,45.26,46.03,44.90,-1,1
2022-10-04,44.06,44.33,45.20,46.00,44.94,-1,1
2022-10-05,44.29,44.31,45.15,45.97,44.98,-1,1
2022-10-06,44.52,44.31,45.10,45.94,45.03,1,1
2022-10-07,44.52,44.31,45.03,45.89,45.06,1,1
2022-10-10,44.43,44.24,44.94,45.81,45.09,1,1
2022-10-11,44.32,44.13,44.84,45.73,45.12,1,1
2022-10-12,44.11,44.03,44.72,45.65,45.13,1,1
2022-10-13,43.89,43.98,44.60,45.56,45.15,-1,1
2022-10-14,43.64,43.96,44.51,45.48,45.17,-1,1
2022-10-17,43.41,43.96,44.44,45.40,45.19,-1,1
2022-10-18,43.12,43.82,44.36,45.30,45.20,-1,1
2022-10-19,42.97,43.70,44.26,45.20,45.22,-1,-1
2022-10-20,42.93,43.62,44.16,45.11,45.23,-1,-1
2022-10-21,42.99,43.55,44.07,45.03,45.25,-1,-1
2022-10-24,42.93,43.41,43.96,44.93,45.26,-1,-1
2022-10-25,42.85,43.25,43.87,44.83,45.28,-1,-1
2022-10-26,42.73,43.07,43.78,44.72,45.29,-1,-1
2022-10-27,42.64,42.88,43.68,44.62,45.30,-1,-1
2022-10-28,42.65,42.81,43.60,44.53,45.32,-1,-1
2022-10-31,42.63,42.78,43.54,44.46,45.33,-1,-1
2022-11-01,42.59,42.79,43.48,44.39,45.35,-1,-1
2022-11-02,42.37,42.65,43.36,44.28,45.36,-1,-1
2022-11-03,42.06,42.45,43.22,44.16,45.37,-1,-1
2022-11-04,41.71,42.22,43.11,44.02,45.39,-1,-1
2022-11-07,41.40,42.02,43.00,43.89,45.41,-1,-1
2022-11-08,41.05,41.85,42.90,43.77,45.44,-1,-1
2022-11-09,40.66,41.64,42.74,43.64,45.47,-1,-1
2022-11-10,40.35,41.47,42.62,43.53,45.50,-1,-1
2022-11-11,40.36,41.36,42.52,43.44,45.55,-1,-1
2022-11-14,40.65,41.35,42.45,43.37,45.60,-1,-1
2022-11-15,41.10,41.40,42.42,43.34,45.64,-1,-1
2022-11-16,41.47,41.44,42.34,43.27,45.68,1,-1
2022-11-17,41.86,41.46,42.28,43.22,45.72,1,-1
2022-11-18,42.32,41.49,42.22,43.16,45.77,1,-1
2022-11-21,42.62,41.48,42.19,43.10,45.81,1,-1
2022-11-22,42.96,41.66,42.21,43.07,45.86,1,-1
2022-11-23,43.20,41.92,42.24,43.04,45.90,1,-1
2022-11-25,43.33,42.21,42.28,43.03,45.94,1,-1
2022-11-28,43.43,42.45,42.29,42.99,45.98,1,-1
2022-11-29,43.56,42.71,42.31,42.97,46.03,1,-1
2022-11-30,43.75,43.04,42.37,42.97,46.09,1,-1
2022-12-01,43.98,43.30,42.43,42.97,46.07,1,-1
2022-12-02,44.16,43.56,42.49,42.98,46.06,1,-1
2022-12-05,44.27,43.74,42.54,43.00,46.05,1,-1
2022-12-06,44.38,43.85,42.62,43.03,46.04,1,-1
2022-12-07,44.59,44.01,42.70,43.06,46.03,1,-1
2022-12-08,44.78,44.17,42.79,43.07,46.02,1,-1
2022-12-09,44.96,44.36,42.91,43.10,46.02,1,-1
2022-12-12,45.17,44.58,43.02,43.14,46.01,1,-1
2022-12-13,45.40,44.78,43.14,43.18,46.01,1,-1
2022-12-14,45.61,44.94,43.24,43.22,46.01,1,-1
2022-12-15,45.77,45.07,43.41,43.24,46.00,1,-1
2022-12-16,45.92,45.25,43.60,43.26,46.00,1,-1
2022-12-19,45.92,45.35,43.77,43.27,45.99,1,-1
2022-12-20,45.81,45.38,43.94,43.29,45.98,1,-1
2022-12-21,45.65,45.41,44.09,43.33,45.97,1,-1
2022-12-22,45.36,45.38,44.24,43.35,45.96,-1,-1
2022-12-23,45.04,45.32,44.34,43.38,45.94,-1,-1
2022-12-27,44.71,45.24,44.43,43.39,45.92,-1,-1
2022-12-28,44.33,45.12,44.46,43.38,45.90,-1,-1
2022-12-29,44.04,44.98,44.46,43.39,45.88,-1,-1
2022-12-30,43.77,44.79,44.48,43.40,45.86,-1,-1
2023-01-03,43.51,44.58,44.48,43.41,45.84,-1,-1
2023-01-04,43.37,44.36,44.48,43.41,45.81,-1,-1
2023-01-05,43.31,44.17,44.50,43.43,45.79,-1,-1
2023-01-06,43.38,44.05,44.53,43.46,45.76,-1,-1
2023-01-09,43.51,43.92,44.53,43.49,45.74,-1,-1
2023-01-10,43.64,43.84,44.53,43.53,45.72,-1,-1
2023-01-11,43.77,43.77,44.56,43.56,45.69,-1,-1
2023-01-12,43.82,43.67,44.54,43.57,45.67,1,-1
2023-01-13,43.87,43.62,44.51,43.59,45.64,1,-1
2023-01-17,43.92,43.62,44.49,43.65,45.62,1,-1
2023-01-18,43.86,43.62,44.46,43.72,45.59,1,-1
2023-01-19,43.79,43.65,44.41,43.78,45.57,1,-1
2023-01-20,43.62,43.63,44.35,43.84,45.54,-1,-1
2023-01-23,43.51,43.64,44.30,43.90,45.51,-1,-1
2023-01-24,43.44,43.63,44.22,43.96,45.49,-1,-1
2023-01-25,43.40,43.63,44.14,44.01,45.46,-1,-1
2023-01-26,43.26,43.59,44.04,44.05,45.43,-1,-1
2023-01-27,43.12,43.49,43.92,44.06,45.41,-1,-1
2023-01-30,42.89,43.34,43.78,44.03,45.37,-1,-1
2023-01-31,42.72,43.17,43.64,44.02,45.34,-1,-1
2023-02-01,42.46,42.98,43.50,43.99,45.31,-1,-1
2023-02-02,42.31,42.87,43.38,43.96,45.28,-1,-1
2023-02-03,42.04,42.72,43.26,43.93,45.24,-1,-1
2023-02-06,41.81,42.53,43.14,43.89,45.20,-1,-1
2023-02-07,41.65,42.38,43.06,43.84,45.17,-1,-1
2023-02-08,41.61,42.25,42.98,43.79,45.14,-1,-1
2023-02-09,41.57,42.14,42.91,43.76,45.10,-1,-1
2023-02-10,41.59,42.02,42.86,43.71,45.07,-1,-1
2023-02-13,41.44,41.87,42.78,43.64,45.03,-1,-1
2023-02-14,41.32,41.68,42.69,43.56,44.99,-1,-1
2023-02-15,41.21,41.51,42.61,43.48,44.95,-1,-1
2023-02-16,41.11,41.38,42.53,43.40,44.92,-1,-1
2023-02-17,41.00,41.30,42.44,43.32,44.88,-1,-1
2023-02-21,40.89,41.23,42.33,43.24,44.83,-1,-1
2023-02-22,40.84,41.22,42.23,43.16,44.80,-1,-1
2023-02-23,40.91,41.17,42.14,43.07,44.76,-1,-1
2023-02-24,40.94,41.13,42.03,42.97,44.73,-1,-1
2023-02-27,40.91,41.06,41.93,42.85,44.70,-1,-1
2023-02-28,40.85,40.98,41.83,42.74,44.66,-1,-1
2023-03-01,40.80,40.90,41.71,42.63,44.63,-1,-1
2023-03-02,40.74,40.82,41.60,42.52,44.60,-1,-1
2023-03-03,40.59,40.71,41.49,42.41,44.57,-1,-1
2023-03-06,40.40,40.65,41.39,42.31,44.53,-1,-1
2023-03-07,40.25,40.60,41.27,42.21,44.50,-1,-1
2023-03-08,40.33,40.62,41.21,42.14,44.47,-1,-1
2023-03-09,40.43,40.64,41.14,42.09,44.45,-1,-1
2023-03-10,40.51,40.65,41.07,42.04,44.42,-1,-1
2023-03-13,40.58,40.66,41.01,41.99,44.40,-1,-1
2023-03-14,40.70,40.64,40.98,41.95,44.37,1,-1
2023-03-15,40.81,40.61,40.94,41.90,44.33,1,-1
2023-03-16,40.93,40.59,40.91,41.85,44.29,1,-1
2023-03-17,40.79,40.56,40.85,41.78,44.25,1,-1
2023-03-20,40.66,40.54,40.81,41.72,44.22,1,-1
2023-03-21,40.61,40.56,40.79,41.65,44.18,1,-1
2023-03-22,40.64,40.61,40.77,41.59,44.14,1,-1
2023-03-23,40.70,40.70,40.76,41.53,44.11,-1,-1
2023-03-24,40.77,40.79,40.75,41.48,44.07,-1,-1
2023-03-27,40.83,40.88,40.74,41.43,44.04,-1,-1
2023-03-28,41.01,40.90,40.75,41.38,44.01,1,-1
2023-03-29,41.31,40.98,40.81,41.35,43.98,1,-1
2023-03-30,41.55,41.08,40.87,41.32,43.96,1,-1
2023-03-31,41.75,41.19,40.92,41.30,43.94,1,-1
2023-04-03,41.94,41.32,40.98,41.30,43.92,1,-1
2023-04-04,42.16,41.46,41.05,41.29,43.90,1,-1
2023-04-05,42.35,41.59,41.09,41.28,43.88,1,-1
2023-04-06,42.46,41.73,41.11,41.25,43.86,1,-1
2023-04-10,42.39,41.85,41.15,41.23,43.84,1,-1
2023-04-11,42.55,42.05,41.25,41.25,43.82,1,-1
2023-04-12,42.75,42.25,41.36,41.28,43.80,1,-1
2023-04-13,43.05,42.49,41.51,41.35,43.80,1,-1
2023-04-14,43.40,42.78,41.67,41.42,43.79,1,-1
2023-04-17,43.74,43.05,41.83,41.48,43.78,1,-1
2023-04-18,44.10,43.28,41.98,41.54,43.77,1,-1
2023-04-19,44.49,43.44,42.14,41.61,43.77,1,-1
2023-04-20,44.69,43.62,42.27,41.67,43.76,1,-1
2023-04-21,44.82,43.79,42.39,41.74,43.76,1,-1
2023-04-24,44.82,43.93,42.51,41.80,43.75,1,-1
2023-04-25,44.67,44.04,42.63,41.85,43.74,1,-1
2023-04-26,44.56,44.15,42.73,41.92,43.73,1,-1
2023-04-27,44.70,44.40,42.88,42.01,43.72,1,-1
2023-04-28,44.75,44.62,43.03,42.10,43.72,1,-1
2023-05-01,44.74,44.71,43.19,42.18,43.71,1,-1
2023-05-02,44.69,44.76,43.33,42.25,43.70,-1,-1
2023-05-03,44.64,44.73,43.45,42.32,43.70,-1,-1
2023-05-04,44.55,44.61,43.54,42.37,43.69,-1,-1
2023-05-05,44.45,44.50,43.60,42.41,43.67,-1,-1
2023-05-08,44.07,44.38,43.65,42.45,43.66,-1,-1
2023-05-09,43.62,44.18,43.68,42.48,43.64,-1,-1
2023-05-10,43.16,43.95,43.69,42.50,43.61,-1,-1
2023-05-11,42.67,43.68,43.65,42.51,43.59,-1,-1
2023-05-12,42.10,43.37,43.58,42.51,43.56,-1,-1
2023-05-15,41.73,43.14,43.53,42.53,43.53,-1,-1
