Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2023-05-16,41.30,42.87,43.45,42.54,43.49,-1,-1
2023-05-17,40.97,42.52,43.38,42.55,43.46,-1,-1
2023-05-18,40.96,42.29,43.36,42.57,43.43,-1,-1
2023-05-19,40.95,42.06,43.34,42.57,43.40,-1,-1
2023-05-22,40.89,41.78,43.30,42.57,43.37,-1,-1
2023-05-23,40.84,41.47,43.18,42.55,43.33,-1,-1
2023-05-24,40.38,41.05,42.98,42.49,43.28,-1,-1
2023-05-25,40.04,40.67,42.75,42.43,43.23,-1,-1
2023-05-26,39.82,40.40,42.54,42.40,43.19,-1,-1
2023-05-30,39.62,40.29,42.39,42.41,43.16,-1,-1
2023-05-31,39.29,40.12,42.22,42.38,43.12,-1,-1
2023-06-01,39.03,39.96,42.02,42.35,43.07,-1,-1
2023-06-02,38.79,39.82,41.81,42.29,43.02,-1,-1
2023-06-05,38.92,39.65,41.60,42.24,42.98,-1,-1
2023-06-06,38.93,39.49,41.38,42.18,42.94,-1,-1
2023-06-07,38.87,39.34,41.19,42.12,42.90,-1,-1
2023-06-08,38.59,39.11,41.00,42.07,42.86,-1,-1
2023-06-09,38.59,38.94,40.79,42.00,42.82,-1,-1
2023-06-12,38.68,38.86,40.61,41.95,42.79,-1,-1
2023-06-13,38.95,38.87,40.46,41.90,42.75,1,-1
2023-06-14,39.30,39.11,40.34,41.87,42.73,1,-1
2023-06-15,39.74,39.34,40.24,41.84,42.70,1,-1
2023-06-16,40.12,39.50,40.15,41.81,42.67,1,-1
2023-06-20,40.46,39.52,40.07,41.79,42.65,1,-1
2023-06-21,40.45,39.52,39.95,41.73,42.61,1,-1
2023-06-22,40.37,39.53,39.85,41.64,42.58,1,-1
2023-06-23,40.13,39.54,39.75,41.53,42.55,1,-1
2023-06-26,39.76,39.53,39.66,41.41,42.51,1,-1
2023-06-27,39.27,39.50,39.57,41.26,42.47,-1,-1
2023-06-28,38.71,39.42,39.45,41.11,42.43,-1,-1
2023-06-29,38.17,39.31,39.34,40.96,42.38,-1,-1
2023-06-30,37.95,39.20,39.24,40.81,42.34,-1,-1
2023-07-03,37.70,39.04,39.09,40.66,42.31,-1,-1
2023-07-05,37.40,38.76,38.92,40.49,42.26,-1,-1
2023-07-06,37.03,38.39,38.76,40.32,42.22,-1,-1
2023-07-07,36.72,37.99,38.61,40.14,42.17,-1,-1
2023-07-10,36.45,37.58,38.53,39.97,42.12,-1,-1
2023-07-11,36.37,37.27,38.48,39.79,42.08,-1,-1
2023-07-12,36.36,37.15,38.43,39.64,42.05,-1,-1
2023-07-13,36.35,37.02,38.32,39.49,42.02,-1,-1
2023-07-14,36.50,36.95,38.27,39.35,41.99,-1,-1
2023-07-17,36.85,36.94,38.25,39.23,41.96,-1,-1
2023-07-18,37.19,36.96,38.24,39.11,41.93,1,-1
2023-07-19,37.52,36.98,38.21,39.00,41.90,1,-1
2023-07-20,37.56,36.96,38.16,38.88,41.86,1,-1
2023-07-21,37.41,36.88,38.09,38.77,41.82,1,-1
2023-07-24,37.10,36.72,37.97,38.64,41.77,1,-1
2023-07-25,36.71,36.60,37.83,38.51,41.72,1,-1
2023-07-26,36.47,36.66,37.74,38.44,41.68,-1,-1
2023-07-27,36.20,36.70,37.60,38.34,41.64,-1,-1
2023-07-28,36.14,36.83,37.47,38.28,41.61,-1,-1
2023-07-31,36.28,36.92,37.36,38.22,41.58,-1,-1
2023-08-01,36.50,36.95,37.25,38.15,41.55,-1,-1
2023-08-02,36.83,36.96,37.13,38.06,41.53,-1,-1
2023-08-03,37.20,36.95,37.07,38.00,41.50,1,-1
2023-08-04,37.19,36.83,37.00,37.93,41.46,1,-1
2023-08-07,37.30,36.75,36.94,37.91,41.43,1,-1
2023-08-08,37.14,36.64,36.86,37.87,41.40,1,-1
2023-08-09,36.75,36.51,36.77,37.79,41.36,1,-1
2023-08-10,36.29,36.40,36.68,37.68,41.32,-1,-1
2023-08-11,35.88,36.35,36.59,37.58,41.28,-1,-1
2023-08-14,35.39,36.29,36.47,37.48,41.24,-1,-1
2023-08-15,34.97,36.08,36.36,37.39,41.19,-1,-1
2023-08-16,34.02,35.66,36.15,37.22,41.13,-1,-1
2023-08-17,33.21,35.18,35.97,37.07,41.07,-1,-1
2023-08-18,32.59,34.67,35.80,36.91,41.01,-1,-1
2023-08-21,32.04,34.17,35.65,36.76,40.95,-1,-1
2023-08-22,31.47,33.67,35.45,36.59,40.90,-1,-1
2023-08-23,30.89,33.14,35.20,36.39,40.84,-1,-1
2023-08-24,30.11,32.54,34.90,36.16,40.79,-1,-1
2023-08-25,29.90,31.96,34.61,35.91,40.73,-1,-1
2023-08-28,29.56,31.38,34.27,35.65,40.67,-1,-1
2023-08-29,29.26,30.92,33.95,35.39,40.61,-1,-1
2023-08-30,28.98,30.51,33.66,35.16,40.55,-1,-1
2023-08-31,28.89,30.18,33.43,34.97,40.50,-1,-1
2023-09-01,28.90,29.90,33.21,34.79,40.43,-1,-1
2023-09-05,29.06,29.59,33.03,34.61,40.36,-1,-1
2023-09-06,29.08,29.49,32.83,34.41,40.30,-1,-1
2023-09-07,29.16,29.36,32.56,34.23,40.22,-1,-1
2023-09-08,29.11,29.18,32.30,34.05,40.15,-1,-1
2023-09-11,28.99,28.99,32.00,33.87,40.08,-1,-1
2023-09-12,28.75,28.82,31.67,33.68,40.00,-1,-1
2023-09-13,28.48,28.69,31.34,33.50,39.92,-1,-1
2023-09-14,28.27,28.67,31.03,33.33,39.84,-1,-1
2023-09-15,27.97,28.53,30.68,33.14,39.76,-1,-1
2023-09-18,27.69,28.42,30.34,32.97,39.67,-1,-1
2023-09-19,27.44,28.28,30.00,32.79,39.58,-1,-1
2023-09-20,27.11,28.05,29.65,32.57,39.48,-1,-1
2023-09-21,26.71,27.73,29.33,32.33,39.39,-1,-1
2023-09-22,26.31,27.40,29.01,32.09,39.29,-1,-1
2023-09-25,25.92,27.10,28.71,31.85,39.19,-1,-1
2023-09-26,25.59,26.78,28.39,31.57,39.09,-1,-1
2023-09-27,25.29,26.49,28.08,31.30,38.99,-1,-1
2023-09-28,25.04,26.24,27.90,31.04,38.88,-1,-1
2023-09-29,24.85,25.98,27.70,30.80,38.77,-1,-1
2023-10-02,24.74,25.72,27.50,30.56,38.66,-1,-1
2023-10-03,24.51,25.41,27.26,30.33,38.55,-1,-1
2023-10-04,24.33,25.12,27.04,30.11,38.44,-1,-1
2023-10-05,24.28,24.94,26.85,29.86,38.33,-1,-1
2023-10-06,24.28,24.78,26.72,29.63,38.23,-1,-1
2023-10-09,24.02,24.53,26.53,29.34,38.12,-1,-1
2023-10-10,23.83,24.34,26.37,29.05,38.01,-1,-1
2023-10-11,23.61,24.17,26.18,28.75,37.90,-1,-1
2023-10-12,23.43,23.97,25.96,28.46,37.80,-1,-1
2023-10-13,23.15,23.74,25.70,28.15,37.69,-1,-1
2023-10-16,22.84,23.56,25.43,27.85,37.58,-1,-1
2023-10-17,22.48,23.38,25.19,27.55,37.47,-1,-1
2023-10-18,22.40,23.21,24.97,27.28,37.37,-1,-1
2023-10-19,22.24,23.04,24.75,27.02,37.27,-1,-1
2023-10-20,22.11,22.86,24.55,26.77,37.16,-1,-1
2023-10-23,22.14,22.78,24.36,26.53,37.05,-1,-1
2023-10-24,22.34,22.74,24.21,26.32,36.95,-1,-1
2023-10-25,22.57,22.70,24.05,26.12,36.85,-1,-1
2023-10-26,22.74,22.61,23.90,25.98,36.74,1,-1
2023-10-27,22.87,22.63,23.78,25.83,36.64,1,-1
2023-10-30,22.99,22.62,23.66,25.68,36.54,1,-1
2023-10-31,23.14,22.63,23.54,25.52,36.43,1,-1
2023-11-01,23.19,22.67,23.45,25.37,36.33,1,-1
2023-11-02,23.20,22.77,23.39,25.24,36.23,1,-1
2023-11-03,23.28,22.92,23.35,25.16,36.13,1,-1
2023-11-06,23.39,23.07,23.31,25.07,36.03,1,-1
2023-11-07,23.53,23.20,23.30,24.99,35.94,1,-1
2023-11-08,23.75,23.37,23.30,24.91,35.85,1,-1
2023-11-09,23.92,23.53,23.28,24.81,35.75,1,-1
2023-11-10,24.14,23.66,23.28,24.71,35.66,1,-1
2023-11-13,24.43,23.82,23.32,24.62,35.57,1,-1
2023-11-14,24.81,24.04,23.42,24.56,35.50,1,-1
2023-11-15,25.26,24.33,23.52,24.53,35.42,1,-1
2023-11-16,25.67,24.60,23.62,24.50,35.35,1,-1
2023-11-17,26.06,24.90,23.71,24.48,35.28,1,-1
2023-11-20,26.57,25.25,23.88,24.47,35.21,1,-1
2023-11-21,27.01,25.57,24.02,24.46,35.14,1,-1
2023-11-22,27.37,25.90,24.19,24.46,35.07,1,-1
2023-11-24,27.58,26.20,24.38,24.47,35.01,1,-1
2023-11-27,27.58,26.42,24.56,24.48,34.93,1,-1
2023-11-28,27.63,26.65,24.74,24.49,34.86,1,-1
2023-11-29,27.72,26.89,24.94,24.52,34.80,1,-1
2023-11-30,27.65,27.11,25.11,24.55,34.73,1,-1
2023-12-01,27.66,27.34,25.29,24.60,34.67,1,-1
2023-12-04,27.60,27.49,25.47,24.64,34.60,1,-1
2023-12-05,27.50,27.54,25.63,24.69,34.53,-1,-1
2023-12-06,27.61,27.60,25.79,24.76,34.47,1,-1
2023-12-07,27.77,27.70,25.96,24.84,34.41,1,-1
2023-12-08,27.84,27.78,26.13,24.91,34.34,1,-1
2023-12-11,28.09,27.87,26.32,25.00,34.28,1,-1
2023-12-12,28.38,28.02,26.55,25.11,34.23,1,-1
2023-12-13,28.73,28.16,26.78,25.23,34.18,1,-1
2023-12-14,29.16,28.33,27.03,25.36,34.13,1,-1
2023-12-15,29.49,28.55,27.26,25.49,34.08,1,-1
2023-12-18,29.70,28.73,27.45,25.60,34.02,1,-1
2023-12-19,30.00,28.92,27.67,25.75,33.98,1,-1
2023-12-20,30.14,29.11,27.86,25.89,33.93,1,-1
2023-12-21,30.28,29.33,28.07,26.04,33.88,1,-1
2023-12-22,30.31,29.52,28.27,26.20,33.82,1,-1
2023-12-26,30.23,29.70,28.45,26.36,33.77,1,-1
2023-12-27,30.24,29.87,28.61,26.53,33.71,1,-1
2023-12-28,30.32,30.01,28.74,26.70,33.66,1,-1
2023-12-29,30.32,30.16,28.85,26.86,33.61,1,-1
2024-01-02,30.36,30.25,28.96,27.02,33.56,1,-1
2024-01-03,30.34,30.31,29.07,27.19,33.51,1,-1
2024-01-04,30.26,30.29,29.13,27.33,33.46,-1,-1
2024-01-05,30.20,30.21,29.19,27.46,33.40,-1,-1
2024-01-08,30.13,30.19,29.26,27.58,33.35,-1,-1
2024-01-09,30.07,30.20,29.32,27.72,33.29,-1,-1
2024-01-10,29.97,30.15,29.41,27.85,33.23,-1,-1
2024-01-11,29.85,30.10,29.48,27.98,33.17,-1,-1
2024-01-12,29.66,30.00,29.52,28.10,33.11,-1,-1
2024-01-16,29.45,29.86,29.55,28.21,33.04,-1,-1
2024-01-17,29.37,29.78,29.59,28.32,32.98,-1,-1
2024-01-18,29.29,29.71,29.65,28.43,32.91,-1,-1
2024-01-19,29.26,29.67,29.73,28.54,32.85,-1,-1
2024-01-22,29.36,29.66,29.81,28.67,32.78,-1,-1
2024-01-23,29.51,29.68,29.88,28.79,32.72,-1,-1
2024-01-24,29.63,29.64,29.94,28.90,32.66,-1,-1
2024-01-25,29.73,29.59,29.93,28.99,32.60,1,-1
2024-01-26,29.74,29.55,29.91,29.06,32.53,1,-1
2024-01-29,29.73,29.51,29.89,29.12,32.45,1,-1
2024-01-30,29.60,29.43,29.83,29.15,32.38,1,-1
2024-01-31,29.37,29.36,29.79,29.19,32.29,1,-1
2024-02-01,29.10,29.31,29.74,29.22,32.21,-1,-1
2024-02-02,28.92,29.28,29.68,29.23,32.13,-1,-1
2024-02-05,28.86,29.29,29.63,29.25,32.05,-1,-1
2024-02-06,28.85,29.30,29.58,29.27,31.97,-1,-1
2024-02-07,28.84,29.29,29.54,29.29,31.90,-1,-1
2024-02-08,28.91,29.26,29.53,29.34,31.82,-1,-1
2024-02-09,28.99,29.18,29.49,29.38,31.74,-1,-1
2024-02-12,29.19,29.15,29.48,29.42,31.67,1,-1
2024-02-13,29.18,29.05,29.42,29.45,31.59,1,-1
2024-02-14,29.66,29.26,29.47,29.53,31.52,1,-1
2024-02-15,30.23,29.54,29.55,29.64,31.47,1,-1
2024-02-16,30.87,29.85,29.68,29.76,31.41,1,-1
2024-02-20,31.50,30.21,29.83,29.88,31.36,1,-1
2024-02-21,32.06,30.52,29.94,29.98,31.31,1,-1
2024-02-22,32.55,30.87,30.06,30.08,31.26,1,-1
2024-02-23,33.21,31.20,30.17,30.16,31.21,1,-1
2024-02-26,33.46,31.56,30.31,30.24,31.17,1,-1
2024-02-27,33.52,31.87,30.45,30.31,31.13,1,-1
2024-02-28,33.37,32.12,30.60,30.35,31.09,1,-1
2024-02-29,33.22,32.36,30.73,30.40,31.05,1,-1
2024-03-01,33.26,32.66,30.87,30.48,31.01,1,-1
2024-03-04,33.26,32.90,30.99,30.54,30.98,1,-1
2024-03-05,33.20,33.21,31.07,30.59,30.94,-1,-1
2024-03-06,33.07,33.26,31.14,30.63,30.89,-1,-1
2024-03-07,33.03,33.28,31.24,30.69,30.85,-1,-1
2024-03-08,32.98,33.17,31.36,30.74,30.81,-1,-1
2024-03-11,32.77,32.99,31.44,30.76,30.77,-1,-1
2024-03-12,32.49,32.88,31.51,30.78,30.73,-1,1
2024-03-13,32.14,32.70,31.58,30.79,30.70,-1,1
2024-03-14,31.87,32.54,31.65,30.80,30.66,-1,1
2024-03-15,31.63,32.35,31.73,30.81,30.61,-1,1
2024-03-18,31.55,32.29,31.86,30.87,30.58,-1,1
2024-03-19,31.62,32.30,32.00,30.94,30.55,-1,1
2024-03-20,31.89,32.33,32.15,31.00,30.52,-1,1
2024-03-21,32.13,32.31,32.28,31.07,30.50,-1,1
2024-03-22,32.40,32.27,32.40,31.13,30.47,1,1
2024-03-25,32.68,32.28,32.52,31.20,30.44,1,1
2024-03-26,32.93,32.28,32.60,31.27,30.41,1,1
2024-03-27,33.01,32.28,32.75,31.37,30.38,1,1
2024-03-28,33.10,32.36,32.80,31.46,30.35,1,1
2024-04-01,33.07,32.48,32.81,31.53,30.32,1,1
2024-04-02,33.02,32.57,32.79,31.59,30.28,1,1
2024-04-03,33.00,32.70,32.75,31.64,30.24,1,1
2024-04-04,32.99,32.84,32.73,31.69,30.19,1,1
2024-04-05,32.98,32.95,32.70,31.74,30.15,1,1
2024-04-08,33.05,33.03,32.71,31.83,30.13,1,1
2024-04-09,33.20,33.15,32.74,31.94,30.10,1,1
2024-04-10,33.30,33.19,32.76,32.03,30.08,1,1
2024-04-11,33.35,33.18,32.78,32.12,30.05,1,1
2024-04-12,33.17,33.08,32.74,32.17,30.02,1,1
2024-04-15,32.91,32.95,32.65,32.22,29.99,-1,1
2024-04-16,32.79,32.88,32.59,32.28,29.96,-1,1
2024-04-17,32.52,32.78,32.55,32.34,29.94,-1,1
2024-04-18,32.04,32.62,32.50,32.39,29.90,-1,1
2024-04-19,31.63,32.47,32.43,32.42,29.88,-1,1
2024-04-22,31.44,32.39,32.42,32.47,29.86,-1,1
2024-04-23,31.46,32.32,32.43,32.52,29.84,-1,1
2024-04-24,31.56,32.24,32.43,32.55,29.82,-1,1
2024-04-25,31.62,32.20,32.47,32.62,29.80,-1,1
2024-04-26,31.73,32.12,32.52,32.63,29.77,-1,1
2024-04-29,31.94,31.99,32.57,32.63,29.75,-1,1
2024-04-30,32.21,31.92,32.59,32.61,29.73,1,1
2024-05-01,32.26,31.85,32.57,32.58,29.70,1,1
2024-05-02,32.37,31.92,32.54,32.56,29.67,1,1
2024-05-03,32.56,32.06,32.53,32.55,29.65,1,1
2024-05-06,32.79,32.20,32.56,32.56,29.63,1,1
2024-05-07,33.12,32.42,32.62,32.59,29.62,1,1
2024-05-08,33.35,32.65,32.67,32.61,29.62,1,1
2024-05-09,33.86,33.04,32.79,32.68,29.63,1,1
2024-05-10,34.49,33.38,32.90,32.76,29.63,1,1
2024-05-13,35.06,33.71,33.01,32.81,29.63,1,1
2024-05-14,35.62,34.09,33.14,32.88,29.63,1,1
2024-05-15,36.04,34.41,33.27,32.96,29.62,1,1
2024-05-16,36.36,34.74,33.41,33.05,29.62,1,1
2024-05-17,36.72,35.03,33.54,33.12,29.62,1,1
2024-05-20,36.79,35.33,33.66,33.21,29.61,1,1
2024-05-21,36.81,35.65,33.74,33.32,29.61,1,1
2024-05-22,36.97,36.01,33.86,33.44,29.62,1,1
2024-05-23,36.95,36.28,33.98,33.56,29.62,1,1
2024-05-24,37.08,36.56,34.18,33.69,29.63,1,1
2024-05-28,37.21,36.79,34.41,33.83,29.65,1,1
2024-05-29,37.28,37.00,34.59,33.92,29.66,1,1
2024-05-30,37.35,37.07,34.79,34.02,29.68,1,1
2024-05-31,37.45,37.13,35.00,34.10,29.70,1,1
2024-06-03,37.45,37.21,35.22,34.19,29.74,1,1
2024-06-04,37.44,37.20,35.38,34.26,29.77,1,1
2024-06-05,37.42,37.25,35.57,34.35,29.80,1,1
2024-06-06,37.43,37.32,35.78,34.46,29.84,1,1
2024-06-07,37.45,37.36,35.95,34.54,29.87,1,1
2024-06-10,37.59,37.47,36.16,34.65,29.92,1,1
2024-06-11,37.76,37.61,36.36,34.76,29.97,1,1
2024-06-12,37.95,37.70,36.56,34.88,30.02,1,1
2024-06-13,38.23,37.83,36.77,34.99,30.07,1,1
2024-06-14,38.39,37.90,36.98,35.11,30.12,1,1
2024-06-17,38.55,37.99,37.18,35.24,30.17,1,1
2024-06-18,38.89,38.17,37.37,35.36,30.22,1,1
2024-06-20,38.97,38.28,37.52,35.45,30.27,1,1
2024-06-21,39.02,38.39,37.68,35.56,30.32,1,1
2024-06-24,38.92,38.44,37.74,35.66,30.36,1,1
2024-06-25,38.89,38.56,37.80,35.79,30.41,1,1
2024-06-26,38.91,38.65,37.88,35.95,30.47,1,1
2024-06-27,38.84,38.70,37.93,36.09,30.52,1,1
2024-06-28,38.79,38.84,38.02,36.24,30.57,-1,1
2024-07-01,38.87,38.92,38.11,36.41,30.63,-1,1
2024-07-02,38.91,38.96,38.19,36.58,30.69,-1,1
2024-07-03,39.08,39.00,38.28,36.73,30.75,1,1
2024-07-05,39.35,39.12,38.39,36.90,30.82,1,1
2024-07-08,39.66,39.29,38.50,37.08,30.89,1,1
2024-07-09,39.95,39.40,38.63,37.25,30.97,1,1
2024-07-10,40.17,39.48,38.74,37.42,31.05,1,1
2024-07-11,40.32,39.60,38.83,37.58,31.12,1,1
2024-07-12,40.66,39.78,38.98,37.76,31.21,1,1
2024-07-15,41.02,40.05,39.13,37.95,31.29,1,1
2024-07-16,41.23,40.29,39.27,38.14,31.38,1,1
2024-07-17,41.22,40.44,39.38,38.30,31.46,1,1
2024-07-18,41.23,40.59,39.52,38.43,31.54,1,1
2024-07-19,41.20,40.68,39.62,38.55,31.62,1,1
2024-07-22,41.28,40.80,39.73,38.69,31.71,1,1
2024-07-23,41.22,40.94,39.86,38.79,31.80,1,1
2024-07-24,41.37,41.19,40.01,38.92,31.89,1,1
2024-07-25,41.36,41.30,40.11,39.02,31.98,1,1
2024-07-26,41.64,41.43,40.24,39.14,32.08,1,1
2024-07-29,41.81,41.52,40.35,39.24,32.17,1,1
2024-07-30,41.82,41.51,40.42,39.32,32.26,1,1
2024-07-31,41.75,41.51,40.48,39.40,32.35,1,1
2024-08-01,41.45,41.33,40.46,39.44,32.44,1,1
2024-08-02,40.66,41.01,40.41,39.46,32.52,-1,1
2024-08-05,39.87,40.62,40.31,39.43,32.59,-1,1
2024-08-06,39.06,40.35,40.28,39.44,32.66,-1,1
2024-08-07,38.37,40.09,40.23,39.42,32.73,-1,1
2024-08-08,38.02,39.92,40.21,39.43,32.82,-1,1
2024-08-09,37.60,39.68,40.19,39.44,32.89,-1,1
2024-08-12,37.44,39.44,40.15,39.45,32.97,-1,1
2024-08-13,37.62,39.14,40.11,39.48,33.04,-1,1
2024-08-14,38.01,38.94,40.10,39.51,33.12,-1,1
2024-08-15,38.44,38.75,40.13,39.58,33.21,-1,1
2024-08-16,38.86,38.62,40.12,39.62,33.29,1,1
2024-08-19,39.17,38.60,40.10,39.67,33.38,1,1
2024-08-20,39.63,38.61,40.11,39.75,33.47,1,1
2024-08-21,40.04,38.74,40.12,39.80,33.56,1,1
2024-08-22,40.27,38.94,40.10,39.83,33.64,1,1
2024-08-23,40.62,39.32,40.09,39.88,33.72,1,1
2024-08-26,40.85,39.64,40.09,39.94,33.81,1,1
2024-08-27,41.25,40.06,40.12,40.02,33.90,1,1
2024-08-28,41.61,40.39,40.19,40.10,34.00,1,1
2024-08-29,41.97,40.80,40.28,40.18,34.09,1,1
2024-08-30,42.43,41.24,40.40,40.28,34.19,1,1
2024-09-03,42.58,41.42,40.41,40.33,34.26,1,1
2024-09-04,42.52,41.57,40.40,40.38,34.33,1,1
2024-09-05,42.45,41.65,40.34,40.44,34.40,1,1
2024-09-06,42.14,41.69,40.30,40.48,34.47,1,1
2024-09-09,41.82,41.71,40.23,40.52,34.53,1,1
2024-09-10,41.42,41.70,40.19,40.55,34.60,-1,1
2024-09-11,41.16,41.80,40.25,40.60,34.67,-1,1
2024-09-12,41.25,41.91,40.29,40.66,34.74,-1,1
2024-09-13,41.51,42.01,40.41,40.72,34.82,-1,1
2024-09-16,41.55,42.00,40.55,40.75,34.89,-1,1
2024-09-17,41.68,41.91,40.72,40.76,34.95,-1,1
2024-09-18,41.67,41.74,40.84,40.76,35.02,-1,1
2024-09-19,41.78,41.60,40.99,40.77,35.09,1,1
2024-09-20,41.77,41.46,41.13,40.81,35.16,1,1
2024-09-23,41.80,41.52,41.27,40.81,35.24,1,1
2024-09-24,41.85,41.68,41.44,40.84,35.31,1,1
2024-09-25,42.02,41.79,41.58,40.86,35.39,1,1
2024-09-26,42.34,42.01,41.73,40.92,35.46,1,1
2024-09-27,42.82,42.24,41.86,40.98,35.54,1,1
2024-09-30,43.20,42.49,42.00,41.05,35.61,1,1
2024-10-01,43.31,42.54,42.09,41.09,35.67,1,1
2024-10-02,43.58,42.69,42.19,41.15,35.74,1,1
2024-10-03,43.74,42.80,42.30,41.17,35.81,1,1
2024-10-04,43.95,42.99,42.44,41.22,35.88,1,1
2024-10-07,44.04,43.19,42.53,41.25,35.95,1,1
2024-10-08,44.15,43.48,42.63,41.31,36.03,1,1
2024-10-09,44.28,43.74,42.71,41.40,36.10,1,1
2024-10-10,44.63,43.97,42.80,41.49,36.18,1,1
2024-10-11,44.88,44.23,42.87,41.63,36.25,1,1
2024-10-14,45.12,44.43,42.93,41.80,36.33,1,1
2024-10-15,45.15,44.55,43.04,41.96,36.40,1,1
2024-10-16,45.08,44.56,43.13,42.09,36.47,1,1
2024-10-17,44.95,44.55,43.21,42.23,36.54,1,1
2024-10-18,44.78,44.53,43.32,42.35,36.60,1,1
2024-10-21,44.74,44.68,43.48,42.49,36.68,1,1
2024-10-22,44.68,44.78,43.63,42.64,36.76,-1,1
2024-10-23,44.40,44.76,43.69,42.75,36.83,-1,1
2024-10-24,44.36,44.75,43.76,42.85,36.90,-1,1
2024-10-25,44.50,44.79,43.83,42.94,36.98,-1,1
2024-10-28,44.69,44.82,43.94,43.05,37.06,-1,1
2024-10-29,44.82,44.80,44.06,43.14,37.14,1,1
2024-10-30,44.54,44.64,44.15,43.18,37.21,-1,1
2024-10-31,44.05,44.36,44.16,43.20,37.28,-1,1
2024-11-01,43.75,44.07,44.15,43.23,37.34,-1,1
2024-11-04,43.29,43.82,44.11,43.22,37.39,-1,1
2024-11-05,42.86,43.68,44.06,43.22,37.45,-1,1
2024-11-06,42.61,43.65,44.08,43.24,37.51,-1,1
2024-11-07,42.40,43.61,44.07,43.25,37.58,-1,1
2024-11-08,42.77,43.65,44.14,43.29,37.67,-1,1
2024-11-11,43.44,43.74,44.22,43.34,37.75,-1,1
2024-11-12,43.60,43.67,44.22,43.38,37.82,-1,1
2024-11-13,44.66,43.97,44.36,43.52,37.92,1,1
2024-11-14,45.31,44.08,44.43,43.62,38.01,1,1
2024-11-15,45.47,44.04,44.43,43.70,38.09,1,1
2024-11-18,45.79,44.10,44.48,43.80,38.17,1,1
2024-11-19,45.92,44.34,44.55,43.92,38.26,1,1
2024-11-20,45.92,44.68,44.60,44.01,38.35,1,1
2024-11-21,46.59,45.10,44.67,44.12,38.45,1,1
2024-11-22,46.51,45.58,44.74,44.22,38.54,1,1
2024-11-25,46.73,46.02,44.80,44.35,38.63,1,1
2024-11-26,47.24,46.36,44.92,44.48,38.72,1,1
2024-11-27,47.49,46.64,45.04,44.62,38.81,1,1
2024-11-29,47.54,46.73,45.15,44.73,38.89,1,1
2024-12-02,47.71,46.82,45.28,44.84,38.96,1,1
2024-12-03,47.88,47.23,45.41,44.98,39.04,1,1
2024-12-04,48.13,47.32,45.55,45.10,39.12,1,1
2024-12-05,48.37,47.55,45.73,45.24,39.20,1,1
