Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2024-12-06,48.61,47.92,45.91,45.36,39.28,1,1
2024-12-09,48.78,48.14,46.04,45.45,39.36,1,1
2024-12-10,49.13,48.33,46.19,45.56,39.44,1,1
2024-12-11,49.30,48.51,46.33,45.68,39.52,1,1
2024-12-12,49.47,48.67,46.56,45.80,39.60,1,1
2024-12-13,49.52,48.82,46.82,45.91,39.69,1,1
2024-12-16,49.90,49.14,47.16,46.07,39.78,1,1
2024-12-17,50.28,49.44,47.54,46.23,39.88,1,1
2024-12-18,50.64,49.71,47.86,46.36,39.97,1,1
2024-12-19,50.78,49.95,48.10,46.47,40.06,1,1
2024-12-20,51.06,50.18,48.35,46.58,40.15,1,1
2024-12-23,51.17,50.32,48.51,46.68,40.24,1,1
2024-12-24,51.50,50.51,48.70,46.80,40.35,1,1
2024-12-26,51.61,50.76,49.03,46.97,40.45,1,1
2024-12-27,51.55,50.92,49.15,47.14,40.56,1,1
2024-12-30,51.69,51.16,49.35,47.30,40.66,1,1
2024-12-31,51.83,51.30,49.58,47.46,40.76,1,1
2025-01-02,51.91,51.48,49.78,47.58,40.86,1,1
2025-01-03,52.08,51.62,49.95,47.72,40.96,1,1
2025-01-06,52.02,51.76,50.13,47.87,41.05,1,1
2025-01-07,51.86,51.73,50.26,48.02,41.14,1,1
2025-01-08,51.80,51.68,50.39,48.16,41.24,1,1
2025-01-10,51.64,51.67,50.49,48.28,41.33,-1,1
2025-01-13,51.50,51.66,50.57,48.39,41.41,-1,1
2025-01-14,51.42,51.66,50.69,48.55,41.50,-1,1
2025-01-15,51.22,51.65,50.81,48.72,41.59,-1,1
2025-01-16,51.27,51.64,50.96,48.93,41.69,-1,1
2025-01-17,51.38,51.62,51.08,49.16,41.78,-1,1
2025-01-21,51.68,51.74,51.22,49.40,41.89,-1,1
2025-01-22,52.14,51.89,51.37,49.61,42.00,1,1
2025-01-23,52.66,52.08,51.52,49.83,42.10,1,1
2025-01-24,53.19,52.31,51.72,50.00,42.21,1,1
2025-01-27,52.45,51.84,51.59,49.98,42.26,1,1
2025-01-28,51.58,51.42,51.49,50.04,42.33,1,1
2025-01-29,50.76,51.07,51.38,50.01,42.39,-1,1
2025-01-30,50.04,50.86,51.34,50.06,42.48,-1,1
2025-01-31,49.28,50.71,51.23,50.15,42.57,-1,1
2025-02-03,48.60,50.63,51.13,50.22,42.66,-1,1
2025-02-04,47.89,50.54,51.08,50.28,42.75,-1,1
2025-02-05,48.56,50.50,51.07,50.35,42.84,-1,1
2025-02-06,49.07,50.33,51.03,50.39,42.94,-1,1
2025-02-07,49.33,50.04,50.95,50.41,43.02,-1,1
2025-02-10,49.08,49.56,50.77,50.39,43.10,-1,1
2025-02-11,48.64,48.96,50.53,50.34,43.17,-1,1
2025-02-12,48.08,48.34,50.32,50.30,43.23,-1,1
2025-02-13,47.86,47.88,50.19,50.33,43.31,-1,1
2025-02-14,47.49,48.03,50.06,50.32,43.39,-1,1
2025-02-18,47.26,48.17,49.94,50.30,43.46,-1,1
2025-02-19,47.06,48.19,49.78,50.26,43.54,-1,1
2025-02-20,47.00,48.04,49.60,50.20,43.61,-1,1
2025-02-21,46.91,47.77,49.38,50.10,43.67,-1,1
2025-02-24,46.72,47.40,49.13,50.01,43.72,-1,1
2025-02-25,45.98,46.92,48.87,49.88,43.76,-1,1
2025-02-26,45.40,46.44,48.63,49.77,43.81,-1,1
2025-02-27,44.56,45.91,48.34,49.62,43.84,-1,1
2025-02-28,43.89,45.47,48.07,49.47,43.87,-1,1
2025-03-03,43.17,45.09,47.71,49.25,43.89,-1,1
2025-03-04,42.64,44.78,47.34,49.03,43.91,-1,1
2025-03-05,42.25,44.49,46.93,48.84,43.94,-1,1
2025-03-06,41.68,43.83,46.43,48.61,43.95,-1,1
2025-03-07,41.08,43.24,45.93,48.38,43.96,-1,1
2025-03-10,40.19,42.38,45.31,48.08,43.96,-1,1
2025-03-11,39.38,41.64,45.02,47.77,43.96,-1,1
2025-03-12,38.93,41.05,44.76,47.48,43.96,-1,1
2025-03-13,38.36,40.50,44.45,47.19,43.96,-1,1
2025-03-14,38.00,40.13,44.12,46.92,43.97,-1,1
2025-03-17,38.00,39.84,43.79,46.68,43.98,-1,1
2025-03-18,37.84,39.46,43.42,46.41,43.98,-1,1
2025-03-19,38.23,39.21,43.06,46.14,43.99,-1,1
2025-03-20,38.49,38.94,42.67,45.88,43.99,-1,1
2025-03-21,38.47,38.70,42.29,45.61,44.00,-1,1
2025-03-24,38.74,38.55,41.98,45.36,44.01,1,1
2025-03-25,38.72,38.36,41.71,45.12,44.02,1,1
2025-03-26,38.53,38.26,41.44,44.86,44.01,1,1
2025-03-27,38.32,38.08,41.14,44.57,44.01,1,1
2025-03-28,37.84,38.03,40.72,44.27,44.00,-1,1
2025-03-31,37.41,37.95,40.32,43.94,43.98,-1,-1
2025-04-01,37.15,37.81,39.93,43.61,43.97,-1,-1
2025-04-02,36.88,37.81,39.60,43.29,43.96,-1,-1
2025-04-03,35.84,37.28,39.10,42.83,43.93,-1,-1
2025-04-04,34.70,36.61,38.59,42.34,43.88,-1,-1
2025-04-07,34.00,36.16,38.17,41.89,43.84,-1,-1
2025-04-08,33.35,35.59,37.77,41.59,43.80,-1,-1
2025-04-09,33.30,35.36,37.49,41.38,43.78,-1,-1
2025-04-10,32.90,35.03,37.21,41.11,43.76,-1,-1
2025-04-11,32.42,34.65,36.92,40.82,43.74,-1,-1
2025-04-14,32.81,34.33,36.68,40.53,43.71,-1,-1
2025-04-15,33.58,34.14,36.47,40.24,43.70,-1,-1
2025-04-16,33.89,33.94,36.22,39.93,43.67,-1,-1
2025-04-17,34.54,33.95,36.10,39.63,43.65,1,-1
2025-04-21,34.54,33.92,35.97,39.34,43.63,1,-1
2025-04-22,34.78,33.84,35.95,39.08,43.61,1,-1
2025-04-23,35.05,33.73,35.91,38.85,43.59,1,-1
2025-04-24,35.40,34.10,35.86,38.67,43.56,1,-1
2025-04-25,35.75,34.66,35.86,38.51,43.55,1,-1
2025-04-28,36.15,35.02,35.79,38.29,43.53,1,-1
2025-04-29,36.25,35.39,35.69,38.06,43.51,1,-1
2025-04-30,36.32,35.43,35.61,37.81,43.48,1,-1
2025-05-01,36.47,35.62,35.53,37.60,43.45,1,-1
2025-05-02,36.68,35.86,35.49,37.41,43.43,1,-1
2025-05-05,36.64,36.02,35.43,37.24,43.40,1,-1
2025-05-06,36.41,36.08,35.32,37.07,43.38,1,-1
2025-05-07,36.29,36.22,35.22,36.93,43.36,1,-1
2025-05-08,36.48,36.36,35.22,36.81,43.34,1,-1
2025-05-09,36.73,36.52,35.24,36.71,43.32,1,-1
2025-05-12,37.19,36.83,35.38,36.66,43.30,1,-1
2025-05-13,37.59,37.13,35.53,36.63,43.29,1,-1
2025-05-14,38.39,37.51,35.72,36.64,43.29,1,-1
2025-05-15,39.27,37.84,35.88,36.65,43.29,1,-1
2025-05-16,40.00,38.15,36.19,36.69,43.29,1,-1
2025-05-19,40.53,38.50,36.58,36.73,43.30,1,-1
2025-05-20,41.05,38.89,36.89,36.83,43.30,1,-1
2025-05-21,41.25,39.22,37.22,36.92,43.32,1,-1
2025-05-22,41.34,39.46,37.41,36.96,43.35,1,-1
2025-05-23,41.13,39.76,37.64,37.03,43.36,1,-1
2025-05-27,41.06,40.16,37.89,37.08,43.39,1,-1
2025-05-28,41.11,40.56,38.13,37.13,43.40,1,-1
2025-05-29,41.02,40.77,38.31,37.18,43.41,1,-1
2025-05-30,40.77,40.91,38.49,37.19,43.42,-1,-1
2025-06-02,40.66,40.96,38.65,37.22,43.43,-1,-1
2025-06-03,40.63,40.99,38.83,37.27,43.44,-1,-1
2025-06-04,40.84,40.98,39.05,37.32,43.45,-1,-1
2025-06-05,40.79,40.92,39.23,37.37,43.45,-1,-1
2025-06-06,40.61,40.86,39.35,37.42,43.45,-1,-1
2025-06-09,40.75,40.88,39.48,37.52,43.45,-1,-1
2025-06-10,40.98,40.87,39.62,37.63,43.45,1,-1
2025-06-11,41.13,40.90,39.79,37.74,43.46,1,-1
2025-06-12,41.08,40.86,39.94,37.82,43.45,1,-1
2025-06-13,40.51,40.68,40.00,37.83,43.43,-1,-1
2025-06-16,40.39,40.59,40.10,38.01,43.42,-1,-1
2025-06-17,40.21,40.41,40.18,38.19,43.40,-1,-1
2025-06-18,39.99,40.37,40.31,38.35,43.38,-1,-1
2025-06-20,39.76,40.37,40.43,38.53,43.36,-1,-1
2025-06-23,39.59,40.36,40.52,38.62,43.35,-1,-1
2025-06-24,39.94,40.51,40.69,38.80,43.36,-1,-1
2025-06-25,40.62,40.56,40.80,38.98,43.37,1,-1
2025-06-26,41.10,40.75,40.92,39.17,43.39,1,-1
2025-06-27,41.74,40.98,40.96,39.34,43.40,1,-1
2025-06-30,42.24,41.11,41.01,39.52,43.41,1,-1
2025-07-01,42.66,41.21,41.05,39.66,43.41,1,-1
2025-07-02,43.17,41.38,41.13,39.83,43.42,1,-1
2025-07-03,43.70,41.82,41.31,40.05,43.44,1,-1
2025-07-07,44.03,42.32,41.44,40.24,43.46,1,-1
2025-07-08,44.13,42.62,41.57,40.39,43.47,1,-1
2025-07-09,44.36,43.05,41.72,40.54,43.49,1,-1
2025-07-10,44.57,43.40,41.83,40.70,43.51,1,-1
2025-07-11,44.98,43.82,41.95,40.88,43.53,1,-1
2025-07-14,45.13,44.15,42.09,41.06,43.54,1,-1
2025-07-15,44.99,44.34,42.29,41.24,43.55,1,-1
2025-07-16,45.06,44.54,42.47,41.41,43.56,1,-1
2025-07-17,45.69,44.91,42.75,41.66,43.59,1,-1
2025-07-18,46.19,45.28,42.97,41.91,43.61,1,-1
2025-07-21,46.92,45.74,43.25,42.19,43.64,1,-1
2025-07-22,47.42,46.20,43.54,42.42,43.67,1,-1
2025-07-23,47.96,46.54,43.78,42.64,43.69,1,-1
2025-07-24,48.20,46.59,43.98,42.78,43.71,1,-1
2025-07-25,48.40,46.73,44.17,42.92,43.72,1,-1
2025-07-28,48.26,46.97,44.42,43.04,43.74,1,-1
2025-07-29,48.15,47.17,44.75,43.16,43.75,1,-1
2025-07-30,47.69,47.30,44.96,43.27,43.76,1,-1
2025-07-31,47.25,47.34,45.18,43.36,43.76,-1,-1
2025-08-01,46.71,47.33,45.34,43.43,43.76,-1,-1
2025-08-04,47.26,47.73,45.73,43.63,43.78,-1,-1
2025-08-05,47.71,48.05,46.06,43.82,43.81,-1,1
2025-08-06,47.84,48.05,46.27,43.98,43.83,-1,1
2025-08-07,47.98,48.07,46.47,44.12,43.86,-1,1
2025-08-08,48.21,47.95,46.62,44.26,43.88,1,1
2025-08-11,48.29,47.77,46.71,44.38,43.89,1,1
2025-08-12,48.50,47.60,46.80,44.51,43.89,1,1
2025-08-13,47.92,47.59,46.96,44.64,43.90,1,1
2025-08-14,47.51,47.61,47.07,44.78,43.92,-1,1
2025-08-15,47.22,47.53,47.09,44.87,43.93,-1,1
2025-08-18,47.27,47.63,47.23,45.03,43.95,-1,1
2025-08-19,47.57,47.89,47.42,45.24,43.98,-1,1
2025-08-20,48.10,48.20,47.59,45.41,44.01,-1,1
2025-08-21,48.66,48.58,47.76,45.58,44.05,1,1
2025-08-22,49.77,48.84,48.07,45.85,44.11,1,1
2025-08-25,51.25,49.38,48.50,46.20,44.20,1,1
2025-08-26,53.12,50.17,48.99,46.64,44.29,1,1
2025-08-27,54.52,50.90,49.43,47.01,44.37,1,1
2025-08-28,56.02,51.80,49.83,47.45,44.45,1,1
2025-08-29,57.27,52.69,50.17,47.83,44.52,1,1
2025-09-02,58.80,53.73,50.53,48.25,44.59,1,1
2025-09-03,59.88,54.82,50.98,48.69,44.68,1,1
2025-09-04,60.65,55.95,51.46,49.10,44.76,1,1
2025-09-05,61.11,57.12,52.00,49.51,44.84,1,1
2025-09-08,61.95,58.23,52.59,49.93,44.94,1,1
2025-09-09,62.48,59.25,53.15,50.35,45.04,1,1
2025-09-10,63.75,60.51,53.81,50.84,45.14,1,1
2025-09-11,64.50,61.65,54.46,51.31,45.24,1,1
2025-09-12,65.04,62.46,55.13,51.76,45.33,1,1
2025-09-15,65.48,63.06,55.84,52.15,45.42,1,1
2025-09-16,65.83,63.47,56.33,52.56,45.51,1,1
2025-09-17,66.25,64.10,56.92,53.03,45.61,1,1
2025-09-18,66.86,64.67,57.59,53.50,45.72,1,1
2025-09-19,66.77,65.26,58.19,53.95,45.81,1,1
2025-09-22,67.27,65.89,58.90,54.43,45.92,1,1
2025-09-23,67.63,66.34,59.64,54.91,46.02,1,1
2025-09-24,67.89,66.68,60.37,55.36,46.11,1,1
2025-09-25,68.27,67.05,61.08,55.81,46.21,1,1
2025-09-26,68.37,67.31,61.79,56.20,46.30,1,1
2025-09-29,68.61,67.74,62.58,56.64,46.41,1,1
2025-09-30,69.37,68.07,63.35,57.09,46.52,1,1
2025-10-01,70.11,68.69,64.16,57.61,46.65,1,1
2025-10-02,71.21,69.42,65.03,58.16,46.78,1,1
2025-10-03,71.92,69.90,65.79,58.68,46.90,1,1
2025-10-06,72.69,70.48,66.43,59.21,47.00,1,1
2025-10-07,73.20,70.79,66.91,59.69,47.10,1,1
2025-10-08,73.73,71.17,67.39,60.22,47.22,1,1
2025-10-09,73.99,71.68,67.89,60.77,47.34,1,1
2025-10-10,73.47,71.79,68.24,61.28,47.44,1,1
2025-10-13,73.07,72.14,68.72,61.85,47.55,1,1
2025-10-14,73.16,72.54,69.14,62.30,47.65,1,1
2025-10-15,73.21,72.95,69.54,62.78,47.76,1,1
2025-10-16,73.61,73.41,69.94,63.30,47.87,1,1
2025-10-17,73.55,73.64,70.29,63.80,47.98,-1,1
2025-10-20,73.73,73.86,70.64,64.34,48.10,-1,1
2025-10-21,74.20,73.83,70.97,64.90,48.22,1,1
2025-10-22,74.10,73.59,71.14,65.44,48.32,1,1
2025-10-23,74.32,73.74,71.44,66.00,48.43,1,1
2025-10-24,74.55,73.88,71.76,66.57,48.55,1,1
2025-10-27,75.15,74.38,72.19,67.21,48.69,1,1
2025-10-28,76.07,74.81,72.68,67.83,48.84,1,1
2025-10-29,77.22,75.48,73.20,68.49,49.00,1,1
2025-10-30,78.57,76.38,73.70,69.17,49.17,1,1
2025-10-31,80.34,77.22,74.31,69.87,49.34,1,1
2025-11-03,81.70,78.01,74.80,70.47,49.50,1,1
2025-11-04,82.65,78.60,75.26,70.96,49.65,1,1
2025-11-05,83.80,79.48,75.91,71.51,49.82,1,1
2025-11-06,84.39,80.23,76.44,72.01,49.97,1,1
2025-11-07,84.47,80.85,76.96,72.48,50.12,1,1
2025-11-10,86.52,82.54,77.88,73.26,50.33,1,1
2025-11-11,88.60,84.47,78.79,74.05,50.60,1,1
2025-11-12,91.75,86.72,79.85,74.93,50.91,1,1
2025-11-13,94.12,88.39,80.61,75.65,51.17,1,1
2025-11-14,95.87,89.84,81.49,76.37,51.42,1,1
2025-11-17,97.44,90.92,82.21,76.98,51.65,1,1
2025-11-18,99.24,91.86,83.03,77.62,51.89,1,1
2025-11-19,99.30,92.91,83.85,78.24,52.13,1,1
2025-11-20,98.14,93.37,84.43,78.75,52.34,1,1
2025-11-21,96.31,94.03,85.18,79.31,52.56,1,1
2025-11-24,95.88,95.00,85.93,79.91,52.80,1,1
2025-11-25,95.70,95.78,86.75,80.55,53.05,-1,1
2025-11-26,96.85,97.15,87.73,81.27,53.34,-1,1
2025-11-28,98.49,98.86,88.84,82.05,53.65,-1,1
2025-12-01,100.39,99.85,90.11,82.95,53.97,1,1
2025-12-02,103.94,101.04,91.48,83.89,54.31,1,1
2025-12-03,107.14,101.72,92.86,84.84,54.65,1,1
2025-12-04,109.85,102.86,94.27,85.78,54.99,1,1
2025-12-05,112.14,103.92,95.58,86.70,55.33,1,1
2025-12-08,114.26,105.56,96.99,87.69,55.70,1,1
2025-12-09,116.53,107.51,98.49,88.76,56.10,1,1
2025-12-10,118.62,109.51,100.04,89.85,56.51,1,1
2025-12-11,120.41,112.17,101.55,90.93,56.94,1,1
2025-12-12,120.82,113.98,102.72,91.78,57.32,1,1
2025-12-15,121.28,115.57,103.83,92.69,57.70,1,1
2025-12-16,121.40,116.77,104.84,93.51,58.07,1,1
2025-12-17,120.58,117.42,105.85,94.32,58.42,1,1
2025-12-18,119.54,118.04,106.83,95.18,58.80,1,1
2025-12-19,118.49,118.56,107.99,96.07,59.20,-1,1
2025-12-22,116.98,118.69,109.14,97.02,59.60,-1,1
2025-12-23,117.28,119.05,109.90,97.97,60.02,-1,1
2025-12-24,117.89,119.58,110.66,98.95,60.45,-1,1
2025-12-26,118.85,120.13,111.17,99.90,60.87,-1,1
2025-12-29,120.07,120.33,111.90,100.83,61.28,-1,1
2025-12-30,120.64,120.09,112.61,101.77,61.69,1,1
2025-12-31,120.39,119.44,113.35,102.61,62.09,1,1
2026-01-02,120.87,118.92,114.18,103.55,62.50,1,1
2026-01-05,120.62,118.95,114.88,104.48,62.91,1,1
2026-01-06,120.59,119.24,115.90,105.43,63.32,1,1
2026-01-07,120.68,119.76,116.85,106.36,63.74,1,1
2026-01-08,120.14,120.10,117.56,107.13,64.13,1,1
2026-01-09,120.04,120.34,118.29,107.92,64.54,-1,1
2026-01-12,120.60,120.49,118.89,108.68,64.96,1,1
2026-01-13,121.03,120.95,119.44,109.50,65.40,1,1
2026-01-14,121.59,121.10,119.82,110.26,65.84,1,1
2026-01-15,121.84,121.21,120.07,111.05,66.28,1,1
2026-01-16,122.92,121.80,120.53,112.00,66.75,1,1
2026-01-20,124.59,122.36,121.00,112.84,67.20,1,1
2026-01-21,126.50,123.27,121.65,113.82,67.71,1,1
2026-01-22,127.74,124.17,122.04,114.74,68.21,1,1
2026-01-23,128.29,124.66,122.19,115.35,68.70,1,1
2026-01-26,128.84,125.22,122.21,115.89,69.18,1,1
2026-01-27,130.07,125.96,122.33,116.42,69.67,1,1
2026-01-28,131.37,127.15,123.00,117.21,70.19,1,1
2026-01-29,132.19,128.39,123.54,117.92,70.70,1,1
2026-01-30,132.38,129.44,124.21,118.71,71.20,1,1
2026-02-02,133.36,130.55,125.02,119.51,71.71,1,1
2026-02-03,134.48,131.38,125.67,120.27,72.22,1,1
2026-02-04,133.65,131.25,125.74,120.87,72.65,1,1
2026-02-05,133.15,131.61,126.10,121.57,73.12,1,1
2026-02-06,133.16,132.27,126.70,122.43,73.64,1,1
2026-02-09,134.99,133.59,127.54,123.42,74.19,1,1
2026-02-10,135.26,133.82,128.04,124.09,74.69,1,1
2026-02-11,134.91,134.14,128.48,124.61,75.18,1,1
2026-02-12,134.50,134.49,128.91,125.05,75.66,1,1
2026-02-13,135.57,134.61,129.29,125.29,76.12,1,1
2026-02-17,135.38,134.26,129.49,125.53,76.58,1,1
2026-02-18,133.86,133.51,129.79,125.79,77.04,1,1
2026-02-19,130.76,132.88,129.91,126.03,77.49,-1,1
2026-02-20,129.60,132.43,130.12,126.23,77.95,-1,1
2026-02-23,128.60,131.75,130.45,126.30,78.40,-1,1
2026-02-24,127.52,131.01,130.65,126.29,78.85,-1,1
2026-02-25,127.12,131.35,130.81,126.23,79.30,-1,1
2026-02-26,126.56,130.97,130.78,126.33,79.73,-1,1
2026-02-27,126.06,129.96,130.83,126.46,80.15,-1,1
2026-03-02,127.88,129.32,131.32,126.94,80.65,-1,1
2026-03-03,127.46,128.53,131.18,127.20,81.06,-1,1
2026-03-04,126.90,127.75,130.99,127.33,81.47,-1,1
2026-03-05,126.12,126.82,130.56,127.36,81.87,-1,1
2026-03-06,123.92,125.52,129.92,127.21,82.22,-1,1
2026-03-09,122.73,124.64,129.48,127.09,82.59,-1,1
2026-03-10,121.58,123.82,129.14,126.98,82.97,-1,1
2026-03-11,118.85,123.37,128.70,126.94,83.36,-1,1
2026-03-12,117.85,122.66,128.02,126.89,83.75,-1,1
2026-03-13,118.02,122.46,127.69,126.97,84.16,-1,1
2026-03-16,120.58,123.35,127.81,127.39,84.65,-1,1
2026-03-17,124.48,124.20,127.84,127.71,85.14,1,1
2026-03-18,128.27,125.50,128.03,128.16,85.65,1,1
2026-03-19,135.29,128.44,129.52,129.04,86.28,1,1
2026-03-20,141.61,130.23,130.68,129.87,86.89,1,1
2026-03-23,149.26,133.56,131.78,130.96,87.54,1,1
2026-03-24,157.28,137.65,132.89,132.18,88.24,1,1
2026-03-25,164.46,142.52,134.63,133.53,88.98,1,1
2026-03-26,169.72,147.10,135.97,134.53,89.65,1,1
2026-03-27,174.00,151.13,137.25,135.50,90.30,1,1
2026-03-30,172.93,154.11,138.24,136.19,90.89,1,1
2026-03-31,174.62,158.11,139.83,137.11,91.57,1,1
2026-04-01,176.76,163.01,141.79,138.27,92.31,1,1
2026-04-02,179.18,168.23,144.19,139.56,93.10,1,1
2026-04-06,179.39,171.92,146.24,140.76,93.86,1,1
2026-04-07,181.70,175.71,148.36,142.00,94.61,1,1
2026-04-08,186.24,180.12,150.95,143.54,95.43,1,1
2026-04-09,192.70,182.81,153.54,144.96,96.25,1,1
2026-04-10,196.72,185.67,156.20,146.25,97.05,1,1
2026-04-13,199.92,188.34,159.02,147.75,97.89,1,1
2026-04-14,202.25,190.71,161.54,149.34,98.74,1,1
2026-04-15,205.88,192.63,164.54,150.91,99.60,1,1
2026-04-16,209.29,195.50,167.58,152.48,100.46,1,1
2026-04-17,212.55,199.39,171.11,154.58,101.38,1,1
2026-04-20,215.50,204.10,174.91,156.49,102.28,1,1
2026-04-21,217.37,207.04,178.28,158.04,103.13,1,1
2026-04-22,216.89,208.40,181.26,159.22,103.94,1,1
2026-04-23,215.06,208.65,183.99,160.51,104.72,1,1
2026-04-24,212.90,209.39,186.72,161.83,105.50,1,1
2026-04-27,211.27,210.28,189.34,163.23,106.29,1,1
2026-04-28,206.57,209.56,191.18,164.52,107.03,-1,1
2026-04-29,202.96,209.23,193.22,165.95,107.81,-1,1
2026-04-30,203.57,210.47,195.86,167.80,108.68,-1,1
2026-05-01,205.28,211.08,197.59,169.65,109.55,-1,1
2026-05-04,207.25,211.15,199.30,171.38,110.38,-1,1
2026-05-05,210.82,211.86,201.08,173.34,111.26,-1,1
2026-05-06,212.75,212.01,202.28,175.16,112.10,1,1
2026-05-07,215.10,210.84,202.99,176.84,112.90,1,1
2026-05-08,216.79,209.87,204.20,178.58,113.72,1,1
2026-05-11,217.91,210.74,206.10,180.66,114.62,1,1
2026-05-12,218.31,211.79,208.18,182.31,115.49,1,1
2026-05-13,226.27,216.76,211.35,185.21,116.61,1,1
2026-05-14,234.15,222.48,214.47,188.36,117.77,1,1
2026-05-15,242.31,227.53,217.01,191.43,118.91,1,1
2026-05-18,247.75,231.42,218.94,194.17,119.92,1,1
2026-05-19,253.50,235.15,220.96,196.89,120.95,1,1
2026-05-20,258.59,238.25,222.98,199.84,122.02,1,1
2026-05-21,266.90,242.60,225.49,203.03,123.16,1,1
2026-05-22,268.71,247.49,228.15,206.33,124.34,1,1
2026-05-26,269.83,251.99,230.79,209.61,125.54,1,1
2026-05-27,270.37,256.34,232.91,212.40,126.68,1,1
2026-05-28,274.29,261.02,234.91,215.15,127.83,1,1
2026-05-29,274.85,264.18,236.25,217.41,128.88,1,1
2026-06-01,273.15,265.87,237.12,219.14,129.90,1,1
2026-06-02,272.53,269.71,238.80,221.36,131.04,1,1
2026-06-03,270.31,269.51,240.50,223.28,132.15,1,1
2026-06-04,266.43,268.13,242.34,224.89,133.21,-1,1
2026-06-05,260.38,265.38,243.48,225.82,134.13,-1,1
2026-06-08,255.60,264.94,244.87,227.17,135.09,-1,1
2026-06-09,251.72,263.29,245.69,228.29,135.98,-1,1
2026-06-10,249.01,261.08,247.03,229.79,136.88,-1,1
2026-06-11,246.67,259.60,249.00,231.45,137.88,-1,1
2026-06-12,245.96,258.14,250.39,232.97,138.89,-1,1
2026-06-15,249.61,258.02,252.69,234.75,140.03,-1,1
2026-06-16,254.33,257.36,254.47,236.32,141.07,-1,1
2026-06-17,257.91,256.76,255.86,237.84,142.11,1,1
2026-06-18,266.29,259.01,258.19,239.50,143.24,1,1
2026-06-22,278.20,263.60,261.75,241.76,144.52,1,1
2026-06-23,281.67,264.17,264.14,243.34,145.62,1,1
